,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_d_x,-0.5741362750529999,-0.6369738340376,-0.6158720374106,-0.6079910755155999,-0.5914571404457999,-0.5761979222298,-0.5535137057306001,-0.5287601470946,-0.5244310021398,-0.5373714327814001,-0.5727043867112,-0.5791599273682,-0.5782623291015999,-0.5757503867147999
R.Middle_D_d_y,-0.14135916829099998,-0.191894158721,-0.1714224398136,-0.1366653054954,-0.08644195497048,-0.0528768107295,-0.04729653224348,-0.038849413394920006,-0.04376320019364001,-0.05460226163266,-0.08390409946442,-0.09167591184377999,-0.1028573095799,-0.10626604557019999
R.Middle_D_d_z,-0.7738384485245999,-0.7464411258698,-0.7689423322678,-0.781965994835,-0.8014670372008,-0.8155761241912,-0.8313509821892001,-0.8478723526002,-0.8503255844113999,-0.8414043664932,-0.8154151082038,-0.8100422263146001,-0.8093222379683999,-0.8106836080552
R.Ring_M_s_x,64.70231018068,68.20362243652,74.53359527590001,79.57332458495999,83.33877716064,86.76426696778,89.11303558352002,90.46118011474002,91.12061767579999,91.26993865963998,91.32594757079998,90.7802230835,89.89887390136,88.97430419922001
R.Ring_M_s_y,167.3381195068,164.64460754399997,163.9580383298,163.70441589339998,163.90270080579998,164.373764038,164.6246032716,164.47540283220002,164.43409729,164.46192932140002,164.5498443606,164.51202392579998,163.73753662120004,163.3030578612
R.Ring_M_s_z,28.437204360960003,24.3663219452,26.61133499146,27.91212882996,29.430068206799994,30.656838989239997,31.7241329193,32.43107833862,32.918974304200006,33.059733581539994,32.64154586790001,32.13402900698,31.982663726800002,31.760079574580004
R.Ring_M_e_x,40.3252170563,40.35625762938,47.37988739014,52.1841445923,56.12592773438,60.03412628174,63.0207359314,64.66127929688,65.57345581056,65.58657989502001,65.05859375,64.50627746581999,63.66210479738,62.847630310060005
R.Ring_M_e_y,162.2315948486,157.5454589844,156.3662506104,154.04931945820002,153.7168029788,154.4491119384,153.87718505879997,153.48734741200002,153.74665832520003,154.112414551,154.4530273438,154.71663513180002,154.1383300778,153.49124755860004
R.Ring_M_e_z,-20.790958786016,-23.63453712464,-21.70778121946,-19.90729064942,-18.381032943740003,-17.48021697998,-16.58394279478,-15.982117080680002,-15.69519252776,-15.55481948852,-15.714492607100002,-16.279841995239998,-16.490914917,-16.7306098938
R.Ring_M_d_x,0.435706371069,0.4977326095104,0.48533445596679997,0.48954318761840004,0.4863915443422,0.47776380181300004,0.46636328101140007,0.4611370623112,0.4566196918488,0.4590540528296,0.4694921433926,0.46960994005199996,0.468945479393,0.46697766184799994
R.Ring_M_d_y,0.09127196967609999,0.12688732892260002,0.1356925591826,0.172571310401,0.1820586442946,0.1773892432452,0.1920950353146,0.1963960886002,0.1910229831932,0.184983074665,0.18046645820159998,0.175078842044,0.17157236337659998,0.17537235319600003
R.Ring_M_d_z,0.8798844099044001,0.8579480648040001,0.863636445999,0.8547050833704001,0.854556429386,0.8603824019432,0.8634391188622,0.8653180122374,0.8689100503921999,0.8689170122144001,0.8642964124679999,0.8653300642966,0.8663972735405998,0.8667030811310001
R.Ring_P_s_x,40.3252170563,40.35625762938,47.37988739014,52.1841445923,56.12592773438,60.03412628174,63.0207359314,64.66127929688,65.57345581056,65.58657989502001,65.05859375,64.50627746581999,63.66210479738,62.847630310060005
R.Ring_P_s_y,162.2315948486,157.5454589844,156.3662506104,154.04931945820002,153.7168029788,154.4491119384,153.87718505879997,153.48734741200002,153.74665832520003,154.112414551,154.4530273438,154.71663513180002,154.1383300778,153.49124755860004
R.Ring_P_s_z,-20.790958786016,-23.63453712464,-21.70778121946,-19.90729064942,-18.381032943740003,-17.48021697998,-16.58394279478,-15.982117080680002,-15.69519252776,-15.55481948852,-15.714492607100002,-16.279841995239998,-16.490914917,-16.7306098938
R.Ring_P_e_x,25.714533233640005,25.150282669059997,31.84457015992,35.976958465580005,39.739791107180004,43.42492752076,46.309558868420005,47.43565216066,48.276284027120006,48.44279556276,47.96430969238,47.033853912359994,46.16146850588,45.63915328980001
R.Ring_P_e_y,128.0960723876,122.55703735340003,121.60553283680001,119.58467559800002,119.46442871080001,120.425215149,119.90143585220001,119.72133178700001,119.99234313960001,120.24835205079998,120.45201873799999,120.8822311404,120.30648345940001,119.506768799
R.Ring_P_e_z,-26.123931121820004,-26.7943244934,-25.740581131,-23.834887313840003,-23.29172172548,-23.17679481504,-22.269591140739998,-21.376308822619997,-20.93255615232,-20.57808074952,-19.918606185919998,-20.26289138796,-20.374499511720003,-20.590611648560003
R.Ring_P_d_x,0.38159821629540003,0.3971458852294,0.40574763417259996,0.4232952594756,0.4279690742492,0.4337949812412,0.43645841479299996,0.4498947381972,0.451763290167,0.4477571308612,0.44646427631380003,0.45634047389040006,0.4570772469046,0.4494467735292
R.Ring_P_d_y,0.8915431022644,0.9138189315795999,0.9078719615935998,0.9001390099525999,0.8945950627326,0.8886277794838001,0.8873702406885998,0.8818925738335999,0.8815869212152,0.8844532489774,0.8880299210548002,0.8836786627769999,0.8836117148397999,0.8875982642172
R.Ring_P_d_z,0.13928525373346,0.08252654448156001,0.10532768517706,0.10257999300964,0.1282561585308,0.14878182411180002,0.1484963625672,0.1408841848374,0.1367881774902,0.13119630366579998,0.1098019972446,0.10402830988180001,0.1014304921031,0.10081457793718
R.Ring_I_s_x,25.714533233640005,25.150282669059997,31.84457015992,35.976958465580005,39.739791107180004,43.42492752076,46.309558868420005,47.43565216066,48.276284027120006,48.44279556276,47.96430969238,47.033853912359994,46.16146850588,45.63915328980001
R.Ring_I_s_y,128.0960723876,122.55703735340003,121.60553283680001,119.58467559800002,119.46442871080001,120.425215149,119.90143585220001,119.72133178700001,119.99234313960001,120.24835205079998,120.45201873799999,120.8822311404,120.30648345940001,119.506768799
R.Ring_I_s_z,-26.123931121820004,-26.7943244934,-25.740581131,-23.834887313840003,-23.29172172548,-23.17679481504,-22.269591140739998,-21.376308822619997,-20.93255615232,-20.57808074952,-19.918606185919998,-20.26289138796,-20.374499511720003,-20.590611648560003
R.Ring_I_e_x,31.3339416504,32.38105239868,38.725232696519996,42.196906280540006,45.252643585179996,48.26474227904,50.65231246946,51.38665313722,52.250630950920005,52.74019851685999,52.865888977020006,51.870128631579995,51.042615509040004,50.5644683838
R.Ring_I_e_y,115.9558685302,110.9098114016,110.0751342774,107.51151733400002,106.2030838014,106.434867859,105.9093444824,105.9504241942,106.4921859742,106.97838897700001,107.7666275024,108.392149353,107.91986236559998,107.0961608886
R.Ring_I_e_z,-7.086697676778201,-7.414901447295999,-6.164325141908,-4.36784362793,-4.395482540132,-4.619672107695999,-3.5921915054320004,-2.447931671144,-1.8146502733239998,-1.3710301756856,-0.4614400088788001,-0.6631113529206001,-0.7202872395516,-0.9625028371812
R.Ring_I_d_x,-0.23671432137484,-0.304592001438,-0.28984392881400006,-0.2620117247104,-0.2322257310152,-0.2038744121788,-0.18293600082380002,-0.1664336323738,-0.1674170911314,-0.1810256272554,-0.2064762026072,-0.2037252783774,-0.20561549961560002,-0.20747606158259999
R.Ring_I_d_y,0.5113991260527999,0.4906326651572,0.4857113838196,0.5085748434068,0.558626496792,0.5893353223801999,0.5894088029862001,0.5800915241242001,0.5686863899232,0.558989572525,0.5343648076058,0.526137471199,0.5217792510988,0.5227897047996001
R.Ring_I_d_z,-0.8019325137137999,-0.8163470029834,-0.8246384978293999,-0.8200380086899999,-0.7959931850434,-0.7817081093788,-0.7867747306822,-0.7973469495774,-0.8053308486940001,-0.8090859651564,-0.8196219444278,-0.8256294131278,-0.8279223322868001,-0.826822757721
R.Ring_D_s_x,31.3339416504,32.38105239868,38.725232696519996,42.196906280540006,45.252643585179996,48.26474227904,50.65231246946,51.38665313722,52.250630950920005,52.74019851685999,52.865888977020006,51.870128631579995,51.042615509040004,50.5644683838
R.Ring_D_s_y,115.9558685302,110.9098114016,110.0751342774,107.51151733400002,106.2030838014,106.434867859,105.9093444824,105.9504241942,106.4921859742,106.97838897700001,107.7666275024,108.392149353,107.91986236559998,107.0961608886
R.Ring_D_s_z,-7.086697676778201,-7.414901447295999,-6.164325141908,-4.36784362793,-4.395482540132,-4.619672107695999,-3.5921915054320004,-2.447931671144,-1.8146502733239998,-1.3710301756856,-0.4614400088788001,-0.6631113529206001,-0.7202872395516,-0.9625028371812
R.Ring_D_e_x,39.12713241576,41.33698501586,47.44098739624,50.852188873299994,53.709995269779995,56.46035003664,58.588636779759995,59.21881103513999,60.088584136959994,60.704981231679994,61.114777374259994,60.156009674079996,59.35674514768,58.85235290528
R.Ring_D_e_y,118.5069091796,114.06421966540002,113.247593689,110.31364440920001,108.20142211920002,107.84462127679998,107.266583252,107.3928756712,108.15586395280002,108.858920288,110.0313171386,110.7161392212,110.33397674560001,109.5860290526
R.Ring_D_e_z,6.205979728688,5.475355148316,6.88672389984,8.805978965758001,9.049035453798002,9.062014389036,10.246799850466001,11.442033958440001,12.0473608017,12.389534759499998,13.072941207880001,12.838809204099999,12.748212242120001,12.508557510400001
R.Ring_D_d_x,-0.4867327183486,-0.5593530654908,-0.5443524718284,-0.5405756711958001,-0.5282136559488,-0.5118661522866,-0.4956723034378,-0.4891664624214,-0.4895284414292,-0.4974497020246,-0.5151938319206001,-0.517504262924,-0.5192685365678,-0.5176293969156001
R.Ring_D_d_y,-0.15932818651179997,-0.1970121890306,-0.1981396049262,-0.17501008212559999,-0.12480852752919999,-0.08804777860639999,-0.08476791530848,-0.09008997529745999,-0.10390693396356002,-0.1174507573248,-0.141443797946,-0.14514747262,-0.150776296854,-0.15550758838640003
R.Ring_D_d_z,-0.8302095174792001,-0.805075788498,-0.8151182889937999,-0.8227863073348001,-0.8396928787232001,-0.8545055270195998,-0.8643301844596001,-0.8675138473512,-0.8657679319382,-0.8594319701195999,-0.8453053593633999,-0.8432780265805999,-0.841190648079,-0.8413506150246001
R.Pinky_M_s_x,73.80256500243999,77.23682250978,83.63866424561999,88.67032165525998,92.5285751343,95.97553405762001,98.36464538575999,99.61178131102,100.23528137219999,100.3787261966,100.35559997560001,99.70208740232002,98.79798736572,97.94384002685999
R.Pinky_M_s_y,159.4532714844,156.8299591064,156.1171203612,155.7093505858,155.9894836426,156.45476989739998,156.6335571286,156.28408813480002,156.1860198974,156.24179687500003,156.2915283204,156.12303161600002,155.3264923094,154.96471862799999
R.Pinky_M_s_z,24.450255775439995,20.016932678219998,22.4647506714,24.050461578380002,25.61956748962,26.910631561259997,28.242459487900003,29.151123046860004,29.68104743958,29.73602790832,29.198124694800004,28.726724624639996,28.56933937072,28.3524810791
R.Pinky_M_e_x,57.99295272826,58.06609268188,65.15599746704001,69.95012359618,73.96231689454,77.89464263914,80.91969604494,82.48839569089999,83.37512969971999,83.38267517087999,82.78929595945999,82.15231475828,81.29053192138,80.53263244628002
R.Pinky_M_e_y,156.05517578139998,151.6611022948,150.4702392578,148.022128296,147.867404175,148.572998047,147.92565307600003,147.1966888428,147.336727905,147.73135070819998,147.98820495599998,147.99920349100003,147.36906433100003,146.8657012938
R.Pinky_M_e_z,-24.00313501357,-27.81431388856,-25.5798324585,-23.621588516240003,-22.041672134400002,-20.97684211732,-19.73544845582,-18.87484664916,-18.48232269288,-18.43979492188,-18.809951782219997,-19.31780471802,-19.51857528686,-19.746858978280002
R.Pinky_M_d_x,0.30525851845738,0.37015635371179995,0.3568709671498,0.36145732402819997,0.3584849655628,0.3491133153436,0.336834281683,0.3306254029276,0.3255427598952,0.328166770935,0.339177453518,0.3388582527638,0.3380411624908001,0.3361827909946001
R.Pinky_M_d_y,0.06561183482404,0.09980241954314001,0.10903231352565998,0.1484280645848,0.1568244546652,0.1521845072508,0.1681358098984,0.1754632592202,0.170865777135,0.1643232047558,0.1603239953518,0.15685822367679997,0.1536453008652,0.156379175186
R.Pinky_M_d_z,0.9355580806732,0.9235454320908001,0.9276646494866,0.9204716682436,0.9202628612518,0.9246311068534,0.926377260685,0.9273052453994,0.929958188534,0.9301986932754,0.9269597649574001,0.9276635885238,0.9285012722016,0.9287219405175999
R.Pinky_P_s_x,57.99295272826,58.06609268188,65.15599746704001,69.95012359618,73.96231689454,77.89464263914,80.91969604494,82.48839569089999,83.37512969971999,83.38267517087999,82.78929595945999,82.15231475828,81.29053192138,80.53263244628002
R.Pinky_P_s_y,156.05517578139998,151.6611022948,150.4702392578,148.022128296,147.867404175,148.572998047,147.92565307600003,147.1966888428,147.336727905,147.73135070819998,147.98820495599998,147.99920349100003,147.36906433100003,146.8657012938
R.Pinky_P_s_z,-24.00313501357,-27.81431388856,-25.5798324585,-23.621588516240003,-22.041672134400002,-20.97684211732,-19.73544845582,-18.87484664916,-18.48232269288,-18.43979492188,-18.809951782219997,-19.31780471802,-19.51857528686,-19.746858978280002
R.Pinky_P_e_x,42.50347747802,41.82463455202,48.8702407837,53.34338836669999,57.2443954468,60.9844215393,63.861450958240006,65.01137237548001,65.8414428711,65.9386428833,65.37851867676001,64.52671051026,63.641655731200004,63.00982513428001
R.Pinky_P_e_y,131.31252136220002,126.3388717652,125.29767913819998,123.0506301878,123.1333984376,124.13466186520002,123.558380127,123.00981140160002,123.15522460940001,123.4628921508,123.6501602174,123.82896118139999,123.2005249022,122.58112030039999
R.Pinky_P_e_z,-29.04050216676,-31.369556427,-29.967106628419998,-27.9521007538,-27.21704711914,-26.8869693756,-25.510460662839996,-24.13636283876,-23.578805160500004,-23.428449630739998,-23.571875,-24.140520477299997,-24.26558952332,-24.36872215272
R.Pinky_P_d_x,0.5111865162852001,0.5360035538674,0.5374654889106,0.5480585217476001,0.5517279505730001,0.5580741763116001,0.5629592895508,0.576779973507,0.5786499381066,0.5756911754608,0.5745936512945999,0.5816833496093999,0.5824514865874,0.5782908916472
R.Pinky_P_d_y,0.8165616273880001,0.8356888651847999,0.8307493686676001,0.8241139650343999,0.8162762522695999,0.8065183877944,0.8041731476784,0.7982198238374,0.7980423927306,0.8009121417999999,0.8032085776328,0.7976706862449999,0.797614622116,0.8014441847804001
R.Pinky_P_d_z,0.1662441365422,0.11733076572418,0.14478961229339998,0.1429163634776,0.17079869210720003,0.19504708647740002,0.1905879944564,0.1736415356398,0.1681950449942,0.1646365046502,0.1571538537742,0.1591601341962,0.1566618442532,0.15253157019619998
R.Pinky_I_s_x,42.50347747802,41.82463455202,48.8702407837,53.34338836669999,57.2443954468,60.9844215393,63.861450958240006,65.01137237548001,65.8414428711,65.9386428833,65.37851867676001,64.52671051026,63.641655731200004,63.00982513428001
R.Pinky_I_s_y,131.31252136220002,126.3388717652,125.29767913819998,123.0506301878,123.1333984376,124.13466186520002,123.558380127,123.00981140160002,123.15522460940001,123.4628921508,123.6501602174,123.82896118139999,123.2005249022,122.58112030039999
R.Pinky_I_s_z,-29.04050216676,-31.369556427,-29.967106628419998,-27.9521007538,-27.21704711914,-26.8869693756,-25.510460662839996,-24.13636283876,-23.578805160500004,-23.428449630739998,-23.571875,-24.140520477299997,-24.26558952332,-24.36872215272
R.Pinky_I_e_x,43.997372436519996,44.46648406982,51.12058029172,54.99153671266,58.36623535156,61.62511215212,64.3071861267,65.40376129149999,66.3100906372,66.59364929198,66.08855133056001,64.99474639894001,64.14470901488001,63.67741928102
R.Pinky_I_e_y,122.44456939700001,117.77191925059999,116.8360946658,114.284590149,113.5537322998,114.05413665799999,113.5070480346,113.2319259644,113.592832947,113.9995574952,114.3313476564,114.5983657836,114.0494781496,113.403947449
R.Pinky_I_e_z,-15.352108120926001,-17.2097515106,-15.675814437879998,-13.764207458480001,-13.51362400056,-13.51229228974,-12.10575084684,-10.529228210460001,-9.821453666678,-9.610480880737999,-9.658619308472,-10.158535385126,-10.232546043380001,-10.35943470002
R.Pinky_I_d_x,-0.08912984728819999,-0.15761986374839998,-0.1342613294724,-0.0983329698443,-0.06693199500442,-0.03822533413768,-0.0265937644988,-0.02341098487378,-0.027960793674,-0.03907945007088,-0.04236246794462,-0.0279242839664,-0.030013516917820005,-0.03983046784998
R.Pinky_I_d_y,0.5290859341622,0.5111274957658,0.5048409819602001,0.5230055689813999,0.5715487360956001,0.6014313936234,0.5996896386146,0.5833750963209999,0.5705181598661999,0.5646080851554001,0.555985546112,0.5507222414018,0.5459761619568001,0.5475348711014
R.Pinky_I_d_z,-0.8166865468026,-0.8448121309280001,-0.8526570677758001,-0.8464879274368,-0.8175832033156001,-0.7979694128038,-0.7997612118722,-0.8118384718895999,-0.8208008050918,-0.8244172930717999,-0.8301024675368,-0.8342029929160001,-0.8372492551803999,-0.8358318686483999
R.Pinky_D_s_x,43.997372436519996,44.46648406982,51.12058029172,54.99153671266,58.36623535156,61.62511215212,64.3071861267,65.40376129149999,66.3100906372,66.59364929198,66.08855133056001,64.99474639894001,64.14470901488001,63.67741928102
R.Pinky_D_s_y,122.44456939700001,117.77191925059999,116.8360946658,114.284590149,113.5537322998,114.05413665799999,113.5070480346,113.2319259644,113.592832947,113.9995574952,114.3313476564,114.5983657836,114.0494781496,113.403947449
R.Pinky_D_s_z,-15.352108120926001,-17.2097515106,-15.675814437879998,-13.764207458480001,-13.51362400056,-13.51229228974,-12.10575084684,-10.529228210460001,-9.821453666678,-9.610480880737999,-9.658619308472,-10.158535385126,-10.232546043380001,-10.35943470002
R.Pinky_D_e_x,50.482679748539994,52.04722366332,58.29780807496,61.88085479736001,64.94303817749999,67.90144348142,70.49052429199999,71.7123458862,72.70670013428,73.11725616454001,72.63705444338,71.39114379884,70.5678604126,70.21063385008
R.Pinky_D_e_y,123.6668319702,119.39604949960001,118.4416427612,115.480166626,113.8732116698,113.772402954,113.2130493164,113.19644470220001,113.83126373280001,114.413737488,114.88898773199999,115.13705596960001,114.6610305786,114.0535568236
R.Pinky_D_e_z,-2.6040983200019996,-4.639866542818,-2.8662360429779996,-0.7550201833244,-0.2948781073096,-0.14448299556966,1.3055078089236,2.8263990402220003,3.4904388904580004,3.6351940155040006,3.569674682616,3.1447807788859996,3.0546136856079995,2.872294855118
R.Pinky_D_d_x,-0.43905510976907997,-0.5132158041002,-0.4858980953694,-0.46640661954900003,-0.44524936676,-0.4249074399474001,-0.41861177086819995,-0.42709094882,-0.43305025100719996,-0.4416479229928,-0.44333342909799994,-0.43303589224819994,-0.43484714031200006,-0.44229840040199997
R.Pinky_D_d_y,-0.08274714052679999,-0.1099535569546,-0.1086955577136,-0.08094049096106,-0.021628744527680002,0.019073363672936,0.01990370266138,0.0024020798271540008,-0.016141755878922,-0.028039968758799994,-0.037752212584020006,-0.03646930754186,-0.041402079164979996,-0.04397853165866
R.Pinky_D_d_z,-0.8630398631098,-0.850980758667,-0.8672080516815999,-0.8807215809824,-0.8949087142942,-0.9050003051758001,-0.907941734791,-0.9041754841804,-0.901214659214,-0.89673166275,-0.8955550312995999,-0.9006340742112,-0.899540281296,-0.8957876205444
R.Thumb.TTP,55.541596984879995,53.96837005616,53.79104156492,53.725063323979995,53.639574432379995,53.58768615721999,53.53848495482,53.442980957020005,53.35525588987999,53.29291458132,53.22899398806,53.19106750488,53.15314559936,53.11233444216
R.Index.TTP,90.27056884766,92.05107269286,92.56849212648,92.99389953612,93.35272979736001,93.70460357668,93.91518859866001,94.14947052002,94.24217987061999,94.30140533446,94.46576232907998,94.50032806396,94.5121902466,94.53113403322001
R.Middle.TTP,45.994465637199994,45.13959350588001,45.24468383788,45.591342926020005,46.13507385254,46.459532928479994,46.822003173839995,47.17839126588001,47.27908096314,47.485039520280004,47.88113861084,47.98442764282,48.029061889640005,48.0536956787
R.Ring.TTP,41.77819824216,41.1246284485,41.16968002317999,41.379003906259996,41.77747650146,42.0367378235,42.220111084,42.42716522218,42.58013763428001,42.708526611340005,42.86522521972,42.902435302760004,42.924926757799994,42.9346031189
R.Pinky.TTP,39.53648529052,39.071503448479994,39.07455215454,39.15824813844,39.352398681619995,39.48972702028,39.551591491699995,39.66205520628,39.749950408960004,39.80193176268,39.82955780032,39.84677658082,39.86829299925999,39.8781616211
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,61.16676178710001,63.63246015682,64.92398377438,67.61897718832,67.98178132171999,67.98545372714,68.85233411362,69.4340926067,69.12130808373999,68.6556861659,68.78075979318001,69.04077621024001,68.82068063044001,68.66548425831999
R.Index.TNA,78.44593357888,91.14777525518,89.03668063462,92.34326280604,97.3163133973,97.58261677568001,95.17480081814,92.30284037864001,90.31249778285999,90.64093547261999,94.20664431942001,94.7810689355,94.6678024948,95.02387001256001
R.Middle.TNA,61.50686452341999,58.77387872925999,57.23642832155999,51.0697202318,47.01173616822,45.36646027473999,43.04938703584,41.25145142248,41.89367408203999,43.38677749512,46.1436059065,47.147589884,47.91638547446,47.620443174040005
R.Ring.TNA,60.36867032384,58.005778804680006,57.31581624145999,50.9063022911,46.68261032954,44.91334394286,42.92452593516,42.10067638164,43.317196551420004,44.884647381540006,46.98191273746001,47.53463230316,48.154588869440005,48.032119547499995
R.Pinky.TNA,56.71983213182,54.690631331919995,54.00610494008,47.7850686213,43.81341956984,41.97966467802,40.2157955109,39.697920061219996,40.91395299145999,42.20946199574,42.86053697014,42.73420116706,43.317144615640004,43.470688610319996
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,26.56779725838,35.12332409052,31.371961277740002,31.6704381803,35.142305246579994,35.381450319,32.77194522748,30.91376480782,30.599059344839997,31.743635493480003,34.7403675128,35.45703667746001,35.57318213638,35.32305401602
R.Index_Middle.ang,139.9143820356,149.6691819208,145.87243681500001,142.93370338,143.6250285738,142.25885822499998,137.56308859300003,132.9829361788,131.6769429832,133.502922544,139.91390094640002,141.5809843948,142.2311108582,142.2649374432
R.Middle_Ring.ang,7.932136013249999,7.330083448413999,6.872140336188001,6.557876412656,6.19948656316,6.134119250214001,5.751763606908,5.080316827936,5.089371504298,5.370729933878001,6.077125981736001,6.26531241426,6.114447211763999,6.0719607647060005
R.Ring_Pinky.ang,8.753584562594,8.676230679651999,9.138392377052002,9.552046409839999,9.596423130885999,9.578024372932001,9.022720148607998,8.250256082056001,8.05067581356,8.202272046142,9.52008729148,10.20135915582,10.18910709842,9.73983811345
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,17.21299057006,9.199308967593998,12.96292076112,16.07513713836,19.116943740839996,22.630587387080002,26.260559463499998,28.385253524759996,28.475704956059996,27.659749221779997,25.614732742300003,23.81013679506,22.931303405759998,23.2824192047
R.sphere_center_y,129.42393493620003,130.91583404520003,130.959765625,130.3612091066,130.96629638680002,131.74265747080003,130.25168151839998,129.3549743652,129.61859436039998,130.4118530272,132.64856262200001,134.1668426514,133.788696289,132.4897735596
R.sphere_center_z,-9.797264635577402,-5.5424557685860005,-1.9967386543756,1.8661521077157999,3.6765063285819997,4.078545808793999,4.561003971102,4.805382823942,5.309641456604,5.911995315552,6.846616935727999,6.6837137222299985,6.299651241302,5.397454738617999
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
