,0,1,2,3,4,5
R.Middle_D_e_y,114.76736907957999,116.9324584962,115.0193511966,113.07129364,111.57655487039999,109.99721018466666
R.Middle_D_e_z,34.67881317138,36.07237167358,36.13286132812,36.88261566164,37.836101532,37.340831756600004
R.Middle_D_d_x,-0.34173412323,-0.3791866004468,-0.3859205365178,-0.39369229674339995,-0.39596361517900003,-0.37615147232999996
R.Middle_D_d_y,-0.3841136217116,-0.2919454932212,-0.23720969259740002,-0.20815885067,-0.17860753834239998,-0.140539586544
R.Middle_D_d_z,-0.8457561969753999,-0.8778024435044,-0.8914448738097999,-0.8953203201292,-0.9006077170372,-0.915779093901
R.Ring_M_s_x,61.84007492066,69.24725646971999,70.91400604246,71.29946899414,73.11083068849999,74.69597625733333
R.Ring_M_s_y,173.31814575200002,177.8088653566,178.0664276126,177.8049194336,177.95337829599998,177.64779663066665
R.Ring_M_s_z,55.06204299926001,58.83990707398,59.82293014528,61.31034774778,61.80288314818,61.30622990926667
R.Ring_M_e_x,50.85573043824,58.26516265867999,59.67245712278001,59.54546508789999,60.60907211304,62.467863718699995
R.Ring_M_e_y,160.5167282104,166.383102417,166.3003356932,165.6642272948,164.79899902359998,163.74023946133332
R.Ring_M_e_z,2.1429978370680005,5.186897182466,6.293599891662,7.976561546326001,8.87992324829,8.511616071063335
R.Ring_M_d_x,0.1963297575712,0.19628952145579998,0.20092692673219997,0.21008634567280002,0.223451408744,0.21856037278966667
R.Ring_M_d_y,0.2288073927164,0.20421949028980002,0.21030239760859998,0.2169978529214,0.23511608242999998,0.24857808649500002
R.Ring_M_d_z,0.9458537340163999,0.958972299099,0.9567617416384,0.9532666802406,0.9459236860276,0.9436297218003333
R.Ring_P_s_x,50.85573043824,58.26516265867999,59.67245712278001,59.54546508789999,60.60907211304,62.467863718699995
R.Ring_P_s_y,160.5167282104,166.383102417,166.3003356932,165.6642272948,164.79899902359998,163.74023946133332
R.Ring_P_s_z,2.1429978370680005,5.186897182466,6.293599891662,7.976561546326001,8.87992324829,8.511616071063335
R.Ring_P_e_x,48.373428344720004,55.41834335326,56.81488189696,57.02478790282,57.33812561034,57.93421300253334
R.Ring_P_e_y,122.58347778305999,128.214163208,128.1441589356,127.49891357419999,126.6754837034,125.734931946
R.Ring_P_e_z,2.0409223794919997,4.350337362288,4.945580005645999,6.241097259522,7.6129177093500005,7.519614696503333
R.Ring_P_d_x,0.06483215689664,0.07435253113508,0.07463344931601999,0.0658344268799,0.08542977720501999,0.118408764402
R.Ring_P_d_y,0.9907312989234001,0.9968870162962002,0.9965536713601999,0.996792280674,0.9957006335260001,0.992613196373
R.Ring_P_d_z,0.0026659749448400038,0.0218490637839,0.03520725332202,0.04532642960548,0.03309134021404,0.025908845166366667
R.Ring_I_s_x,48.373428344720004,55.41834335326,56.81488189696,57.02478790282,57.33812561034,57.93421300253334
R.Ring_I_s_y,122.58347778305999,128.214163208,128.1441589356,127.49891357419999,126.6754837034,125.734931946
R.Ring_I_s_z,2.0409223794919997,4.350337362288,4.945580005645999,6.241097259522,7.6129177093500005,7.519614696503333
R.Ring_I_e_x,53.92930603026,60.816996765140004,62.2834159851,62.78172302246001,63.16595611574,63.19949213663333
R.Ring_I_e_y,118.53335571266,123.203582764,122.5325973512,121.47991027819998,120.6420394898,119.430887858
R.Ring_I_e_z,24.4853466034,26.917490005499996,27.353121566799995,28.470444488520002,29.819803237920002,29.791947046933334
R.Ring_I_d_x,-0.2340381413698,-0.22741516530519998,-0.23035885095579997,-0.24250757992279998,-0.24549400210400002,-0.22179684042933334
R.Ring_I_d_y,0.1706090569496,0.21106781661520002,0.23638380169880002,0.2535470455884,0.2541553676126,0.26555420955
R.Ring_I_d_z,-0.9454584240914,-0.9506282806398,-0.9439047694203999,-0.9363984465599999,-0.9354522705082001,-0.9382091561956667
R.Ring_D_s_x,53.92930603026,60.816996765140004,62.2834159851,62.78172302246001,63.16595611574,63.19949213663333
R.Ring_D_s_y,118.53335571266,123.203582764,122.5325973512,121.47991027819998,120.6420394898,119.430887858
R.Ring_D_s_z,24.4853466034,26.917490005499996,27.353121566799995,28.470444488520002,29.819803237920002,29.791947046933334
R.Ring_D_e_x,57.81750717162,64.76841583251999,66.31563720704,66.91695251466,67.58005981446,67.6620534261
R.Ring_D_e_y,126.7647979738,131.0092437744,129.9336853028,128.625088501,127.66418609620003,126.20852406833335
R.Ring_D_e_z,37.51040725708,40.32653656006,40.96567001342,42.18893890382,43.514626312279994,43.59414291383333
R.Ring_D_d_x,-0.24284209311000002,-0.246790459752,-0.2518370568754,-0.2582705199718,-0.27568797469140005,-0.27871440847699996
R.Ring_D_d_y,-0.514104241133,-0.4875116109848,-0.462243539095,-0.44626033306119994,-0.4385763287544,-0.42330509424233337
R.Ring_D_d_z,-0.8134952068328,-0.8374775409698,-0.8501875042916,-0.8568043589591999,-0.8553260922431999,-0.862032075723
R.Pinky_M_s_x,73.46749114992001,80.82671966554001,82.50863037110001,82.93842163086,84.65180969240001,86.10065205893333
R.Pinky_M_s_y,168.4417266844,172.7972473146,173.1011474608,172.9876159668,172.91004638660002,172.224884033
R.Pinky_M_s_z,53.66781539916,57.30201187132,58.24214630128,59.60333404542,60.090655517580004,59.852526346833336
R.Pinky_M_e_x,69.93761444092,77.3408859253,78.75866241456,78.65020294188,79.70636596678,81.52377319336667
R.Pinky_M_e_y,159.8194107056,165.43870849599998,165.4517822266,165.07321167,163.9113067628,162.290456136
R.Pinky_M_e_z,3.138929367064,6.159678745268001,7.157015705108,8.602229499818,9.32870845795,9.2299712499
R.Pinky_M_d_x,0.06815631538628,0.06730591505766,0.07240592837334,0.08279870152473999,0.09548866897821999,0.0883722628156
R.Pinky_M_d_y,0.16648323088880002,0.1420817002656,0.14769710004340003,0.15281459391119998,0.1737513810396,0.19181802868866668
R.Pinky_M_d_z,0.9756325602529999,0.9874772667883999,0.9863727807998,0.9847504258156,0.9801326394082001,0.9774411718053333
R.Pinky_P_s_x,69.93761444092,77.3408859253,78.75866241456,78.65020294188,79.70636596678,81.52377319336667
R.Pinky_P_s_y,159.8194107056,165.43870849599998,165.4517822266,165.07321167,163.9113067628,162.290456136
R.Pinky_P_s_z,3.138929367064,6.159678745268001,7.157015705108,8.602229499818,9.32870845795,9.2299712499
R.Pinky_P_e_x,63.29744110106001,70.42898254396,71.88474578856001,72.04537506106,72.5343383789,73.43854014076666
R.Pinky_P_e_y,130.56450958246,136.07145996079998,136.097692871,135.6788970948,134.60659179660001,133.204188029
R.Pinky_P_e_z,0.8434991180903999,3.3767957210560007,4.126795101164,5.364055442808,6.53769235611,6.63222106298
R.Pinky_P_d_x,0.21914023458940002,0.22810788154620001,0.22685425281500002,0.2179737478496,0.2366925597194,0.26683033506066667
R.Pinky_P_d_y,0.9654756665232,0.9691832304,0.9687490224840001,0.9700765848158,0.9671195268631999,0.9599103530249998
R.Pinky_P_d_z,0.0757542178036,0.09184121042494,0.10000389367336,0.10686681717619999,0.09210962206124,0.0857314268748
R.Pinky_I_s_x,63.29744110106001,70.42898254396,71.88474578856001,72.04537506106,72.5343383789,73.43854014076666
R.Pinky_I_s_y,130.56450958246,136.07145996079998,136.097692871,135.6788970948,134.60659179660001,133.204188029
R.Pinky_I_s_z,0.8434991180903999,3.3767957210560007,4.126795101164,5.364055442808,6.53769235611,6.63222106298
R.Pinky_I_e_x,65.31799697878,72.33840484618,73.78301391602,74.12387542726,74.61079254149999,75.04922739663333
R.Pinky_I_e_y,126.24653625488,131.28579101539998,130.8181915282,130.0627685546,129.00208129899997,127.50457255033332
R.Pinky_I_e_z,16.77613792418,19.325536346419998,19.919628524780002,21.01811943052,22.19604759218,22.31131744383333
R.Pinky_I_d_x,-0.1205518275502,-0.113921292126,-0.113255803287,-0.1240089252592,-0.12388685941699999,-0.0960979610683
R.Pinky_I_d_y,0.25762197449804003,0.2855259358884,0.3149893045424,0.3350733458995999,0.3343802213668,0.3400544921556667
R.Pinky_I_d_z,-0.9505842924118,-0.9515449523926,-0.94224306345,-0.9339636087418001,-0.9342197179794001,-0.9354573488236667
R.Pinky_D_s_x,65.31799697878,72.33840484618,73.78301391602,74.12387542726,74.61079254149999,75.04922739663333
R.Pinky_D_s_y,126.24653625488,131.28579101539998,130.8181915282,130.0627685546,129.00208129899997,127.50457255033332
R.Pinky_D_s_z,16.77613792418,19.325536346419998,19.919628524780002,21.01811943052,22.19604759218,22.31131744383333
R.Pinky_D_e_x,68.969770813,76.02811889648001,77.48589935304001,77.90436401368001,78.58383026124,78.96345265706667
R.Pinky_D_e_y,132.33418579100004,137.1375213622,136.25568847660003,135.25983886720002,134.1061370852,132.400182088
R.Pinky_D_e_z,29.64951057436,32.3761981964,33.14395599364,34.317569732660004,35.47530136108,35.686215718566665
R.Pinky_D_d_x,-0.24722497761239998,-0.24979348778719998,-0.2506852328776,-0.25593891739860003,-0.2689745724202,-0.2649929424126667
R.Pinky_D_d_y,-0.41213368177400006,-0.39616189599060003,-0.36811838150000004,-0.3518414378164,-0.345544475317,-0.33143263061833333
R.Pinky_D_d_z,-0.8715269327162,-0.8835292458531999,-0.8952865600586,-0.9003722190857999,-0.8990052342414,-0.9054802656173333
R.Thumb.TTP,53.0942123413,52.88868560792,52.80601425172,52.76028747559999,52.7489517212,52.73277409873333
R.Index.TTP,89.0714401245,89.15774383544,89.71269226074,89.98360290528001,90.0759628296,90.17886352536668
R.Middle.TTP,46.73281173706,46.74892807006,46.78646011354,46.96170883175999,47.261157226579996,47.646928151433336
R.Ring.TTP,38.55026168822,38.32860488894,38.266467285139996,38.25843200684,38.278445434560005,38.33340835573333
R.Pinky.TTP,37.95622406006,37.78017196654,37.7409881592,37.731230163579994,37.735744476319994,37.7534281413
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,62.5529738748,60.72922755198,60.77929636476,60.936187482920005,62.29420254944,63.617911308400004
R.Index.TNA,83.5867448976,74.99722781456,76.87195455952,78.57674337495999,79.93542540606,81.9325811544
R.Middle.TNA,62.75725911374,60.05522156976,57.07694929874001,54.939299783900005,51.42656541934,47.64775295923332
R.Ring.TNA,74.02812280474001,74.6828196155,72.7754908762,71.50696660302,69.15719843213999,66.14484604756667
R.Pinky.TNA,71.30444171322,72.47045708312,70.45556253686,69.2532782342,66.81485980938001,63.744828199866674
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,22.62234570116,17.42432576834,18.5754167806,19.198766939200002,19.05054157706,20.176313675133333
R.Index_Middle.ang,145.86336719000002,134.65056085279997,133.3884725144,132.71805283359998,130.48541348459997,128.71566395866668
R.Middle_Ring.ang,11.828456335004,15.16136601094,16.015203857099998,16.725786628239998,17.77236032638,18.504716598300003
R.Ring_Pinky.ang,8.285417792152,7.787607316000001,8.092671177187999,8.253764650624001,8.36036366642,8.385566009836667
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,45.535182189939995,49.63580932615999,50.061914825420004,51.812309265139994,54.25559310913999,54.11094284056667
R.sphere_center_y,123.49731750478,128.13544006339998,128.61201477039998,128.0006713866,127.08826751720001,126.49544779466667
R.sphere_center_z,7.773203754424,11.25386161804,12.50226993562,13.76299552918,14.948279571539999,15.418346405033333
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0
