,0,1,2,3,4,5,6,7,8
R.Index_M_e_y,162.4134429932,166.9905944824,163.4055297854,160.4775848392,159.4907684326,159.5011749264,159.0344818114,158.49922180200002,158.24987792966667
R.Index_M_e_z,-41.709367752060004,-47.95525436404,-49.99514465332,-51.74071502686,-53.37704544068,-53.68238143922,-53.584381866440005,-53.40270004272001,-53.109659830700004
R.Index_M_d_x,0.1602386832238,0.1942002415656,0.1970295369626,0.1872047543526,0.161835861206,0.16530754566199998,0.17202146351340003,0.173799827695,0.17359839876466668
R.Index_M_d_y,-0.30549314469103994,-0.3657223939894,-0.3671156585216,-0.36036946773519996,-0.3586163282394,-0.36151002049459996,-0.35645352601999997,-0.3501717150212,-0.35101137558633333
R.Index_M_d_z,0.9312183618544001,0.9102178096768,0.9090649247166,0.9137463212012001,0.919347548485,0.9175930380820001,0.9183361411096002,0.9204196453093999,0.920138299465
R.Index_P_s_x,6.99916572571,4.923651218413999,4.822629261017999,4.701335906983999,5.416243743898,5.306803035735999,4.568897914888,4.166843795778,4.24300734202
R.Index_P_s_y,162.4134429932,166.9905944824,163.4055297854,160.4775848392,159.4907684326,159.5011749264,159.0344818114,158.49922180200002,158.24987792966667
R.Index_P_s_z,-41.709367752060004,-47.95525436404,-49.99514465332,-51.74071502686,-53.37704544068,-53.68238143922,-53.584381866440005,-53.40270004272001,-53.109659830700004
R.Index_P_e_x,-1.374476933478,-5.692495918274,-6.7087923049919995,-5.828248357771999,-2.9398654937739996,-2.894731664658,-3.3661116600059997,-3.67884273529,-3.94459549586
R.Index_P_e_y,135.44923706059998,133.3348876956,130.3700408936,127.141482544,125.3026885986,125.3298629762,124.731703186,124.08135223420001,123.89087677033332
R.Index_P_e_z,-60.774526214599994,-62.47292251586,-65.22360076902001,-66.99878845215999,-68.13079376222,-68.5620147705,-68.30472564696001,-67.90093688966,-67.55847167966665
R.Index_P_d_x,0.220063893497,0.27818528413800003,0.30216909646979995,0.27591700255880003,0.21896330416219997,0.2149128496648,0.20792882740500002,0.20558818578700003,0.214547733466
R.Index_P_d_y,0.7064140029252,0.8819133877754,0.8656611919399999,0.8735385060312,0.895863687992,0.8954243302346001,0.8988693118096001,0.9018850445747999,0.9003424048423333
R.Index_P_d_z,0.5055103003978,0.38042065501219996,0.39904611110680005,0.3998222351072,0.38660690188400004,0.38990559577940004,0.38573158383359996,0.3799114525316,0.37861631313966665
R.Index_I_s_x,-1.374476933478,-5.692495918274,-6.7087923049919995,-5.828248357771999,-2.9398654937739996,-2.894731664658,-3.3661116600059997,-3.67884273529,-3.94459549586
R.Index_I_s_y,135.44923706059998,133.3348876956,130.3700408936,127.141482544,125.3026885986,125.3298629762,124.731703186,124.08135223420001,123.89087677033332
R.Index_I_s_z,-60.774526214599994,-62.47292251586,-65.22360076902001,-66.99878845215999,-68.13079376222,-68.5620147705,-68.30472564696001,-67.90093688966,-67.55847167966665
R.Index_I_e_x,-3.1985832929604,-6.3414105415340005,-4.809878635408,-3.815878915786,-4.163417100908,-3.985414743426,-4.273121547698,-4.546545982362,-4.856202284496667
R.Index_I_e_y,125.5450897216,121.841015625,117.7291564942,114.8012023924,114.4785644532,114.59853668199999,114.1258224486,113.561935425,113.350250244
R.Index_I_e_z,-50.21076431274,-44.358384704600006,-47.98740463256,-49.649733734120005,-49.62963790894,-49.99873657226,-49.65956420898,-49.204921722419996,-48.876492818200006
R.Index_I_d_x,0.08589093089096,0.030224526859819995,-0.0884457930923,-0.09373022317904,0.05698941648005999,0.050800804793840006,0.042245846241719995,0.04041505455971999,0.042459959785166666
R.Index_I_d_y,0.4625951617956,0.5353506565094,0.5887750864028,0.5747737884522,0.5041557192802,0.49983357191079997,0.4939906477928,0.4899633705618,0.490951339404
R.Index_I_d_z,-0.4862806320191999,-0.8437217116354001,-0.8028111457822,-0.8080677151678,-0.8617291331292,-0.8646228075026,-0.8684366345405999,-0.8708051800726,-0.8701515595120001
R.Index_D_s_x,-3.1985832929604,-6.3414105415340005,-4.809878635408,-3.815878915786,-4.163417100908,-3.985414743426,-4.273121547698,-4.546545982362,-4.856202284496667
R.Index_D_s_y,125.5450897216,121.841015625,117.7291564942,114.8012023924,114.4785644532,114.59853668199999,114.1258224486,113.561935425,113.350250244
R.Index_D_s_z,-50.21076431274,-44.358384704600006,-47.98740463256,-49.649733734120005,-49.62963790894,-49.99873657226,-49.65956420898,-49.204921722419996,-48.876492818200006
R.Index_D_e_x,-2.588023710248,-4.177617502214,-0.8503991365436001,-0.043678438663799925,-2.9415550231939998,-2.723736143112,-2.968971538544,-3.237715291978,-3.4923559029933338
R.Index_D_e_y,125.6316360472,122.7242126466,117.515916443,114.8267578124,115.8427108766,116.00940246579998,115.61078033439999,115.13022003180001,114.89396667466667
R.Index_D_e_z,-40.922714233380006,-29.36935462952,-33.34597549438,-35.02247085572,-34.56398849486,-34.94065856934001,-34.61223449706,-34.16642837526,-33.84034220376666
R.Index_D_d_x,-0.0392090335489,-0.14257428795080002,-0.2608937352896,-0.2485537201166,-0.08050960749386,-0.08313315212726,-0.08593163639305999,-0.08624005019665999,-0.0898650859793
R.Index_D_d_y,-0.003900650143600001,-0.05819465257228,0.014050582237557998,-0.0016838710755000014,-0.08988485485315999,-0.09296322911978001,-0.09784523248688001,-0.1033357053994,-0.10171688844766667
R.Index_D_d_z,-0.6064054965974,-0.9876407980917999,-0.9647372245789999,-0.9638036847114,-0.9926894187926001,-0.9921904563904,-0.9914823174476,-0.9909000873566001,-0.9907457431159999
R.Middle_M_s_x,28.39903984068,28.528276061999996,28.5906967163,27.884568405139998,27.02665328978,27.143943786619996,26.8427509308,26.556587219260003,26.612034479766667
R.Middle_M_s_y,141.688067627,142.15088195799999,138.3812774656,136.1361114502,135.5857818604,135.4711700438,135.43262329100003,135.33090209940002,134.93021647133332
R.Middle_M_s_z,17.47186527252,9.515921020490001,7.329493045805999,6.108323764802,5.264344310762,4.82357826233,4.93114376068,5.242028045654,5.483003616333334
R.Middle_M_e_x,26.6285194397,24.495714950559996,24.350472641000003,24.342579269420003,25.199079132100003,25.10318183898,24.38721923828,23.991996002199997,24.042584737166667
R.Middle_M_e_y,159.10456542959997,163.2671875002,159.51502380359997,157.0257080078,156.60973205559998,156.727810669,156.4432495116,155.960583496,155.53922017433334
R.Middle_M_e_z,-42.476925277700005,-49.78376464844,-51.95070877076,-53.29901199342,-54.17819747924,-54.5291519165,-54.49342041013999,-54.311461639440004,-54.07746760053333
R.Middle_M_d_x,0.02813709974288,0.06393016427756,0.06722234189509999,0.05615288242698,0.028973425179720003,0.03235319703818,0.03892874270678,0.040657716244479995,0.0407347418368
R.Middle_M_d_y,-0.27625984400506,-0.334767115116,-0.3350435972214,-0.3311729669572,-0.33330293893819996,-0.3369919180869999,-0.33309172391900005,-0.32705241441739996,-0.32672460873933334
R.Middle_M_d_z,0.953511583805,0.9401069164276,0.9397979736325999,0.9418135046960001,0.9423716187476001,0.94094786644,0.9420866608617999,0.944130551815,0.9442412853239999
R.Middle_P_s_x,26.6285194397,24.495714950559996,24.350472641000003,24.342579269420003,25.199079132100003,25.10318183898,24.38721923828,23.991996002199997,24.042584737166667
R.Middle_P_s_y,159.10456542959997,163.2671875002,159.51502380359997,157.0257080078,156.60973205559998,156.727810669,156.4432495116,155.960583496,155.53922017433334
R.Middle_P_s_z,-42.476925277700005,-49.78376464844,-51.95070877076,-53.29901199342,-54.17819747924,-54.5291519165,-54.49342041013999,-54.311461639440004,-54.07746760053333
R.Middle_P_e_x,9.872830200208,5.8720963478099995,5.327290248872001,6.420382976531999,8.90603523254,8.975014686585999,8.54405040741,8.24440460205,7.930697600046667
R.Middle_P_e_y,123.66027374277999,127.60754852299999,124.0110183714,121.06858825679998,120.2110916138,120.3074905394,119.81430053720001,119.188418579,118.89381408700001
R.Middle_P_e_z,-58.83114929195999,-64.4298347473,-66.46438293458002,-68.07423095702,-69.7588546753,-70.23120117188,-69.99855194092001,-69.5734725952,-69.26404571533334
R.Middle_P_d_x,0.3933424949646,0.43497993946080005,0.444312274456,0.4185972571372,0.3805461645126,0.3766952395438,0.37003872990600006,0.36780637502659996,0.376315017541
R.Middle_P_d_y,0.8326582193376,0.8328793764114,0.8292443156242001,0.8398274064064001,0.8501396656036,0.8506460428238001,0.8555188536642,0.8588638544082,0.8559032082556667
R.Middle_P_d_z,0.3848875582218,0.34207889437660005,0.3389865934847999,0.34509531855600006,0.36390740275379996,0.3667426884176,0.36214341521259996,0.3564649879934,0.3547031382716666
R.Middle_I_s_x,9.872830200208,5.8720963478099995,5.327290248872001,6.420382976531999,8.90603523254,8.975014686585999,8.54405040741,8.24440460205,7.930697600046667
R.Middle_I_s_y,123.66027374277999,127.60754852299999,124.0110183714,121.06858825679998,120.2110916138,120.3074905394,119.81430053720001,119.188418579,118.89381408700001
R.Middle_I_s_z,-58.83114929195999,-64.4298347473,-66.46438293458002,-68.07423095702,-69.7588546753,-70.23120117188,-69.99855194092001,-69.5734725952,-69.26404571533334
R.Middle_I_e_x,6.456948089598001,3.9041798591619994,3.566760063172,4.528668069842,6.350294208526,6.491932296754001,6.25868473053,5.995374584198,5.633237838746666
R.Middle_I_e_y,110.85371246332,115.55932159439999,112.28108367939998,109.4375213624,108.15836029060002,108.089476013,107.6644683838,107.13267974840001,106.84687296566666
R.Middle_I_e_z,-37.56011772156,-42.3186088562,-44.16348876954,-45.73419036866001,-47.7087036133,-48.26362991332,-47.97173690796,-47.49123001098,-47.18197631836666
R.Middle_I_d_x,0.1365636646748,0.07790903002024,0.06969868987797999,0.07489224672316,0.10118078142402001,0.09830423891543999,0.09047672450542002,0.08903820961714001,0.09095552563666666
R.Middle_I_d_y,0.5104192972184001,0.4769845008852,0.46438345313060003,0.4604693472386,0.4771628856658,0.4837063252926,0.48100705742839994,0.47728192210200004,0.476933648189
R.Middle_I_d_z,-0.8468183875084,-0.8753746390342,-0.8828835368154,-0.8844333767892,-0.8729568004607999,-0.8696873664854001,-0.8720329165460001,-0.8742272257806001,-0.8742203911146667
R.Middle_D_s_x,6.456948089598001,3.9041798591619994,3.566760063172,4.528668069842,6.350294208526,6.491932296754001,6.25868473053,5.995374584198,5.633237838746666
R.Middle_D_s_y,110.85371246332,115.55932159439999,112.28108367939998,109.4375213624,108.15836029060002,108.089476013,107.6644683838,107.13267974840001,106.84687296566666
R.Middle_D_s_z,-37.56011772156,-42.3186088562,-44.16348876954,-45.73419036866001,-47.7087036133,-48.26362991332,-47.97173690796,-47.49123001098,-47.18197631836666
R.Middle_D_e_x,8.28970785141,7.191685009002001,7.076595592499999,7.65989665985,8.640512466428,8.754131317138,8.575891304018,8.317393875121999,8.015577316283334
R.Middle_D_e_y,111.40010986322002,117.0561462402,113.99190368680001,111.22300415039999,109.5755157472,109.3240127562,109.00096893300001,108.5677322388,108.26629638666667
R.Middle_D_e_z,-21.147261619555998,-26.02379150388,-27.93428573608,-29.439515686020002,-31.235573196439997,-31.771467971820005,-31.495189666739996,-31.023602294939998,-30.721607208266665
R.Middle_D_d_x,-0.10964963100838002,-0.19694692790499999,-0.21026621758940003,-0.18758476972599997,-0.13720174729819998,-0.135523173213,-0.1388185501098,-0.1391068726778,-0.14272051056233334
R.Middle_D_d_y,-0.03219452872874,-0.08967134654524,-0.102491313219,-0.10696420222520002,-0.08489854931832,-0.07395827621222,-0.08006669282912,-0.08597071617839999,-0.08503441512586667
R.Middle_D_d_z,-0.9891943573952,-0.9761852860449999,-0.9722544431688,-0.9761768102646,-0.9868676304817999,-0.9880077242849999,-0.9870722889901999,-0.9865379571916,-0.9861030975976667
R.Ring_M_s_x,38.762268066420006,38.75960388183999,38.77531051634,38.19518814088,37.52012557985999,37.649049377459995,37.36636123658,37.08660049438,37.110914866133335
R.Ring_M_s_y,138.44364166260002,138.767437744,134.910055542,132.8900054934,132.6468749998,132.59643859879998,132.64803466799998,132.5634429932,132.07022603333334
R.Ring_M_s_z,15.437315559403999,6.826715087889999,4.574279785158,3.5653039932260002,3.1152816295639996,2.64454240799,2.7243846893320005,3.0442933082579997,3.25495568911
R.Ring_M_e_x,45.36281661988,43.2788833618,43.0815673828,43.19715194704,44.1477455139,44.09594421384001,43.458959198,43.086944580099996,43.08799235026667
R.Ring_M_e_y,151.7552429198,155.2179992674,151.306793213,149.2501068116,149.36569824240001,149.56919250480001,149.4761291502,149.0715667726,148.487792969
R.Ring_M_e_z,-38.64980773926,-47.174236297620006,-49.46173324586,-50.41687011719999,-50.58614501956,-50.999226379380005,-51.0063270569,-50.7960823059,-50.615721384666664
R.Ring_M_d_x,-0.1169370085,-0.07979920953512001,-0.07603775858879999,-0.08832221329208,-0.11702724546180002,-0.11383608728660002,-0.10758008360840002,-0.1059511139988,-0.10554028302433334
R.Ring_M_d_y,-0.23508140761389998,-0.290475898981,-0.2895255088806,-0.2888786077498,-0.2952127337456,-0.29969651699059996,-0.29714217185999997,-0.2914923012256,-0.28989328940700004
R.Ring_M_d_z,0.9581377506258001,0.9535221815107999,0.9541412711146,0.9531906127928,0.948233318329,0.9472152113915999,0.9487503528592001,0.9506867885589999,0.951221783956
R.Ring_P_s_x,45.36281661988,43.2788833618,43.0815673828,43.19715194704,44.1477455139,44.09594421384001,43.458959198,43.086944580099996,43.08799235026667
R.Ring_P_s_y,151.7552429198,155.2179992674,151.306793213,149.2501068116,149.36569824240001,149.56919250480001,149.4761291502,149.0715667726,148.487792969
R.Ring_P_s_z,-38.64980773926,-47.174236297620006,-49.46173324586,-50.41687011719999,-50.58614501956,-50.999226379380005,-51.0063270569,-50.7960823059,-50.615721384666664
R.Ring_P_e_x,27.8179080963,23.554566955540004,22.997331619260002,24.10826683046,26.548439025880004,26.640102004979997,26.25042572022,25.961997985840004,25.63634173073333
R.Ring_P_e_y,120.1780364989,123.823498535,120.077319336,117.54324798600001,117.1805313112,117.353611755,117.04099273660002,116.4918945312,116.04692840566668
R.Ring_P_e_z,-54.2859436035,-61.32665100097999,-63.475809478760006,-64.72659454346,-65.73363037109999,-66.24858551026,-66.06976165772001,-65.64163970948,-65.38468933106667
R.Ring_P_d_x,0.44410448074340003,0.49699092507360004,0.506059783697,0.4809800088408,0.4434473097324,0.43983246088039996,0.4336010813712,0.43149497509,0.43972684939699996
R.Ring_P_d_y,0.8004709124564,0.7910429835318,0.7868848562240001,0.798913347721,0.8109652280805999,0.8117315649988001,0.8172637343403999,0.8209056258202001,0.8174080053966666
R.Ring_P_d_z,0.3968419969082,0.35659647583939996,0.3531107962132,0.3605601608754,0.38166911005959997,0.38423601984980005,0.379551321268,0.37406151294719997,0.3721316655476667
R.Ring_I_s_x,27.8179080963,23.554566955540004,22.997331619260002,24.10826683046,26.548439025880004,26.640102004979997,26.25042572022,25.961997985840004,25.63634173073333
R.Ring_I_s_y,120.1780364989,123.823498535,120.077319336,117.54324798600001,117.1805313112,117.353611755,117.04099273660002,116.4918945312,116.04692840566668
R.Ring_I_s_z,-54.2859436035,-61.32665100097999,-63.475809478760006,-64.72659454346,-65.73363037109999,-66.24858551026,-66.06976165772001,-65.64163970948,-65.38468933106667
R.Ring_I_e_x,22.31215667728,19.91724128724,19.55964927674,20.564978790300003,22.40770072936,22.5809879303,22.402658081060004,22.14765243532,21.75457954406666
R.Ring_I_e_y,107.17152252214001,111.3385574342,107.8785980226,105.37232971179999,104.59940795899999,104.6306533816,104.3894897462,103.9229278564,103.485516866
R.Ring_I_e_z,-34.4302619934,-40.43894577026,-42.383996582040005,-43.63793945314,-44.99595413206,-45.58123703,-45.318223571779995,-44.833794403060004,-44.5847384135
R.Ring_I_d_x,0.22604309320440003,0.1478178352118,0.139704501629,0.1439962357282,0.1682761013508,0.16495895087720003,0.1563700199128,0.1550117760898,0.15775152047466665
R.Ring_I_d_y,0.5318685173987999,0.5073774397374,0.4957457065582,0.49461583495119993,0.5112861990927999,0.517050242424,0.5141463637352001,0.5107921719552,0.5104850927986666
R.Ring_I_d_z,-0.811328291893,-0.8488586783409999,-0.8571534276007998,-0.8570251345636001,-0.8427616238594,-0.8399035096167999,-0.8433249115946001,-0.8456132173538,-0.8452923496566666
R.Ring_D_s_x,22.31215667728,19.91724128724,19.55964927674,20.564978790300003,22.40770072936,22.5809879303,22.402658081060004,22.14765243532,21.75457954406666
R.Ring_D_s_y,107.17152252214001,111.3385574342,107.8785980226,105.37232971179999,104.59940795899999,104.6306533816,104.3894897462,103.9229278564,103.485516866
R.Ring_D_s_z,-34.4302619934,-40.43894577026,-42.383996582040005,-43.63793945314,-44.99595413206,-45.58123703,-45.318223571779995,-44.833794403060004,-44.5847384135
R.Ring_D_e_x,23.681280517580003,23.05345687866,22.896042251579996,23.53113479616,24.557624053959998,24.708750915519996,24.58875274658,24.34004364012,24.00462913513333
R.Ring_D_e_y,107.76411895751998,112.33738403320001,109.01400909420002,106.57767791739998,105.52601470939999,105.40680847159999,105.26075439440001,104.89482727039999,104.447458903
R.Ring_D_e_z,-18.098537731154,-24.173738098119998,-26.16614685056,-27.35688705444,-28.565853118899998,-29.140138626100004,-28.889566040040002,-28.41157684326,-28.16973050436667
R.Ring_D_d_x,-0.08169064968840001,-0.18896954953679998,-0.2010310351848,-0.1787227779628,-0.1295414835212,-0.1282062411308,-0.1317209601402,-0.13210035264500003,-0.13557450970033333
R.Ring_D_d_y,-0.03578470870852,-0.06018330305813999,-0.06841306388377999,-0.0726270571351,-0.05583176761866,-0.04676645249126,-0.05249718427660001,-0.05856083258986,-0.057960865398233335
R.Ring_D_d_z,-0.9899605989458001,-0.9800439000127998,-0.977190387249,-0.980998623371,-0.9899793624878,-0.9906420350074001,-0.989892411232,-0.9895043969153999,-0.989070057869
R.Pinky_M_s_x,47.21102447508,46.943434143080005,46.86067047118,46.5437950134,46.22616043092,46.40013198852,46.19555816649999,45.94095306396,45.879826863599995
R.Pinky_M_s_y,129.00796508759998,129.1541412352,125.2266433718,123.3868240358,123.39590759299999,123.39992065419999,123.52590179440001,123.45426635719998,122.88335418700001
R.Pinky_M_s_z,13.877465820309999,4.342523717882,2.0393435955039996,1.220049118996,1.0672996759415998,0.5437424778938,0.6261590957644001,0.9962620735168001,1.18641181787
R.Pinky_M_e_x,60.81186447146,58.686055755619996,58.407562255840006,58.725119781500005,59.87505416872,59.88557434084,59.3601043701,59.02167358398001,58.94175847373333
R.Pinky_M_e_y,140.9777603148,143.78180542,139.7404052734,138.040350342,138.5935852052,138.86645507819998,138.9342559816,138.5972808838,137.8784179686667
R.Pinky_M_e_z,-34.81475753786,-44.60982055662,-46.99475784302,-47.61358108522,-47.213768768319994,-47.6979446411,-47.72273025512,-47.45918350218,-47.320112864166674
R.Pinky_M_d_x,-0.26026968657960003,-0.22399021387100002,-0.2202566653488,-0.232358458638,-0.2603523015976,-0.25723448395719994,-0.2511133909226,-0.24951441288000004,-0.24915602803233336
R.Pinky_M_d_y,-0.22836697325106003,-0.2790223300458,-0.27684963345540003,-0.2795156478884,-0.28989530205720004,-0.2950237691402,-0.2939139783379999,-0.2888526201246,-0.28603047132466664
R.Pinky_M_d_z,0.9318074345589998,0.9337647438048,0.9353242278098,0.9315002679825998,0.9209601521492001,0.920208990574,0.9222538709638,0.924286401272,0.9252607822416666
R.Pinky_P_s_x,60.81186447146,58.686055755619996,58.407562255840006,58.725119781500005,59.87505416872,59.88557434084,59.3601043701,59.02167358398001,58.94175847373333
R.Pinky_P_s_y,140.9777603148,143.78180542,139.7404052734,138.040350342,138.5935852052,138.86645507819998,138.9342559816,138.5972808838,137.8784179686667
R.Pinky_P_s_z,-34.81475753786,-44.60982055662,-46.99475784302,-47.61358108522,-47.213768768319994,-47.6979446411,-47.72273025512,-47.45918350218,-47.320112864166674
R.Pinky_P_e_x,43.82870101927999,39.580548095699996,39.03572158813999,40.09859237672,42.4068611145,42.50824279786,42.13712387084,41.8526977539,41.5378379822
R.Pinky_P_e_y,119.48363189711999,122.6696319578,118.78793487559999,116.6252868654,116.706439209,116.94563140860001,116.7977233888,116.3217773436,115.74234771766668
R.Pinky_P_e_z,-49.51934165956,-57.86318817138,-60.1168914795,-61.04894409178,-61.436595153819994,-61.98062286378,-61.85863265992,-61.44189300538001,-61.23366165163333
R.Pinky_P_d_x,0.543069177866,0.6082917213442001,0.6167713880542,0.5930418014527999,0.5561620235444,0.5532691597936,0.548354804516,0.5466353058816,0.554115732511
R.Pinky_P_d_y,0.6886269927023999,0.67218105793,0.6670963644982001,0.6818247795102,0.6968551039695999,0.6979273915291999,0.7047951936722001,0.709219765663,0.704780538877
R.Pinky_P_d_z,0.4715911567212,0.4219680547714,0.41778976321219996,0.42776261568079993,0.4528342366218,0.4547398686408,0.45006669759760004,0.4451892137526,0.44298732280733333
R.Pinky_I_s_x,43.82870101927999,39.580548095699996,39.03572158813999,40.09859237672,42.4068611145,42.50824279786,42.13712387084,41.8526977539,41.5378379822
R.Pinky_I_s_y,119.48363189711999,122.6696319578,118.78793487559999,116.6252868654,116.706439209,116.94563140860001,116.7977233888,116.3217773436,115.74234771766668
R.Pinky_I_s_z,-49.51934165956,-57.86318817138,-60.1168914795,-61.04894409178,-61.436595153819994,-61.98062286378,-61.85863265992,-61.44189300538001,-61.23366165163333
R.Pinky_I_e_x,37.09747467042,34.25323181152,33.88042907716,34.85081710816,36.66771087648,36.7737953186,36.555996704079995,36.30585632324,35.93185551963333
R.Pinky_I_e_y,109.78736724864,113.2216018676,109.5543014526,107.2739089966,106.87807464580001,106.95153808580001,106.8145690922,106.39787902839998,105.85940043133333
R.Pinky_I_e_z,-37.01689605712,-44.2944732666,-46.332957458500005,-47.382321929940005,-48.3108947754,-48.97797164916,-48.78104782104,-48.30471267702,-48.0907020569
R.Pinky_I_d_x,0.3907555282114,0.306635248661,0.29673367738719997,0.3020569205286,0.33033996820460004,0.3300692796706,0.3212443292142,0.3192709088324,0.32267502943666665
R.Pinky_I_d_y,0.5612800717354,0.5438196063042,0.531479048729,0.5382563471795999,0.5657112002372,0.5752503991128,0.57462079525,0.5712101221083999,0.5688530405363333
R.Pinky_I_d_z,-0.7234406948088001,-0.7810023069384,-0.7933899760246,-0.786637675762,-0.7555026769638,-0.7484200954439999,-0.7527332544326,-0.7561635851860001,-0.7564962704976667
R.Pinky_D_s_x,37.09747467042,34.25323181152,33.88042907716,34.85081710816,36.66771087648,36.7737953186,36.555996704079995,36.30585632324,35.93185551963333
R.Pinky_D_s_y,109.78736724864,113.2216018676,109.5543014526,107.2739089966,106.87807464580001,106.95153808580001,106.8145690922,106.39787902839998,105.85940043133333
R.Pinky_D_s_z,-37.01689605712,-44.2944732666,-46.332957458500005,-47.382321929940005,-48.3108947754,-48.97797164916,-48.78104782104,-48.30471267702,-48.0907020569
R.Pinky_D_e_x,36.927563476559996,36.05214691162,35.976229858399996,36.59013061524,37.49370269776001,37.50515975952,37.36714401246,37.13519515994,36.80173873903333
R.Pinky_D_e_y,108.58468933117999,112.336277771,108.91336975120001,106.62323913559999,105.7532196046,105.59430541980001,105.5387283326,105.2234497072,104.69389343266666
R.Pinky_D_e_z,-21.965711784368004,-29.11837120056,-31.179745483399994,-32.18855209350001,-33.0645195007,-33.74492568968,-33.54502639772,-33.061470794659996,-32.84902826943333
R.Pinky_D_d_x,0.012617714703020002,-0.11749240607038,-0.13688288033,-0.11359965354216002,-0.05394794419406,-0.04776754900812001,-0.05297840461134,-0.05416654348376,-0.05681461468340001
R.Pinky_D_d_y,0.07867171578106,0.057823107391599994,0.04186112359166,0.0424971520901,0.07346757650374,0.08864482939243999,0.08332889378071999,0.07670541256664001,0.07612266639870001
R.Pinky_D_d_z,-0.98880238533,-0.9911956191064,-0.9897005915642,-0.9923495531082,-0.9957854032516,-0.9949147462843999,-0.995109140873,-0.9955806970596001,-0.9954782525696667
R.Thumb.TTP,61.66122283935999,60.664344787619996,60.2750328064,59.987857818600006,59.67596206664,59.66311111452001,59.66329345706,59.66657791136,59.668509165466666
R.Index.TTP,51.67806777951999,41.830330657960005,41.2239479065,40.669338226319994,40.25350494384,40.2384513855,40.23232574464,40.229331207280005,40.225423177100005
R.Middle.TTP,40.86235809324,38.97506103514,38.907025146500004,38.86791000365999,38.795375824000004,38.779124450679994,38.775106048599994,38.77089157106,38.7680829366
R.Ring.TTP,37.93929977416,36.93205184938,36.924613952639994,36.91858749388,36.91376342772,36.91511917114,36.91579895018,36.916444396959996,36.91723887126667
R.Pinky.TTP,37.84691238404,37.31811065674,37.32204666136,37.32353134156,37.343063354499996,37.3553367615,37.3582572937,37.3591682434,37.360338846833336
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,40.672304751780004,38.71144117064,39.564774522360004,39.11607204728,38.117619912340004,38.11713540628,37.98687981952,38.03181519172,38.053375140899995
R.Index.TNA,100.39486953398,111.2221026876,111.89008275420001,112.6220039502,113.8279852594,114.55774565419999,114.48617953379998,114.0408467334,113.82928547566667
R.Middle.TNA,104.50421260428,112.58828123660001,113.26001161219999,113.7876393688,113.9894699596,114.02404141259998,113.80021055799997,113.3438345732,113.15767856166667
R.Ring.TNA,100.09097354448,108.3055089234,108.91965346740001,109.4334239414,109.789887811,109.89394385359999,109.76078464720001,109.3033221118,109.04537492499999
R.Pinky.TNA,91.34277082554001,99.41741858319999,100.14407923275999,100.4311801522,100.163762888,99.92786926828,99.82679953242001,99.46812019228,99.19364740893333
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,121.63637679087999,147.6117355806,143.66266013700002,144.6140796516,151.4996142904,152.4524415376,152.2009712876,151.7011469336,151.38596789833332
R.Index_Middle.ang,28.010381819861998,4.711911319546,12.44871563212,12.520030017503998,3.05585896798,2.8925362713399996,2.8710384515080003,2.8875191737519996,2.9035645780299997
R.Middle_Ring.ang,5.828653570194,4.62833026982,4.639568383906,4.691844039664,4.650610713822,4.602181636221999,4.538299361611999,4.549105332533999,4.5958586559166665
R.Ring_Pinky.ang,10.95119750802,10.133199270363999,9.941774113160001,10.248165069859999,11.0204690581,11.341909428300001,11.346191737320002,11.285547845699998,11.264818299333333
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,24.511925506580003,23.78032608034,24.551874923699998,25.399370956400002,26.0272907257,25.886332702640004,25.6533668518,25.490341949459996,25.218098958333332
R.sphere_center_y,118.23138732928001,122.57819213839998,118.3883392334,115.9679519652,116.0694854738,116.2630249024,115.9570587158,115.40871124260002,114.95832316066667
R.sphere_center_z,-50.4571937561,-58.509060668960004,-60.79408187866001,-62.02761383058,-63.03502044678,-63.6127670288,-63.3741744995,-62.89384613036,-62.6127611796
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
