,0,1,2,3,4,5,6,7,8
R.Index_M_e_y,130.91925048838,141.663973999,141.1982543944,140.83530273419998,141.83945922840002,142.11164245600003,141.2883575438,141.428439331,141.17718505850002
R.Index_M_e_z,-51.7191078186,-59.72814483641999,-60.255023956319995,-60.054659271240006,-59.84039230346001,-60.292518615720006,-60.557278442400005,-60.73462295531999,-60.75364875795
R.Index_M_d_x,0.2897480666638,0.264107501507,0.2640360176562,0.270947033167,0.2676086962222,0.2639969050884,0.2671555280686,0.26938934922220004,0.2704621106385
R.Index_M_d_y,-0.11010464429839999,-0.22699665725220003,-0.216578066349,-0.2121561229228,-0.2219346433876,-0.222382774949,-0.2132709950208,-0.20998697876940003,-0.208389557898
R.Index_M_d_z,0.9200845956802001,0.9373978614808001,0.9398637652394001,0.9389175772666001,0.9376167058945999,0.9385348320008001,0.939754247665,0.9398584365844,0.9399064481255
R.Index_P_s_x,-2.770824956892,-1.1206609487518,-1.054193353653,-2.28471455574,-1.7690801858899998,-1.255357551576,-1.637260961534,-1.932625246048,-2.1609544754
R.Index_P_s_y,130.91925048838,141.663973999,141.1982543944,140.83530273419998,141.83945922840002,142.11164245600003,141.2883575438,141.428439331,141.17718505850002
R.Index_P_s_z,-51.7191078186,-59.72814483641999,-60.255023956319995,-60.054659271240006,-59.84039230346001,-60.292518615720006,-60.557278442400005,-60.73462295531999,-60.75364875795
R.Index_P_e_x,-9.144648551936,-8.096092605592,-8.096277427672002,-8.704262924194,-8.363496398926,-8.224651527402,-8.355262184144,-8.49111366272,-8.64427900314
R.Index_P_e_y,100.63755950930002,105.7601638792,105.19747772219998,104.7122436524,105.83388824440001,106.15616149899999,105.2105880738,105.29969634980003,105.0243530275
R.Index_P_e_z,-66.30583724974,-69.28675079348,-69.38877563476,-69.16665649413999,-69.2869567871,-69.66102447509999,-69.63471527096,-69.72611694337999,-69.7027549744
R.Index_P_d_x,0.17052026391039998,0.1845153599978,0.1862784564494,0.1698110491038,0.17443667948260003,0.1843530118462,0.17770577073100002,0.17348631918440002,0.17149805277600003
R.Index_P_d_y,0.8034954667091998,0.9497339844702,0.9522989392282,0.9555336475372,0.9524258017537999,0.9511007905006,0.9543355941771999,0.9556840062142001,0.9563211202620001
R.Index_P_d_z,0.39710953235619995,0.2528459489346,0.24160762131200003,0.24103218615039998,0.24988222122179998,0.2478173851966,0.24011797904979998,0.2378446161746,0.236723348498
R.Index_I_s_x,-9.144648551936,-8.096092605592,-8.096277427672002,-8.704262924194,-8.363496398926,-8.224651527402,-8.355262184144,-8.49111366272,-8.64427900314
R.Index_I_s_y,100.63755950930002,105.7601638792,105.19747772219998,104.7122436524,105.83388824440001,106.15616149899999,105.2105880738,105.29969634980003,105.0243530275
R.Index_I_s_z,-66.30583724974,-69.28675079348,-69.38877563476,-69.16665649413999,-69.2869567871,-69.66102447509999,-69.63471527096,-69.72611694337999,-69.7027549744
R.Index_I_e_x,-8.641673851008,-6.1082936286919995,-6.372883033752,-7.585005092622,-7.331971168518,-7.05655641556,-7.359758377076,-7.42925682068,-7.550668001175
R.Index_I_e_y,90.8333114624,96.37376251218,96.04287719726,95.62187194822,96.59757232665999,96.94124908446,96.11434020994,96.24082794190001,95.9840164185
R.Index_I_e_z,-54.24794387816,-50.30663146974,-50.277700805680006,-49.97170867922,-50.156700897220006,-50.528790283220005,-50.435518646240006,-50.51279525756,-50.4824752808
R.Index_I_d_x,-0.02231027483944,-0.09346276521676,-0.08103093355898,-0.0526255019009,-0.048500475287440004,-0.054921749979260005,-0.04680680930616,-0.049926612526180005,-0.05141963623465
R.Index_I_d_y,0.4678464233874,0.44133186340319996,0.430433011055,0.42741301655759995,0.43427507877360005,0.4332687556742,0.4276893079282,0.42593182325379997,0.42506046593150004
R.Index_I_d_z,-0.5575800895692,-0.8924113631248,-0.898568713665,-0.9025121331216,-0.899470460415,-0.899563539028,-0.9027119040488,-0.9033760905266,-0.903703212738
R.Index_D_s_x,-8.641673851008,-6.1082936286919995,-6.372883033752,-7.585005092622,-7.331971168518,-7.05655641556,-7.359758377076,-7.42925682068,-7.550668001175
R.Index_D_s_y,90.8333114624,96.37376251218,96.04287719726,95.62187194822,96.59757232665999,96.94124908446,96.11434020994,96.24082794190001,95.9840164185
R.Index_D_s_z,-54.24794387816,-50.30663146974,-50.277700805680006,-49.97170867922,-50.156700897220006,-50.528790283220005,-50.435518646240006,-50.51279525756,-50.4824752808
R.Index_D_e_x,-6.665385246268,-3.134428977968,-3.548083257672,-5.288985252378,-5.059714794157999,-4.61482667923,-5.08505592346,-5.1443750381480005,-5.25969052315
R.Index_D_e_y,90.2676399231,99.12866821290001,98.98780059818,98.68239593504,99.46416473388,99.74533538818001,99.02863311768,99.23873596192,99.03147506709999
R.Index_D_e_z,-42.90949020384001,-35.83038406374,-35.81398086548,-35.43265609742,-35.57436752316,-35.9620399475,-35.86297531128,-35.95881881714,-35.9397277832
R.Index_D_d_x,-0.13182732313876,-0.1978066891432,-0.18789162635819998,-0.152719822526,-0.15113917887199999,-0.1624117285014,-0.1513018906116,-0.1519789665936,-0.152384407818
R.Index_D_d_y,0.04922906458380001,-0.18324262797819998,-0.19588164985179998,-0.2035708397628,-0.19067145585999998,-0.18651388585579998,-0.19384426176539998,-0.19940592348560002,-0.2027017772195
R.Index_D_d_z,-0.7528339177372001,-0.9628879904746,-0.9620546817778,-0.9670655012132,-0.9699442148208,-0.9689078330992,-0.9692931056022,-0.9680580973626001,-0.9673111736775
R.Middle_M_s_x,26.50616455078,26.760720443719997,26.821443939199998,26.027732849119996,26.333549118040004,26.6179599762,26.43578529358,26.281442642219996,26.12071323395
R.Middle_M_s_y,124.1160827636,127.04188079820001,127.19478149419999,127.2829101562,127.6164703368,127.74736938480001,127.56599273639999,127.9647354128,127.838504791
R.Middle_M_s_z,4.925530433652001,-1.3855450153320001,-1.759351849554,-1.66147482395,-1.505377388,-1.8819806337340002,-2.0882188320159996,-2.273101186752,-2.29609453678
R.Middle_M_e_x,16.681661415079997,18.50798301698,18.56894302368,17.35391082764,17.86674118042,18.368119812000003,17.99282569884,17.701890945440002,17.4754209518
R.Middle_M_e_y,130.1558334352,140.023828125,139.4806427002,139.4185760496,140.3360931396,140.4085968016,139.6961486816,139.92455749520002,139.714866638
R.Middle_M_e_z,-54.544077682479994,-61.958280944820004,-62.47629165650001,-62.35043029786,-62.10426101684,-62.52298431396,-62.81114959718,-63.0107810974,-63.040857315050005
R.Middle_M_d_x,0.1580799907444,0.1320528298614,0.1320490449664,0.1387906491756,0.1354781895876,0.13200646936920002,0.1350965917112,0.1372822135684,0.1383341401815
R.Middle_M_d_y,-0.095364677906,-0.2077253609896,-0.19658722579500001,-0.194183936715,-0.2035278826952,-0.20259349346179997,-0.1940957665444,-0.19137023985400003,-0.1900347992775
R.Middle_M_d_z,0.9547835707665999,0.9692300558092001,0.9715374827386001,0.971089696884,0.9696484565734,0.9703223943712,0.9716333389281999,0.971869337559,0.971982717514
R.Middle_P_s_x,16.681661415079997,18.50798301698,18.56894302368,17.35391082764,17.86674118042,18.368119812000003,17.99282569884,17.701890945440002,17.4754209518
R.Middle_P_s_y,130.1558334352,140.023828125,139.4806427002,139.4185760496,140.3360931396,140.4085968016,139.6961486816,139.92455749520002,139.714866638
R.Middle_P_s_z,-54.544077682479994,-61.958280944820004,-62.47629165650001,-62.35043029786,-62.10426101684,-62.52298431396,-62.81114959718,-63.0107810974,-63.040857315050005
R.Middle_P_e_x,3.936353111266,3.6203311920159997,3.5760213375100003,3.057260036468,3.5808269977580003,3.711752271652,3.5738580226899996,3.4561781883240004,3.31143605709
R.Middle_P_e_y,96.61939086914,101.4225601194,100.81085357660001,100.4770889282,101.48700408940002,101.6811676024,100.80284271240001,100.9442596436,100.693538666
R.Middle_P_e_z,-69.58446426392001,-71.29323272705999,-71.34570465086,-71.1784210205,-71.3512939453,-71.70139617922,-71.65796508788,-71.75555725097999,-71.73528671265001
R.Middle_P_d_x,0.3024649828672,0.3510149121282,0.3534968733788,0.33708050847039994,0.3368273675442,0.345561772585,0.33996446132679997,0.335879510641,0.333952561021
R.Middle_P_d_y,0.7943528592586,0.9101247668265999,0.911740231514,0.9181462407112001,0.9159677386285999,0.9130993127822,0.9170102715494,0.9190613150596001,0.9200286865235
R.Middle_P_d_z,0.36554558277140003,0.2200956374406,0.20911933779739997,0.2081427037714,0.21802271902560003,0.216404798627,0.20858654975899998,0.2061807096006,0.2049936577675
R.Middle_I_s_x,3.936353111266,3.6203311920159997,3.5760213375100003,3.057260036468,3.5808269977580003,3.711752271652,3.5738580226899996,3.4561781883240004,3.31143605709
R.Middle_I_s_y,96.61939086914,101.4225601194,100.81085357660001,100.4770889282,101.48700408940002,101.6811676024,100.80284271240001,100.9442596436,100.693538666
R.Middle_I_s_z,-69.58446426392001,-71.29323272705999,-71.34570465086,-71.1784210205,-71.3512939453,-71.70139617922,-71.65796508788,-71.75555725097999,-71.73528671265001
R.Middle_I_e_x,3.689770698548,6.264743900299999,6.1717679023739995,4.750375461578001,3.56742210388,3.6079082489020005,3.550119829178,3.476887607576,3.350576758385
R.Middle_I_e_y,86.12455291747999,90.632510376,90.20406494142,90.11989898682,91.53762054442001,91.89096679686001,91.12799224854001,91.23877105711999,90.96619033815
R.Middle_I_e_z,-55.35263442994,-48.87263259888,-48.83217010496,-48.505471801780004,-48.39230880738,-48.674361419680004,-48.58191452026,-48.69236984254,-48.6813259125
R.Middle_I_d_x,0.011926044453805995,-0.105682873726,-0.1037379473446,-0.06766466503035,0.0005357211688526,0.004150083567948001,0.0009486872935668001,-0.00082764348189816,-0.0015642420621600002
R.Middle_I_d_y,0.42520320415500007,0.4312199294568,0.4238959670065999,0.41392084360099995,0.3976230621338,0.3912613391876,0.3866514563558,0.3878758788108,0.3887494802475
R.Middle_I_d_z,-0.5588259220124,-0.896030139923,-0.8997441768646001,-0.9061151027677999,-0.9175464987754,-0.9202659487725999,-0.9222249627114,-0.9217108368874001,-0.9213421046735
R.Middle_D_s_x,3.689770698548,6.264743900299999,6.1717679023739995,4.750375461578001,3.56742210388,3.6079082489020005,3.550119829178,3.476887607576,3.350576758385
R.Middle_D_s_y,86.12455291747999,90.632510376,90.20406494142,90.11989898682,91.53762054442001,91.89096679686001,91.12799224854001,91.23877105711999,90.96619033815
R.Middle_D_s_z,-55.35263442994,-48.87263259888,-48.83217010496,-48.505471801780004,-48.39230880738,-48.674361419680004,-48.58191452026,-48.69236984254,-48.6813259125
R.Middle_D_e_x,6.315950465200001,11.413010025019998,11.314430999739999,9.22755050659,7.026856231691999,7.089203453063999,7.036792373655999,6.962436294556001,6.836683034895
R.Middle_D_e_y,86.01824874878,93.61200561524001,93.26381072998,93.47469482422,95.10490722656,95.49449157716,94.87925262450001,95.02732696532,94.77558135985001
R.Middle_D_e_z,-43.93333511354,-33.44386749268,-33.41737060546,-32.97010726928001,-32.62094116208,-32.91609115600001,-32.85931243896,-32.97844085692,-32.9725551605
R.Middle_D_d_x,-0.15697538852679999,-0.31134219765660004,-0.3110033512118,-0.2707578629256,-0.2092098146678,-0.2105318784714,-0.21085705757159995,-0.21078911423679997,-0.21082281321299998
R.Middle_D_d_y,0.017173931002599997,-0.1801854431628,-0.1850386053324,-0.20288179516800003,-0.21573221385500002,-0.21792373061179998,-0.22685804665079998,-0.2291135221722,-0.23037350922799998
R.Middle_D_d_z,-0.6863733947274,-0.933056986332,-0.9322124242782002,-0.9395035624503999,-0.953775906563,-0.9529838919638,-0.9508267760276,-0.9503023505209999,-0.949990361929
R.Ring_M_s_x,36.87710800172,37.13838424680001,37.19119415282,36.424800109859994,36.72381362914,36.98802490234,36.8171546936,36.6709121704,36.5138492584
R.Ring_M_s_y,122.01791534420002,124.57073059060001,124.66479034420001,124.911553955,125.21262054439998,125.23438873299999,125.09977111819998,125.5420288088,125.436214447
R.Ring_M_s_z,2.105276489266,-4.087254905697999,-4.437274265288,-4.378257846832001,-4.219599342343999,-4.574777984618,-4.780684471128,-4.9738783836380005,-5.001000881194999
R.Ring_M_e_x,36.32307243346,38.00531463624,38.05367660522,36.93029327394,37.40863876344,37.853064727779994,37.51790618896,37.255471038820005,37.042333602949995
R.Ring_M_e_y,126.2383361818,134.60676269540002,134.04474487299998,134.28364257820004,135.07124633799998,134.9566589356,134.39302368160003,134.7199157714,134.5568618775
R.Ring_M_e_z,-52.27306709288,-59.286154174800004,-59.75093612672,-59.6979133606,-59.45312576292,-59.829869079599995,-60.11192626952,-60.32578582763999,-60.362955093400004
R.Ring_M_d_x,0.010223493725059998,-0.0154503541067,-0.015371084399519999,-0.009008853137496001,-0.01220489144328,-0.015416660718640002,-0.01248872969298,-0.010417954809958,-0.009418600704525
R.Ring_M_d_y,-0.07394564747820001,-0.1788612484934,-0.16716870069499998,-0.1670285075904,-0.17569953203180003,-0.1732694119218,-0.1656235069036,-0.1635674655436,-0.16254735737999998
R.Ring_M_d_z,0.9724330425264001,0.9837497591973999,0.985795068741,0.9859018564224,0.9843668937684,0.9847512125968001,0.9861083626746,0.9864766597746,0.98665574193
R.Ring_P_s_x,36.32307243346,38.00531463624,38.05367660522,36.93029327394,37.40863876344,37.853064727779994,37.51790618896,37.255471038820005,37.042333602949995
R.Ring_P_s_y,126.2383361818,134.60676269540002,134.04474487299998,134.28364257820004,135.07124633799998,134.9566589356,134.39302368160003,134.7199157714,134.5568618775
R.Ring_P_s_z,-52.27306709288,-59.286154174800004,-59.75093612672,-59.6979133606,-59.45312576292,-59.829869079599995,-60.11192626952,-60.32578582763999,-60.362955093400004
R.Ring_P_e_x,22.78264732364,21.883142089859994,21.836567306499997,21.213328552260002,21.5229686737,21.63748168946,21.51289291382,21.404269409180003,21.2636947632
R.Ring_P_e_y,96.43324890118001,99.99525909432,99.36723327638,99.35759429934,100.31121215840001,100.33399658212,99.59418792726001,99.82648773192,99.61877441405
R.Ring_P_e_z,-66.8863670349,-68.65457763674002,-68.70034179685999,-68.57447509766,-68.6746612549,-68.99472351074,-68.97445983886,-69.09295806885999,-69.08306121825001
R.Ring_P_d_x,0.34584962427599997,0.4100759029388,0.4124906957152,0.39976927638040005,0.40406032204619996,0.4124518454072,0.4070959389212,0.403183633089,0.401337981224
R.Ring_P_d_y,0.7612729668618,0.8803616881370001,0.8820407271384001,0.8883624434470001,0.8841396689414001,0.8806455492974001,0.8851266980171999,0.8875326633452,0.888668626547
R.Ring_P_d_z,0.3828544318674,0.23829075098019997,0.227632832527,0.22578002214419998,0.23455458283399996,0.2331128716468,0.22542320489880002,0.22299762964240002,0.221800483763
R.Ring_I_s_x,22.78264732364,21.883142089859994,21.836567306499997,21.213328552260002,21.5229686737,21.63748168946,21.51289291382,21.404269409180003,21.2636947632
R.Ring_I_s_y,96.43324890118001,99.99525909432,99.36723327638,99.35759429934,100.31121215840001,100.33399658212,99.59418792726001,99.82648773192,99.61877441405
R.Ring_I_s_z,-66.8863670349,-68.65457763674002,-68.70034179685999,-68.57447509766,-68.6746612549,-68.99472351074,-68.97445983886,-69.09295806885999,-69.08306121825001
R.Ring_I_e_x,20.870942688,20.1762325287,20.083501815800002,19.6680973053,19.89831085206,19.91056251528,19.88340034484,19.8352748871,19.71980571745
R.Ring_I_e_y,85.9818435669,89.44871520995999,89.02278594970001,88.92128601073999,89.74673919678,89.90753936767999,89.30733184814,89.54418487548001,89.3313026428
R.Ring_I_e_z,-53.47514038084,-46.74486846922001,-46.6981491089,-46.600158691400004,-46.76723251342,-47.02912750245999,-46.93563385008,-47.04759521486,-47.038331985499994
R.Ring_I_d_x,0.08012542203069999,0.07002439498902,0.07191790640354001,0.06339169442654,0.06665009707212001,0.07084527760742,0.06684844046831999,0.06436655670404001,0.0633366294205
R.Ring_I_d_y,0.43374235034,0.43266226649300005,0.424371474981,0.4281399726868,0.43339779973060005,0.42773585915560003,0.4220088541508001,0.4218220114708,0.422034084797
R.Ring_I_d_z,-0.5397494912148,-0.8988256692885999,-0.9026197910307999,-0.9014761686326,-0.8987321615219999,-0.9011184573173999,-0.9041226506232001,-0.9043907284736001,-0.9043647646899999
R.Ring_D_s_x,20.870942688,20.1762325287,20.083501815800002,19.6680973053,19.89831085206,19.91056251528,19.88340034484,19.8352748871,19.71980571745
R.Ring_D_s_y,85.9818435669,89.44871520995999,89.02278594970001,88.92128601073999,89.74673919678,89.90753936767999,89.30733184814,89.54418487548001,89.3313026428
R.Ring_D_s_z,-53.47514038084,-46.74486846922001,-46.6981491089,-46.600158691400004,-46.76723251342,-47.02912750245999,-46.93563385008,-47.04759521486,-47.038331985499994
R.Ring_D_e_x,23.117477798459998,23.64780807498,23.54524078368,23.14678344728,23.3749317169,23.402238464339995,23.38061332704,23.337116241460002,23.2275714874
R.Ring_D_e_y,85.64953994752,92.78416137695999,92.46582946777998,92.44920806888001,93.15633850098,93.33157043456,92.87604370118,93.16618804929999,92.98822021485
R.Ring_D_e_z,-41.115599441520004,-31.0248703003,-30.99935302736,-30.9238319397,-31.06427383422,-31.3326725006,-31.27265777588,-31.397864532480003,-31.3980445862
R.Ring_D_d_x,-0.1345905601978,-0.21115761697319999,-0.21055930554879998,-0.2115901112556,-0.2114644795658,-0.2123802185058,-0.2127169966698,-0.21299851834800002,-0.213358864188
R.Ring_D_d_y,0.0316913217306,-0.2028775840998,-0.20942216515560003,-0.21458487510680002,-0.2073879152536,-0.2082657366992,-0.2170658975842,-0.22030732631699998,-0.22243098169550002
R.Ring_D_d_z,-0.7509922564031399,-0.9561645150185999,-0.954874908924,-0.9535081863402001,-0.9551280260088,-0.9547325253487999,-0.9526961207392001,-0.9518904805182,-0.9513160884380001
R.Pinky_M_s_x,46.42718505858,46.243103790279996,46.27224121092,45.633937835699996,45.889429473899995,46.06953582762,45.95309371946,45.846231842040005,45.70764160155
R.Pinky_M_s_y,113.8996322632,115.8070510866,115.8581558226,116.2448547364,116.51046752939999,116.4379592896,116.35031127940002,116.83260345440002,116.74569320650001
R.Pinky_M_s_z,0.9021574973959986,-5.769199943544001,-6.020376968383999,-5.9933444023139995,-5.890678405761999,-6.211660003662001,-6.365559387208,-6.552004432677999,-6.575834512715
R.Pinky_M_e_x,53.33515777586,54.58077545168,54.607231903080006,53.634513854960005,54.05690231322001,54.40690460208,54.13705978392001,53.92144699096,53.730331420899994
R.Pinky_M_e_y,118.65990448006,125.49314880360001,124.9261459352,125.421586609,126.0901672362,125.818533325,125.38886413579999,125.8016799926,125.679412842
R.Pinky_M_e_z,-49.05666732788,-56.11318893432,-56.47945709227999,-56.486917114259995,-56.28307723998,-56.61360855101999,-56.85515823365999,-57.07153015138,-57.11001396175
R.Pinky_M_d_x,-0.13313348516828,-0.1605216383934,-0.1604700237514,-0.154031690955,-0.157244876027,-0.1605158120394,-0.1575624138118,-0.1554686814546,-0.154457435012
R.Pinky_M_d_y,-0.0905434340242,-0.18648231625560002,-0.1745821535588,-0.17667571604260002,-0.18443387448800003,-0.18060020506379998,-0.17401541471479998,-0.17267781794060003,-0.171997100115
R.Pinky_M_d_z,0.9652175903319999,0.9692513942718002,0.9714671730996001,0.9721312761307999,0.9701833963396,0.9703673005103999,0.9720547556878001,0.9726309418678,0.9729130268095001
R.Pinky_P_s_x,53.33515777586,54.58077545168,54.607231903080006,53.634513854960005,54.05690231322001,54.40690460208,54.13705978392001,53.92144699096,53.730331420899994
R.Pinky_P_s_y,118.65990448006,125.49314880360001,124.9261459352,125.421586609,126.0901672362,125.818533325,125.38886413579999,125.8016799926,125.679412842
R.Pinky_P_s_z,-49.05666732788,-56.11318893432,-56.47945709227999,-56.486917114259995,-56.28307723998,-56.61360855101999,-56.85515823365999,-57.07153015138,-57.11001396175
R.Pinky_P_e_x,39.952207946760005,37.8858177185,37.85336227414,37.238780975340006,37.549057006860004,37.65931777956,37.53513336182,37.42578125000001,37.2873649597
R.Pinky_P_e_y,97.90867156984001,101.11329956079999,100.50866241439999,100.81000366200001,101.650289917,101.47624969479999,100.8736038208,101.19492340079998,101.03855895999999
R.Pinky_P_e_z,-62.63171005246001,-65.85750579833999,-66.02604980468001,-66.1557861328,-66.19444122313999,-66.36195983888001,-66.41746368408,-66.58288879391999,-66.62434768675
R.Pinky_P_d_x,0.43055617511282007,0.5365780472756001,0.5384714603423999,0.5269609212874001,0.5305642127992001,0.5382695794105999,0.5335879802704,0.5301727414132,0.528479009867
R.Pinky_P_d_y,0.6692106157541999,0.7835714459416,0.7847809672358,0.7910193800923999,0.785500717163,0.7823641180991999,0.7879235148428,0.7908642172813999,0.791960120201
R.Pinky_P_d_z,0.4477613151074,0.3131835877894,0.306828677654,0.3107586622238,0.3185524880886,0.3133132636548,0.307333689928,0.3056962490084,0.3057918697595
R.Pinky_I_s_x,39.952207946760005,37.8858177185,37.85336227414,37.238780975340006,37.549057006860004,37.65931777956,37.53513336182,37.42578125000001,37.2873649597
R.Pinky_I_s_y,97.90867156984001,101.11329956079999,100.50866241439999,100.81000366200001,101.650289917,101.47624969479999,100.8736038208,101.19492340079998,101.03855895999999
R.Pinky_I_s_z,-62.63171005246001,-65.85750579833999,-66.02604980468001,-66.1557861328,-66.19444122313999,-66.36195983888001,-66.41746368408,-66.58288879391999,-66.62434768675
R.Pinky_I_e_x,36.6974342346,34.051320648200004,33.94863281248,33.4485977173,33.70070419314,33.760075378420005,33.7044303894,33.64322814938,33.516958236700006
R.Pinky_I_e_y,90.01895599363999,92.75621032714,92.24409179688,92.37164306642,93.13554229736,93.12430267336,92.58876037598,92.90617980955999,92.72979354860001
R.Pinky_I_e_z,-54.015695190420004,-51.309298706039996,-51.4435935974,-51.64310684206,-51.74152984618,-51.8279800415,-51.82684402466,-51.98191299437999,-52.03161239625
R.Pinky_I_d_x,0.19014154672608,0.2228005349634,0.22688130736359996,0.22022573649899999,0.2236055880786,0.2265625059604,0.22258007526399998,0.21978232264519998,0.21907659620049996
R.Pinky_I_d_y,0.462572813034,0.48558231592160006,0.48020653128639995,0.4903045654296,0.49474287629119995,0.4852835118772,0.4813845157624,0.4816110372542,0.48277446627599996
R.Pinky_I_d_z,-0.48974870443339996,-0.8453125,-0.8473024249076,-0.8432482719422,-0.839775323868,-0.8444858074188,-0.8477768182756001,-0.848378419876,-0.8478997349740001
R.Pinky_D_s_x,36.6974342346,34.051320648200004,33.94863281248,33.4485977173,33.70070419314,33.760075378420005,33.7044303894,33.64322814938,33.516958236700006
R.Pinky_D_s_y,90.01895599363999,92.75621032714,92.24409179688,92.37164306642,93.13554229736,93.12430267336,92.58876037598,92.90617980955999,92.72979354860001
R.Pinky_D_s_z,-54.015695190420004,-51.309298706039996,-51.4435935974,-51.64310684206,-51.74152984618,-51.8279800415,-51.82684402466,-51.98191299437999,-52.03161239625
R.Pinky_D_e_x,38.03016967772,36.347755432119996,36.18680114744,35.69451828002,35.9445716858,36.029315948500006,35.983369445799994,35.93298568726,35.80982589725
R.Pinky_D_e_y,89.03565063476,93.87415771486,93.41121215819999,93.5055328369,94.1691177368,94.24452972409999,93.82101135256,94.17425384524,94.008518219
R.Pinky_D_e_z,-44.12438430786,-36.35869369508,-36.4879173279,-36.68610076902,-36.77684173582,-36.873429107679996,-36.88252105712,-37.04222946168,-37.0933074951
R.Pinky_D_d_x,-0.08565698266019998,-0.15140752494339998,-0.1475659310816,-0.1480770438908,-0.1479416787622,-0.14961456358420003,-0.1502540141344,-0.15096729099739997,-0.1511723175645
R.Pinky_D_d_y,0.07261010557414001,-0.0737080141902,-0.07695006579162,-0.07475911974906,-0.06814523786306001,-0.07385831326248,-0.08124423325062,-0.08360610455275999,-0.084308296442
R.Pinky_D_d_z,-0.643713247776,-0.985716676712,-0.9860510587692,-0.9861387133597999,-0.9866451978684001,-0.9859768390654,-0.9853025794028001,-0.9849966883660001,-0.9849055409430001
R.Thumb.TTP,60.936929321280005,58.796537780739996,58.897210693379996,58.97111968995999,59.03746109008,59.109161376939994,59.17103347778,59.19478912354,59.20356941225
R.Index.TTP,49.235807037339995,40.95852508546,40.813264465319996,40.74256210328001,40.74040908816,40.71850585938,40.692000579820004,40.69068298338,40.6902008057
R.Middle.TTP,49.216771698,38.38289413452,38.37417526246001,38.34309387206,38.30706253052,38.303369140620006,38.30006713868001,38.2981185913,38.2972984314
R.Ring.TTP,45.8791381836,36.63171844486,36.6349395752,36.63861846924,36.641461181619995,36.64357070922,36.64507217408,36.64599609374,36.6466655731
R.Pinky.TTP,45.14686431881999,37.69545669552,37.687322998039996,37.678967285140004,37.674179077139996,37.66731719972,37.66274490356,37.66125488280001,37.65944480895
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,55.95937564874,47.151519234800006,47.1749668668,47.34316358142,46.900094770340004,46.75487211556,47.265024853359996,47.4819885697,47.601199264
R.Index.TNA,98.23613546470001,103.7571781,102.8602528724,102.01108941620001,102.62765580679999,102.7725292616,101.9048151696,101.73923027720001,101.657884516
R.Middle.TNA,100.41789279636001,104.60202542060001,103.74067209339998,103.078612704,103.5646590456,103.70817533700001,103.09064130120001,102.75534125639999,102.571813924
R.Ring.TNA,98.16885131184002,100.2414533288,99.38749948124,99.17659653220001,99.83884726362001,99.88661996878,99.3937372402,99.17955277074,99.05152563835
R.Pinky.TNA,92.92360536610002,92.57828035174,91.48653176178001,91.02662277829998,91.63223755589999,91.84304756722,91.35882307768,91.19520901114,91.0294109089
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,127.24786693116,150.81138884199999,149.951204069,149.3310937454,149.5022959014,149.5222119008,149.16977852,149.2210828574,149.259020568
R.Index_Middle.ang,4.09796273063,1.1347531987604,1.8256314822552,3.4787301472439998,3.6606914203640004,4.325833470579999,3.7797727022959995,3.713941384274,3.6779656579149997
R.Middle_Ring.ang,5.672666031836,10.0870743299,10.08387959688,7.773863044884,4.443309441876,4.494939573631999,4.412010966972,4.329957238808,4.293939869875
R.Ring_Pinky.ang,8.933008713706,9.77475107855,9.973544622681999,10.24471424568,10.248280558620001,10.06804943846,10.098456975759998,10.0842738987,10.12783203345
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,19.211238479640002,23.1690349579,23.13458251954,21.06356430054,19.867558670040005,20.30260391234,20.25476875304,20.2083961487,20.053995132449998
R.sphere_center_y,90.40317535398,98.17744140623999,97.55573425292,98.05534210206,99.56259155273999,99.54223937988,98.79295654296,98.99791870118,98.78682708739998
R.sphere_center_z,-58.429892730720006,-66.7775390625,-66.78968353271999,-66.32992401122002,-66.10907745361999,-66.45493621825999,-66.37909088136,-66.48806152346,-66.47479248044999
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
