,0,1,2,3,4,5,6
R.Middle_M_e_x,15.39928150178,14.546919059759997,14.71289749144,14.705834198,14.37849235534,13.73823337554,13.232753562900001
R.Middle_M_e_y,124.72456054679999,127.84221191399999,127.4881011964,127.96636199959998,128.3024841308,128.11032714840002,128.2066040038
R.Middle_M_e_z,-50.130465984342,-61.452367401139995,-61.51364440922,-61.43281097412,-61.13298110963999,-60.85410308836,-60.49422988890001
R.Middle_M_d_x,0.1841942161322,0.18323122560979999,0.1841328173874,0.18527054786679997,0.1894259154798,0.19359454512580002,0.1950686454774
R.Middle_M_d_y,-0.2930461734532,-0.396377456188,-0.3862978816032,-0.38409168720239995,-0.3814062833786,-0.3787046730518,-0.3812377870084
R.Middle_M_d_z,0.9088644146918,0.8995870232584,0.9038069963456001,0.9045138597489999,0.9047879576684,0.9050422191618,0.9036607384682
R.Middle_P_s_x,15.39928150178,14.546919059759997,14.71289749144,14.705834198,14.37849235534,13.73823337554,13.232753562900001
R.Middle_P_s_y,124.72456054679999,127.84221191399999,127.4881011964,127.96636199959998,128.3024841308,128.11032714840002,128.2066040038
R.Middle_P_s_z,-50.130465984342,-61.452367401139995,-61.51364440922,-61.43281097412,-61.13298110963999,-60.85410308836,-60.49422988890001
R.Middle_P_e_x,-1.1494717598,-4.336133003237999,-4.312305545808,-4.12160253525,-4.097600364684,-4.396355915069999,-4.923086452482
R.Middle_P_e_y,96.86548004156,91.41103820800001,90.92972564697999,91.29125213619999,91.43110351562,91.05057067871999,91.18785095216
R.Middle_P_e_z,-70.82630920412001,-77.10558929444001,-76.69420776366,-76.5786651611,-76.23518829345998,-75.90882873534,-75.62431030271999
R.Middle_P_d_x,0.3783369988204,0.4299433052542,0.43317988514899997,0.4286770343780001,0.4206773161886,0.4129017651082,0.4133856296538
R.Middle_P_d_y,0.632654315233,0.8294919371604002,0.8323881268501999,0.8350460767746,0.8395147919656001,0.8438040018081999,0.8428704142572
R.Middle_P_d_z,0.4861652016642001,0.3564041495324,0.34564229846020006,0.34485203027719996,0.3438582003118,0.34277714490899996,0.34449288249
R.Middle_I_s_x,-1.1494717598,-4.336133003237999,-4.312305545808,-4.12160253525,-4.097600364684,-4.396355915069999,-4.923086452482
R.Middle_I_s_y,96.86548004156,91.41103820800001,90.92972564697999,91.29125213619999,91.43110351562,91.05057067871999,91.18785095216
R.Middle_I_s_z,-70.82630920412001,-77.10558929444001,-76.69420776366,-76.5786651611,-76.23518829345998,-75.90882873534,-75.62431030271999
R.Middle_I_e_x,2.167311978341,0.3273353666066,0.4084504842756,0.8072540879250001,1.0089558839818,0.8147014141084,0.3011676579714
R.Middle_I_e_y,86.29420623782,77.83070373534,77.67582702636,78.39024658204,78.67955780029999,78.31097106932,78.34261322022
R.Middle_I_e_z,-58.33060302732,-55.53941574095999,-54.93651809693999,-54.65507965088,-54.26478881836,-53.95597610474,-53.736237335199995
R.Middle_I_d_x,-0.12631288170820001,-0.179979929328,-0.182190874219,-0.1902222037316,-0.1970802813768,-0.20111335814000003,-0.2016226619482
R.Middle_I_d_y,0.40718772187842,0.5241137266158,0.5115153789518001,0.4978959560394,0.49212778210639996,0.4916667461396,0.49574368596080004
R.Middle_I_d_z,-0.4672523140906,-0.8323158264157999,-0.8397071003916,-0.8461095929146,-0.8479163527488,-0.8472391605376,-0.8447390675544
R.Middle_D_s_x,2.167311978341,0.3273353666066,0.4084504842756,0.8072540879250001,1.0089558839818,0.8147014141084,0.3011676579714
R.Middle_D_s_y,86.29420623782,77.83070373534,77.67582702636,78.39024658204,78.67955780029999,78.31097106932,78.34261322022
R.Middle_D_s_z,-58.33060302732,-55.53941574095999,-54.93651809693999,-54.65507965088,-54.26478881836,-53.95597610474,-53.736237335199995
R.Middle_D_e_x,7.592198181152,7.4054512023940005,7.517273044588,7.906217765808,8.106852722166,7.897633266448,7.400297260284001
R.Middle_D_e_y,87.12504577637999,79.15670928956,79.12923583983999,79.94737548828,80.35111083984,80.02792816162,79.97974700927999
R.Middle_D_e_z,-49.11548614502,-40.00517730712,-39.42683639524001,-39.1508895874,-38.772047424339995,-38.4613105774,-38.24034118652
R.Middle_D_d_x,-0.314842325449,-0.41336558461179995,-0.41515888571740006,-0.41458311080919996,-0.4145208001136,-0.41364683508899996,-0.41459279656419995
R.Middle_D_d_y,-0.04760467112064,-0.07743939906362,-0.08487982153892,-0.0909371241927,-0.09761954993014,-0.10027117133124,-0.09560945034026
R.Middle_D_d_z,-0.5232070922850001,-0.9072074532509999,-0.9057733774186,-0.905452632904,-0.9047839879992001,-0.9048963785173999,-0.9049682378769999
R.Ring_M_s_x,37.0215461731,36.16659469604,36.3729057312,36.45418014526,36.41169738768001,36.05492630008,35.636313629140005
R.Ring_M_s_y,103.80505523680002,100.30368194580001,100.5093338014,101.1718170166,101.7717514038,101.8419708254,101.79040832499999
R.Ring_M_s_z,3.062335014340001,-8.676740837096,-8.464450073243999,-8.326530456541999,-8.011742305754,-7.720695972440001,-7.470781898496
R.Ring_M_e_x,34.77017440794,33.92657470704,34.07204742428,34.10029754637999,33.84006958008,33.26325836182001,32.7584396362
R.Ring_M_e_y,118.7912994386,120.832196045,120.4220458984,120.9980209352,121.5235702514,121.51653137199999,121.61414032
R.Ring_M_e_z,-49.774840831752,-61.429043579120005,-61.45138320926001,-61.34359207154,-61.04635772706,-60.7729850769,-60.46286849976
R.Ring_M_d_x,0.0399464339018,0.03954009339212,0.040613987296819996,0.04154995530844,0.045393524318940004,0.04927759915592,0.05079927891494
R.Ring_M_d_y,-0.26348926723,-0.3623625457286,-0.35149258375160003,-0.3499655783176,-0.3486525714398,-0.3472888290882,-0.34992195367819995
R.Ring_M_d_z,0.9386600613592,0.9311662316324,0.9353077769278,0.9358396053314,0.9361494898796,0.9364614605902,0.9353987693788
R.Ring_P_s_x,34.77017440794,33.92657470704,34.07204742428,34.10029754637999,33.84006958008,33.26325836182001,32.7584396362
R.Ring_P_s_y,118.7912994386,120.832196045,120.4220458984,120.9980209352,121.5235702514,121.51653137199999,121.61414032
R.Ring_P_s_z,-49.774840831752,-61.429043579120005,-61.45138320926001,-61.34359207154,-61.04635772706,-60.7729850769,-60.46286849976
R.Ring_P_e_x,18.357456970199998,14.36868934632,14.144371604920002,14.28827457428,14.33946418762,14.06550865174,13.54036884308
R.Ring_P_e_y,94.57017517092,88.37857513430001,87.97467193604,88.46029205324001,88.7805404663,88.57596435548001,88.71229400636001
R.Ring_P_e_z,-69.17298355099999,-76.31477355958,-75.85319213867999,-75.70349578858,-75.366065979,-75.0486038208,-74.80054168699999
R.Ring_P_d_x,0.40325304027642606,0.4803991973398,0.48948231339459997,0.4866416096688,0.47899225354180003,0.47155320048320004,0.47205238938340005
R.Ring_P_d_y,0.5924082249404,0.7971564054487998,0.7970029354094,0.7992224216459999,0.8042651772498001,0.8091172218323999,0.8081661701202
R.Ring_P_d_z,0.49137912392620003,0.36563732027980006,0.35375078916560004,0.35272150635719995,0.3517341792582,0.3506511867046,0.3521754562856
R.Ring_I_s_x,18.357456970199998,14.36868934632,14.144371604920002,14.28827457428,14.33946418762,14.06550865174,13.54036884308
R.Ring_I_s_y,94.57017517092,88.37857513430001,87.97467193604,88.46029205324001,88.7805404663,88.57596435548001,88.71229400636001
R.Ring_I_s_z,-69.17298355099999,-76.31477355958,-75.85319213867999,-75.70349578858,-75.366065979,-75.0486038208,-74.80054168699999
R.Ring_I_e_x,17.75936870576,11.897333526599999,13.80121994018,14.651105880740001,14.87734107972,14.70542984008,14.18885364534
R.Ring_I_e_y,84.6662521362,76.37917938232,75.23370513917999,75.7030975342,76.11206054687999,75.88338165281999,75.91488494874
R.Ring_I_e_z,-56.466304779059996,-54.24769363402,-54.098781585699996,-53.92578964232,-53.54021682737999,-53.2394744873,-53.052986907939996
R.Ring_I_d_x,0.02413117997342,0.09790701419118,0.013594544492754,-0.014374187774959999,-0.0213089182973,-0.02535157874226,-0.025690841674800003
R.Ring_I_d_y,0.3912224695084,0.4753767192366,0.504755359888,0.5053982496262,0.501883637905,0.5028385043142001,0.5069913983344001
R.Ring_I_d_z,-0.4883282899858,-0.8742253422738001,-0.8618384718895999,-0.8627613544464001,-0.8646685719492,-0.8640061855317999,-0.8615668177602
R.Ring_D_s_x,17.75936870576,11.897333526599999,13.80121994018,14.651105880740001,14.87734107972,14.70542984008,14.18885364534
R.Ring_D_s_y,84.6662521362,76.37917938232,75.23370513917999,75.7030975342,76.11206054687999,75.88338165281999,75.91488494874
R.Ring_D_s_z,-56.466304779059996,-54.24769363402,-54.098781585699996,-53.92578964232,-53.54021682737999,-53.2394744873,-53.052986907939996
R.Ring_D_e_x,21.6404247284,15.59645099638,18.78168506622,19.96234397888,20.213340759279998,20.03245544436,19.522652816780003
R.Ring_D_e_y,85.55670776368,77.99135131836,76.35672760012001,76.79922790526,77.34485473632,77.16452331541998,77.10329437258
R.Ring_D_e_z,-46.647382354719994,-37.709122467040004,-37.8755508423,-37.78800277708,-37.420507049559994,-37.12050323486,-36.92913742068
R.Ring_D_d_x,-0.22727828323826,-0.2172790825366,-0.29254297912120003,-0.3119719624518,-0.3134264349936,-0.3128992676734,-0.3132971584798
R.Ring_D_d_y,-0.052359006367628004,-0.09469589442024,-0.06596418842674,-0.06438459977508,-0.07241197675466,-0.07525180280207999,-0.06980489492417999
R.Ring_D_d_z,-0.5616424560546001,-0.9714440345765999,-0.9529215097428001,-0.9479027032853999,-0.9468409776690001,-0.9467974305154001,-0.947084069252
R.Pinky_M_s_x,45.68791732788001,44.559492492699995,44.7305557251,44.86032333374,44.9025039673,44.6267112732,44.20247955320001
R.Pinky_M_s_y,95.27472991940002,91.42805023194,91.56183776856,92.2609588623,92.93946685792,93.08682250977999,93.047064209
R.Pinky_M_s_z,-0.19347152711999946,-12.733861923220001,-12.43569850922,-12.2778470993,-11.95860385892,-11.6642276764,-11.45264320372
R.Pinky_M_e_x,51.149753570559994,50.13706970216,50.251677703860004,50.33318557740001,50.175244140619995,49.69644622802,49.19272384644
R.Pinky_M_e_y,109.29246215819998,110.23865051279999,109.78238830580001,110.44023742680001,111.124658203,111.2733230592,111.37174377440002
R.Pinky_M_e_z,-49.01006927489,-61.36563873291999,-61.299658203119996,-61.1626724243,-60.8631401062,-60.589794158939995,-60.33477706909999
R.Pinky_M_d_x,-0.10479891896246,-0.10635696798559999,-0.1052804410458,-0.1043601900338,-0.10054412931187999,-0.09667309373618001,-0.09515731036666
R.Pinky_M_d_y,-0.2665001630782,-0.35869309306139996,-0.3474416196348,-0.3466546237468,-0.34676737189280005,-0.34679234623879995,-0.3494272351266
R.Pinky_M_d_z,0.9368690490721999,0.9273432254792,0.9317705988883999,0.9321684837342001,0.9325443625451999,0.932945406437,0.9321171760559999
R.Pinky_P_s_x,51.149753570559994,50.13706970216,50.251677703860004,50.33318557740001,50.175244140619995,49.69644622802,49.19272384644
R.Pinky_P_s_y,109.29246215819998,110.23865051279999,109.78238830580001,110.44023742680001,111.124658203,111.2733230592,111.37174377440002
R.Pinky_P_s_z,-49.01006927489,-61.36563873291999,-61.299658203119996,-61.1626724243,-60.8631401062,-60.589794158939995,-60.33477706909999
R.Pinky_P_e_x,35.67146224976,30.42089385986,30.441744232159998,30.64527473448,30.697142028820004,30.42251167298,29.90008277892
R.Pinky_P_e_y,93.76434478764,88.409815979,87.8575668335,88.39782104492,88.8791305542,88.83146362305999,88.96432800292
R.Pinky_P_e_z,-65.26135787964,-74.51002502440001,-74.14173278808,-73.99131927490001,-73.66158294675999,-73.35440063476,-73.13175201416
R.Pinky_P_d_x,0.47866350859400003,0.6119415402412001,0.6148515105246,0.6110642552376,0.6045522928239999,0.5982154250145999,0.5987960338592
R.Pinky_P_d_y,0.4780134797096,0.6775132417678,0.6804924368858,0.6841423153878001,0.6904463648798,0.6965399980546001,0.6954709410668001
R.Pinky_P_d_z,0.5188905417917999,0.4079693675042,0.39858635067959997,0.3981695950032,0.39723213315039996,0.39618192315120004,0.3971865594386
R.Pinky_I_s_x,35.67146224976,30.42089385986,30.441744232159998,30.64527473448,30.697142028820004,30.42251167298,29.90008277892
R.Pinky_I_s_y,93.76434478764,88.409815979,87.8575668335,88.39782104492,88.8791305542,88.83146362305999,88.96432800292
R.Pinky_I_s_z,-65.26135787964,-74.51002502440001,-74.14173278808,-73.99131927490001,-73.66158294675999,-73.35440063476,-73.13175201416
R.Pinky_I_e_x,33.665316390979996,27.5237586975,27.59514389038,27.955944061279997,28.1390953064,27.934924316420002,27.404927825920005
R.Pinky_I_e_y,85.88773345950001,77.89665527342001,77.56745910644,78.23272857668,78.7280899048,78.63396453858,78.69347534178
R.Pinky_I_e_z,-57.191556549059996,-60.41565628052,-59.87239761354,-59.601952362060004,-59.23838119506,-58.951662445080004,-58.78250503541999
R.Pinky_I_d_x,0.11147576421482,0.162560939789,0.1597254127262,0.1509008556604,0.1435343712568,0.1395808488128,0.1400054723024
R.Pinky_I_d_y,0.4397065758704001,0.589903187752,0.5773875832554001,0.5703728318214,0.5695842981338,0.5721911907196,0.5763071179392
R.Pinky_I_d_z,-0.43789540529260007,-0.7908480882646,-0.8006657600402001,-0.8074008345602,-0.8092992067337998,-0.8081510663034,-0.8051496267318001
R.Pinky_D_s_x,33.665316390979996,27.5237586975,27.59514389038,27.955944061279997,28.1390953064,27.934924316420002,27.404927825920005
R.Pinky_D_s_y,85.88773345950001,77.89665527342001,77.56745910644,78.23272857668,78.7280899048,78.63396453858,78.69347534178
R.Pinky_D_s_z,-57.191556549059996,-60.41565628052,-59.87239761354,-59.601952362060004,-59.23838119506,-58.951662445080004,-58.78250503541999
R.Pinky_D_e_x,36.9990348816,31.21395225522,31.38089141844,31.86641540528,32.102922821039996,31.883673095699997,31.33912010194
R.Pinky_D_e_y,84.8249893189,76.18854370118001,76.12182464602,77.01991119386,77.61989593505999,77.52469787598,77.48249359132001
R.Pinky_D_e_z,-48.004902648939996,-45.2465324402,-44.69872589112,-44.43901672362,-44.08128204346,-43.7907020569,-43.625496673559994
R.Pinky_D_d_x,-0.21297799870352,-0.23495363295059998,-0.241037514806,-0.24897865354999998,-0.25237581133840004,-0.25141577124579995,-0.2504889398814
R.Pinky_D_d_y,0.06635657399884001,0.10875500440588,0.09204315245146,0.07721975445748,0.0705584064126,0.07062671035528001,0.07710287570952
R.Pinky_D_d_z,-0.5698678374288,-0.9658140301706,-0.966103541851,-0.9654200196266001,-0.9650483489036,-0.9652942419054,-0.9650425553322
R.Thumb.TTP,58.78584976196,56.05638275146,55.921198272720005,55.82055892944,55.78064422606,55.772553253160005,55.75984115602
R.Index.TTP,48.149820709240004,36.61013946532,36.44873428346,36.39081878660001,36.340262603759996,36.28716506958,36.24775238038
R.Middle.TTP,50.5281295776,37.985733032220004,37.85168457034,37.78607940676,37.76485061646,37.742398834220005,37.726095581059994
R.Ring.TTP,48.64029693604,36.65627365112,36.565544128439996,36.5501991272,36.545456695540004,36.5407180786,36.53757858276
R.Pinky.TTP,46.73787307738,38.111673736579995,38.08269348146,38.06594848632001,38.06127777102,38.05424194334,38.04926986692
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,50.76220787254001,41.1978086089,41.94484516312,41.466531100560005,40.91398715972,40.74893734258,40.80939809226
R.Index.TNA,116.07787548362,122.10127775840002,122.4887349804,122.7999969652,122.3893408562,122.033433246,121.9779494464
R.Middle.TNA,116.14093233826001,119.87995220600001,119.4422703642,120.1681191754,120.28831220740001,120.03597545,120.04570383939999
R.Ring.TNA,111.09144596522,112.5885163142,113.2163363658,114.09286723799998,114.26629853119998,114.09697016340002,114.0872089728
R.Pinky.TNA,104.299522813,104.042099084,103.61919160100001,104.2505118496,104.41277011940001,104.23828781019999,104.178121591
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,125.00742970002,148.746455551,149.4382837016,149.62365885460002,149.51338282060001,149.449143744,149.3268213454
R.Index_Middle.ang,11.085252221808,12.95796632766,12.78498827652,12.644763414279998,12.59902389188,12.56611540818,12.605366376540001
R.Middle_Ring.ang,10.728478574056002,16.40649749216,11.36884034438,10.14806468774,10.15043306122,10.154807624540002,10.165126270539998
R.Ring_Pinky.ang,9.507579655402,8.936321241842,10.337019479202,10.67897533156,10.71288357872,10.760584701420001,10.80814949264
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,18.62129211424,14.906785774220001,16.85004940032,17.274699401859998,17.26577873232,17.02865371702,16.552178955080002
R.sphere_center_y,112.29965972902001,87.01302490231998,85.76918487548,86.26137237548001,86.69873809815999,86.53318481444,86.61161499024
R.sphere_center_z,-65.44293937682,-73.67393646240001,-73.93097686767999,-73.91128234862,-73.57362365722001,-73.24717712402,-73.02110595702001
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
