,0,1,2,3,4,5,6
R.Middle_M_e_x,-34.34384555818,-48.222106933599996,-49.0444770813,-49.09303207396,-48.14382171632,-47.34904785156,-46.5352333069
R.Middle_M_e_y,204.2910247802,219.23121337880002,219.94677124039998,220.37406921400003,220.4021575928,219.1860321046,218.64484558099997
R.Middle_M_e_z,-0.551259881258,-0.8182095170022,-0.9331007361404001,-0.5063047409056,-0.9357868313778,-0.6273410141468,0.034224354475679994
R.Middle_M_d_x,0.45517851710299995,0.4262332677842,0.42060101628299995,0.422273606062,0.4312075734138,0.4330820798876,0.42481974959380003
R.Middle_M_d_y,-0.0861818641424,-0.20110845863840004,-0.185659614205,-0.1632735460998,-0.1779199033978,-0.1878224670884,-0.2028846383094
R.Middle_M_d_z,-0.5386213183404,-0.8819516301154,-0.8880252838136,-0.8916260480880001,-0.8845038533212,-0.8815445661544,-0.8822413921354
R.Middle_P_s_x,-34.34384555818,-48.222106933599996,-49.0444770813,-49.09303207396,-48.14382171632,-47.34904785156,-46.5352333069
R.Middle_P_s_y,204.2910247802,219.23121337880002,219.94677124039998,220.37406921400003,220.4021575928,219.1860321046,218.64484558099997
R.Middle_P_s_z,-0.551259881258,-0.8182095170022,-0.9331007361404001,-0.5063047409056,-0.9357868313778,-0.6273410141468,0.034224354475679994
R.Middle_P_e_x,-16.577623748762,-22.765022277839996,-23.116760253899997,-22.741502761840003,-22.046907806380002,-21.367108535760003,-20.79073066712
R.Middle_P_e_y,197.87401886000004,218.3596130372,218.0621490478,218.17666931180003,217.8771301268,216.45298767100002,215.96542358419998
R.Middle_P_e_z,17.8688961029,26.006114959719998,25.38625144958,25.36548080444,25.16206092834,25.564657592779998,26.46511383056
R.Middle_P_d_x,-0.4802390038966,-0.6881308078766001,-0.7008524656294,-0.7123085737228001,-0.7054260611536,-0.7023181676864001,-0.6959000229834
R.Middle_P_d_y,0.17345816377792017,0.02356024142354,0.05094324946404,0.05939794927834,0.06825405433776,0.07387696355582,0.07242749333382
R.Middle_P_d_z,-0.49791553020479995,-0.7250887036324001,-0.7114387750625999,-0.6993406176568,-0.7054513216018,-0.7079962849618,-0.7144537448884
R.Middle_I_s_x,-16.577623748762,-22.765022277839996,-23.116760253899997,-22.741502761840003,-22.046907806380002,-21.367108535760003,-20.79073066712
R.Middle_I_s_y,197.87401886000004,218.3596130372,218.0621490478,218.17666931180003,217.8771301268,216.45298767100002,215.96542358419998
R.Middle_I_s_z,17.8688961029,26.006114959719998,25.38625144958,25.36548080444,25.16206092834,25.564657592779998,26.46511383056
R.Middle_I_e_x,-3.3195177078260003,-7.678231906888,-8.376379585268001,-8.172646903992,-7.46423625946,-6.812608909606,-6.197043704987999
R.Middle_I_e_y,189.91749572765997,212.1561065674,212.04543151880003,212.6544403076,211.98080444340002,210.300100708,209.42896118160002
R.Middle_I_e_z,8.63002080919,11.508081436179998,10.458941078159999,10.082182121281999,10.032799530012,10.509820938099999,11.61175022126
R.Middle_I_d_x,-0.6074629992244001,-0.6912500977516001,-0.6753782391546,-0.6675193071364001,-0.6681522488596,-0.6668614506722,-0.6686569571495999
R.Middle_I_d_y,0.3645538419484,0.28423371315,0.27567538619040005,0.25301879942419997,0.2701592326164,0.2819144070148,0.2994891583918
R.Middle_I_d_z,0.42330895662299994,0.6642742872237999,0.6839430332184,0.7002538084982,0.6931960344315999,0.689786016941,0.6805548548697999
R.Middle_D_s_x,-3.3195177078260003,-7.678231906888,-8.376379585268001,-8.172646903992,-7.46423625946,-6.812608909606,-6.197043704987999
R.Middle_D_s_y,189.91749572765997,212.1561065674,212.04543151880003,212.6544403076,211.98080444340002,210.300100708,209.42896118160002
R.Middle_D_s_z,8.63002080919,11.508081436179998,10.458941078159999,10.082182121281999,10.032799530012,10.509820938099999,11.61175022126
R.Middle_D_e_x,-0.9883058071119999,-6.477924823762,-7.536813068390001,-7.672076416016,-7.023936557767999,-6.416721057892,-5.727753067016001
R.Middle_D_e_y,186.68677673342,209.244973755,209.49880371100002,210.46679992679998,209.7225006102,207.9839050294,206.9120788574
R.Middle_D_e_z,-0.27670245170599983,-2.5666923046120003,-3.711919784546,-4.164792823792,-4.20556254387,-3.720326375962,-2.5821011543259997
R.Middle_D_d_x,-0.16162991523749998,-0.08322088867428001,-0.05820966213941999,-0.0347060523927,-0.030527299270039998,-0.02744809165596,-0.03253732696176
R.Middle_D_d_y,0.2239954411982,0.2018375664948,0.1765653371808,0.1516756623984,0.1565749794244,0.160588788986,0.1745029956102
R.Middle_D_d_z,0.6175298333166,0.9758462429048,0.9825082302093999,0.9877854585649999,0.9871883630751999,0.9866187810898002,0.9841022729872
R.Ring_M_s_x,-8.50076332092,-26.57627067566,-27.816970825160002,-27.644660949720002,-26.370308303820003,-25.592522811880002,-25.38383712768
R.Ring_M_s_y,191.46329650879997,198.03738708500003,199.6414306638,201.29780273420002,200.5448669434,198.8030578612,197.4532867432
R.Ring_M_s_z,-31.635445404040002,-50.13335494996,-50.80184173584,-50.764521026619995,-50.74926910402,-50.235688781739995,-49.49769821168
R.Ring_M_e_x,-32.23915481566,-50.865411376960004,-51.892557525639994,-51.71098251342001,-51.02994613648,-50.44062194824,-49.91195526126
R.Ring_M_e_y,189.96165466300002,200.95491027820003,201.78438415540003,202.2579315184,202.3019622802,201.1009033204,200.5640930176
R.Ring_M_e_z,-4.586740875244,-4.507105541229999,-5.019905757906,-4.937465476988001,-5.263743495941999,-4.8762425422660005,-4.011920547484
R.Ring_M_d_x,0.4585204303266,0.4691584646702,0.4650335550308,0.4648545861246,0.4763148367402,0.4799550533291999,0.4737744390964
R.Ring_M_d_y,0.029005063697620008,-0.05635360702872,-0.04139235690236,-0.018545429594799996,-0.033939288556579995,-0.044384181499459996,-0.06008697971702
R.Ring_M_d_z,-0.5224609971048,-0.8812967538832,-0.8843039393426,-0.8851754546164001,-0.8785786032676001,-0.8761433124544,-0.8785834550857998
R.Ring_P_s_x,-32.23915481566,-50.865411376960004,-51.892557525639994,-51.71098251342001,-51.02994613648,-50.44062194824,-49.91195526126
R.Ring_P_s_y,189.96165466300002,200.95491027820003,201.78438415540003,202.2579315184,202.3019622802,201.1009033204,200.5640930176
R.Ring_P_s_z,-4.586740875244,-4.507105541229999,-5.019905757906,-4.937465476988001,-5.263743495941999,-4.8762425422660005,-4.011920547484
R.Ring_P_e_x,-15.06836357116,-26.54441680908,-27.29725837706,-26.816524124119997,-26.39115371702,-25.90655326844,-25.512862396259997
R.Ring_P_e_y,184.3961044314,200.6877471924,200.6950134276,200.9929382326,200.75992736799998,199.36891479519997,198.7732940674
R.Ring_P_e_z,12.03463096618,19.66333084108,18.85043220518,18.61285667418,18.536382293720003,19.0194229126,20.01742630002
R.Ring_P_d_x,-0.5007189214228,-0.7092266321186,-0.7172256469725999,-0.7259494423868,-0.7184939384462001,-0.7154400944709999,-0.7115040421486001
R.Ring_P_d_y,0.162297516129898,0.007790765771635999,0.03176723346114,0.036888577044000004,0.0449674129486,0.05050666630266,0.0522216424346
R.Ring_P_d_z,-0.484697264433,-0.7048361778259999,-0.6960849881169999,-0.6867529630661999,-0.6940375208854,-0.6968235731126,-0.7007218480112001
R.Ring_I_s_x,-15.06836357116,-26.54441680908,-27.29725837706,-26.816524124119997,-26.39115371702,-25.90655326844,-25.512862396259997
R.Ring_I_s_y,184.3961044314,200.6877471924,200.6950134276,200.9929382326,200.75992736799998,199.36891479519997,198.7732940674
R.Ring_I_s_z,12.03463096618,19.66333084108,18.85043220518,18.61285667418,18.536382293720003,19.0194229126,20.01742630002
R.Ring_I_e_x,-1.7467257499639988,-10.948856735240001,-11.95429134368,-11.557226562500002,-10.954494857799997,-10.46193561554,-10.124514579768
R.Ring_I_e_y,179.52332305919998,198.05619812,198.22824401839998,199.00520324680002,198.38000488280002,196.7244018554,195.75786743199998
R.Ring_I_e_z,3.3857166290280007,5.455474567412001,4.340558338166,3.941557312012,4.112052106856,4.648861885072,5.6595137596119995
R.Ring_I_d_x,-0.6265554040672,-0.7335045456888001,-0.7216243743896,-0.7176891803741999,-0.7260309815406,-0.7264052748682001,-0.7237587571142
R.Ring_I_d_y,0.22918106615544,0.12376940399400001,0.1160193428396,0.09348896145822001,0.11193467676650001,0.12437913417799999,0.1418242871762
R.Ring_I_d_z,0.40678361654279993,0.6682367920874,0.6824415683745999,0.6900339126588,0.6784182071686,0.6758892774584,0.6752943992616001
R.Ring_D_s_x,-1.7467257499639988,-10.948856735240001,-11.95429134368,-11.557226562500002,-10.954494857799997,-10.46193561554,-10.124514579768
R.Ring_D_s_y,179.52332305919998,198.05619812,198.22824401839998,199.00520324680002,198.38000488280002,196.7244018554,195.75786743199998
R.Ring_D_s_z,3.3857166290280007,5.455474567412001,4.340558338166,3.941557312012,4.112052106856,4.648861885072,5.6595137596119995
R.Ring_D_e_x,0.7850232124379997,-9.326696777352,-10.6613471985,-10.44542446135,-9.672928810120002,-9.10405693054,-8.787265205384
R.Ring_D_e_y,177.99977264415998,196.7302764892,197.22866516099998,198.3101348878,197.55282287600002,195.8059997556,194.6658935548
R.Ring_D_e_z,-5.36403017044,-8.730613708496,-9.905575942991998,-10.338474273680001,-10.146443939214,-9.597067070007999,-8.576319503784
R.Ring_D_d_x,-0.17654837518920002,-0.11311932206139999,-0.09016186892992,-0.07753014415501999,-0.08936842828988,-0.09468999207020001,-0.09325143098830001
R.Ring_D_d_y,0.10624290108670001,0.09246150702238,0.06970440149307999,0.04846973270175999,0.05768251717092,0.06404363512991999,0.07614745050668001
R.Ring_D_d_z,0.610152745247,0.9892493724824,0.9934366106986001,0.9958003520966001,0.9942986249924,0.9934222459794,0.992718243599
R.Pinky_M_s_x,-3.9439353943000013,-23.78905639646,-25.135790252699998,-24.81780433654,-23.7748008728,-23.147553634639998,-23.08746681214
R.Pinky_M_s_y,181.5320190432,186.8735168458,188.39655456539998,190.04890136720002,189.2629272464,187.50010986339998,186.1386840822
R.Pinky_M_s_z,-30.309040832519997,-47.69652252198,-48.6278663635,-48.80683517458,-48.667476654059996,-48.08411788942,-47.24636764526001
R.Pinky_M_e_x,-26.964447021479998,-49.32348480226,-50.542566680920004,-50.140826416020005,-49.726544952379996,-49.337842559820004,-49.07818450927999
R.Pinky_M_e_y,175.74826660159997,183.5463592528,184.42587585439998,184.98182373039998,184.9735076902,183.7401794434,183.15749816880003
R.Pinky_M_e_z,-7.328337097165999,-7.278588485718001,-8.187712669374,-8.436590003967998,-8.609136390686,-8.126874351504,-7.092819976806
R.Pinky_M_d_x,0.480349096656,0.532804787159,0.5301412105562,0.5283936023712,0.5415125966072001,0.5464900612832,0.5423257827756001
R.Pinky_M_d_y,0.12068455815322002,0.06942491531372,0.0828527137637,0.1057303249836,0.0895036071539,0.07845520973206001,0.06220582351088
R.Pinky_M_d_z,-0.47951844930660015,-0.8433660387994,-0.8438296794894,-0.8423709750174,-0.8358627438546,-0.8337531805038001,-0.8378492832183999
R.Pinky_P_s_x,-26.964447021479998,-49.32348480226,-50.542566680920004,-50.140826416020005,-49.726544952379996,-49.337842559820004,-49.07818450927999
R.Pinky_P_s_y,175.74826660159997,183.5463592528,184.42587585439998,184.98182373039998,184.9735076902,183.7401794434,183.15749816880003
R.Pinky_P_s_z,-7.328337097165999,-7.278588485718001,-8.187712669374,-8.436590003967998,-8.609136390686,-8.126874351504,-7.092819976806
R.Pinky_P_e_x,-14.658757400519999,-31.10639533996,-32.336647033679995,-31.74693183902,-31.340673065159997,-30.883977890020002,-30.67137832642
R.Pinky_P_e_y,174.6228256224,187.1259582518,187.3821594238,187.7799316408,187.5786254884,186.20564575179998,185.58085937500002
R.Pinky_P_e_z,6.114566230780001,12.51342754364,11.71956443786,11.320432281479999,11.181376075780001,11.61796665192,12.70143089294
R.Pinky_P_d_x,-0.453436523676,-0.6712580800054,-0.6708464980126,-0.6777729153634,-0.6774773359298001,-0.6799826979636,-0.6782487154008001
R.Pinky_P_d_y,0.041469916701399975,-0.13190003484479998,-0.108932286501,-0.1031038746238,-0.09599263370046,-0.0908467963338,-0.08929531872272
R.Pinky_P_d_z,-0.4953402400013999,-0.7292905092238,-0.7335376262666001,-0.7280010819434,-0.7292351126672,-0.7275522470474002,-0.729372882843
R.Pinky_I_s_x,-14.658757400519999,-31.10639533996,-32.336647033679995,-31.74693183902,-31.340673065159997,-30.883977890020002,-30.67137832642
R.Pinky_I_s_y,174.6228256224,187.1259582518,187.3821594238,187.7799316408,187.5786254884,186.20564575179998,185.58085937500002
R.Pinky_I_s_z,6.114566230780001,12.51342754364,11.71956443786,11.320432281479999,11.181376075780001,11.61796665192,12.70143089294
R.Pinky_I_e_x,-4.78575325012,-18.83290290832,-20.29220581054,-19.887041091920004,-19.37035827638,-18.87216949462,-18.6168964386
R.Pinky_I_e_y,172.52424469,186.7869598388,187.06356201160003,187.7733428954,187.30160217300002,185.7443878172,184.85621337900002
R.Pinky_I_e_z,1.223166704178,3.87828388214,2.766923952104,2.118081879614,2.1282330036140005,2.6265305042260003,3.7851016044619996
R.Pinky_I_d_x,-0.657688222080548,-0.8175962924958,-0.8023380994793999,-0.7900442600252,-0.7974002122878001,-0.8001642704012,-0.8030069231985999
R.Pinky_I_d_y,0.13979651425038,0.022582312487058,0.02122330460698,0.00043890811503199983,0.018453854508702,0.030726607516400002,0.048272150009859995
R.Pinky_I_d_z,0.32583965063100007,0.5752284049986001,0.5963784098624,0.6130127549169999,0.6030733823776,0.5989627838134,0.5939595103263999
R.Pinky_D_s_x,-4.78575325012,-18.83290290832,-20.29220581054,-19.887041091920004,-19.37035827638,-18.87216949462,-18.6168964386
R.Pinky_D_s_y,172.52424469,186.7869598388,187.06356201160003,187.7733428954,187.30160217300002,185.7443878172,184.85621337900002
R.Pinky_D_s_z,1.223166704178,3.87828388214,2.766923952104,2.118081879614,2.1282330036140005,2.6265305042260003,3.7851016044619996
R.Pinky_D_e_x,-1.4322418212799988,-15.287966537480003,-17.23820495606,-17.35862274168,-16.826263809199997,-16.27961654664,-15.986139106759998
R.Pinky_D_e_y,171.05499420159998,185.4142517088,185.89805908199997,186.8646575928,186.25181884759996,184.6061523436,183.54087829600002
R.Pinky_D_e_z,-6.509506177902,-8.79309978485,-10.049937820422,-10.83525447844,-10.81152439116,-10.29615478516,-9.113077163698
R.Pinky_D_d_x,-0.25348725914979997,-0.26795679330799993,-0.230847659707,-0.1911196142434,-0.1923045486212,-0.1959674477576,-0.1988552719356
R.Pinky_D_d_y,0.11105859726672,0.10376109480858,0.0880987405777,0.06868625432254001,0.07935165464878,0.08603762835263999,0.09942434281124
R.Pinky_D_d_z,0.5845019578936,0.9578122019768,0.9688086628912,0.9791246294974,0.9780981898308001,0.9768077373504,0.974955332279
R.Thumb.TTP,49.75967483522,50.015640258800005,50.0127075195,50.006719207740005,50.0036300659,50.01359329224,50.03019409178
R.Index.TTP,83.05129699708,82.77476654054,82.95381469728001,83.05354766846,83.12965850830001,83.18362426755999,83.22582702637999
R.Middle.TTP,37.03864059446,33.0120010376,32.96995162962,32.91179580688,32.88164901732,32.85391845702,32.79195098878
R.Ring.TTP,33.88641281126,30.987895584120004,30.968272781380005,30.94779472352,30.940018081660003,30.930957412719998,30.913070297219996
R.Pinky.TTP,34.50004577638,33.11652145386,33.109857940679994,33.09079284668,33.07850341798,33.068311309820004,33.0555114746
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,112.32494229714,122.56382863239999,120.38828855879999,119.6870162986,120.1935841018,120.7746742638,120.9243531442
R.Index.TNA,115.6720165994,122.2013661816,120.67814480719998,121.3299113474,122.90697644480001,123.5518710626,123.0608839898
R.Middle.TNA,44.58824825136,49.208522070739996,49.5206163947,49.90350668598,48.90814472916001,48.48008057114,48.51533402304
R.Ring.TNA,53.15243058904,58.686002044919995,58.94374832226,59.29697577362,58.263596152039995,57.808923113880006,57.87426240884
R.Pinky.TNA,59.60542092658001,65.1076300129,64.90332017277998,65.08099379812,64.05354578784,63.607611625800004,63.70045364282
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,17.00834316812,17.05737565732,15.549076248879999,14.689891923,14.37089834246,13.996122331360002,13.882774570179999
R.Index_Middle.ang,151.0441512818,161.0943973444,160.4389132968,161.1584505458,161.532336132,161.4310395188,160.4149271728
R.Middle_Ring.ang,8.855966189106,9.526719864766,9.540478401122,9.616955526316,9.708104847342,9.700682303708001,9.590520050116002
R.Ring_Pinky.ang,8.846840357324,9.248802692266,8.68553094044,8.079064860464,8.013510476250001,8.140027371182,8.44248573112
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-13.685200119020001,-24.0907764435,-24.81989135744,-24.34018554686,-23.888313293459998,-23.268561935420003,-22.59525604246
R.sphere_center_y,180.39137573259998,195.354812622,193.116265869,196.4040405276,198.64776000979998,198.37850952160002,196.64908447279998
R.sphere_center_z,14.155609130843999,16.63599891664,16.30956611634,15.85607528684,15.602593040460002,16.03213348388,17.021654129020003
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
