,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_e_x,-40.537082290659995,-48.48042526244,-43.956050109879996,-46.34181213378,-61.587152099600004,-73.67096099854,-74.06833953857999,-68.21273040770001,-64.31566772462,-64.76837921142001,-67.02077026367999,-70.0248855591,-71.16084442138,-71.7656860352
R.Middle_D_e_y,290.1065948488,310.2967224122,316.7533569336,318.6892089844,321.95585327159995,316.8471984864,304.57670898439994,295.1477355956,290.57958984379997,287.2766052246,284.34575805659995,285.0791809082,285.6250305176,284.308837891
R.Middle_D_e_z,-44.55915184022,-66.24660491944,-72.82159576416,-84.44139556886,-87.97092895505999,-89.58670196530001,-93.38130950930001,-98.0605056762,-100.9914810178,-101.20141448979999,-100.8918334958,-100.25021362312,-100.05864715573999,-100.291717529
R.Middle_D_d_x,0.34558577537560004,0.482286787033,0.40468206405659995,0.33818242549919997,0.3335872828962,0.3277510046958,0.29372723102559994,0.25247399210919996,0.2494610995054,0.258861941099,0.264066940546,0.26866816878320005,0.2704032182692,0.271430045366
R.Middle_D_d_y,-0.01202285662292,-0.035465757548779994,-0.0415604747832,-0.04628244750202,-0.10128013789662,-0.1372455209492,-0.1227147012948,-0.08596121519802,-0.05211458876728,-0.05244849994777999,-0.060619474947480004,-0.08629872351884,-0.09929648786794001,-0.0968762263656
R.Middle_D_d_z,0.49209344387060006,0.8748968362806002,0.9132292151449999,0.9397291064264,0.9371029615404,0.934719514847,0.94779599905,0.963648891449,0.9669568300245999,0.9644850969314002,0.9625843048098,0.9593163847924,0.9576113104821999,0.957570195198
R.Ring_M_s_x,30.544939804060004,23.93538742066,20.1413105011,11.240523719792,-1.9918780565268002,-11.519555091852,-15.046491813659998,-15.34200344082,-14.185332298279999,-13.19259395602,-13.84293956758,-15.521235466020002,-16.1522403717,-16.3995170593
R.Ring_M_s_y,256.272381592,265.174395752,274.2826965332,282.0154785154,286.2315673828,282.6555664064,274.3398254396,267.6278076172,262.7134155272,260.7339294432,259.157397461,258.3934631348,257.886425781,257.44015502900004
R.Ring_M_s_z,51.25892410278,51.16076049804,50.784377288840005,44.820674133320004,41.09761810306,38.77984695436,37.313204956039996,35.720703125,33.72895965574,33.31016464234,33.3511367798,33.27726593018,33.07495040894,32.8871154785
R.Ring_M_e_x,14.622993421555998,7.800853157044,6.496673107146,-0.9240581035604001,-15.813915634156,-27.198410034160002,-29.8437450409,-27.95609245298,-25.61242980958,-24.9122505188,-26.282257461560004,-28.726285171500002,-29.60769615172,-30.017581939699998
R.Ring_M_e_y,281.7998229978,290.2898986816,297.33927612300005,300.6253051758,302.1905761718,297.0435119627999,287.4470458984,279.7028259278,274.7583618164,272.3765502932,269.84074096680007,268.85802612300006,268.5846374512,267.726409912
R.Ring_M_e_z,4.3928692340839985,3.698181056976,1.5377586543555999,-6.646843147278,-10.845629882830002,-13.10313186646,-15.1615541458,-17.564748382559998,-19.83580513,-20.28090782164,-20.274820327739995,-20.21081771854,-20.3045978546,-20.532535553
R.Ring_M_d_x,0.28391704857340005,0.2877078950404,0.24330852329740002,0.21691646277899998,0.246471875906,0.27958229780200006,0.2638617545366,0.22493198513980003,0.203765794635,0.20898262858379998,0.2218154996634,0.23546987772000003,0.23993507325639998,0.242834687233
R.Ring_M_d_y,-0.45520036220539994,-0.44785479903240005,-0.411140447855,-0.3318468213082,-0.28457792997360004,-0.25656304359459997,-0.23372541367999994,-0.2153193801642,-0.21478314995759998,-0.20760894417759998,-0.1905033051968,-0.186602050066,-0.19076843559719997,-0.183422505856
R.Ring_M_d_z,0.8357063531873999,0.8463435649874,0.8781561255456,0.9177587747574002,0.9262418270111998,0.9251671791078,0.935719740391,0.9501758217812,0.9551565170290001,0.9556255698203999,0.9562476396559999,0.9537891030312,0.9518537282944001,0.9525688290600001
R.Ring_P_s_x,14.622993421555998,7.800853157044,6.496673107146,-0.9240581035604001,-15.813915634156,-27.198410034160002,-29.8437450409,-27.95609245298,-25.61242980958,-24.9122505188,-26.282257461560004,-28.726285171500002,-29.60769615172,-30.017581939699998
R.Ring_P_s_y,281.7998229978,290.2898986816,297.33927612300005,300.6253051758,302.1905761718,297.0435119627999,287.4470458984,279.7028259278,274.7583618164,272.3765502932,269.84074096680007,268.85802612300006,268.5846374512,267.726409912
R.Ring_P_s_z,4.3928692340839985,3.698181056976,1.5377586543555999,-6.646843147278,-10.845629882830002,-13.10313186646,-15.1615541458,-17.564748382559998,-19.83580513,-20.28090782164,-20.274820327739995,-20.21081771854,-20.3045978546,-20.532535553
R.Ring_P_e_x,-5.5319948196399995,-9.166936302182,-7.737450790407999,-12.948965835577999,-28.882732009900003,-41.18935928344,-42.76284484864,-38.58118515016,-35.14657211302,-34.7195350647,-36.63691635132,-39.60675964356,-40.7138595581,-41.2575836182
R.Ring_P_e_y,284.2936462402,300.347784424,306.8340515136,308.36232910160004,309.3049377442,304.01655883800004,293.4734008788,285.22130737300006,280.71171264640003,277.97249755859997,275.26026000979994,275.08613281260006,275.0217041016,273.829345703
R.Ring_P_e_z,-25.76607666015,-31.417564010619998,-34.924441528340004,-44.306607055639994,-48.27894515992,-50.23257522584,-52.83401565552,-56.021559143080005,-58.5221511841,-58.95279159546,-58.828275299059996,-58.49596099854,-58.49104537964,-58.735168457
R.Ring_P_d_x,0.5002879202366,0.421175122261,0.353319978714,0.29848273396499997,0.3243946731092,0.3472838819028,0.32067841887480003,0.2637364685536,0.23665684163560002,0.24343681335439998,0.25702374577500003,0.2700755655764,0.275677627325,0.278999745846
R.Ring_P_d_y,-0.061901783943199985,-0.24965722858919998,-0.2356796860694,-0.1920487165452,-0.17659296393420001,-0.1730852395296,-0.149586418271,-0.1369799643756,-0.1477742999792,-0.1389028280974,-0.1345235139132,-0.15459430813779998,-0.1597811222078,-0.15148730576
R.Ring_P_d_z,0.7486065626144,0.8716444134713999,0.9050661563874,0.9347921609878,0.9291712760926,0.9216284871100001,0.9351073265076,0.9545764684678,0.9602739810944,0.9599150300027999,0.9569753527639999,0.9503153204918,0.9478655099868,0.948267221451
R.Ring_I_s_x,-5.5319948196399995,-9.166936302182,-7.737450790407999,-12.948965835577999,-28.882732009900003,-41.18935928344,-42.76284484864,-38.58118515016,-35.14657211302,-34.7195350647,-36.63691635132,-39.60675964356,-40.7138595581,-41.2575836182
R.Ring_I_s_y,284.2936462402,300.347784424,306.8340515136,308.36232910160004,309.3049377442,304.01655883800004,293.4734008788,285.22130737300006,280.71171264640003,277.97249755859997,275.26026000979994,275.08613281260006,275.0217041016,273.829345703
R.Ring_I_s_z,-25.76607666015,-31.417564010619998,-34.924441528340004,-44.306607055639994,-48.27894515992,-50.23257522584,-52.83401565552,-56.021559143080005,-58.5221511841,-58.95279159546,-58.828275299059996,-58.49596099854,-58.49104537964,-58.735168457
R.Ring_I_e_x,-16.90712814332,-21.41964530946,-18.184932327280002,-22.029111862180002,-38.57287521362,-51.119954681399996,-51.79287490844,-46.199609375019996,-42.40838241576,-42.178585052479995,-44.32114868162,-47.59474411012,-48.82169799806,-49.4094200134
R.Ring_I_e_y,283.27879333519996,302.68115234360005,308.95952758799996,309.49924926759996,310.5130737304,305.76028442380004,294.912298584,286.31213989260004,281.60949707020006,278.6695251464,276.0821105956,276.4492736816,276.5407104492,275.189971924
R.Ring_I_e_z,-38.08690643312,-53.050341796880005,-57.50593795776,-67.54677429200001,-71.26617126464001,-73.08535156252,-76.07277984619999,-79.78038024902,-82.40407104492002,-82.7811904907,-82.5806640625,-82.12250061033998,-82.06786499021999,-82.306678772
R.Ring_I_d_x,0.45539903864259995,0.49053242802639996,0.41826084256179996,0.3635201036928001,0.3879411041738,0.39756754636759994,0.3615137457848,0.3050006508826,0.2907237648966,0.29862016439419997,0.307635253668,0.31979584097860003,0.3245941460132,0.326355606318
R.Ring_I_d_y,0.04062922894958,-0.09341547489164,-0.08509260565041998,-0.045516157150259993,-0.04836725220084,-0.06980938017366001,-0.05760570988058,-0.04367105662822,-0.03594245165588,-0.027905229106539996,-0.03290246911346,-0.05457281321287999,-0.060812827199679995,-0.0544721409678
R.Ring_I_d_z,0.4932596325874,0.8660598158833999,0.9040414094924,0.9304110527036,0.9202846288682001,0.9149020671843999,0.9303548932076,0.9511751770974002,0.9561034202578,0.9539606928826,0.9509176492692,0.9458793044088001,0.943888795376,0.943676233292
R.Ring_D_s_x,-16.90712814332,-21.41964530946,-18.184932327280002,-22.029111862180002,-38.57287521362,-51.119954681399996,-51.79287490844,-46.199609375019996,-42.40838241576,-42.178585052479995,-44.32114868162,-47.59474411012,-48.82169799806,-49.4094200134
R.Ring_D_s_y,283.27879333519996,302.68115234360005,308.95952758799996,309.49924926759996,310.5130737304,305.76028442380004,294.912298584,286.31213989260004,281.60949707020006,278.6695251464,276.0821105956,276.4492736816,276.5407104492,275.189971924
R.Ring_D_s_z,-38.08690643312,-53.050341796880005,-57.50593795776,-67.54677429200001,-71.26617126464001,-73.08535156252,-76.07277984619999,-79.78038024902,-82.40407104492002,-82.7811904907,-82.5806640625,-82.12250061033998,-82.06786499021999,-82.306678772
R.Ring_D_e_x,-23.70130004884,-30.22853507996,-25.809147644040003,-28.70592079164,-45.62111663818,-58.23893127442001,-58.250251007079996,-51.72344741822,-47.76256256104,-47.68620910646,-49.96888351442,-53.43820037844,-54.72676467894,-55.3375091553
R.Ring_D_e_y,283.3743408204,302.7721740722,308.8162597656,308.8513916014,310.1772644042,305.988696289,294.9890991212,286.1155029298,281.20302734380004,278.1116027832,275.63762817360004,276.384185791,276.616546631,275.162414551
R.Ring_D_e_z,-45.829411697379996,-67.40463409424001,-72.5232208252,-83.00021514894,-86.56134185792,-88.35223693847999,-91.62868652344,-95.69229888914,-98.37183837892,-98.6926513672,-98.44628753662,-97.92287902832,-97.84580230712001,-98.0762405396
R.Ring_D_d_x,0.4032862484454,0.5228752970694,0.45255573987959996,0.39631986022000004,0.41836723089219996,0.4225658893588,0.383294892311,0.3278821766376,0.31781170964239996,0.3269197821618,0.33523642420759997,0.34685406684880005,0.3505110263824,0.351877629757
R.Ring_D_d_y,-0.0056714763573844,-0.005402839230365999,0.008504045940926,0.038455324619999995,0.019932861358377203,-0.013557997718456,-0.004558702604837999,0.011671913089234,0.02412710003554,0.03311697617174,0.026383443921799997,0.003863466856992,-0.0045014591421928,0.00163574179169
R.Ring_D_d_z,0.45957710742959995,0.8520375490188,0.8913910865784,0.9172803401946,0.9078857660296,0.9062068104744,0.9233626008031999,0.944494473934,0.947809612751,0.9444673895836001,0.9417465567586,0.9378739476202,0.9365416765214001,0.936044633389
R.Pinky_M_s_x,37.4341709137,31.039575195320005,27.909855270359998,19.291825485219995,5.578362119191601,-3.90596535206,-6.931799316406,-6.949495220184001,-6.019165039064001,-5.164232063292,-5.8379045486439995,-7.515861415862001,-8.143611717224001,-8.353868484500001
R.Pinky_M_s_y,248.26312255859997,257.1765594482,266.2844482422,273.6164611816,277.28917236340004,273.7552551268001,265.71051025379995,259.0017059326,253.7836120604,251.66825256360002,250.048046875,249.3193969726,248.8500946044,248.41801452599998
R.Pinky_M_s_z,44.285031890880006,44.24650039672,44.626627349859994,39.63577575684,36.09249114992,33.76416702268,32.62788848876,31.539009094239997,29.741122436519998,29.34678726198,29.44118919372,29.286917877220002,29.00596122742,28.859802246100003
R.Pinky_M_e_x,30.018020629899997,23.465326690679998,22.73790893556,15.528442001319998,0.23076499402640013,-11.016257858272002,-13.19483032226,-11.13945903779,-9.08484363556,-8.507207679748001,-9.861469459528,-12.264333915719998,-13.129486656199997,-13.4936313629
R.Pinky_M_e_y,271.934991455,280.5402038576,287.90670166,291.09942016599996,292.01598510760005,287.1510925294,278.21335449220004,270.5996643068,265.0996154786,262.5132080078,260.00836792,259.1172058106,258.88710327160004,258.102935791
R.Pinky_M_e_z,-0.9077005386340001,-1.4787140607835998,-2.2692232847196,-9.081148147572,-13.38890190124,-15.881733512879999,-17.36113395692,-18.88165969848,-20.828903198240003,-21.30972595214,-21.345056533799998,-21.4702606201,-21.6818195343,-21.881401062
R.Pinky_M_d_x,0.14285926669836002,0.14590475112159998,0.09962858557696,0.07249505966900001,0.10301218628895999,0.1369674563406,0.1206464320422,0.08071238324043999,0.05905498117208,0.0643966220319,0.07750700116156,0.09147108942269999,0.09604422599076001,0.09900861978530001
R.Pinky_M_d_y,-0.4559974968432,-0.4500600576402,-0.4165152490142,-0.3367789030074,-0.2836865067482,-0.258047580719,-0.24084561467159998,-0.22341454327119997,-0.21798317432380002,-0.208909240365,-0.1918683171272,-0.1887377977372,-0.1933455497028,-0.186563208699
R.Pinky_M_d_z,0.870559608936,0.8808168768882,0.9033672928812001,0.9384471297261999,0.9531732559202,0.9563421964646001,0.9629518270494,0.9712667226792,0.9741438388825999,0.9758097887038,0.9783089876174001,0.9777490258218,0.9764121294020001,0.9774412512780001
R.Pinky_P_s_x,30.018020629899997,23.465326690679998,22.73790893556,15.528442001319998,0.23076499402640013,-11.016257858272002,-13.19483032226,-11.13945903779,-9.08484363556,-8.507207679748001,-9.861469459528,-12.264333915719998,-13.129486656199997,-13.4936313629
R.Pinky_P_s_y,271.934991455,280.5402038576,287.90670166,291.09942016599996,292.01598510760005,287.1510925294,278.21335449220004,270.5996643068,265.0996154786,262.5132080078,260.00836792,259.1172058106,258.88710327160004,258.102935791
R.Pinky_P_s_z,-0.9077005386340001,-1.4787140607835998,-2.2692232847196,-9.081148147572,-13.38890190124,-15.881733512879999,-17.36113395692,-18.88165969848,-20.828903198240003,-21.30972595214,-21.345056533799998,-21.4702606201,-21.6818195343,-21.881401062
R.Pinky_P_e_x,13.560043668750001,10.458285522468,11.676533317579999,6.1200375556957995,-10.005229377737999,-21.8642654419,-23.184038925179998,-19.088638687139998,-15.91666316988,-15.62017097472,-17.51970863344,-20.392406845100002,-21.40528602602,-21.9014663696
R.Pinky_P_e_y,274.14244079580004,288.514855957,296.0453002928,297.6694152832,298.1183166504,294.11647338859996,284.793927002,276.31325683579996,270.8945373532,267.6585083006,265.0348876954,265.05117797860004,265.13616333,264.091705322
R.Pinky_P_e_z,-25.249276161203998,-29.465590667740003,-31.036176300060003,-38.82050476074,-42.95658187866,-45.04169464112,-46.90675582885999,-49.21435089112,-51.42608413696,-51.959710693379996,-51.88236465456,-51.721498107900004,-51.83056945802,-52.046813964799995
R.Pinky_P_d_x,0.5162033557894,0.4079649686812,0.3469392657282,0.2950939536094,0.3210512459278,0.3402469873428,0.3133108139038,0.24932546913640002,0.214279553294,0.223097613454,0.2402001351118,0.25493645071980003,0.25956987738619997,0.263711184263
R.Pinky_P_d_y,-0.06923645734780001,-0.2501244306564,-0.25526657104499995,-0.2060674399138,-0.19139920771139998,-0.2184686779976,-0.2063991874458,-0.1792064368724,-0.1817573308944,-0.16138199567820002,-0.1576564401388,-0.1861186295746,-0.19600133895879998,-0.187837347388
R.Pinky_P_d_z,0.7634718596936001,0.8778064846992001,0.9022734642029999,0.9327728390694,0.9273882150652002,0.9146001338958,0.9266963243484,0.9513827681542001,0.9596785068512,0.9613347053527999,0.9578005313874,0.9488279700278,0.9456134676931999,0.9461361169820001
R.Pinky_I_s_x,13.560043668750001,10.458285522468,11.676533317579999,6.1200375556957995,-10.005229377737999,-21.8642654419,-23.184038925179998,-19.088638687139998,-15.91666316988,-15.62017097472,-17.51970863344,-20.392406845100002,-21.40528602602,-21.9014663696
R.Pinky_I_s_y,274.14244079580004,288.514855957,296.0453002928,297.6694152832,298.1183166504,294.11647338859996,284.793927002,276.31325683579996,270.8945373532,267.6585083006,265.0348876954,265.05117797860004,265.13616333,264.091705322
R.Pinky_I_s_z,-25.249276161203998,-29.465590667740003,-31.036176300060003,-38.82050476074,-42.95658187866,-45.04169464112,-46.90675582885999,-49.21435089112,-51.42608413696,-51.959710693379996,-51.88236465456,-51.721498107900004,-51.83056945802,-52.046813964799995
R.Pinky_I_e_x,3.9617066860279992,1.14975441545296,3.543289852142,-1.1139422833924002,-17.68573875428,-29.63596076964,-30.30581092834,-25.07333297728,-21.587209701539997,-21.424924850460002,-23.399340057360003,-26.47554512026,-27.61978797914,-28.1989936829
R.Pinky_I_e_y,272.42285156239996,289.5079345702,297.2427612302,298.07073364260003,298.54118652320005,295.35905761719994,285.9190063476,276.98628540040005,271.3604431154,267.8525024412,265.485736084,266.0735961914,266.24805297840004,265.015960693
R.Pinky_I_e_z,-33.404922485347996,-44.40676345824,-46.632664489759996,-54.89552459716,-58.8224761963,-60.82366790773999,-62.99570617676001,-65.78591766358001,-68.11805267334,-68.61167602539999,-68.50242767332,-68.24255828858,-68.2972946167,-68.4939651489
R.Pinky_I_d_x,0.5442526757717999,0.527819824219,0.4611776828766,0.4101869344712,0.4355064332486,0.4406769394874,0.4038245022296,0.3393489956854,0.3215359091758,0.3291458368302,0.333391571045,0.3449309706688,0.3523796737194,0.35708746314
R.Pinky_I_d_y,0.09750554598858,-0.05631034374238,-0.06789939180016001,-0.022755875624724003,-0.023977908282544997,-0.07045801430942,-0.06379516273736,-0.03816261216998,-0.02641816474498,-0.011000012047592,-0.025564365833979995,-0.057973975688220006,-0.06304725930096,-0.05240787193180001
R.Pinky_I_d_z,0.46244802474980007,0.8472064375876001,0.8843646049498,0.9114987015724001,0.8996407270434,0.8948821902274002,0.912288725376,0.939654445648,0.9464814662934,0.9442131757738,0.9424041271207999,0.9367903828620001,0.9337094426156002,0.9325996041299999
R.Pinky_D_s_x,3.9617066860279992,1.14975441545296,3.543289852142,-1.1139422833924002,-17.68573875428,-29.63596076964,-30.30581092834,-25.07333297728,-21.587209701539997,-21.424924850460002,-23.399340057360003,-26.47554512026,-27.61978797914,-28.1989936829
R.Pinky_D_s_y,272.42285156239996,289.5079345702,297.2427612302,298.07073364260003,298.54118652320005,295.35905761719994,285.9190063476,276.98628540040005,271.3604431154,267.8525024412,265.485736084,266.0735961914,266.24805297840004,265.015960693
R.Pinky_D_s_z,-33.404922485347996,-44.40676345824,-46.632664489759996,-54.89552459716,-58.8224761963,-60.82366790773999,-62.99570617676001,-65.78591766358001,-68.11805267334,-68.61167602539999,-68.50242767332,-68.24255828858,-68.2972946167,-68.4939651489
R.Pinky_D_e_x,-3.714336585999999,-7.997813892364002,-4.588000202178,-8.311916637414,-25.098445892319997,-37.12019805906,-37.24799575806,-31.091410827620003,-27.546804428120005,-27.55959701538,-29.50995140074,-32.71114463806,-33.989598083500006,-34.6375160217
R.Pinky_D_e_y,270.63596496599996,288.47932739259994,296.3865905762,296.9039245606,297.849182129,295.39829101559997,285.7358215334,276.3018615722,270.236791992,266.43434448240004,264.44567871099997,265.60931396480004,265.816668701,264.40661621099997
R.Pinky_D_e_z,-39.38342857362,-56.92503204346,-59.84409561158001,-68.62022552490001,-72.46100463866,-74.44494781496,-76.89441833496,-80.09677276612,-82.42655029298001,-82.82119750976001,-82.75393829341999,-82.47066955568,-82.46715087892,-82.6265945435
R.Pinky_D_d_x,0.49388696253299996,0.5885667800901999,0.5231781125068,0.46312729716299994,0.47694356441499997,0.4815458536146,0.44666941165920004,0.387211215496,0.3834482967854,0.3947129905226,0.3931649744512,0.40120682716379996,0.40984216332440004,0.41426318883900004
R.Pinky_D_d_y,0.114970696438134,0.06618196144697999,0.05508716925978,0.07507405430078,0.044524494744819995,-0.002524329419251,0.011786353215588,0.04403674677016,0.07229721546172001,0.091246175766,0.06691869348287999,0.0298725411296,0.02775584608316,0.039206042885800006
R.Pinky_D_d_z,0.3846651673316,0.8054421305657999,0.8500412225726001,0.8830656051638,0.8775212883950001,0.8764114141464001,0.8942616462708,0.920779633522,0.9206278800964001,0.9142595767974001,0.9169614076611999,0.9154557347298,0.9117076277732,0.909312367439
R.Thumb.TTP,50.964989471440006,49.986101531959996,49.82730026246,49.68981552122,49.648330688479994,49.60691757204,49.57329559326,49.49996871946,49.43140869137999,49.3801147461,49.3616378784,49.34897994996,49.34179229736,49.337005615200006
R.Index.TTP,93.0593521118,92.71904754639999,92.69344787598,92.67725067138,92.69041290284,92.70720520018,92.70988769531999,92.72472991944,92.7459487915,92.78432769776002,92.81731872558001,92.86503753662,92.88816680908,92.9013671875
R.Middle.TTP,88.77475433364,100.6428176882,100.763745117,101.086531067,101.4141571046,101.6309387208,101.71892852779999,101.8059692384,101.86429290779999,101.91176300039999,101.9871139524,102.10540008539998,102.1337570188,102.148094177
R.Ring.TTP,81.06098175048001,92.27868499756,92.49821319582,92.86028900148001,93.17648010254001,93.51186676026,93.69619140623999,93.89835815429998,94.02384185790001,94.04797058108,94.19219360352,94.37890014648,94.42281646730001,94.4381713867
R.Pinky.TTP,66.60725326538,75.00178375243999,75.44070739746,75.82199859622001,76.17768096922,76.67480773925999,76.89740447998,77.15447845460001,77.34395446778001,77.46352233886,77.6893508911,77.94978027344,78.00893707278,78.0270690918
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,64.0146739164,67.06850316116,65.70291777326,67.21282992394,71.44677031572,71.1407087411,68.73428001526,68.18020875286001,69.61823906869999,70.98888272692,71.6574163194,71.91821723988001,71.82114519134001,71.7279136561
R.Index.TNA,36.35504572252,38.808248756800005,39.80908310336,47.30655638274,58.83011491434,64.4471560314,64.78463464482,63.23266955695999,62.73819048693999,62.50134562232,64.08657966906,66.35302510230001,66.90664124336,67.49721924970001
R.Middle.TNA,50.08497230562,38.09166159598,39.9659796885,48.05888628504,57.20743859649999,61.960863763359995,61.876608915400006,61.58457956496001,61.13048602064,61.43192531197999,63.57672351179999,65.53912056478,65.6898791623,66.2108864754
R.Ring.TNA,47.61902724092,36.697531353900004,37.6749126015,43.4328732217,50.357410254760005,55.00683746518,55.683857771999996,56.34013315676,56.326968123179995,57.05920640068,59.31793322228,60.875337898379996,60.76680307934,61.17516034729999
R.Pinky.TNA,41.20743859346,33.50628075328,35.1282436377,40.613891364660006,47.330765283779996,53.3380093848,54.52323825494,54.96396243951999,54.79038353938,55.164103750959995,58.0404226947,60.1268396256,59.87562632106001,59.9946945336
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,31.835063627559997,34.48841754038,36.3277835451,38.597223485380006,40.601728144720006,40.34486477542,40.33802223811999,40.92603830776,41.15038442004,41.716966735339994,42.0731306076,43.1602958661,43.706459907959996,43.89686873
R.Index_Middle.ang,31.085043243911997,3.7457788635980003,3.94118804081,4.174523311816,3.6079158401440004,3.713427536236,3.7975287551339996,2.95898872576,2.66932928638,2.7454808734019998,3.019123083088,3.1573193752860003,3.0410798254660003,2.92363110337
R.Middle_Ring.ang,4.477876752236,1.768060716666,2.3979502973259996,4.643856928604,6.875257592672,6.9624659457039995,6.2612668059439995,5.31702314023,4.848443360844,4.394012490271999,4.3105731534339995,4.757874729528,5.005718615786,5.11119315389
R.Ring_Pinky.ang,7.726546827778,3.2088393143780003,2.906540691094,3.1989266301040002,3.30469078699,2.73427077729,2.66787017322,2.110367861522,1.934403717328,2.07735520734,1.6266335584940002,1.5461225062619999,1.705839639162,1.87650118854
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-60.717682647699995,-84.33067779542,-85.00375366211999,-91.29790039062,-101.1695693971,-92.54414672852,-82.92233886720001,-74.47784118652,-71.84879455568,-82.83192138672,-78.16176147458,-59.9042137146,-55.33958511350001,-53.8593521118
R.sphere_center_y,202.3869903568,186.7393157958,182.8637847898,178.39621887200002,192.2452941894,210.2564331056,207.95177917479995,203.77571411120002,203.1270416262,186.45162353519999,193.53841247559998,224.90307922339997,233.43352355939996,235.476699829
R.sphere_center_z,-12.985317230237001,-18.74452018738,-26.4967918396,-32.04569969176,-28.789966201800002,-28.796170806879996,-32.57184181213999,-36.80761032102,-39.462863922100006,-38.08631362916,-36.48745040892,-37.11653594972,-37.609089660660004,-37.6180114746
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
