,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_e_y,206.32215271,202.3511230468,203.0237152102,203.8616729738,200.8774047854,200.13335266120004,202.775918579,201.3224761962,198.4490478516,197.05076904279997,196.9920440672,198.22000732420003,198.8263214112,198.36433410599997
R.Middle_D_e_z,34.50686721802,52.33560867308002,52.34701614378,47.7872932434,26.057480812088,-13.353368592263598,-41.81651458742,-55.83146820068,-60.59395370484,-61.47899246216,-61.8255180359,-62.4858039856,-62.775372314440006,-62.4917068481
R.Middle_D_d_x,-0.08848795592780001,-0.16983331739920002,-0.18602005839359997,-0.20084746778,-0.2557767122986,-0.45661115050300005,-0.33714061975480003,-0.2809756696226,-0.25964027345179996,-0.2493662565944,-0.25194210708139997,-0.2492617994548,-0.25332353711140004,-0.261546224356
R.Middle_D_d_y,0.7876158952714001,0.738977754116,0.7302374005318,0.7108342528342001,0.6231403052808001,0.14375025890772,-0.15317928791032,-0.223068410158,-0.21129053235040002,-0.2199625223876,-0.21783179044700002,-0.20532678961740003,-0.20947646200640002,-0.222058743238
R.Middle_D_d_z,-0.46583574414260004,-0.6519394755364,-0.6573617577554001,-0.6739826917649999,-0.7297972083090001,-0.8676089644432,-0.926618897915,-0.9333897590635999,-0.9422617793082001,-0.9430892705917999,-0.9428995370864,-0.9464164733885999,-0.9444129109382,-0.939299404621
R.Ring_M_s_x,62.715702056880005,62.01424102784,62.6750190735,62.81478042604,61.185778808580004,60.58932723998,57.07217025758,52.17571182252,48.19992752074,46.203652191139994,45.905128479,46.229226684560004,46.503363037099994,46.3591995239
R.Ring_M_s_y,238.3479644774,223.87225952160003,224.075338745,224.56430053719995,227.5872650146,228.27086792,229.20118713379998,229.61634826660003,228.79233703619997,227.42589111299998,227.6961578368,228.6567687986,229.0470977782,228.397216797
R.Ring_M_s_z,57.039939880359995,57.736528015139996,57.73149261476,54.828556823759996,42.61069602966,16.041809749598002,-6.105741262434,-20.197525024419996,-25.47531471254,-26.979298019399998,-27.261902618420002,-27.438333129860002,-27.9253463745,-28.258588790900003
R.Ring_M_e_x,25.378023147580002,20.68199882506,21.42614402772,22.634888076779998,27.420066833500005,44.47296447755999,54.29356842042,53.33026885987999,48.50018386842,45.085902404799995,44.47698364258,44.88124008178001,45.07338333128,44.7442855835
R.Ring_M_e_y,243.23063049319998,234.1507415774,233.99732360860003,234.2633392334,235.8782073974,235.1094360352,237.36043396,235.9338012696,232.88499450700002,230.54913940420002,230.1554931642,231.18205871580003,231.4870849608,230.70736694299998
R.Ring_M_e_z,17.775661849991998,20.70468711854,20.509018325800003,16.40613155364,-1.4886121749980006,-37.32467956544,-61.833660888679994,-76.2616470337,-81.76254730224,-83.32042541502,-83.62986755372,-83.80550689698,-84.29421386717999,-84.6279907227
R.Ring_M_d_x,0.6622141778468,0.7323239803313999,0.7308468699455999,0.7119066357614001,0.598260319233,0.28554945290079997,0.049231222458208004,-0.020456421189000002,-0.0053199365735083996,0.019804271496839998,0.02530384548006,0.02388360425828,0.02533635757864,0.0286130215973
R.Ring_M_d_y,-0.08595938086520001,-0.182113966346,-0.17579755485060003,-0.17184740006940002,-0.14689878225339997,-0.121165640652,-0.1445654064418,-0.11193252056834,-0.07251363694665999,-0.055337661504759994,-0.04357446134088,-0.04474304541944,-0.043231652677059994,-0.040931206196499995
R.Ring_M_d_z,0.6972564458848,0.6561295509338001,0.6595071673392,0.6807678699492,0.7813508152962001,0.9455465912819999,0.987386381626,0.9933431267738,0.9972962498666,0.9982511520388,0.9987266421316001,0.9987126588822001,0.9987426638604001,0.9987522363660001
R.Ring_P_s_x,25.378023147580002,20.68199882506,21.42614402772,22.634888076779998,27.420066833500005,44.47296447755999,54.29356842042,53.33026885987999,48.50018386842,45.085902404799995,44.47698364258,44.88124008178001,45.07338333128,44.7442855835
R.Ring_P_s_y,243.23063049319998,234.1507415774,233.99732360860003,234.2633392334,235.8782073974,235.1094360352,237.36043396,235.9338012696,232.88499450700002,230.54913940420002,230.1554931642,231.18205871580003,231.4870849608,230.70736694299998
R.Ring_P_s_z,17.775661849991998,20.70468711854,20.509018325800003,16.40613155364,-1.4886121749980006,-37.32467956544,-61.833660888679994,-76.2616470337,-81.76254730224,-83.32042541502,-83.62986755372,-83.80550689698,-84.29421386717999,-84.6279907227
R.Ring_P_e_x,-5.9046142578000005,-14.99592933658,-14.468058967560001,-13.227581787119998,-5.944496631624,18.158453559862,35.07506866458,35.40034790038,29.98977890016,26.085209655760003,25.371896743759997,25.4540157318,25.38509025576,24.9835720062
R.Ring_P_e_y,228.1538635252,220.74550170920003,221.28141479500005,221.718511963,219.18470764160003,210.43266296379997,207.74508056639996,204.81023254379997,201.7616729736,199.56305236819998,199.22409667979997,200.6150787354,201.0231994628,200.092224121
R.Ring_P_e_z,8.978667831420001,16.7587524414,16.2574028015,11.449935150146,-9.414319610586,-49.712976074219995,-76.62135925292,-89.59302825926002,-94.28786010742,-95.44655303954,-95.73170623778,-96.31274719236,-96.64379882812,-96.4792098999
R.Ring_P_d_x,0.8171118438244,0.9311153292654,0.9367595553398,0.9359313964844,0.8707415580749999,0.6867507457734,0.5015604913236,0.46793140172939995,0.483080792427,0.49587620496759993,0.4986006975172,0.5070077180862,0.5138211011884,0.515711069107
R.Ring_P_d_y,0.39445320963860003,0.3498472332954,0.3318571865558,0.3273923397064,0.43566353321060003,0.6440093994142,0.7728954553603999,0.8122565031054,0.8122501254080001,0.8086685895919998,0.807241344452,0.797730767727,0.7950403094292,0.7989877462389999
R.Ring_P_d_z,0.23100598752506,0.1029802024364,0.1109577924012,0.12934580445299998,0.2068434923888,0.32330724000940003,0.3859263360502,0.34791965484640003,0.326883071661,0.3164652049542,0.3158313453196,0.32641138434420003,0.32229696512200007,0.309290677309
R.Ring_I_s_x,-5.9046142578000005,-14.99592933658,-14.468058967560001,-13.227581787119998,-5.944496631624,18.158453559862,35.07506866458,35.40034790038,29.98977890016,26.085209655760003,25.371896743759997,25.4540157318,25.38509025576,24.9835720062
R.Ring_I_s_y,228.1538635252,220.74550170920003,221.28141479500005,221.718511963,219.18470764160003,210.43266296379997,207.74508056639996,204.81023254379997,201.7616729736,199.56305236819998,199.22409667979997,200.6150787354,201.0231994628,200.092224121
R.Ring_I_s_z,8.978667831420001,16.7587524414,16.2574028015,11.449935150146,-9.414319610586,-49.712976074219995,-76.62135925292,-89.59302825926002,-94.28786010742,-95.44655303954,-95.73170623778,-96.31274719236,-96.64379882812,-96.4792098999
R.Ring_I_e_x,-14.907548522939999,-24.66285400392,-24.138151931779998,-22.952468109140003,-14.041942214962,15.260116291032,31.64959869388,31.7499519348,26.041109085099997,21.837429809579998,20.6300971985,20.63219642638,20.85189208984,20.5672550201
R.Ring_I_e_y,210.6574859618,203.7516021726,204.4057403564,205.0419403078,202.2796874998,197.226034546,197.95524597180003,195.74583129879997,192.7949859622,190.9757141114,190.9450286866,192.1951171876,192.64283142079998,192.00143432599998
R.Ring_I_e_z,17.34213294982,30.25543746948,29.899597549459997,25.296223449720003,5.067356109639999,-30.268708038299998,-55.25739364624,-67.93886108398,-72.64519805908,-73.70733795166,-73.97489776612001,-74.62728424074001,-74.88112030028,-74.58293151859999
R.Ring_I_d_x,0.3794747292996,0.40690243244179997,0.40703584551839994,0.4093421816828,0.3408396184446,0.12199749797600001,0.1441856741906,0.1536533206702,0.1662083506584,0.1787985414268,0.1995929330588,0.20296114087119999,0.1908124327658,0.18589264154399998
R.Ring_I_d_y,0.7379851818084,0.7153111577034,0.7103349089623999,0.7019541382789999,0.7115701556204,0.5558965146542,0.41207598447800003,0.381540888548,0.37742792367940003,0.36146025657659997,0.3484844624994,0.3544149875638,0.35274839997260005,0.34055942296999997
R.Ring_I_d_z,-0.3510899662972,-0.5681056022645998,-0.5742305159568001,-0.5828212022782,-0.6095661640166,-0.8184527158738,-0.8992569923402,-0.9114722609521999,-0.9109880805017999,-0.9150521278379999,-0.9157926440238,-0.9127895593644,-0.9160397410393999,-0.921663284302
R.Ring_D_s_x,-14.907548522939999,-24.66285400392,-24.138151931779998,-22.952468109140003,-14.041942214962,15.260116291032,31.64959869388,31.7499519348,26.041109085099997,21.837429809579998,20.6300971985,20.63219642638,20.85189208984,20.5672550201
R.Ring_D_s_y,210.6574859618,203.7516021726,204.4057403564,205.0419403078,202.2796874998,197.226034546,197.95524597180003,195.74583129879997,192.7949859622,190.9757141114,190.9450286866,192.1951171876,192.64283142079998,192.00143432599998
R.Ring_D_s_z,17.34213294982,30.25543746948,29.899597549459997,25.296223449720003,5.067356109639999,-30.268708038299998,-55.25739364624,-67.93886108398,-72.64519805908,-73.70733795166,-73.97489776612001,-74.62728424074001,-74.88112030028,-74.58293151859999
R.Ring_D_e_x,-14.73371162414,-23.770983886720003,-23.1089241028,-21.876964950540003,-12.3892246872048,20.307924747478,35.123620224,34.68289337158,28.877267456059997,24.643628311140002,23.203343200680003,23.246774673460003,23.710994339,23.5318202972
R.Ring_D_e_y,199.16127319339998,193.1698455812,193.9092864988,194.81185913079997,193.20993042,195.60505065919997,200.92752685519997,199.36673889160002,196.2752471924,194.63160095220002,194.7776977538,195.8486389158,196.315109253,195.908859253
R.Ring_D_e_z,26.106820678739997,42.2544906616,41.96252365112,37.5808166504,18.086867403986002,-15.310603857028003,-39.92023735044,-52.60809936524,-57.26379165651999,-58.3611747742,-58.6311088562,-59.2468109131,-59.54876251218,-59.328578949
R.Ring_D_d_x,-0.01052259728314,-0.05566021427512,-0.06423250734805999,-0.067120475322,-0.10314350426209999,-0.315025806427,-0.21680821478380002,-0.18304027318959998,-0.17700020372859998,-0.175130444765,-0.16059227287779998,-0.1631717473268,-0.1784320950508,-0.185013830662
R.Ring_D_d_y,0.7192351579664,0.6603908419608,0.6550673604007999,0.6384433984758,0.566029280424,0.10116305346608001,-0.18549536913620002,-0.22597515881059999,-0.2171976536512,-0.22815815806400003,-0.2391909033062,-0.2280105918646,-0.22918111383919998,-0.243856206536
R.Ring_D_d_z,-0.5465075612068,-0.7488420844079999,-0.7528284549712,-0.7666622996330001,-0.8125272274018001,-0.9335118293764,-0.9571677803994,-0.9567687749862002,-0.9599294781684001,-0.9577299356458001,-0.9575819492338,-0.9598713517187999,-0.956868469715,-0.952000021935
R.Pinky_M_s_x,66.34641189576,63.7185241699,64.37573242187999,64.57913513184,64.33307266236,66.54473876952,65.04134674072,60.5425392151,56.40159301757999,54.224813842779994,53.82430953978,54.03776931766,54.27100830078,54.1191749573
R.Pinky_M_s_y,228.23334960920002,212.3855987546,212.52763061519994,212.93904418939997,216.16032409680003,217.46428833,219.3835754394,219.9686584472,218.97584838880002,217.4651428224,217.6475646972,218.52212524420003,218.88068237279998,218.225112915
R.Pinky_M_s_z,51.9545906067,52.29694290162,52.42114028932,49.71219711302,37.82917747498,12.68881311417,-8.157750380028,-21.342323684680004,-26.37452659606,-27.91977272034,-28.130393600460003,-28.308533477780003,-28.79188346862,-29.127191543600002
R.Pinky_M_e_x,36.93324012758,30.386736679079995,31.12836456298,32.4424621582,38.97556762696,58.86576156616,70.07312622069999,69.20433654786,64.27943801878,60.797469329820004,60.107766723660006,60.38946685792,60.545193481460004,60.2229804993
R.Pinky_M_e_y,231.53793334940002,219.52182006840002,219.26992492679997,219.37679138179996,221.6349487302,222.4099761964,226.51938171380002,225.621875,222.47829895,219.95829162600003,219.45715942380002,220.30850219739995,220.55906066880002,219.780471802
R.Pinky_M_e_z,10.715092039094,12.704053497299999,12.68762798308,9.032546710972001,-7.214496994012,-38.48101501466,-59.621482849100005,-72.54506835938,-77.90090637208,-79.68926239014,-79.96519317628,-80.13596954345999,-80.6323348999,-80.9918670654
R.Pinky_M_d_x,0.563432085514,0.6379806280133999,0.6363647818566,0.6151057600972,0.48535040616979996,0.14697797074908,-0.09630979634813999,-0.16578945517520002,-0.15078436732279998,-0.1258026331664,-0.1202672943474,-0.12157343476980001,-0.1200898230076,-0.11682870239
R.Pinky_M_d_y,-0.0628120094538,-0.1365894645454,-0.12904957532880001,-0.1232204526662,-0.10478599071504,-0.09466197639687998,-0.1365815103054,-0.1082042992114,-0.0670379757881,-0.0477196291089,-0.03463619723918,-0.03419180288912001,-0.03212467357516,-0.029770042747299996
R.Pinky_M_d_z,0.79101626873,0.7578200340271999,0.7605115890504,0.7786209583282,0.8621497273445999,0.9794061422347999,0.985031569004,0.9800362348556,0.9862306952476001,0.9908838391305999,0.992133951187,0.9919929862021999,0.9922420859334,0.9927057623860001
R.Pinky_P_s_x,36.93324012758,30.386736679079995,31.12836456298,32.4424621582,38.97556762696,58.86576156616,70.07312622069999,69.20433654786,64.27943801878,60.797469329820004,60.107766723660006,60.38946685792,60.545193481460004,60.2229804993
R.Pinky_P_s_y,231.53793334940002,219.52182006840002,219.26992492679997,219.37679138179996,221.6349487302,222.4099761964,226.51938171380002,225.621875,222.47829895,219.95829162600003,219.45715942380002,220.30850219739995,220.55906066880002,219.780471802
R.Pinky_P_s_z,10.715092039094,12.704053497299999,12.68762798308,9.032546710972001,-7.214496994012,-38.48101501466,-59.621482849100005,-72.54506835938,-77.90090637208,-79.68926239014,-79.96519317628,-80.13596954345999,-80.6323348999,-80.9918670654
R.Pinky_P_e_x,12.398924678564201,1.700337028502,2.3125233650220003,3.662758922578,11.830795669566,36.49603271484,52.575951385500005,52.5001296997,47.11624603272,43.19704208374001,42.4433921814,42.600060272220006,42.611763000479996,42.1706886292
R.Pinky_P_e_y,220.34007873540003,210.5893615722,210.9531677248,211.2951141358,210.824645996,205.84363098140003,206.2704986572,204.09541015640002,200.79317016599998,198.3632324218,197.9229156494,199.1061065674,199.4361572266,198.529266357
R.Pinky_P_e_z,3.1298997879099995,8.602458190916,8.215900802612,3.9459224224083997,-14.861791181562001,-50.194251251240004,-73.82825164792001,-85.8451171875,-90.33828124997999,-91.66521453858,-91.95645294187999,-92.52683715818002,-92.95102691652,-92.91069793700001
R.Pinky_P_d_x,0.8095899879934001,0.9459904789926,0.9502589941026001,0.9490673422816001,0.8951521992681999,0.7376858115198,0.5770036101342,0.5508540749549999,0.5659899950028,0.5804087162018,0.5825175285338001,0.5866406083105999,0.5913901209829999,0.595309615135
R.Pinky_P_d_y,0.3704199671745999,0.29456539750099997,0.2742614030838,0.2665092170240001,0.356490969658,0.5463078260424,0.6677465796467998,0.7098775267602001,0.7151097416878,0.7121395707132001,0.7101340770722,0.6991906046866,0.696569275856,0.700800061226
R.Pinky_P_d_z,0.2515135049818,0.13525817692279998,0.147463992238,0.1677414447068,0.252184548974,0.38626701235759997,0.46849602460859996,0.43859527111060004,0.4101468801498,0.3949305891992001,0.395435398817,0.4086131870744,0.40623309612280006,0.393046736717
R.Pinky_I_s_x,12.398924678564201,1.700337028502,2.3125233650220003,3.662758922578,11.830795669566,36.49603271484,52.575951385500005,52.5001296997,47.11624603272,43.19704208374001,42.4433921814,42.600060272220006,42.611763000479996,42.1706886292
R.Pinky_I_s_y,220.34007873540003,210.5893615722,210.9531677248,211.2951141358,210.824645996,205.84363098140003,206.2704986572,204.09541015640002,200.79317016599998,198.3632324218,197.9229156494,199.1061065674,199.4361572266,198.529266357
R.Pinky_I_s_z,3.1298997879099995,8.602458190916,8.215900802612,3.9459224224083997,-14.861791181562001,-50.194251251240004,-73.82825164792001,-85.8451171875,-90.33828124997999,-91.66521453858,-91.95645294187999,-92.52683715818002,-92.95102691652,-92.91069793700001
R.Pinky_I_e_x,4.357523822787999,-7.373296260836,-6.822743034362,-5.570607566834,3.161321067806,30.554390716540002,46.80384674072,46.79371032714,41.2621002197,37.29528045654,36.30229797362,36.339667510960005,36.456136322039995,36.109462738000005
R.Pinky_I_e_y,209.63451232920002,200.99446716300002,201.4383392336,201.93589782719997,201.0613067628,197.61499023439995,199.5764221194,197.85122985840002,194.80919189440002,192.70249328619997,192.48239746079997,193.5790832518,193.9516540528,193.24378967299998
R.Pinky_I_e_z,10.188322448720001,18.944713974019997,18.57788810732,14.36217384336,-4.366834831232,-36.87140846254,-59.575788116460004,-71.36156158448,-75.80310974118001,-77.0204208374,-77.3264831543,-77.97981719972,-78.34355316164,-78.1905517578
R.Pinky_I_d_x,0.4798543155192,0.540943777561,0.5446182131768,0.5504665613176,0.5168490469456,0.35422347188000003,0.3441162228584,0.34020025730139997,0.3490072786808,0.35184597373000004,0.366114294529,0.37322653532,0.3669806420804,0.361352682114
R.Pinky_I_d_y,0.6399183869362,0.5720198631287999,0.5672466039658,0.5579693794252,0.5820620894432,0.4905677080156,0.399081528187,0.37226001620300003,0.3567475080488,0.3374769091604,0.3243479788302,0.3295051634314,0.3269701957702,0.315104752779
R.Pinky_I_d_z,-0.42012925148019997,-0.616575372219,-0.6177517533302,-0.6209867358208,-0.6256789803503999,-0.7942692518234,-0.8496907591821999,-0.8634678006172001,-0.8665449500083999,-0.8730802655218,-0.8721965312956002,-0.8672513127325999,-0.8708552956579998,-0.877572357655
R.Pinky_D_s_x,4.357523822787999,-7.373296260836,-6.822743034362,-5.570607566834,3.161321067806,30.554390716540002,46.80384674072,46.79371032714,41.2621002197,37.29528045654,36.30229797362,36.339667510960005,36.456136322039995,36.109462738000005
R.Pinky_D_s_y,209.63451232920002,200.99446716300002,201.4383392336,201.93589782719997,201.0613067628,197.61499023439995,199.5764221194,197.85122985840002,194.80919189440002,192.70249328619997,192.48239746079997,193.5790832518,193.9516540528,193.24378967299998
R.Pinky_D_s_z,10.188322448720001,18.944713974019997,18.57788810732,14.36217384336,-4.366834831232,-36.87140846254,-59.575788116460004,-71.36156158448,-75.80310974118001,-77.0204208374,-77.3264831543,-77.97981719972,-78.34355316164,-78.1905517578
R.Pinky_D_e_x,2.3962219238379996,-9.161660957338,-8.588676071166,-7.346947956086,1.729371261592,32.45882453918,48.267233276359995,47.97580718994,42.35048828126,38.47542419434,37.31298141479999,37.29935913088,37.57117614744,37.3618431091
R.Pinky_D_e_y,200.472717285,193.09640197779999,193.544088745,194.24241027839997,194.03459167480003,195.8897064208,201.2597076416,200.16998291,197.219052124,195.31085815439997,195.2170410158,196.1407958984,196.55340881360002,196.06477356
R.Pinky_D_e_z,19.90700454712,31.31155548096,30.95039215088,26.858150100699998,8.5149572730024,-22.4082874298,-44.97223510744,-56.81071319582001,-61.25946044922,-62.518098449700005,-62.8347114563,-63.4528831482,-63.83505401612001,-63.734012603800004
R.Pinky_D_d_x,0.1330240011214,0.12097969800219999,0.1194622635842,0.12016628980619999,0.096868860162604,-0.1288315996528,-0.09899552166458,-0.07996676266194,-0.07362753152847999,-0.07983463853600001,-0.06837095841766,-0.06492143571376,-0.0754304766655,-0.0847213193774
R.Pinky_D_d_y,0.6216106057169999,0.534290111065,0.5340321540834,0.5204508304597999,0.47534482479080004,0.11671241819869997,-0.1138712987303,-0.1568595439198,-0.16302279233919997,-0.176451277733,-0.184993827343,-0.1732953161002,-0.17600411772699998,-0.19083456695099998
R.Pinky_D_d_z,-0.6573277294636399,-0.836594891548,-0.8369781255724,-0.8453307271004,-0.8714304327965999,-0.978404724598,-0.9879046201706,-0.9843391776085999,-0.9838522195814001,-0.9810564994814,-0.9803428649900001,-0.9827213168146001,-0.9814743518828001,-0.97795933485
R.Thumb.TTP,70.68281402587999,69.96353149414001,69.98305206298,69.9974319458,69.2996444702,61.98699417115999,57.929826354979994,56.94394607542,56.71665954590001,56.465297698979995,56.215300750720004,56.017651367179994,55.92841339112,55.8488006592
R.Index.TTP,81.45558776854,78.43393554686,78.3843612671,78.31017303465998,80.16389923098,90.87165222168001,92.19292449952,92.47199707032,92.62236175538001,92.74968261718,92.7881515503,92.79695434570002,92.81058807373999,92.8226394653
R.Middle.TTP,73.82623748777999,68.86043395996,68.76382446292,68.46649169922,65.43352127073999,52.1010848999,45.23494644164,43.21460876464,42.260565185539996,41.793577575680004,41.607952880819994,41.501592254639995,41.44434509276,41.3298797607
R.Ring.TTP,66.81676177979999,62.2330291748,62.16263275146,62.03112792968,59.9368423462,48.06676101684,41.2029685974,39.3171295166,38.6486503601,38.33056793212,38.131863403299995,37.99968948364,37.89944000244,37.7796478271
R.Pinky.TTP,57.655262756339994,54.30518951416,54.2330635071,54.150090026840004,52.86079635618,45.21376113891999,40.51064987182001,39.197080230699996,38.780713653579994,38.561778259280004,38.38534240722,38.248218536399996,38.1657608032,38.0526847839
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,71.47893358948001,68.94285542192,69.46258210831999,69.07271260668001,64.7474431688,60.45189260677999,52.74986620922,51.525907607579995,53.87118196792001,55.79433676543999,57.011204084780005,57.35697602012001,57.55493671270001,57.672332046899996
R.Index.TNA,46.1961157003,39.623362851,39.834774907219995,40.5636489771,43.133024121540004,71.81786230416,66.29221378616,62.36436913728001,67.34312309582,71.64167294836,73.82067905112001,73.36606478233999,72.7801322937,72.8500064012
R.Middle.TNA,34.724388380719994,29.29273471712,29.60583085468,30.92549477414,38.94131024174,73.90103188292,94.46648169474,95.65585039222,90.20509188344,87.20835029698,85.5760310106,85.13109456203999,85.27254572342001,85.7097738108
R.Ring.TNA,29.02520879818,23.29306606276,23.46684074704,24.436707367580002,31.234561447880004,67.3395928304,91.20131009706002,93.27193992154,88.2080810085,85.34328360468,83.60226822508,83.3071145282,83.63972348012,83.9848776532
R.Pinky.TNA,19.575094872980003,13.48615632316,13.942850243520002,14.429143450819998,19.26046628862,56.205285354779996,82.98133649642,86.39652729036001,81.84604523288,79.23113267133999,77.58077390634,76.95901120546,77.05246825128,77.4367888262
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,47.36780607776,55.81934110374,56.21979525136,54.92695957232,40.9924089719,18.908851664902,23.30681810716,18.47073682554,21.01634759812,23.54632604652,24.86494134186,25.04025564832,24.88414664178,24.763052250900003
R.Index_Middle.ang,24.222246818500004,27.075478263719997,27.390991806200002,30.052149751399998,53.72452287914,142.2354679958,159.54549236659997,157.1448927472,156.9281538582,158.4211048808,158.785822437,157.7947349304,157.3841717592,157.975947022
R.Middle_Ring.ang,5.7139014932,6.037668124506,6.2901244706399995,6.676600636190001,8.01351269719,10.35163973928,10.336319883918,8.534853492572,7.4157719969,6.921215706570001,8.038620394506001,7.752294753008,7.144040647586,7.340271571639999
R.Ring_Pinky.ang,11.350243752166,11.606285887160002,11.669608912640001,11.785001303,12.70419962844,14.00989743936,11.866730432599999,11.07619989452,10.86607017336,10.313753622339998,9.976846985765999,10.217451043188001,10.54480559886,10.4876858224
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-0.3486175537200012,-11.287142753600001,-10.758168602000001,-10.27428913116,-5.422925734527,9.466549682622,27.13850021362,29.32211227416,23.94663238526,20.12847900392,19.72369308474,19.57723617554,19.13177642822,18.1529865265
R.sphere_center_y,199.13866577160002,199.4202575686,199.763619995,200.9257568358,202.15938110359997,214.205456543,213.4079559324,208.01492309600002,205.16639404300003,203.9040496828,203.925036621,205.36132202179996,205.9257904054,205.50247192400002
R.sphere_center_z,36.676816558839995,39.59516372678,39.7662513733,35.380920410159995,11.448374974723599,-34.3540599823,-68.54825286866,-84.40679168702,-88.56147460938,-89.11390533448,-89.08954925537999,-89.29062194821998,-89.58562316896,-89.63418579100001
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
