,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_e_y,351.1796081544,367.3378417968,366.73872070299996,365.92735595719995,361.7990051268,357.016143799,356.91943359379997,358.37467651360004,362.2551574706,369.03467407200003,370.2810302736,367.4171691892,365.909765625,365.72191365566664
R.Middle_D_e_z,-6.379657959946001,0.9189306318757999,-0.2070686161518,0.5848244130614001,1.149566626548,1.567365670202,1.9122607946400003,1.263015532494,1.1605556726438,2.243122649194,3.071348285676,1.9396033525460001,0.9547790646568,1.1021846532826667
R.Middle_D_d_x,-0.300742867589,-0.43035096526160005,-0.4210644900798,-0.424400407076,-0.42333893775919995,-0.4293109595776,-0.4341209948062,-0.428484916687,-0.43219746351240007,-0.44076699018500004,-0.4327381372452,-0.4190916776654,-0.418158441782,-0.4218847453593333
R.Middle_D_d_y,0.25758430510754,0.08050488382577999,0.10609551370149999,0.09899576753378,0.10161675065746001,0.08733764290812,0.0625401906669,0.06223246902227999,0.05098352357746,0.040259290486560004,0.0521296001971,0.09037779122592,0.09758789241306001,0.08851198852063334
R.Middle_D_d_z,-0.72089250609272,-0.8990215420724,-0.9007874369624,-0.9000316143035999,-0.9002430319788001,-0.8988569140436,-0.8986764430999999,-0.9014015555382,-0.9003208518026,-0.8967100620268,-0.8999388933179999,-0.9034078001976,-0.9031146407128,-0.9023082852363333
R.Ring_M_s_x,75.87473754883999,74.10518493653998,73.03157196044,71.7633117676,69.67698974608001,68.26853179932,68.49597473146,69.03937530518,69.96695251464,71.55926818847999,70.94092712402,70.17358093262001,70.21347198487999,70.2821935018
R.Ring_M_s_y,389.7745605468,402.01013183579994,401.8751586914001,402.14038696319994,399.26765747060006,395.4952331542,394.85437011719995,395.83474121100005,398.36868896500005,404.30463256819996,407.3954162598,406.34748535159997,404.9645874024,404.226857503
R.Ring_M_s_z,34.83916168211999,33.69328155516,33.79140701294,34.45766601562,34.503207397480004,34.160780334479995,33.9611968994,33.652587127699995,33.594535827659996,34.14065780642,35.119947814940005,35.043622589099996,34.39169082642,34.42653401693334
R.Ring_M_e_x,57.31567230226,57.3743423462,56.340778350799994,54.704870605459995,52.37343597409999,50.55932312014,50.88922576906,51.86221923828,53.0252708435,54.48346328734,53.72902755736,52.8767829895,52.856963348399994,52.97533289593334
R.Ring_M_e_y,397.4406738282,412.46535034159996,412.3722595214,412.0454345704,408.5212219238,403.9691589354,403.2136108398,404.4760192872,407.6539916992,414.11848754880003,416.15011596679994,414.45218505860004,413.12185058579996,412.7525227866667
R.Ring_M_e_z,-15.87325878142,-17.6021900177,-17.50855026244,-16.8382987976,-16.83181991578,-17.171744537339997,-17.42532386782,-17.8326095581,-17.8553756714,-17.167238998400002,-16.3339450836,-16.488558197,-17.11139144898,-17.034615834566665
R.Ring_M_d_x,0.336721420288,0.30442494153980004,0.303696244955,0.31038573980340006,0.31484567523,0.3222267329692,0.3203624367714,0.31254581809060006,0.3082612454894,0.3107016801832,0.313177984953,0.3147227466108,0.3158092021942,0.3149058421453333
R.Ring_M_d_y,-0.13967553973178,-0.1902372390032,-0.19099931120879998,-0.18022663891320004,-0.16837262809259998,-0.15418675243840002,-0.15210001170659998,-0.15723180770859999,-0.1689501076938,-0.1785673469306,-0.1592955589294,-0.14746852815140002,-0.1484249413014,-0.1551281809806667
R.Ring_M_d_z,0.9209603071211999,0.9333433628082,0.9334250092506,0.9333523154260002,0.9340631365773999,0.9340175390245999,0.935000014305,0.9367955327034,0.9361534476280001,0.933569443226,0.9362259149554,0.9376503944397999,0.9371209025384,0.9363579948746666
R.Ring_P_s_x,57.31567230226,57.3743423462,56.340778350799994,54.704870605459995,52.37343597409999,50.55932312014,50.88922576906,51.86221923828,53.0252708435,54.48346328734,53.72902755736,52.8767829895,52.856963348399994,52.97533289593334
R.Ring_P_s_y,397.4406738282,412.46535034159996,412.3722595214,412.0454345704,408.5212219238,403.9691589354,403.2136108398,404.4760192872,407.6539916992,414.11848754880003,416.15011596679994,414.45218505860004,413.12185058579996,412.7525227866667
R.Ring_P_s_z,-15.87325878142,-17.6021900177,-17.50855026244,-16.8382987976,-16.83181991578,-17.171744537339997,-17.42532386782,-17.8326095581,-17.8553756714,-17.167238998400002,-16.3339450836,-16.488558197,-17.11139144898,-17.034615834566665
R.Ring_P_e_x,37.68501586914,38.10560150146,37.20070724488001,35.997089385980004,33.918679809560004,32.40421371461999,32.76942825316,33.78557739258,34.692257690400005,36.006130981439995,35.5906425476,34.94691085814,34.94687957764,35.08601506553333
R.Ring_P_e_y,370.496447754,383.3629577635999,383.77991943359996,383.22410888679997,379.27108154300004,374.18477783199995,373.1480407714,374.4733947754,377.82265014639995,384.14226074220005,386.034301758,384.67554931639995,383.4907348632,383.03809610999997
R.Ring_P_e_z,-35.302476501460006,-35.42014694213999,-36.26564941406,-35.68171081543999,-35.257888031019995,-35.033049011239996,-34.84675521852,-35.40637435912,-35.454881286600006,-34.363719177259995,-33.64708709716,-34.58874206541999,-35.468262481699995,-35.276512145999995
R.Ring_P_d_x,0.5046199738980001,0.4916881084442,0.4884048402308,0.47737389206879993,0.47091735601440005,0.4632710754872001,0.46237001419060003,0.46126878261540005,0.4678108215333999,0.4714934408664,0.46284432411200005,0.45752367377280007,0.4570186793804,0.45648887753466666
R.Ring_P_d_y,0.6909726202486,0.7426172852516,0.7296021461488,0.7354452252386,0.7463874816894001,0.7600197911262001,0.7671949982641999,0.7655887842178,0.7612182497978,0.7649152994155999,0.7684771060946,0.7598222374916,0.756108868122,0.7582349181176666
R.Ring_P_d_z,0.5004404962061999,0.45466787815080006,0.47863238453839996,0.48083484172820007,0.47018530964860006,0.4557739436626,0.44454952478419996,0.44843667149540006,0.4490936100483999,0.4388094246386,0.44178627729419995,0.46186958551400004,0.46841951608659993,0.465485751629
R.Ring_I_s_x,37.68501586914,38.10560150146,37.20070724488001,35.997089385980004,33.918679809560004,32.40421371461999,32.76942825316,33.78557739258,34.692257690400005,36.006130981439995,35.5906425476,34.94691085814,34.94687957764,35.08601506553333
R.Ring_I_s_y,370.496447754,383.3629577635999,383.77991943359996,383.22410888679997,379.27108154300004,374.18477783199995,373.1480407714,374.4733947754,377.82265014639995,384.14226074220005,386.034301758,384.67554931639995,383.4907348632,383.03809610999997
R.Ring_I_s_z,-35.302476501460006,-35.42014694213999,-36.26564941406,-35.68171081543999,-35.257888031019995,-35.033049011239996,-34.84675521852,-35.40637435912,-35.454881286600006,-34.363719177259995,-33.64708709716,-34.58874206541999,-35.468262481699995,-35.276512145999995
R.Ring_I_e_x,35.44959487916,37.6978790283,36.373799133300004,35.376924133319996,33.40901947022,32.2393447876,32.86453857422,33.76597595216,34.72807083128,36.34527587888,35.71794281004001,34.55986557006,34.439270019519995,34.690083821600005
R.Ring_I_e_y,354.19490966780006,368.0634094238,367.8171142578,367.154949951,363.2165771485999,358.36550903340003,357.8237182616,359.19174194320004,362.7687011718,369.3648986816,370.961291504,368.802508545,367.3520568848,366.97042846666665
R.Ring_I_e_z,-21.413224220260002,-16.55086383818,-17.96692466734,-17.46741256716,-17.0270694733,-16.59300041198,-15.99123954772,-16.515965271,-16.38305740358,-15.079848480219999,-14.592984199519998,-16.1977409363,-17.31171493528,-17.05448977153333
R.Ring_I_d_x,0.094770152866868,0.016780279949304,0.03403234146536,0.025523601099840004,0.02097564283756,0.006785368709817999,-0.0039143733680222,0.0008067194721657999,-0.001473929767963,-0.013957887608549999,-0.005239188298598001,0.015929287485780003,0.02089124321938,0.01629499470196667
R.Ring_I_d_y,0.6769181966782,0.6296702265739998,0.6569673538208001,0.6613443851472001,0.6607411384584,0.6510600209234001,0.630689895153,0.628933751583,0.6195620298384,0.6081789135934,0.6203467726706,0.6532729864119999,0.66420545578,0.6612828969953334
R.Ring_I_d_z,-0.5698091328142,-0.7765866875648001,-0.7531047701833999,-0.749630010128,-0.7503098011018,-0.7589211940768001,-0.7760201573372,-0.777456223965,-0.7849221229552,-0.7936493158342002,-0.7841931581498,-0.7569024801256,-0.7472531437875999,-0.7499477863313334
R.Ring_D_s_x,35.44959487916,37.6978790283,36.373799133300004,35.376924133319996,33.40901947022,32.2393447876,32.86453857422,33.76597595216,34.72807083128,36.34527587888,35.71794281004001,34.55986557006,34.439270019519995,34.690083821600005
R.Ring_D_s_y,354.19490966780006,368.0634094238,367.8171142578,367.154949951,363.2165771485999,358.36550903340003,357.8237182616,359.19174194320004,362.7687011718,369.3648986816,370.961291504,368.802508545,367.3520568848,366.97042846666665
R.Ring_D_s_z,-21.413224220260002,-16.55086383818,-17.96692466734,-17.46741256716,-17.0270694733,-16.59300041198,-15.99123954772,-16.515965271,-16.38305740358,-15.079848480219999,-14.592984199519998,-16.1977409363,-17.31171493528,-17.05448977153333
R.Ring_D_e_x,38.73449287414,42.744966888440004,41.153857421880005,40.135815429679994,38.133305358899996,37.0759262085,37.84724731446,38.68063735964,39.76578979494,41.58053283689999,40.717935180679994,39.200032043440004,39.02231521604,39.35117467246666
R.Ring_D_e_y,350.57725219740007,367.36450195300006,366.5283203126,365.7981384276,361.8248535156,357.2255920412,357.1739196778,358.6034851076,362.4290283204,369.2464416502,370.523223877,367.5994873048,365.94541015619996,365.6897888186666
R.Ring_D_e_z,-8.7964110732066,-0.9763705313198001,-2.345237398148,-1.8445731163040002,-1.396860051156,-0.977898025513,-0.3927644789218,-0.8934318304053999,-0.7928848743442,0.44875672161580005,1.0054648399367998,-0.5273315161473999,-1.6407253026960003,-1.3958576917666667
R.Ring_D_d_x,-0.19876939356319995,-0.307975834608,-0.2916815578938,-0.2903899431228,-0.2882783055306,-0.29513063430799996,-0.30404738187799996,-0.29989510774600003,-0.307404154539,-0.319458013773,-0.305102056265,-0.283145290613,-0.2796597361566,-0.2844221194586667
R.Ring_D_d_y,0.22739646770052002,0.04264768548308,0.07864285558464,0.08279332220555999,0.08492367863654,0.06955830901862,0.03965103328228,0.03589572831988,0.020727008767440002,0.0072283077985019996,0.02673110682516,0.07340896278619999,0.08583429306746,0.07814527799686667
R.Ring_D_d_z,-0.7702403292061,-0.9503633856772,-0.9532432079314,-0.9533135414123999,-0.9537632584572,-0.9528414130212,-0.951826763153,-0.9532948493958001,-0.9513202190398001,-0.9475633025169999,-0.9518252015113999,-0.9562162637709999,-0.956251692772,-0.9554976423579999
R.Pinky_M_s_x,84.17596740722,82.18379211426,81.15718078614,80.01990814208001,78.00513763426,76.67909851074,76.90713653563999,77.45741119386,78.30885009766,79.85021972658001,79.33669128418,78.64648895264,78.69624328614,78.76400756833333
R.Pinky_M_s_y,381.6638061522,393.6601623534,393.57390136719994,393.96015014660003,391.1313476562,387.42188110380005,386.76171264659996,387.732550049,390.21560058579996,396.1552551268,399.2816345214,398.2731018066,396.9116699218,396.1992899576667
R.Pinky_M_s_z,30.22109603882,29.1173221588,29.21000442506,29.89307670594,29.990297698979997,29.68758163452,29.52414970396,29.24603958128,29.13771629332,29.583301162739996,30.69254722596,30.691716003419998,30.019367599500004,30.005773544333334
R.Pinky_M_e_x,74.08292999268,73.91439208986,72.92504882812,71.42964782714,69.17551269532001,67.45362854006001,67.7805114746,68.74463195799999,69.82697143554,71.2416656494,70.59172058105999,69.81479492188001,69.80630340574,69.92205301919999
R.Pinky_M_e_y,389.55386352540006,403.89348144539997,403.88371582039997,403.84162597659997,400.468585205,396.11423339839996,395.33672485339997,396.5515808104,399.56782836919996,405.9801818848,408.192565918,406.63518066399996,405.33734130880003,404.97350056966667
R.Pinky_M_e_z,-18.668819808960002,-20.026679229719996,-19.92425613404,-19.267260360719998,-19.23358001708,-19.58272972108,-19.7850845337,-20.095022583,-20.14448013304,-19.58531303406,-18.6259235382,-18.70763664244,-19.35809936522,-19.320441563933333
R.Pinky_M_d_x,0.19767897427080003,0.16254401505,0.16181148290619998,0.1688508808614,0.1735558360814,0.18133662044979998,0.1793937116864,0.1712591230868,0.1667205154896,0.1692104727028,0.17189188003539999,0.17359651029099998,0.17474139928840002,0.173798188567
R.Pinky_M_d_y,-0.15519913211472,-0.20114697515979998,-0.20265058279040002,-0.19423111379139998,-0.183533516526,-0.17085761725900003,-0.16855115890519998,-0.1733476161956,-0.18382817506779997,-0.193119597435,-0.175154015422,-0.16436571478839998,-0.1656156957148,-0.17246661086899998
R.Pinky_M_d_z,0.9590858697892,0.9659786105156,0.9657871842385999,0.9662996768952,0.967548620701,0.9684614062308,0.9692264914514,0.9698521018028,0.968694972992,0.9664624929428001,0.9694079875946,0.9709977626799999,0.9705675959586001,0.9695601463319999
R.Pinky_P_s_x,74.08292999268,73.91439208986,72.92504882812,71.42964782714,69.17551269532001,67.45362854006001,67.7805114746,68.74463195799999,69.82697143554,71.2416656494,70.59172058105999,69.81479492188001,69.80630340574,69.92205301919999
R.Pinky_P_s_y,389.55386352540006,403.89348144539997,403.88371582039997,403.84162597659997,400.468585205,396.11423339839996,395.33672485339997,396.5515808104,399.56782836919996,405.9801818848,408.192565918,406.63518066399996,405.33734130880003,404.97350056966667
R.Pinky_P_s_z,-18.668819808960002,-20.026679229719996,-19.92425613404,-19.267260360719998,-19.23358001708,-19.58272972108,-19.7850845337,-20.095022583,-20.14448013304,-19.58531303406,-18.6259235382,-18.70763664244,-19.35809936522,-19.320441563933333
R.Pinky_P_e_x,70.64354095458,73.2270324707,72.50049896238,70.88572082522,68.28301086426,66.35909576416,66.99967498779999,68.3675918579,69.85706329344,71.44083862304,70.52983093259999,69.32986145018,69.22710876466,69.39538828533334
R.Pinky_P_e_y,384.6420227052,402.146044922,402.81488647460003,402.64835205099996,398.35303344720006,393.35604248040005,392.6523864746,394.07039794900004,397.95903930659995,404.8759155274,406.3196228028,404.0823608398,402.6347595214,402.47446695966664
R.Pinky_P_e_z,-47.79558105468,-50.98274917602,-50.91651000978,-50.253116607680006,-50.15867919924,-50.454221344000004,-50.67257766724,-51.006316375740006,-51.11507949828,-50.57870254516,-49.581743621840005,-49.611822509739994,-50.24813690186,-50.22893905643334
R.Pinky_P_d_x,0.1139337722212,0.02216293253004,0.01368900630622,0.01753815151752,0.028777451440699996,0.03529165163635999,0.025176961347480004,0.01215712223202,-0.0009702690469559997,-0.006422049133108,0.0019955439027399997,0.01563598960638,0.01867530718444,0.01698155390723333
R.Pinky_P_d_y,0.16191380321968002,0.05634360387924,0.03446288108826,0.0384754180908,0.06821295693518001,0.08893394023178,0.08655267208812001,0.08000221550464,0.05187311694026,0.035605496913180004,0.06039038449524,0.08231204301119999,0.08714090436698001,0.08057778080306667
R.Pinky_P_d_z,0.9441867470742,0.9981344103813999,0.9993011236192,0.9990948081016,0.9971358060838,0.9954072952272,0.9959232687952,0.996690738201,0.9986029386522001,0.9993377566338,0.9981263399126,0.9964614868164,0.9960053086278,0.9966004689536666
R.Pinky_I_s_x,70.64354095458,73.2270324707,72.50049896238,70.88572082522,68.28301086426,66.35909576416,66.99967498779999,68.3675918579,69.85706329344,71.44083862304,70.52983093259999,69.32986145018,69.22710876466,69.39538828533334
R.Pinky_I_s_y,384.6420227052,402.146044922,402.81488647460003,402.64835205099996,398.35303344720006,393.35604248040005,392.6523864746,394.07039794900004,397.95903930659995,404.8759155274,406.3196228028,404.0823608398,402.6347595214,402.47446695966664
R.Pinky_I_s_z,-47.79558105468,-50.98274917602,-50.91651000978,-50.253116607680006,-50.15867919924,-50.454221344000004,-50.67257766724,-51.006316375740006,-51.11507949828,-50.57870254516,-49.581743621840005,-49.611822509739994,-50.24813690186,-50.22893905643334
R.Pinky_I_e_x,66.64046325682,70.3809631348,69.7191619873,68.0063293457,65.1842300415,63.2491569519,64.16151428224,65.76433868408,67.53828582766,69.29739074708002,68.23338012694,66.65699157716,66.44331054686,66.6741434733
R.Pinky_I_e_y,377.7718872070001,397.7286804202,398.6112243654,398.18458862299997,393.26889038080003,387.9691345214,387.47770996099996,389.0657043458,393.59560546880004,400.938421631,401.8576538086,398.9566833496,397.3251037596,397.33029174833337
R.Pinky_I_e_z,-61.305513763440004,-67.31250000002,-67.31446075442,-66.5649673462,-66.24420776368001,-66.44150238038,-66.78051147462,-67.20657043456,-67.54153289796,-67.13745727538,-65.98468933106001,-65.76247100827999,-66.32130584716,-66.36686960853335
R.Pinky_I_d_x,0.23630335628979998,0.16590097546580002,0.162127625942,0.1678433567284,0.18063184320939998,0.1812822580338,0.16543997824179998,0.15174690485019998,0.1351644366978,0.12494427412739999,0.1338630169628,0.15580495297900002,0.16227111518379997,0.15862483779599998
R.Pinky_I_d_y,0.406525784731,0.257493752241,0.24503675103179998,0.2601983964444,0.29636110663419996,0.31400966048260004,0.30163844823819996,0.29172989130020005,0.254350015521,0.22952147722260002,0.2600938111546,0.2987821996212,0.30950654745100004,0.29986053705233334
R.Pinky_I_d_z,0.7887966245411999,0.9518817901609999,0.95585719347,0.9508383274077999,0.9376457571982,0.9319187641141999,0.9389518737792001,0.9443331956862,0.9575185060499999,0.9652306556704,0.9561484456062,0.9414416432382001,0.9369253158572001,0.9407005707423334
R.Pinky_D_s_x,66.64046325682,70.3809631348,69.7191619873,68.0063293457,65.1842300415,63.2491569519,64.16151428224,65.76433868408,67.53828582766,69.29739074708002,68.23338012694,66.65699157716,66.44331054686,66.6741434733
R.Pinky_D_s_y,377.7718872070001,397.7286804202,398.6112243654,398.18458862299997,393.26889038080003,387.9691345214,387.47770996099996,389.0657043458,393.59560546880004,400.938421631,401.8576538086,398.9566833496,397.3251037596,397.33029174833337
R.Pinky_D_s_z,-61.305513763440004,-67.31250000002,-67.31446075442,-66.5649673462,-66.24420776368001,-66.44150238038,-66.78051147462,-67.20657043456,-67.54153289796,-67.13745727538,-65.98468933106001,-65.76247100827999,-66.32130584716,-66.36686960853335
R.Pinky_D_e_x,62.32214126588,66.55149383544,65.89821929932,64.11197280884001,61.12699508668,59.22496566774,60.3826789856,62.15027389526,64.13522186278,66.0663833618,64.90880203244001,63.00252685546,62.653887939419995,62.932259877499995
R.Pinky_D_e_y,370.15640258800005,391.99942626940003,392.9716918946,392.2567993164,386.81079711900003,381.263220215,380.98474731439995,382.687664795,387.75739135759994,395.51032104480004,395.98530883779995,392.4666381834,390.6122131348,390.74926757833333
R.Pinky_D_e_z,-71.35178604126,-80.7684906006,-80.81125488282,-79.91636505124,-79.29451293944001,-79.3793762207,-79.90035552978,-80.42816772462,-81.06387939454,-80.8726028442,-79.51185913084,-78.91712036132,-79.32664642334,-79.45346577963335
R.Pinky_D_d_x,0.2879671990874,0.2532956004144,0.2527315825224,0.2575874686238,0.2683609485626,0.26617526412020004,0.249946436286,0.2390479147432,0.2250915706158,0.21371106207360002,0.219900113344,0.24172016382220002,0.2506467103956,0.24750218788766667
R.Pinky_D_d_y,0.5100646078588,0.37895455360419994,0.3730199873448,0.3920863986016,0.427162849903,0.44355459809319997,0.42946906685819997,0.4218676626683999,0.3861616492272,0.3590351223946,0.3884190142154,0.42927622199040005,0.44401592016220004,0.4352935751276667
R.Pinky_D_d_z,0.6633416593074,0.890030157566,0.8927289605140001,0.8831119060517999,0.8631968140602,0.855760025978,0.8677960395814,0.874526464939,0.8944193482396001,0.908494544029,0.8947379589082001,0.8700984358785998,0.8602222919461999,0.8655964533489998
R.Thumb.TTP,84.6931350708,87.09886016848,87.18554382322,87.24498901365999,87.26763610838,87.28794403074001,87.30026397705998,87.30123901368002,87.29927368163999,87.29779052734,87.30033264160002,87.31649322512,87.31767578124,87.29931386313335
R.Index.TTP,90.77253417966001,91.46157379152001,91.51819458008,91.57255554198,91.66689147948,91.74714355468001,91.80657958986001,91.83792877198,91.86544647218,91.89283599854,91.91698608398,91.93927764893999,91.95425415039999,91.96449534096666
R.Middle.TTP,51.70404586792,42.39443817138,42.5310043335,42.59373168946,42.677973175059996,42.778139495839994,42.8762451172,42.90862045288,42.941443634020004,42.948325347899996,42.993445587160004,43.187360382099996,43.28671188356,43.35507074993333
R.Ring.TTP,46.62167053224,38.01102676392,38.19448165894,38.28567657472,38.38839263916,38.51083068848,38.6442276001,38.68634109498,38.732128143299995,38.74615478514001,38.81040802,39.059292602519996,39.19331665040001,39.27638117473333
R.Pinky.TTP,79.88067626952,82.3992904663,82.48489990234,82.54101867674,82.63056335448,82.69812164305999,82.75554656983999,82.80522155759999,82.92987670898,83.04736938476,83.17198333740001,83.25729980468,83.27717590334001,83.28319040936667
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,66.696079977,67.15066417768,66.20276262806001,66.27697200534,67.00812646538,68.29043831794,68.67881398292,68.40721315638,67.82535489198,68.01437101546,68.45610111383999,68.46235937376,67.80163118035999,67.46517169246667
R.Index.TNA,45.4973281569,48.017312387,47.46287484076,48.232902538999994,47.3124688598,47.187724614619995,48.4522758016,47.992847907299996,47.9169909362,46.888069590179995,47.32788694892,47.17308077844001,46.914224032380005,45.70776413960001
R.Middle.TNA,71.13513008802,81.15756693917999,79.79742933989999,79.08198134914,78.12133776914001,77.51542641102,78.66704053938,79.47364263474,81.04070189652,82.63335592428,80.07861504886,76.8438340752,76.45208668556,77.5804140006
R.Ring.TNA,67.30811873057999,77.73120312175999,75.74491971618001,74.81312508794,73.82168359817999,73.41828756272,74.85107919971999,75.60762614962,77.38738151112,79.26689454705999,76.4499163172,72.67003256803999,71.92373336502,73.01125329013333
R.Pinky.TNA,44.97191484566,53.50776007222,53.75622009778,52.94145520326,51.365221761579996,51.297309596080005,52.64430744634001,52.93108376728001,54.75624738985999,55.851824875839995,55.102361691240006,52.970610986100006,52.05299413887999,52.00170141873334
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,51.417618800119996,55.559385506219996,54.52176491924,53.811854921359995,54.11760214788001,54.76120725558,54.49322006502,54.27960688901999,54.47641406089999,55.686545447920004,55.0466687816,54.27832011206,53.35580285188,53.16677784463334
R.Index_Middle.ang,105.1805577462,128.2649189044,126.3821407488,126.585999568,124.7336612386,124.07498177440002,126.53430161219998,126.8679123776,128.2773588874,128.687711582,126.75147512160001,123.469550139,122.83177072079998,122.73264083133334
R.Middle_Ring.ang,8.677677364104,9.699990396290001,9.81908560179,9.912410928948,9.94028916025,9.918474088048,9.86742550021,9.883810380461998,9.821565363820001,9.759843292510002,9.826553418376001,9.946037458766,10.04956389306,10.081372443266666
R.Ring_Pinky.ang,99.55954875343,125.1191394342,123.6618163478,122.5028041062,120.32671460680001,120.16722260019999,122.6818485626,123.47074739500002,126.52375045099998,128.983021086,126.1667111876,121.0562207896,119.47785183139999,120.36590970999998
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,14.277778625492001,8.621142196656,8.542918777468,8.076266956329999,5.854689502718,4.344015502932001,5.113231658938,6.355526161194,7.459906864164,8.88310518265,8.401560974122,7.479098701478,8.085569572448,8.561617215473333
R.sphere_center_y,354.9161621096,375.88834228519994,375.0927307128,373.6352905272,369.1156066896,363.8242614746,363.47047119139995,364.85231933619997,368.94907226559997,375.9390319826,376.8116088868,373.9298522952,372.09492797819996,371.6133626303333
R.sphere_center_z,-13.182520031932,-16.89647216798,-17.60014038086,-16.8501373291,-16.007422065740002,-15.472121810920001,-16.03214130402,-17.19543724058,-17.95332374574,-17.438802719100003,-15.852039909359998,-15.426946830739999,-16.34820899962,-16.697687784833334
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
