,0,1,2,3,4,5,6
R.Middle_M_e_z,-19.147020721418,-21.68867683412,-21.235200881959997,-21.99645767212,-22.201163864119998,-22.341259002679998,-22.686253547674998
R.Middle_M_d_x,0.2947039663792,0.32782276272759997,0.3274949729442,0.3324147224428,0.3389579713342,0.3427383303642,0.34635590761925
R.Middle_M_d_y,-0.31529247462779997,-0.22314043045060003,-0.26837764084340004,-0.274774378538,-0.28114764094340006,-0.2826058149338,-0.2748712152245
R.Middle_M_d_z,0.8874808192252001,0.9179525017738,0.90585552454,0.9022136211395999,0.897801756859,0.8959097504616,0.8969252556564999
R.Middle_P_s_x,38.42974472045999,35.52947235108,36.1215003967,35.54860992434,34.899855041500004,34.39454879762,33.989737510675
R.Middle_P_s_y,258.802038574,249.31947326660003,252.8057891848,252.748095703,251.961175537,251.3103454588,250.10404586775002
R.Middle_P_s_z,-19.147020721418,-21.68867683412,-21.235200881959997,-21.99645767212,-22.201163864119998,-22.341259002679998,-22.686253547674998
R.Middle_P_e_x,23.6067237854,20.80259971618,20.3559692383,18.162396240219998,17.94388160706,18.390693664559997,18.415141582474998
R.Middle_P_e_y,271.4504516602,258.9418273928,263.03715820319997,262.7799072264,263.13502807599997,263.15476684559997,261.75949096675
R.Middle_P_e_z,-58.8624359131,-62.70263137818,-61.710311126680004,-61.8568283081,-61.93987350466,-62.28348159788,-62.853384971625
R.Middle_P_d_x,0.3321313381196,0.3299769997596,0.3532496452332,0.3895633757116,0.3799232304096,0.358589655161,0.3489714488385
R.Middle_P_d_y,-0.28340609073659995,-0.21560283601260002,-0.22924869656559999,-0.22477731108679996,-0.25036641061320003,-0.2653914928436,-0.26115719229
R.Middle_P_d_z,0.8898816347122,0.9189772844313999,0.9069037079810001,0.8931295037270001,0.8904035568237999,0.8949635863306,0.9000029414892501
R.Middle_I_s_x,23.6067237854,20.80259971618,20.3559692383,18.162396240219998,17.94388160706,18.390693664559997,18.415141582474998
R.Middle_I_s_y,271.4504516602,258.9418273928,263.03715820319997,262.7799072264,263.13502807599997,263.15476684559997,261.75949096675
R.Middle_I_s_z,-58.8624359131,-62.70263137818,-61.710311126680004,-61.8568283081,-61.93987350466,-62.28348159788,-62.853384971625
R.Middle_I_e_x,16.82822551726,11.346970176700001,9.83772335053,6.737426471709999,6.823011493684,7.786405372620001,8.1666918993
R.Middle_I_e_y,255.34582519519995,259.90796508799997,263.5098937988,263.4945007324,265.10093383779997,265.1180603028,263.59314727775
R.Middle_I_e_z,-70.02793350218,-87.22639923096001,-85.84176788330001,-85.56566009522001,-85.72288513184,-86.30247650145999,-87.036941528325
R.Middle_I_d_x,0.2574438780546,0.3591200113296,0.39947764277459996,0.4339145600794,0.422365009785,0.40274547338480005,0.38923092931525
R.Middle_I_d_y,0.611645376682,-0.036693419888600004,-0.01795425862074,-0.027139900252219996,-0.07466410323976,-0.07456488609316,-0.069641336798675
R.Middle_I_d_z,0.4240598797796,0.9314002633093998,0.9165004849434,0.9004494071006001,0.9032667040826,0.9122291922569999,0.918479219079
R.Middle_D_s_x,16.82822551726,11.346970176700001,9.83772335053,6.737426471709999,6.823011493684,7.786405372620001,8.1666918993
R.Middle_D_s_y,255.34582519519995,259.90796508799997,263.5098937988,263.4945007324,265.10093383779997,265.1180603028,263.59314727775
R.Middle_D_s_z,-70.02793350218,-87.22639923096001,-85.84176788330001,-85.56566009522001,-85.72288513184,-86.30247650145999,-87.036941528325
R.Middle_D_e_x,13.060894584638001,4.689168930052,2.454350090028,-1.19168779402874,-1.0028281986712,0.35143150463699996,1.03026527166475
R.Middle_D_e_y,244.0566833496,255.90019836419998,260.53734741200003,261.3575622558,263.467852783,263.67188720699994,262.18114471424997
R.Middle_D_e_z,-75.06096878052,-102.75166625959999,-101.2970611572,-100.905317688,-101.17632141120001,-101.96700439439999,-102.84267234825
R.Middle_D_d_x,0.216513237916064,0.3826322436334,0.4243318080902,0.455696183443,0.44976090788839995,0.4272973179818,0.41013946384225
R.Middle_D_d_y,0.6488012492656,0.23033141195780002,0.17083600908500002,0.12281254678979998,0.0938552379609,0.0831133887172,0.08114957250655
R.Middle_D_d_z,0.2892548412084,0.8922566890716,0.888235294819,0.8815894603729999,0.8881285548210001,0.9002601265908,0.90837533771975
R.Ring_M_s_x,67.76165466308001,67.07373657225999,67.5063583374,67.1883666992,66.92683868407998,66.6886932373,66.55496597289999
R.Ring_M_s_y,237.8068634032,234.4311553954,234.38883972180003,233.7831085204,232.62311401359997,232.0882202148,231.628692627
R.Ring_M_s_z,33.51087570189999,32.963239288340006,32.42538833618,31.32917327882,30.7580684662,30.49753837586,30.2525010109
R.Ring_M_e_x,59.04447631834,56.50202102662,56.8881729126,56.25157470704001,55.59218826294,55.1477897644,54.823822021474996
R.Ring_M_e_y,255.75375366199995,247.2915771484,249.3418975832,248.99385070800002,248.224383545,247.9345977784,247.2283592225
R.Ring_M_e_z,-20.294267082216003,-22.59479675294,-22.59533805848,-23.56149520874,-23.94164962768,-24.0889213562,-24.36451482775
R.Ring_M_d_x,0.15029617548000002,0.1822709500788,0.1830721676348,0.1885653853416,0.195425015688,0.19898109436039998,0.20226109027849998
R.Ring_M_d_y,-0.3094291329382,-0.22173140347019998,-0.25781134366999997,-0.2622541844846,-0.2689874172212,-0.27321340441680003,-0.26895974576474996
R.Ring_M_d_z,0.9276748776438,0.9578971505166001,0.9486332178116001,0.9463908553122,0.9430986404419999,0.9411458492278,0.9416726380585001
R.Ring_P_s_x,59.04447631834,56.50202102662,56.8881729126,56.25157470704001,55.59218826294,55.1477897644,54.823822021474996
R.Ring_P_s_y,255.75375366199995,247.2915771484,249.3418975832,248.99385070800002,248.224383545,247.9345977784,247.2283592225
R.Ring_P_s_z,-20.294267082216003,-22.59479675294,-22.59533805848,-23.56149520874,-23.94164962768,-24.0889213562,-24.36451482775
R.Ring_P_e_x,44.60992355346001,43.16065216066001,40.79171142578,39.72442703248,39.017108154300004,39.08301315308,39.552058219875
R.Ring_P_e_y,223.75528259280003,211.54151306160003,214.9872955322,214.75571289060002,214.2106994628,213.85359191899997,212.76081848125
R.Ring_P_e_z,-39.465705108639995,-38.5290359497,-39.08189697264,-39.87283630372001,-40.667327880879995,-41.171427917500004,-41.3987903595
R.Ring_P_d_x,0.34891350865380005,0.3224889814852,0.3890854001044,0.39949598312379997,0.4006545901298,0.38831946253759997,0.36915063858025
R.Ring_P_d_y,0.7734703838824,0.8641543388366,0.8304231405260001,0.8276079416273999,0.8221823692324,0.8238096475602001,0.83315290510625
R.Ring_P_d_z,0.46341399550440004,0.38516411781320004,0.3985148727894,0.39427947998060003,0.40429486036299994,0.4129201292992001,0.4117542505265
R.Ring_I_s_x,44.60992355346001,43.16065216066001,40.79171142578,39.72442703248,39.017108154300004,39.08301315308,39.552058219875
R.Ring_I_s_y,223.75528259280003,211.54151306160003,214.9872955322,214.75571289060002,214.2106994628,213.85359191899997,212.76081848125
R.Ring_I_s_z,-39.465705108639995,-38.5290359497,-39.08189697264,-39.87283630372001,-40.667327880879995,-41.171427917500004,-41.3987903595
R.Ring_I_e_x,45.04691619874,46.44276962276,43.43370895388,41.784009552,40.8662109375,41.32406311033999,42.385751724275
R.Ring_I_e_y,208.0768310546,197.4141113282,200.11383972180002,199.75563964839998,198.93459777820001,198.4041595458,197.3730278015
R.Ring_I_e_z,-20.07999534606,-17.37528228756,-18.35390281678,-19.169591903700002,-20.146170425399998,-20.819919204699996,-21.074441909775
R.Ring_I_d_x,-0.017036740481920006,-0.12795778810980002,-0.10300185233376,-0.08029561340809999,-0.07208977788686001,-0.08737036734818,-0.1104753911495
R.Ring_I_d_y,0.611245727539,0.5507758736607999,0.5798618078232,0.5847981691359999,0.5955595374106,0.602317047119,0.5999139100312499
R.Ring_I_d_z,-0.7557782053946001,-0.8247077107428,-0.8081089258194,-0.8071440219880002,-0.800045132637,-0.7934311151504,-0.79237233102325
R.Ring_D_s_x,45.04691619874,46.44276962276,43.43370895388,41.784009552,40.8662109375,41.32406311033999,42.385751724275
R.Ring_D_s_y,208.0768310546,197.4141113282,200.11383972180002,199.75563964839998,198.93459777820001,198.4041595458,197.3730278015
R.Ring_D_s_z,-20.07999534606,-17.37528228756,-18.35390281678,-19.169591903700002,-20.146170425399998,-20.819919204699996,-21.074441909775
R.Ring_D_e_x,49.08170242308,51.95269927976,49.34078598024,47.4938407898,46.46759109496001,47.011939239520004,48.19646644595
R.Ring_D_e_y,207.6459472656,199.26004638679998,201.13824157699997,200.57034912119997,199.4845611574,198.91004028319998,198.05078506475
R.Ring_D_e_z,-3.8926680088079997,-1.0825121402748001,-2.1271051168420003,-2.8598398685440003,-3.787550592422,-4.489675426482,-4.7936928272275
R.Ring_D_d_x,-0.23322465121719999,-0.31849301457420004,-0.34144955277460004,-0.33004803061480004,-0.32377918958659996,-0.3287789583206,-0.33587943762524997
R.Ring_D_d_y,0.02490659803148,-0.10670144110908,-0.05921398028731999,-0.04709303006528,-0.031789790838960004,-0.029241660609839997,-0.039176718331875
R.Ring_D_d_z,-0.9356837272643999,-0.9417785286903999,-0.9379651904106,-0.942760193348,-0.9455849528311999,-0.9439447402954,-0.941083729267
R.Pinky_M_s_x,77.64059753418,77.43945617674,77.27866821288,76.80953063964,76.51849975586,76.41463012694,76.47713088990001
R.Pinky_M_s_y,230.58473815920001,227.28560485819997,226.63413391100002,225.898812866,224.77315673820004,224.4361022948,224.21504211425002
R.Pinky_M_s_z,29.0690372467,29.08983612062,28.1824558258,26.97869033814,26.2820552826,25.96945152282,25.7536239624
R.Pinky_M_e_x,77.21525726318,75.27564086914,75.1701889038,74.41753845214001,73.75335540772001,73.43900451658,73.29498672485
R.Pinky_M_e_y,248.54085388179996,240.94770813,241.70828857420003,241.1036590578,240.34622802719997,240.37059936540004,240.10615921024998
R.Pinky_M_e_z,-21.07207336426,-22.787139129659998,-23.30252456664,-24.457463836699997,-25.024675369280004,-25.214953231819997,-25.431905746450003
R.Pinky_M_d_x,0.007922150800013999,0.04030201733112,0.039271358400559994,0.044551911950119996,0.05150203406812,0.055422344058759995,0.05926884151995
R.Pinky_M_d_y,-0.33444060683259996,-0.25446271598319997,-0.28076279163359996,-0.28319697976119995,-0.29005532860759997,-0.2967870533468,-0.2959790825845
R.Pinky_M_d_z,0.9339003682135999,0.9662316203118,0.9589304924012,0.9580210924148,0.9556105136874,0.9533321619034,0.953353136778
R.Pinky_P_s_x,77.21525726318,75.27564086914,75.1701889038,74.41753845214001,73.75335540772001,73.43900451658,73.29498672485
R.Pinky_P_s_y,248.54085388179996,240.94770813,241.70828857420003,241.1036590578,240.34622802719997,240.37059936540004,240.10615921024998
R.Pinky_P_s_z,-21.07207336426,-22.787139129659998,-23.30252456664,-24.457463836699997,-25.024675369280004,-25.214953231819997,-25.431905746450003
R.Pinky_P_e_x,61.902500915539996,60.21596374511999,58.109859466580005,56.9572441101,56.290953826919996,56.39019393922,56.82007312772501
R.Pinky_P_e_y,225.9890441894,215.6389465332,217.9197784424,217.4019226074,216.7857421876,216.71006164579998,216.04435729975003
R.Pinky_P_e_z,-37.62693786622,-37.05709381104,-37.95642166138,-38.7841934204,-39.5792366028,-40.093717956540004,-40.31374931335
R.Pinky_P_d_x,0.4677078962326,0.45997794270500003,0.5210852026938,0.533301603794,0.5333659291263999,0.5207333803176001,0.503204382956
R.Pinky_P_d_y,0.6888152122498001,0.7730226635931999,0.7265886068343999,0.7239382028579999,0.719623851776,0.7226798176764,0.73493580520125
R.Pinky_P_d_z,0.5056464493274,0.43585690259919996,0.44758391976359996,0.4375910162926,0.4445497930049999,0.45445219278340004,0.45454616844675
R.Pinky_I_s_x,61.902500915539996,60.21596374511999,58.109859466580005,56.9572441101,56.290953826919996,56.39019393922,56.82007312772501
R.Pinky_I_s_y,225.9890441894,215.6389465332,217.9197784424,217.4019226074,216.7857421876,216.71006164579998,216.04435729975003
R.Pinky_I_s_z,-37.62693786622,-37.05709381104,-37.95642166138,-38.7841934204,-39.5792366028,-40.093717956540004,-40.31374931335
R.Pinky_I_e_x,59.6703536987,60.41143875122,57.72780151366,56.301799011219984,55.41044158938,55.63704833984,56.425646781925
R.Pinky_I_e_y,214.88842163099997,205.0079986574,206.8119659424,206.20613403320004,205.4545898436,205.21366882319998,204.50383758549998
R.Pinky_I_e_z,-24.10320739746,-22.39892883302,-23.6596305847,-24.565161132820002,-25.47998161316,-26.12128868104,-26.363120079075
R.Pinky_I_d_x,0.12325490470978,-0.010793762584216,0.021096514537940002,0.03619243577124,0.04862022325398,0.04158728942274,0.021779479691775003
R.Pinky_I_d_y,0.6129552721976,0.5870208978654,0.6133523225786,0.6182102322577999,0.6256848573684,0.6348092675212,0.6372457891705
R.Pinky_I_d_z,-0.7467547118664,-0.8093962430953999,-0.7894416689874,-0.7851480364800001,-0.7785342454908,-0.7715313673018,-0.7703275233507499
R.Pinky_D_s_x,59.6703536987,60.41143875122,57.72780151366,56.301799011219984,55.41044158938,55.63704833984,56.425646781925
R.Pinky_D_s_y,214.88842163099997,205.0079986574,206.8119659424,206.20613403320004,205.4545898436,205.21366882319998,204.50383758549998
R.Pinky_D_s_z,-24.10320739746,-22.39892883302,-23.6596305847,-24.565161132820002,-25.47998161316,-26.12128868104,-26.363120079075
R.Pinky_D_e_x,62.462924957300004,65.10609893799999,62.63197174072,61.152196502679985,60.0823501587,60.26987609862,61.157366752650006
R.Pinky_D_e_y,213.1642456056,204.71518554699998,205.74189147939995,204.98577880860003,204.03074951159996,203.67634887699998,203.06132507325
R.Pinky_D_e_z,-8.921367645264,-7.1491549491879995,-8.510745048522,-9.409313201906,-10.285986137366,-10.92611141206,-11.189145088199998
R.Pinky_D_d_x,-0.17497312724595998,-0.29415164589879994,-0.3072788476946,-0.3039096295832,-0.29272610545160005,-0.290277427435,-0.2964736893775
R.Pinky_D_d_y,0.10803110357377202,0.01834668647498,0.06704727485776,0.07646336257458,0.08921305537221999,0.09632330834866,0.090382989495975
R.Pinky_D_d_z,-0.9512431144714,-0.9554996252060001,-0.9491783261298,-0.9496145725249999,-0.9520047307014,-0.9520787715912,-0.95075032114975
R.Thumb.TTP,54.03740463255999,53.928536987300006,53.57466583252,53.375473785400004,53.303269958520005,53.2593284607,53.176139831525
R.Index.TTP,96.95550384523999,96.46783599852,96.45835266112,96.4620376587,96.45841522218001,96.45462951662,96.45117759705
R.Middle.TTP,76.40787811286,100.55193023682001,101.92419891360001,102.5429168702,103.0383789062,103.37163238539999,103.55300331100001
R.Ring.TTP,42.7083999634,41.2754470825,41.2218597412,41.0526565552,40.946353149379995,40.90003662112,40.846457481375
R.Pinky.TTP,40.98551177978,39.88482437134,39.841380310059996,39.77014312746,39.708837890619996,39.68436660764,39.66517734525
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,47.36297707648,47.00394375308,50.97899459727999,52.261506675919996,52.487619971,51.447718310519996,49.915389555275
R.Index.TNA,38.29587439824,49.278608704839996,49.59228433622,48.7956559582,48.8932282302,48.792038222020004,48.920084146925
R.Middle.TNA,29.71043290608,50.00342631794,44.609259344200005,44.31893704044,46.54557234162,46.353450322620006,46.659823340974995
R.Ring.TNA,99.76531715152001,97.46707472832,98.1893372384,97.46564376123999,97.11867046964001,97.70441708292,98.186412434675
R.Pinky.TNA,94.88133230026,93.37601373150002,93.16929434518,92.36230819850002,92.00620104551999,92.41998150087998,92.876590171425
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,28.44418389782,27.66283112726,30.718184960099997,30.000634937540003,30.160433091920005,30.21401030242,29.68088589655
R.Index_Middle.ang,54.13984124828001,10.73108655252,11.26285533236,12.911072942859999,12.177008200580001,11.015190744099998,10.414277861825
R.Middle_Ring.ang,88.8502216643,146.7039940464,142.4675826054,141.10412658399997,142.9755882092,143.5748394886,144.41979273125
R.Ring_Pinky.ang,8.626953374804,7.09060352699,7.45125164272,7.065905934306,7.2426430074259995,7.7322210665740005,7.9852300844375
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,29.204139804824003,34.3149787903,29.252957534799997,23.5439704895,23.401408767699998,26.0552658081,28.56695985795
R.sphere_center_y,228.32789611800004,216.50551757820003,219.8636535646,220.2068572998,220.5161621094,219.9387817382,218.56537246725
R.sphere_center_z,-32.07970809934,-36.01839981078,-35.358431243919995,-34.52895202636,-35.055382537839996,-36.361973571780005,-37.46048069
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
