,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_P_s_z,-5.334751892091999,-7.806543922424,-8.581999969482002,-8.381050682068,-8.035263633726,-7.497503566742,-8.156303596495999,-8.262240028382001,-7.867996311185999,-7.838410663606,-7.834615516662,-7.915817928316,-8.093633270262
R.Ring_P_e_x,24.422533225992,28.753316116319997,30.325199127220003,30.705847930879997,30.59434967042,32.27439231874,32.346529388440004,31.630931091300006,29.904334640500004,29.086631774900003,28.30622367858,27.26295928956,27.02438697814
R.Ring_P_e_y,159.99634704579998,163.50003356919999,169.52913513180002,170.54168090840002,169.5856201172,165.84346008300002,160.553604126,159.308709717,158.82162475599998,157.9303955078,156.4061401366,155.7844299316,156.1962310792
R.Ring_P_e_z,-8.401417589175999,-3.6777192115779997,-7.524796104431999,-8.912714195251999,-8.905227088927997,-6.885917663574,-5.226993656158001,-4.760272598264,-4.364902114868,-4.478301239012,-4.324609279632,-4.235796833038,-4.392282485961999
R.Ring_P_d_x,0.3874215364456,0.43003076910960003,0.44726404547680004,0.44858426451659994,0.43693633675559995,0.36414493918400004,0.32991411685940003,0.3307681322098,0.3584227859972,0.3754897952078,0.3715439915656,0.3657876908778,0.36665828227999997
R.Ring_P_d_y,0.8080653548239999,0.8965860843658,0.8936406850813998,0.8936290979386001,0.8991905212400001,0.9309027314188001,0.9409975528718,0.939498114586,0.9291283965112,0.9228776097296001,0.9241054654122,0.9259801149369998,0.9255798459052
R.Ring_P_d_z,0.07939556539079998,-0.10500578433280001,-0.026887194486334004,0.013521459046745999,0.022125228121880003,-0.015554075874382001,-0.07449928894638,-0.0890633240342,-0.08909197300673999,-0.08545553237198,-0.08926775753498001,-0.09359162747862,-0.09413410425186
R.Ring_I_s_x,24.422533225992,28.753316116319997,30.325199127220003,30.705847930879997,30.59434967042,32.27439231874,32.346529388440004,31.630931091300006,29.904334640500004,29.086631774900003,28.30622367858,27.26295928956,27.02438697814
R.Ring_I_s_y,159.99634704579998,163.50003356919999,169.52913513180002,170.54168090840002,169.5856201172,165.84346008300002,160.553604126,159.308709717,158.82162475599998,157.9303955078,156.4061401366,155.7844299316,156.1962310792
R.Ring_I_s_z,-8.401417589175999,-3.6777192115779997,-7.524796104431999,-8.912714195251999,-8.905227088927997,-6.885917663574,-5.226993656158001,-4.760272598264,-4.364902114868,-4.478301239012,-4.324609279632,-4.235796833038,-4.392282485961999
R.Ring_I_e_x,24.036847662935998,29.63197021484,29.404534149159996,28.81851119996,28.718026733379997,30.838282775879996,31.382603073120002,30.310642623899998,28.88756141664,28.219786834720004,27.5512271881,26.86329574586,26.649937820460003
R.Ring_I_e_y,155.9807769776,162.74816894519998,167.43180542,167.9835083008,166.79303283680002,163.66519775399996,159.904348755,159.39704284680002,158.89230651859998,157.73076171900001,156.2151031494,155.8077575684,156.3437103272
R.Ring_I_e_z,8.44024887084,20.669890213020004,16.736697387699998,15.25789051054,15.24040431976,17.35008583068,19.12087860108,19.5825717926,19.99207153318,19.884260940540003,20.041586685200002,20.139747619660003,19.98329696656
R.Ring_I_d_x,0.01628258377312,-0.0360415019095,0.037764744088064,0.07741664499046,0.07696486264466,0.058907756954440005,0.03953928202392,0.05415689349174,0.041707006096840006,0.035557103157040006,0.03096919097006,0.01639379449188,0.01535952501
R.Ring_I_d_y,0.166009064577606,0.030840725451719998,0.08603033870458002,0.10493365377197998,0.1145490959286,0.08935011178248001,0.026631799340262004,-0.003623335482552,-0.0028992941835920003,0.008188776299356,0.007836143602615999,-0.0009568760695402,-0.006049449369314
R.Ring_I_d_z,-0.6899345517158,-0.9987143039704,-0.9951818704605999,-0.991453754902,-0.9904293298722001,-0.9941362977029999,-0.9987250804900001,-0.9985187888143999,-0.9990983486178001,-0.9993276476859998,-0.9994766712192,-0.9998601675033999,-0.9998615622522001
R.Ring_D_s_x,24.036847662935998,29.63197021484,29.404534149159996,28.81851119996,28.718026733379997,30.838282775879996,31.382603073120002,30.310642623899998,28.88756141664,28.219786834720004,27.5512271881,26.86329574586,26.649937820460003
R.Ring_D_s_y,155.9807769776,162.74816894519998,167.43180542,167.9835083008,166.79303283680002,163.66519775399996,159.904348755,159.39704284680002,158.89230651859998,157.73076171900001,156.2151031494,155.8077575684,156.3437103272
R.Ring_D_s_z,8.44024887084,20.669890213020004,16.736697387699998,15.25789051054,15.24040431976,17.35008583068,19.12087860108,19.5825717926,19.99207153318,19.884260940540003,20.041586685200002,20.139747619660003,19.98329696656
R.Ring_D_e_x,27.478403186794004,34.753335571280005,33.67125396729999,32.56845321658,32.37306671142,33.98363800048,34.41125793456,33.12175292968,32.16376991272,31.755844497680005,31.094762802140004,30.520318222060002,30.320604324319998
R.Ring_D_e_y,160.56561279299999,171.9691192626,175.80878906260003,176.13173217759999,174.916278076,172.5469573976,169.71901550319998,169.5258483886,168.8941650392,167.50383911139997,165.97703552260003,165.6451171874,166.2203338624
R.Ring_D_e_z,17.83214797974,33.27945098878,30.220685958860003,29.038524246199994,29.0610294342,30.822157669080003,31.958477401739998,32.22635192868,32.6220428467,32.62566833496,32.789401245120004,32.79733581544,32.606341552740005
R.Ring_D_d_x,-0.20898408293739998,-0.3114669144154,-0.259489813447,-0.22806083261960003,-0.2222891628742,-0.19129160642620002,-0.1841942310334,-0.17096378505220003,-0.19924972653380002,-0.21505303680860002,-0.2155078113078,-0.2224097162484,-0.22323952913279999
R.Ring_D_d_y,-0.277242577076,-0.5607920289039999,-0.5094644188882,-0.4955518603324,-0.494032728672,-0.5401635050775999,-0.5969002962112,-0.6160053491592,-0.6082847237583999,-0.5943709611892001,-0.5936931133272,-0.5982802510262,-0.6006682276728
R.Ring_D_d_z,-0.570978975296,-0.7668776988984,-0.8200579881666,-0.8380990266799999,-0.8405312180522001,-0.8193333148956,-0.7807464957235999,-0.7689589858056,-0.7681190967562,-0.7748964071272001,-0.7752860307692,-0.7697985529900001,-0.767697775364
R.Pinky_M_s_x,57.520302581779994,59.43400650024,59.583782959020006,59.12736282348,58.612165069599996,58.100067901600006,58.035546112060004,57.522726440439996,56.784604644779996,56.57672348022,55.80953369144,54.91389312746001,54.72752075196
R.Pinky_M_s_y,197.9682800292,201.05768127439998,203.1504333496,202.5137023926,201.5242431642,200.9679901126,198.58489685039999,197.8754180908,197.2052612304,196.6985137938,196.04812316880003,195.73932189939998,196.1150543214
R.Pinky_M_s_z,48.994492340099995,48.715693664540005,48.427767944360006,48.7502296448,49.071310424800004,49.556131744380004,48.652850341800004,48.496874237040004,48.90641021728,48.92563323974,48.84865646362,48.66746063232,48.48678207396
R.Pinky_M_e_x,57.441462707519996,62.791582489019994,64.68868179322001,65.00685119628,64.54991607667999,64.03159484862,63.09570770263999,62.40667800901999,61.57042541503999,61.30467071532,60.41874618531999,59.2265258789,59.01579666138
R.Pinky_M_e_y,185.3355560302,190.84909057640002,196.1045745848,196.9035278322,196.34767150880003,195.3030395506,191.1943695068,189.88579406719998,188.553076172,187.20297241219998,185.8794677734,185.4540710448,185.82976684600004
R.Pinky_M_e_z,-1.8571717739100002,-2.9388920307160005,-3.6031334877020003,-3.3839628696440003,-3.1010178565959996,-2.564953470232,-3.343553876878,-3.4294285297399996,-2.9222921848279997,-2.760822010042,-2.71988835335,-2.9041840076420002,-3.086996650696
R.Pinky_M_d_x,0.0008606739342799915,-0.06363390386106,-0.09674974828947999,-0.11143003106099998,-0.11253424286840001,-0.11241628378620001,-0.09590187817812,-0.09256228506566,-0.0907024756074,-0.08960563540460001,-0.08735533505678,-0.08173445910218,-0.08127283900975998
R.Pinky_M_d_y,0.23839651644239995,0.193476626277,0.1335354715586,0.106325903535,0.09810811728236,0.107364039123,0.1400677502158,0.15142202675340002,0.1639791011812,0.1799626708032,0.192719757557,0.19492951333500003,0.19493021070959998
R.Pinky_M_d_z,0.9613083839420001,0.9789749741553999,0.9861070394517999,0.9880646347998001,0.9887874126434,0.9878162503242001,0.9854532837865999,0.9841246724128,0.9822749018669998,0.9795789480210001,0.9773443102838,0.9774030685426001,0.9774435281754
R.Pinky_P_s_x,57.441462707519996,62.791582489019994,64.68868179322001,65.00685119628,64.54991607667999,64.03159484862,63.09570770263999,62.40667800901999,61.57042541503999,61.30467071532,60.41874618531999,59.2265258789,59.01579666138
R.Pinky_P_s_y,185.3355560302,190.84909057640002,196.1045745848,196.9035278322,196.34767150880003,195.3030395506,191.1943695068,189.88579406719998,188.553076172,187.20297241219998,185.8794677734,185.4540710448,185.82976684600004
R.Pinky_P_s_z,-1.8571717739100002,-2.9388920307160005,-3.6031334877020003,-3.3839628696440003,-3.1010178565959996,-2.564953470232,-3.343553876878,-3.4294285297399996,-2.9222921848279997,-2.760822010042,-2.71988835335,-2.9041840076420002,-3.086996650696
R.Pinky_P_e_x,43.128878784200005,45.39710845948,46.824624633780005,47.06290893556,46.9406135559,48.4763458252,48.412523651099995,47.627802276619995,46.058222961439995,45.374831390379995,44.62373733522,43.5860191345,43.3480331421
R.Pinky_P_e_y,161.641897583,165.0580291748,170.77809753419996,171.7218963622,170.9746582032,168.56836853020002,163.8356811522,162.5552948,161.6391082766,160.53491210960001,159.1221374512,158.5948974612,158.9916168212
R.Pinky_P_e_z,-7.685027694698,-3.554465675354,-6.326833629606,-6.876846122742,-6.8922372818,-5.914717197418001,-5.374969005586,-5.141846656798,-4.669596672058001,-4.593408870698001,-4.4086270332319994,-4.409370422366,-4.679457950592
R.Pinky_P_d_x,0.46018888652320006,0.5589911460876,0.5740817427635999,0.5766488075256,0.5658948659895999,0.49988562464739994,0.471860653162,0.4749358952044,0.49850210547460005,0.51192343235,0.5075905323027999,0.5026253581046001,0.5035012841224
R.Pinky_P_d_y,0.7621473431586001,0.8288250088692,0.8138950705528,0.8092401146889999,0.8153904914855999,0.8591490745544,0.8792022585869999,0.8782965302468,0.864910686016,0.8570083141325998,0.8598771810529999,0.863149881363,0.862474286556
R.Pinky_P_d_z,0.18873598929488,0.019782156124708,0.08752919509992,0.1122477412222,0.1218351244926,0.10764846950778,0.06528181284665999,0.05503049418328,0.056151598691920004,0.058892254531379994,0.05426953434944,0.04837086573242,0.05117554441092
R.Pinky_I_s_x,43.128878784200005,45.39710845948,46.824624633780005,47.06290893556,46.9406135559,48.4763458252,48.412523651099995,47.627802276619995,46.058222961439995,45.374831390379995,44.62373733522,43.5860191345,43.3480331421
R.Pinky_I_s_y,161.641897583,165.0580291748,170.77809753419996,171.7218963622,170.9746582032,168.56836853020002,163.8356811522,162.5552948,161.6391082766,160.53491210960001,159.1221374512,158.5948974612,158.9916168212
R.Pinky_I_s_z,-7.685027694698,-3.554465675354,-6.326833629606,-6.876846122742,-6.8922372818,-5.914717197418001,-5.374969005586,-5.141846656798,-4.669596672058001,-4.593408870698001,-4.4086270332319994,-4.409370422366,-4.679457950592
R.Pinky_I_e_x,40.59533424378,42.97694168092001,43.918044281,44.09798355102,43.98848953246,45.78324890138,46.19521026608,45.501313781739995,43.7237060547,42.75461502073999,41.96792068482,41.176369476299996,40.996567535379995
R.Pinky_I_e_y,156.7431030274,162.4678771972,167.49404296899996,168.3136810302,167.3480041504,164.71913757320002,160.5216400148,159.531201172,158.6680755616,157.43278503419998,156.021432495,155.7172698974,156.20358581559998
R.Pinky_I_e_z,4.11642799378,13.28739929198,10.317243957534,9.732351493838001,9.672594451905999,10.64403076172,11.368079757699999,11.6690208435,12.122384071359999,12.1332550049,12.31257095338,12.388863754279999,12.142264556839999
R.Pinky_I_d_x,0.14755985736859997,0.1406044721604,0.1688636481764,0.1722533226012,0.17150959670540003,0.1564608871938,0.1288192987442,0.123542638123,0.1356284722686,0.1522267609834,0.1542950332166,0.139993453026,0.13661313653
R.Pinky_I_d_y,0.2859781444072,0.1504801005128,0.1907937705518,0.1980071485044,0.2106977760792,0.22362882494919994,0.19253591001019998,0.1756908178328,0.17260814607159997,0.1802243351936,0.1801417142152,0.1671815752984,0.16197628080839999
R.Pinky_I_d_z,-0.6848123848436,-0.978462100029,-0.9669712543486,-0.9649448752404,-0.9623672366142,-0.9620138287541999,-0.9727212071417999,-0.9766612529754001,-0.9755640387537999,-0.9717693090438001,-0.9714517354965999,-0.9759273052214,-0.9772919297217999
R.Pinky_D_s_x,40.59533424378,42.97694168092001,43.918044281,44.09798355102,43.98848953246,45.78324890138,46.19521026608,45.501313781739995,43.7237060547,42.75461502073999,41.96792068482,41.176369476299996,40.996567535379995
R.Pinky_D_s_y,156.7431030274,162.4678771972,167.49404296899996,168.3136810302,167.3480041504,164.71913757320002,160.5216400148,159.531201172,158.6680755616,157.43278503419998,156.021432495,155.7172698974,156.20358581559998
R.Pinky_D_s_z,4.11642799378,13.28739929198,10.317243957534,9.732351493838001,9.672594451905999,10.64403076172,11.368079757699999,11.6690208435,12.122384071359999,12.1332550049,12.31257095338,12.388863754279999,12.142264556839999
R.Pinky_D_e_x,42.968717956540004,46.79071884152,47.38055114746,47.46408004760001,47.29115905761999,48.761034393340005,49.31447982788,48.709054565420004,47.0290962219,45.985997772219996,45.11120147706,44.41439971927999,44.28930358888
R.Pinky_D_e_y,159.2088104248,168.893676758,173.04827575659996,173.6135284424,172.585949707,170.43521728520003,166.9543670656,166.1499908446,165.21901855480002,163.82304382319998,162.4196136474,162.239770508,162.78361206059998
R.Pinky_D_e_z,14.33135032652,26.48589935302,23.999866104139997,23.541152191160002,23.520180892960003,24.37447967526,24.745689773560002,24.935670852639998,25.39832992554,25.50568733216,25.70219535828,25.695729827879994,25.40738334656
R.Pinky_D_d_x,-0.1560703605412,-0.2514169991016,-0.2282600969078,-0.22190440297160002,-0.21772307455539996,-0.1963056385516,-0.2056327581408,-0.2114650726318,-0.217902457714,-0.213023635745,-0.20721564590919997,-0.21346186995479996,-0.2170682460068
R.Pinky_D_d_y,-0.1609597563744,-0.42361028194420003,-0.3661536931992,-0.34938377141960003,-0.3453029692174,-0.37682319879539994,-0.4240670382976,-0.4363329052924,-0.4318602383138,-0.42126737832999994,-0.4217896342276,-0.4299852371218,-0.43377747535699995
R.Pinky_D_d_z,-0.67328539490718,-0.8700894594192,-0.9020044445991999,-0.9103225827216,-0.912879419327,-0.9051573991773999,-0.8818971157069999,-0.8745822429658,-0.8751950979234,-0.8815557718277999,-0.8826890826224,-0.8772334814072,-0.8744812726973998
R.Thumb.TTP,64.9148498535,61.005715179460005,61.135834503160005,61.124654388420005,61.11095581054,60.959848785400006,60.6228050232,60.196707916259996,59.57179260254001,59.15260696411999,59.054292297379995,58.996865081779994,58.98571472168
R.Index.TTP,52.76120071412,41.991105651880005,41.94462127684,41.87951431272,41.84080734254,41.77956924438,41.7197883606,41.68749771118,41.64187698362001,41.600399017339996,41.59265441896,41.58559036254,41.57951889038
R.Middle.TTP,50.47500152588,38.198238372800006,38.14912185668,38.11171875002,38.09542617798,38.01344299318,37.89808807372,37.86239471436,37.80738983153999,37.695855712900006,37.662848663320005,37.6509162903,37.64372863768
R.Ring.TTP,46.52891006470001,35.444861602799996,35.40661392212,35.36210021974,35.348239898719996,35.29158859254001,35.18895263672,35.08910217284,34.988906860360004,34.9036102295,34.87880325316,34.86229553222,34.852472686759995
R.Pinky.TTP,44.869097137439994,36.16512527466,36.20215377806001,36.22789993288001,36.23532180784,36.25453338624,36.27216262816,36.279760742220006,36.29612579346,36.339576721179995,36.3712677002,36.39716949464,36.410235595719996
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,80.63249223556001,70.82123953826,64.50886255616,61.72225308266,62.07938255020001,65.1514733673,68.71358361214,70.38579503442,72.35605898936,74.44440984422,75.45555549061999,75.61800373586,75.47250568486
R.Index.TNA,77.93880131594,76.83413848756001,81.77954285007999,83.99768665338,83.65770145588,82.69237955665999,81.18921632222,81.07621366052,79.97389204184,77.25815985614,75.75297522696,76.0493931497,76.45756590895999
R.Middle.TNA,80.69932946734,80.12625791464,83.75476257056,85.63567787218001,85.84933751708,85.69905454186,85.01610877408,84.91008053918002,84.17272932211999,81.48763240522001,79.67099991574,79.7786244921,80.08500588168
R.Ring.TNA,77.19832438574,79.65031034628001,82.88670406220001,84.37254535164001,84.72825615268,84.98671176328,84.53679768142,84.62674086259999,83.38723091564,81.12662415596,79.71790748036,80.02781640194,80.3152904389
R.Pinky.TNA,67.06675647928,68.88811102338,73.81304586012001,76.86475735562,77.10651971732,75.67777360322,73.89967335256,73.57458005286,72.02405276571999,69.44313899725998,67.92810160644001,68.52796108097999,68.86449938368
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,125.84079989946,147.55680394040002,146.255463096,145.650758561,145.6877969634,147.824404346,149.8954551236,151.46015950839998,152.321459533,151.57459313680002,150.9217632804,151.4931086524,151.8171277014
R.Index_Middle.ang,7.722490114778,5.23196679012,4.253312518264001,3.880759153018,4.21014526847,4.685404004566,5.228643584404,5.239868287446,5.658840354842,5.864358299476001,5.632275466324,5.409443179134,5.300996855944
R.Middle_Ring.ang,5.390497728898,2.694256660664,4.740780387902,6.206025429972,6.220742044552,6.381329400526,7.060967509154,8.312965957982,7.305051006709999,6.369436622426,6.056335786726,5.765466278148001,5.816146275802
R.Ring_Pinky.ang,11.411902270476,12.31099735402,9.784566255134,7.773412621706001,7.905297180648001,9.706188178362,10.934563882800001,11.111274646339998,11.535459510079999,12.04399096358,12.27611753214,12.06331756086,11.97036210518
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,13.801406669620002,22.61846809388,24.293445968639997,24.180562973020002,23.87039451598,24.389281082159997,23.569130706779998,21.7714199066,19.369070053099996,17.84089660644,16.6957698822,15.5611480713,15.17812519074
R.sphere_center_y,154.07538757339998,165.52821350079998,171.5431121826,172.74340209960002,171.6612426758,167.8981536864,163.020880127,162.282598877,162.2197723388,161.504510498,159.972277832,159.36538391080003,159.88098144539998
R.sphere_center_z,6.2400793790760005,0.6541893482194,-2.974410581588,-4.047037982942,-3.9218406677240005,-2.40177078247,-1.1109395027173998,-0.6328786522150001,0.006561923446215997,0.42035579085319996,0.9214385390279999,1.093445062638,0.9243902444842
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
