,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_y,251.39424743659998,253.35073242200002,252.2813018798,253.5665496826,252.81875610359998,252.99564819359998,254.14305725079998,254.9519744874,254.665948486,254.12420654279998,253.8647842405
R.Pinky_P_s_z,-26.903149795540003,-27.640879821779997,-30.99537162782,-34.17933578491999,-36.42096481323999,-37.870009613040004,-37.53096694944,-37.189743041979995,-37.310861206060004,-37.1341217041,-36.587061882025
R.Pinky_P_e_x,51.049395751960006,50.562617492659996,44.838272094720004,32.9036075592,29.31152839658,31.49164047242,32.88046722412,33.34404602048,33.58471527099999,33.450070190400005,33.4226360321
R.Pinky_P_e_y,265.18281860359997,269.428076172,266.1864746094,255.74438476539999,249.7213989256,260.0678527832,263.9032226564,264.4020935058,263.8359802246,263.1697692872,262.7901535035
R.Pinky_P_e_z,-56.77425537112,-56.31566162112,-60.74976806642,-64.55578002928,-65.95525741576,-67.96249389649999,-67.10726318358,-66.76770629882,-66.9511444092,-66.80714874266,-66.352714538575
R.Pinky_P_d_x,-0.034748408198340006,-0.08944551572208,0.06823784299208,0.35793280005440004,0.429426395893,0.34645715951899997,0.33215213418,0.3401622354986,0.34221534132959996,0.342662727833,0.33815186470749997
R.Pinky_P_d_y,-0.417579180002,-0.48689332008360003,-0.4211104094982,-0.06595453619956002,0.09380173757671999,-0.2141777694226,-0.2955811560153999,-0.28619155883799996,-0.27770931124700005,-0.27393983602540006,-0.27029982209175
R.Pinky_P_d_z,0.9046297907830001,0.8683996558189999,0.9010953187942,0.9199337124824002,0.8944295763968,0.9113340854646002,0.895701634884,0.8957520365714,0.8976394653322,0.8986310958859999,0.901436164975
R.Pinky_I_s_x,51.049395751960006,50.562617492659996,44.838272094720004,32.9036075592,29.31152839658,31.49164047242,32.88046722412,33.34404602048,33.58471527099999,33.450070190400005,33.4226360321
R.Pinky_I_s_y,265.18281860359997,269.428076172,266.1864746094,255.74438476539999,249.7213989256,260.0678527832,263.9032226564,264.4020935058,263.8359802246,263.1697692872,262.7901535035
R.Pinky_I_s_z,-56.77425537112,-56.31566162112,-60.74976806642,-64.55578002928,-65.95525741576,-67.96249389649999,-67.10726318358,-66.76770629882,-66.9511444092,-66.80714874266,-66.352714538575
R.Pinky_I_e_x,46.24745254514001,45.03584594724,35.31147460938,21.23472251892,18.512159347559997,23.297237777720003,25.315314865119994,25.5141067505,25.679241180419996,25.47082405092,25.41086626055
R.Pinky_I_e_y,267.55598754880003,272.1821289062,264.6879089356,244.2882202148,237.6425994874,260.3975952146,266.43212890639995,266.3897033692,265.5712280274,264.6588378906,263.90844726550006
R.Pinky_I_e_z,-74.09034729004,-73.36965179444,-76.14513397217999,-71.57268981936001,-72.55484466552,-84.12947235108,-83.53717651368,-83.14886627198,-83.32479248045999,-83.16914062498002,-82.7284049988
R.Pinky_I_d_x,0.26290378570559997,0.3025877267122,0.5215869903564,0.6388652205466,0.5912594318388,0.448639112711,0.4141879796982,0.42868498563759994,0.43282032609000004,0.4368593752386,0.43863999843574997
R.Pinky_I_d_y,-0.1299296967685,-0.15078288391230002,0.082045648712552,0.6272189080714,0.6613075196746,-0.018053213506839996,-0.138456246257,-0.10882057696580001,-0.0950038537384,-0.08152569383382,-0.061225968413049996
R.Pinky_I_d_z,0.9480466127395999,0.9336966753008001,0.8428879380226,0.3841720461844,0.36132372319686,0.8851333260536001,0.8995288372038001,0.8968597531318,0.8964481592177999,0.8958101272582001,0.8965600579974999
R.Pinky_D_s_x,46.24745254514001,45.03584594724,35.31147460938,21.23472251892,18.512159347559997,23.297237777720003,25.315314865119994,25.5141067505,25.679241180419996,25.47082405092,25.41086626055
R.Pinky_D_s_y,267.55598754880003,272.1821289062,264.6879089356,244.2882202148,237.6425994874,260.3975952146,266.43212890639995,266.3897033692,265.5712280274,264.6588378906,263.90844726550006
R.Pinky_D_s_z,-74.09034729004,-73.36965179444,-76.14513397217999,-71.57268981936001,-72.55484466552,-84.12947235108,-83.53717651368,-83.14886627198,-83.32479248045999,-83.16914062498002,-82.7284049988
R.Pinky_D_e_x,38.9666820526,36.53860282896,24.153204345699997,12.16213150024,10.211674118050002,14.90987281802,18.32013702392,18.579996109019998,18.7122959137,18.438865280159998,18.35024642945
R.Pinky_D_e_y,266.0080871582,270.39308471699997,258.3079589844,231.63168029759998,224.7281127928,257.6636932374,267.9539916992,268.06555175799997,267.1004760742,265.97111816399996,264.893966675
R.Pinky_D_e_z,-88.1498474121,-86.6242340088,-85.6854003906,-70.63983001705999,-71.80625915528,-97.13263397218,-97.95338592528,-97.57807006834,-97.75457153320001,-97.58865356446,-97.159988403325
R.Pinky_D_d_x,0.45231671333299994,0.527889919281,0.6932059645654001,0.5636331796648,0.5156665444372,0.5210637569426,0.43457432985300004,0.430780541897,0.4328205049038,0.43685942888260004,0.43864001333725
R.Pinky_D_d_y,0.096163046732608,0.11114409007124,0.39635348916040003,0.7862853884698,0.8023107767104,0.16984321884801998,-0.09454548954978001,-0.10411181896916002,-0.09500432163472002,-0.08152522444721999,-0.061225257813949996
R.Pinky_D_d_z,0.8734442710875999,0.8234388828278,0.5926876902579999,-0.05795374363674001,-0.046505764127019976,0.8078194379806,0.8956047654152,0.8964120268820001,0.8964480042456,0.8958101749420001,0.89656007289875
R.Thumb.TTP,75.14891815184,78.18777618409999,75.63212738038,55.328126525879995,50.866448974600004,50.545967102039995,50.46050262452,50.437532806419995,50.42945175172,50.42175827026,50.41807556152501
R.Index.TTP,96.40559387207999,98.36148986816,94.79532165526,95.63175811763999,96.6706817627,93.22035980221997,91.21420745852001,90.8673461914,90.61795806884001,90.45666656494001,90.43429183960001
R.Middle.TTP,103.51696929940002,102.69808959960001,99.71283416744,100.59079742413999,101.811593628,101.03157043440001,100.611405945,100.479396057,100.448147583,100.442326355,100.42923927325
R.Ring.TTP,95.52371215822001,95.07134094236,91.11142272948,88.86325531004,89.65889434813998,90.41815643312,90.77292633056001,90.8571411133,90.91093292237998,90.97342376707999,91.04210853577499
R.Pinky.TTP,77.83034210205999,80.33960266113999,77.882421875,63.88310089112,58.87684707641999,71.4663772583,74.12931976317999,74.58065032958,74.73585357664,74.8577255249,74.998104095475
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,15.987528585300002,12.38132863288,21.022937290239998,51.65835269696,57.586137808080004,53.171873016720006,48.12955446302,46.61328906466001,47.07742671298,47.58125148762,47.5602050306
R.Index.TNA,42.92711247306,32.14751330151999,24.1780009619,22.81095078038,13.97099806242,20.728090082780003,27.514607815239998,28.505960125820003,27.49767231332,26.28807668474,26.361624906025
R.Middle.TNA,41.04301576404,32.867084377119994,24.364700135139998,26.665905288839998,20.549951085640004,15.073655726039998,12.031035894039999,11.284718410999998,11.49061229198,11.67264015052,11.465415073825
R.Ring.TNA,42.233073977139995,35.514568523239994,24.725565902760003,17.778556741720003,16.496960031,15.76039331734,12.04008501804,10.93470568108,11.17181312886,11.16076874882,10.696107343725
R.Pinky.TNA,34.64594247994,37.377435462479994,24.03993450912,41.134499934059995,43.37192762428,15.758674824339996,15.365765371879998,12.086389171099999,11.31196094164,10.50768775544,9.438732603365
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,38.705426872160004,24.37035566682,13.849963295225999,37.5951105622,46.80496826292,45.70496735298,49.017208472920004,49.18644526960001,48.22376594422,47.09940852634,47.102948188
R.Index_Middle.ang,16.378831616652,4.6574454778318,2.6044247292302005,4.937827015283999,8.627608209656,16.64841856546,22.71600673154,24.31889688894,23.97670134618,22.35036287338,21.51820718485
R.Middle_Ring.ang,10.146072506908,6.639546431175999,8.691623569682,22.661760848020002,10.724582622781998,2.7928661638106,4.45933102802,3.1665013284440002,2.527394814858,2.375141953586,2.447909248435
R.Ring_Pinky.ang,18.311644075032,7.320126131852,4.9290123069359995,43.71069130626,51.39720086837999,5.354212929204801,5.057325086014,2.612224928324,1.378711021154,1.0027787345606,1.2874876083725
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,5.8274203062079994,2.8060301512473202,0.67270448356768,-21.021181678764002,-32.11904716492,-37.233114624020004,-32.91998519896,-31.37764549256,-31.34386787418,-31.177954483040004,-30.46360874175
R.sphere_center_y,271.17918396,252.9382110596,229.88048400860004,231.28430786120003,207.94444274880001,196.79206237799997,201.16618652340003,203.0211761474,202.26893615720002,201.1946990968,201.25541686999998
R.sphere_center_z,-38.22879638672,-54.214525604220015,-66.32438812254,-56.33394699096,-61.68185272214,-64.82709045409999,-66.02151336672,-67.3372253418,-68.38966827393999,-69.06756134034,-69.18130302430001
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
