,0,1,2,3,4,5,6
R.Middle_M_d_x,0.6900145590305999,0.7192901134490001,0.6989921450614001,0.7034169435502,0.7043069243432,0.7067913651464,0.706893771887
R.Middle_M_d_y,-0.3990872204306,-0.4516765594482,-0.4799901604652,-0.469112300873,-0.46752958297720004,-0.4589750885964,-0.46006491780299996
R.Middle_M_d_z,0.5781206369402001,0.5275442481042001,0.5301046013832,0.5339689731598,0.5341972947122,0.5383101820944,0.537252873182
R.Middle_P_s_x,50.69992904664,49.7300086975,49.434447479240006,49.071105194080005,49.117696380619996,49.157836151139996,49.331058502199994
R.Middle_P_s_y,336.758416748,341.0916259764,340.8952453614,340.5206176758,340.48506469739993,339.5743347168,339.611740112
R.Middle_P_s_z,-12.849322700532,-21.247860717800002,-23.24284782408,-23.86456565856,-24.0158302307,-24.32659759522,-24.075633048999997
R.Middle_P_e_x,26.644209671,25.684447860699997,24.50794448852,23.491986846920003,23.06827316284,22.69799804686,22.912238121050002
R.Middle_P_e_y,345.88870239260007,362.44445800779994,363.4793457028,362.46506958,362.44489746100004,361.0376098632,361.09910583500005
R.Middle_P_e_z,-39.875597572337995,-51.17799606324,-51.53528671265999,-52.07770309448,-51.783826446540004,-52.09465866088,-51.86469078065
R.Middle_P_d_x,0.5473012447358,0.5470700860023999,0.567112827301,0.5819606900216,0.592660844326,0.6019982695580001,0.6010651588439999
R.Middle_P_d_y,-0.20772668719320003,-0.4858067452906,-0.5138198971746,-0.4992669582368,-0.49961693882939995,-0.4883194804192,-0.4888676702975
R.Middle_P_d_z,0.6148855209349999,0.6809523701669999,0.6436925768852001,0.6418883204458,0.631760776043,0.6317621588705999,0.6322399973870001
R.Middle_I_s_x,26.644209671,25.684447860699997,24.50794448852,23.491986846920003,23.06827316284,22.69799804686,22.912238121050002
R.Middle_I_s_y,345.88870239260007,362.44445800779994,363.4793457028,362.46506958,362.44489746100004,361.0376098632,361.09910583500005
R.Middle_I_s_z,-39.875597572337995,-51.17799606324,-51.53528671265999,-52.07770309448,-51.783826446540004,-52.09465866088,-51.86469078065
R.Middle_I_e_x,10.128889751425998,2.648725032808,1.7180246591580002,0.1826729148626,-0.5850659012796,-1.338472223284,-1.17282676697
R.Middle_I_e_y,350.4375976560001,371.8934570312,373.62184448259995,371.89676513660004,371.52262573239994,369.5084350586,369.4877929685
R.Middle_I_e_z,-42.47985038758,-58.3893043518,-58.6106262207,-58.40547943112,-57.299597167959995,-56.87595596314001,-56.54925727845
R.Middle_I_d_x,0.6368999242782,0.8883538842202,0.8788746476174,0.8989047169686,0.9121717214584001,0.9269468545914,0.9288208186625
R.Middle_I_d_y,-0.1754244983196,-0.3643929481506,-0.3911371827126,-0.36372565627099995,-0.35007518529880005,-0.3266704678534,-0.32350285351249997
R.Middle_I_d_z,0.10043096542339998,0.2780982255938,0.27285468578340005,0.2440255403518,0.21271120309840003,0.1843868315218,0.1806564703585
R.Middle_D_s_x,10.128889751425998,2.648725032808,1.7180246591580002,0.1826729148626,-0.5850659012796,-1.338472223284,-1.17282676697
R.Middle_D_s_y,350.4375976560001,371.8934570312,373.62184448259995,371.89676513660004,371.52262573239994,369.5084350586,369.4877929685
R.Middle_D_s_z,-42.47985038758,-58.3893043518,-58.6106262207,-58.40547943112,-57.299597167959995,-56.87595596314001,-56.54925727845
R.Middle_D_e_x,-0.8002811431999998,-13.633799552920001,-14.87954730988,-16.3220964432,-16.927570724499997,-17.38405838014,-17.150565147400002
R.Middle_D_e_y,351.71575317379995,373.37475585920004,376.2606506346,373.8675903322,372.97183837880004,370.2244934082,370.02008056650004
R.Middle_D_e_z,-35.562364196759994,-53.31955642698,-55.270716094959994,-54.24957962034,-52.36454925538,-50.909879302979995,-50.3785648346
R.Middle_D_d_x,0.6377830147743999,0.9501835465432,0.9685683727264,0.963152861595,0.9536836981772,0.9363567233086,0.9323973953725
R.Middle_D_d_y,-0.07458808422082,-0.08644272163517999,-0.1539902567864,-0.11500954031939999,-0.08457029610874,-0.041786322370180005,-0.0310621922836
R.Middle_D_d_z,-0.4036770462992,-0.295850378275,-0.19490390121940002,-0.24252182841279998,-0.28798980116819994,-0.3481565415858,-0.3600971251725
R.Ring_M_s_x,93.54008178710001,92.30802459718,90.67456207276,90.6770263672,90.82623596189998,91.08428344724,91.2767219543
R.Ring_M_s_y,303.9357849122,303.8502807616,302.08474121079996,302.32064819339996,302.3886596682,301.95258789039997,301.93965148899997
R.Ring_M_s_z,17.513712978365998,5.871205806734001,3.7638378143319997,3.449140834808,3.2871444702140002,3.298234653472,3.451953172685
R.Ring_M_e_x,55.75312423703999,51.352504730220005,50.79140472412,50.61804428102,50.7545425415,50.9235694885,51.12031173705
R.Ring_M_e_y,320.0233825682,321.8881774902,321.8330932614,321.4193115236,321.4063842774,320.4540771486,320.51628112800006
R.Ring_M_e_z,-18.97598383428,-27.9790157318,-30.424784088120003,-30.9024143219,-31.09507141112,-31.260929870600002,-31.0723018646
R.Ring_M_d_x,0.6733135402204,0.7297730922698,0.7106650471688,0.7137979984281999,0.7140244960786,0.7156107544898,0.7155339717865
R.Ring_M_d_y,-0.2866596847772,-0.3214114129544,-0.35188946723940007,-0.34031287431720003,-0.3388706624508,-0.3296720385552,-0.33101089298749997
R.Ring_M_d_z,0.6501980781554,0.6031660914422,0.6091959476469999,0.6120992064476,0.6126455426216,0.6157985448837999,0.615176439285
R.Ring_P_s_x,55.75312423703999,51.352504730220005,50.79140472412,50.61804428102,50.7545425415,50.9235694885,51.12031173705
R.Ring_P_s_y,320.0233825682,321.8881774902,321.8330932614,321.4193115236,321.4063842774,320.4540771486,320.51628112800006
R.Ring_P_s_z,-18.97598383428,-27.9790157318,-30.424784088120003,-30.9024143219,-31.09507141112,-31.260929870600002,-31.0723018646
R.Ring_P_e_x,30.981414031999996,25.43632583618,23.9035827637,23.19099578858,23.06392898562,22.89583129884,22.942158699049997
R.Ring_P_e_y,323.5752929688,334.9357727052,336.05177612299997,335.05344238280003,335.0691711426,333.6197753906,333.6385650635
R.Ring_P_e_z,-44.7528280258,-56.56151351927999,-57.53119125366,-57.768769073479994,-57.67546615602,-57.738066864,-57.41176605225
R.Ring_P_d_x,0.6080026030542001,0.6360927581788001,0.659940958023,0.6731758356094,0.6796448946,0.6879193186758001,0.691611170769
R.Ring_P_d_y,-0.0871789336204,-0.3202432334424,-0.34898665547380003,-0.334639275074,-0.3353426337244,-0.32314195036860005,-0.322076395154
R.Ring_P_d_z,0.6326728582382001,0.7015355229378,0.6653059482575999,0.6594140291212,0.6523954272270001,0.6498610019683999,0.6464819610120001
R.Ring_I_s_x,30.981414031999996,25.43632583618,23.9035827637,23.19099578858,23.06392898562,22.89583129884,22.942158699049997
R.Ring_I_s_y,323.5752929688,334.9357727052,336.05177612299997,335.05344238280003,335.0691711426,333.6197753906,333.6385650635
R.Ring_I_s_z,-44.7528280258,-56.56151351927999,-57.53119125366,-57.768769073479994,-57.67546615602,-57.738066864,-57.41176605225
R.Ring_I_e_x,12.697681736938,0.9671508908285998,-0.53330208063082,-1.443977689742,-1.6913979053500001,-2.0139835596099998,-2.02878165245
R.Ring_I_e_y,325.5302856446,339.9266418456,341.5034362792,339.97321777359997,339.71755371079996,337.70748291020004,337.449432373
R.Ring_I_e_z,-45.11155261994,-60.32880706787999,-60.87655639648,-60.407675933860006,-59.57576065062001,-58.60820083618,-57.634538650500005
R.Ring_I_d_x,0.723789820075,0.9686501026154,0.9673719763754001,0.9752135396004,0.9799778461456,0.9860935449602002,0.988513380289
R.Ring_I_d_y,-0.0773914068936,-0.19757127165779997,-0.215812420845,-0.1947569191456,-0.184013402462,-0.16181822121139997,-0.1508590877055
R.Ring_I_d_z,0.014200666546999979,0.1491341382266,0.1324314638972,0.10446521192782002,0.0752260915935,0.0344455972314,0.008818798465635002
R.Ring_D_s_x,12.697681736938,0.9671508908285998,-0.53330208063082,-1.443977689742,-1.6913979053500001,-2.0139835596099998,-2.02878165245
R.Ring_D_s_y,325.5302856446,339.9266418456,341.5034362792,339.97321777359997,339.71755371079996,337.70748291020004,337.449432373
R.Ring_D_s_z,-45.11155261994,-60.32880706787999,-60.87655639648,-60.407675933860006,-59.57576065062001,-58.60820083618,-57.634538650500005
R.Ring_D_e_x,2.0221332549999995,-13.929460716220001,-15.2378824234,-15.966008758540003,-15.848509216299998,-15.226435089099999,-14.7434744835
R.Ring_D_e_y,326.1134521486,339.63627319319994,341.0620483398,339.3147644042,338.7390014648,336.151043701,335.5694885255
R.Ring_D_e_z,-36.34691162111999,-52.06865921020001,-52.2835975647,-51.52321243286,-50.15340042114,-47.97846832274,-46.45038986205
R.Ring_D_d_x,0.626583659649,0.8743320107460001,0.8630610585212001,0.8523466467858001,0.8309282422064002,0.7754830479620001,0.7462679743765
R.Ring_D_d_y,-0.034227993525579994,0.01704270876944,0.025906536355620003,0.0386468347162,0.05743450671434001,0.09135263264186,0.11034020781500001
R.Ring_D_d_z,-0.5144261062144,-0.48481574654560006,-0.5043495357038,-0.5214589238165999,-0.553029859066,-0.6238946199416,-0.6564351916315001
R.Pinky_M_s_x,91.08242645264,87.29982604978,85.43461914064,85.55133972168,85.74898071288001,86.08278350828,86.28733444215001
R.Pinky_M_s_y,292.7180297852,292.1394958498,290.4992980958,290.67759399399995,290.7270629884,290.2522399902,290.2370910645
R.Pinky_M_s_z,16.323203754434,5.312802457810001,2.810475301742,2.580967140198,2.3823455333700005,2.4765784740439996,2.5880860090299995
R.Pinky_M_e_x,58.872554016100004,51.0993675232,50.189083862320004,50.2028427124,50.42074279786,50.71406936646,50.9313659668
R.Pinky_M_e_y,302.7718566896,302.8571655274,302.8746520994,302.4349426268,302.4267211914,301.4525085452,301.52323913550003
R.Pinky_M_e_z,-21.296237564082,-30.361471176140004,-33.292610168479996,-33.6277770996,-33.86525268556,-33.88880004882,-33.76345062255
R.Pinky_M_d_x,0.6200103998181999,0.6968255400658,0.6784441113472,0.6804260373118,0.6800360560418,0.680815243721,0.6805698275565
R.Pinky_M_d_y,-0.1935269206764,-0.2063052862884,-0.238214173913,-0.2263181358576,-0.2252076476814,-0.2155948787926,-0.21724794805050002
R.Pinky_M_d_z,0.7241396427154001,0.686696958542,0.6949511647226001,0.6969850063324,0.6977328896521999,0.7000001192092,0.699733585119
R.Pinky_P_s_x,58.872554016100004,51.0993675232,50.189083862320004,50.2028427124,50.42074279786,50.71406936646,50.9313659668
R.Pinky_P_s_y,302.7718566896,302.8571655274,302.8746520994,302.4349426268,302.4267211914,301.4525085452,301.52323913550003
R.Pinky_P_s_z,-21.296237564082,-30.361471176140004,-33.292610168479996,-33.6277770996,-33.86525268556,-33.88880004882,-33.76345062255
R.Pinky_P_e_x,37.60934600828,28.037517929059998,26.108121109019997,25.949990463259997,26.137751770019996,26.3133167267,26.42797851565
R.Pinky_P_e_y,300.4107727052,306.0856689452,307.06828613280004,306.1527526856,306.2541198732,304.9425476074,305.07441711449997
R.Pinky_P_e_z,-42.66486644746,-52.650119018539996,-54.31905593874001,-54.54700698852,-54.729933929439994,-54.67477951052,-54.418214798
R.Pinky_P_d_x,0.6594549059866001,0.7152377843855999,0.746844494343,0.7521754264831999,0.7531101465226,0.7567623972894,0.7599455416205001
R.Pinky_P_d_y,0.07322641387579999,-0.10012846440072001,-0.1300609290602,-0.115303774178,-0.11870254278200001,-0.10823970735079999,-0.1101358644665
R.Pinky_P_d_z,0.6627244234085999,0.691257762909,0.652112019062,0.648786818981,0.6470950365065999,0.6446542024613999,0.6405847072599999
R.Pinky_I_s_x,37.60934600828,28.037517929059998,26.108121109019997,25.949990463259997,26.137751770019996,26.3133167267,26.42797851565
R.Pinky_I_s_y,300.4107727052,306.0856689452,307.06828613280004,306.1527526856,306.2541198732,304.9425476074,305.07441711449997
R.Pinky_I_s_z,-42.66486644746,-52.650119018539996,-54.31905593874001,-54.54700698852,-54.729933929439994,-54.67477951052,-54.418214798
R.Pinky_I_e_x,23.5896221161,10.336766815192,8.415474700926001,8.22302722931,8.409923934936,8.592700386048,8.732091903685
R.Pinky_I_e_y,300.2212463378,307.98881225599996,309.26001586940004,308.10864868159996,308.17745361320004,306.71008911139995,306.798492432
R.Pinky_I_e_z,-42.810950899122,-53.685621643080005,-54.81637649534,-54.59321136474,-54.401767730719996,-53.72668609618,-53.010257720949994
R.Pinky_I_d_x,0.78606055676956,0.9924491167068,0.9919946432114001,0.9939187765122,0.9939672350884001,0.9935628890989999,0.9921763837335
R.Pinky_I_d_y,0.010626369714680001,-0.10670580416924,-0.12288631647840001,-0.10966355502599998,-0.1078378468752,-0.09910285472876001,-0.0966657884419
R.Pinky_I_d_z,0.008190748095400005,0.05805875957012,0.027883862704039995,0.00259059644305,-0.018399685621256,-0.05315788239239999,-0.07894160971045
R.Pinky_D_s_x,23.5896221161,10.336766815192,8.415474700926001,8.22302722931,8.409923934936,8.592700386048,8.732091903685
R.Pinky_D_s_y,300.2212463378,307.98881225599996,309.26001586940004,308.10864868159996,308.17745361320004,306.71008911139995,306.798492432
R.Pinky_D_s_z,-42.810950899122,-53.685621643080005,-54.81637649534,-54.59321136474,-54.401767730719996,-53.72668609618,-53.010257720949994
R.Pinky_D_e_x,13.2085637688562,-2.906875944138,-4.8490994453419995,-4.933094215394,-4.358368206024,-3.5736149311060004,-2.953679442405
R.Pinky_D_e_y,301.45874633799997,309.0902587892,310.383392334,309.1323242187999,309.0654968262,307.48132934579996,307.444671631
R.Pinky_D_e_z,-34.91058616638,-45.29971694948,-46.45921401978,-46.05639801026,-45.2813621521,-43.811700439460004,-42.518644332899996
R.Pinky_D_d_x,0.6604557454586001,0.8425769090652,0.8439085721968,0.8370086669924,0.8123345494272,0.774035990238,0.743463128805
R.Pinky_D_d_y,-0.07873127833008,-0.07007538899776,-0.07147059738636,-0.06512750014664,-0.05649840906261999,-0.04906725659966,-0.041110716760150004
R.Pinky_D_d_z,-0.5026309669018001,-0.5335216045379999,-0.53169298172,-0.5431226015091999,-0.5802514910698001,-0.6308036208154,-0.667489349842
R.Thumb.TTP,72.33601379394,77.37904968260001,78.30821990967999,78.51978759766,78.58394775389999,78.63736877442,78.67565917965001
R.Index.TTP,93.7139465332,94.13936462402,94.45120391846001,94.58213500976,94.66582641602001,94.7204421997,94.73064804075
R.Middle.TTP,86.98700408936,97.88949584961999,97.73277893066,97.72316741942,97.60581054688001,97.3726425171,97.29822158815
R.Ring.TTP,79.7237930298,88.97297210694,88.26720428466,87.98055725098,87.63892822264,86.97773132324,86.5637969971
R.Pinky.TTP,69.89620285034,77.09957427978001,76.53830108643999,76.37409820558,76.17834625244,75.84056396486001,75.551990509
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,83.08228390992,91.16855776233999,88.95190916242001,89.0611287135,89.48726304774,89.8281393537,90.0901867326
R.Index.TNA,94.8459459338,111.7186113526,111.5325555678,111.4329331998,110.7021204224,110.3117766654,110.208708769
R.Middle.TNA,110.10892376002,109.25926691420003,107.3224400258,106.05137226679999,104.38011892300001,103.13033662759999,102.8711757845
R.Ring.TNA,109.08316639574,106.413979591,103.97853243899999,102.54455857980001,100.795799304,98.8400746303,97.5070242669
R.Pinky.TNA,109.16527547641999,103.49672706279998,100.34325563236,98.88031528254001,97.34547396376,95.43620993378,93.88324713255
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,21.992988419379998,27.62637802752,30.2370431317,28.70238017126,27.47517695094,26.28037037364,26.070114913300003
R.Index_Middle.ang,31.509868164704,10.552123929270001,14.579423692599999,15.57378776514,16.318553837979998,17.09593898932,17.387653137500003
R.Middle_Ring.ang,10.725113255943999,12.972626052059999,13.875061596280002,13.33357348182,12.984064563059999,13.25163131308,14.4146845504
R.Ring_Pinky.ang,8.465191142952,7.512662099428001,8.149787195167999,7.691592946171999,6.970234699310001,6.1989967610439995,5.9193267137
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,35.67647094726,27.49032707216,24.71742134094,22.51332893374,21.57786979674,20.95911064146,21.39097595215
R.sphere_center_y,335.37711181640003,344.86151123059994,343.5953125,340.0726745604,339.27191772460003,337.13303833,337.13121032699996
R.sphere_center_z,-16.190133237811,-19.6380023956,-19.15628929138,-19.29323577882,-18.31071586612,-18.18749427798,-18.172862052950002
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
