,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
R.Middle_P_d_z,0.46317469477640005,0.408462613821,0.41403481960280003,0.4061576664446,0.4052303016186,0.41612048745159996,0.4210400998592,0.4041914582252,0.36186796426760004,0.32910383343719996,0.3262048423292,0.3468245148658,0.35422742366800003,0.35189038515099996,0.349659691254
R.Middle_I_s_x,-2.468466162684,-4.003690671919999,-6.401772022247999,-7.1956535339380014,-6.488700675964,-4.558059215546001,-4.725655174253999,-5.223404502868,-5.040259265897999,-6.2360510826099995,-7.001361656188,-6.9213763237,-7.148540973664,-7.741265869139999,-8.544715881346667
R.Middle_I_s_y,244.670013428,261.83998413060004,262.4215026856,263.2429321288,263.4312927246,263.7195495606,263.68392944339996,263.28376464840005,261.39362182620005,259.5882995608,258.6186096192,259.795703125,260.7840515136,260.1476989744,260.28225707999997
R.Middle_I_s_z,-131.56764755252,-143.97887268059998,-140.9583953858,-140.54450683579998,-143.7019317624,-149.1405792236,-149.23531494160002,-144.7319061278,-137.1475219726,-128.2001129152,-121.88203430180002,-119.807447815,-117.59989013679998,-114.37635498059998,-113.12270355233333
R.Middle_I_e_x,-5.537878704072,-6.050808048248,-8.173604869842,-8.833007621768001,-7.993238162994001,-6.160884189606,-6.441754055026,-6.898495960236,-5.791009902953999,-6.145131397248001,-6.583394622803999,-6.50638074875,-6.708878898619998,-7.037060832978,-7.692617575326666
R.Middle_I_e_y,232.11253662099998,249.63009338380002,249.7450439454,250.4997924804,250.92082214340002,251.54629516600002,251.39951477059998,250.7103424074,249.2601257324,248.11817932120002,247.42584838859997,248.1075042726,248.8833404542,248.25670776380002,248.322031657
R.Middle_I_e_z,-117.96436157225999,-123.83454589840001,-121.0760025024,-120.69323730480001,-123.69308471680002,-128.9321762086,-129.1044845582,-124.7765853882,-116.86833190920001,-107.52585601800001,-101.05677185042,-99.2567932129,-97.17129669192,-93.94968261718,-92.74203999836668
R.Middle_I_d_x,0.1281472802163,0.08657229840754,0.07493054121734,0.06924345046282002,0.06362667754292,0.06778322160242001,0.07257355749608,0.07083937600254,0.031749132089319995,-0.003844980406582,-0.01767576523124,-0.01755010299386,-0.0185932468623,-0.029780725017180005,-0.03603511552016667
R.Middle_I_d_y,0.5268370032312,0.5163545250894,0.5360855221748,0.5389054059982,0.5290660142897999,0.5148050665854,0.5195060014724,0.5317282199860001,0.513123703003,0.48506966829299997,0.4733402490614,0.49429223537420003,0.5032793760298,0.502868241072,0.5057962338130001
R.Middle_I_d_z,-0.5787702322008,-0.8519006729123999,-0.8408233880998,-0.8395071148874,-0.8461713194846,-0.8546102404593998,-0.8513297200204001,-0.8439076423646,-0.8576038718223999,-0.8743112444878001,-0.8806973457338,-0.8690842032435999,-0.8639223098756,-0.8638409256934001,-0.8618953426679999
R.Middle_D_s_x,-5.537878704072,-6.050808048248,-8.173604869842,-8.833007621768001,-7.993238162994001,-6.160884189606,-6.441754055026,-6.898495960236,-5.791009902953999,-6.145131397248001,-6.583394622803999,-6.50638074875,-6.708878898619998,-7.037060832978,-7.692617575326666
R.Middle_D_s_y,232.11253662099998,249.63009338380002,249.7450439454,250.4997924804,250.92082214340002,251.54629516600002,251.39951477059998,250.7103424074,249.2601257324,248.11817932120002,247.42584838859997,248.1075042726,248.8833404542,248.25670776380002,248.322031657
R.Middle_D_s_z,-117.96436157225999,-123.83454589840001,-121.0760025024,-120.69323730480001,-123.69308471680002,-128.9321762086,-129.1044845582,-124.7765853882,-116.86833190920001,-107.52585601800001,-101.05677185042,-99.2567932129,-97.17129669192,-93.94968261718,-92.74203999836668
R.Middle_D_e_x,-3.0519017875236,-2.3717524051680003,-4.217803621292001,-4.746788978578,-3.821601486204,-2.115231466294,-2.454049348832,-3.13971476555,-1.8281154632559997,-1.7314691782,-2.173035907746,-2.186364269256,-2.374073839188,-2.6557369709020002,-3.2278360525800003
R.Middle_D_e_y,231.200894165,251.3148223876,251.1825103762,251.801434326,252.57831420920002,253.70700683579997,253.47520141619998,252.10996093739996,250.990008545,250.41308288559998,250.03424072239994,250.46160278320002,251.18895263680002,250.71473388659996,250.69955952933333
R.Middle_D_e_z,-107.33376770044,-108.7425827024,-106.027397156,-105.6668243408,-108.7265914918,-113.9941299438,-114.14111633299999,-109.67391815200001,-101.8533187865,-92.71448516848,-86.29427947997999,-84.4252105713,-82.33622589112,-79.152784729,-77.9569269816
R.Middle_D_d_x,-0.1601143449544,-0.235436668992,-0.25314670801179995,-0.26149261593819995,-0.2669587612152,-0.2588966906072,-0.25518826544280004,-0.24053866565239995,-0.2536005586386,-0.2824469149114,-0.282235532999,-0.2764542102816,-0.2774005889894,-0.28037747740760005,-0.28571825226133335
R.Middle_D_d_y,0.05323548614979999,-0.1078121751546,-0.09198892116544001,-0.08329699486494,-0.10606917589894001,-0.1382721483708,-0.1328310176732,-0.08956689685585997,-0.1107017278674,-0.1468595445154,-0.16692088842379998,-0.1506476819518,-0.1475448518992,-0.1572983890772,-0.15214699506733334
R.Middle_D_d_z,-0.6826579391958,-0.9657917261122,-0.9630172610283999,-0.9615970969200001,-0.9577623963357998,-0.9559423089028,-0.9575623750685999,-0.9664769530295999,-0.9608673572541999,-0.9478355646132,-0.9447077155112,-0.9491291522977999,-0.9493523478507999,-0.9469094753263999,-0.9461552699406667
R.Ring_M_s_x,41.59222946166,38.772200775159995,38.34357910154,38.666313171380004,39.43450546266,40.13358688352,39.74301986694,39.23881301882,39.203956604,38.75274124146,37.332572936999995,36.905542755119995,36.61810073854,35.75355529784,35.291109720866665
R.Ring_M_s_y,276.8881774902,288.44670410180004,289.17550659179994,290.2102661134,291.6126525882,293.3701538088,292.9465576174,292.7671203614,293.5786376954,293.20897827140004,292.107739258,292.57882690419996,293.182598877,293.070941162,292.887034098
R.Ring_M_s_z,-59.55375270841999,-71.31486816403999,-68.78055877685999,-69.03991241454,-72.28475646974,-76.91562805176,-76.7216217041,-72.96905822753999,-67.37150115968,-60.132019042959996,-53.96557846068,-51.03431472776,-48.56391220092,-45.531545257560005,-44.532019297299996
R.Ring_M_e_x,34.33301162722,33.243164062519995,31.22229728698,30.7481086731,31.318181228639997,32.711624908439994,32.52053604126,31.9180316925,31.40229568482,30.208911895760004,28.802201080319996,28.50927925108,28.186924362179997,27.183728408820002,26.42481040956667
R.Ring_M_e_y,270.20290832500007,287.037597656,287.40400390639996,288.1474121094,288.6272277832,289.291192627,289.1174438476,289.26562499979997,289.35126342739994,288.3492614746,288.06389160160006,289.33540649400004,290.3202697752,290.229418945,290.39008585600004
R.Ring_M_e_z,-112.5862495422,-126.09657592779999,-123.3664718628,-123.5071441648,-126.678504944,-131.3390624998,-131.1904083252,-127.44667205820001,-121.72992706279999,-114.326463318,-108.2289581298,-105.372114563,-102.91831665040002,-99.86514587399999,-98.83514658613335
R.Ring_M_d_x,0.13084229528901997,0.10038393437848,0.1292923718692,0.1437611162662,0.1473581224678,0.1347514539956,0.13112977147099997,0.13291443884360002,0.141645178199,0.1551198214292,0.1548754900696,0.152440649271,0.153074517846,0.1555918335914,0.16097449759633334
R.Ring_M_d_y,0.11989224776624001,0.025583415851,0.03216299936178,0.037452707439660005,0.05420268774032,0.0740566894412,0.0695205166936,0.06357235237956001,0.07675124257804,0.08823191225528,0.07341917753218,0.058886802941579997,0.05196779519320001,0.05159003213048,0.045334020008633326
R.Ring_M_d_z,0.9603354334831999,0.9946042299272,0.9910493969918,0.9888946652413999,0.987560427189,0.9880994677544,0.9889228820802,0.9890831589697999,0.9869191765784,0.9839419841764,0.9851935625075999,0.9865447044373999,0.9868461966516001,0.9864685058592,0.9859151442846666
R.Ring_P_s_x,34.33301162722,33.243164062519995,31.22229728698,30.7481086731,31.318181228639997,32.711624908439994,32.52053604126,31.9180316925,31.40229568482,30.208911895760004,28.802201080319996,28.50927925108,28.186924362179997,27.183728408820002,26.42481040956667
R.Ring_P_s_y,270.20290832500007,287.037597656,287.40400390639996,288.1474121094,288.6272277832,289.291192627,289.1174438476,289.26562499979997,289.35126342739994,288.3492614746,288.06389160160006,289.33540649400004,290.3202697752,290.229418945,290.39008585600004
R.Ring_P_s_z,-112.5862495422,-126.09657592779999,-123.3664718628,-123.5071441648,-126.678504944,-131.3390624998,-131.1904083252,-127.44667205820001,-121.72992706279999,-114.326463318,-108.2289581298,-105.372114563,-102.91831665040002,-99.86514587399999,-98.83514658613335
R.Ring_P_e_x,18.03809547426,16.81095886232,14.595475769040002,13.859513092060002,14.64218597412,16.60459632874,16.403930282599998,16.008253479,16.35130271912,15.099876403820002,13.936738967899998,14.02529296874,13.807047653200001,13.201830673219998,12.360171635966667
R.Ring_P_e_y,242.77116088860004,258.3055175784,258.8614807128,259.7004821776,259.91482543940003,260.11587524419997,259.9976135256,260.271069336,259.70200195300004,257.942236328,257.06321411140004,258.37900390619996,259.441833496,259.1324096682,259.30761718766666
R.Ring_P_e_z,-131.1636291504,-142.9718200684,-140.3722656252,-140.4159545898,-143.3438720702,-147.7624298094,-147.70083313,-144.3740661622,-138.3020629884,-129.3932556154,-122.3120162962,-119.94033050540001,-117.75380401620001,-114.6248458864,-113.54648844366666
R.Ring_P_d_x,0.43653771877280007,0.44227997660659996,0.44751834869379997,0.4545639693738,0.4488417983056,0.43352771401400003,0.433785557747,0.42821870446180005,0.40510410070420005,0.406666404009,0.4001105368138,0.3898428857324,0.38704080581660005,0.37632898688319993,0.3785559634366667
R.Ring_P_d_y,0.7350786924364,0.7733364939688,0.7682347893716001,0.7656616568564001,0.7728070020678,0.7852664232254,0.7837730765344,0.780401265621,0.7980229258536,0.8184185981750002,0.8343970656395999,0.8332052469254,0.8311069250106,0.8369898200034,0.836598376433
R.Ring_P_d_z,0.495788347721,0.4542045712469999,0.45771855711939996,0.45510808229419997,0.4485557317734,0.44204211235040003,0.4443853735926,0.4556082725524,0.44604633450520004,0.405529397726,0.37905179262159994,0.39210996627820005,0.39930377006519996,0.3972638845444,0.3959622581803333
R.Ring_I_s_x,18.03809547426,16.81095886232,14.595475769040002,13.859513092060002,14.64218597412,16.60459632874,16.403930282599998,16.008253479,16.35130271912,15.099876403820002,13.936738967899998,14.02529296874,13.807047653200001,13.201830673219998,12.360171635966667
R.Ring_I_s_y,242.77116088860004,258.3055175784,258.8614807128,259.7004821776,259.91482543940003,260.11587524419997,259.9976135256,260.271069336,259.70200195300004,257.942236328,257.06321411140004,258.37900390619996,259.441833496,259.1324096682,259.30761718766666
R.Ring_I_s_z,-131.1636291504,-142.9718200684,-140.3722656252,-140.4159545898,-143.3438720702,-147.7624298094,-147.70083313,-144.3740661622,-138.3020629884,-129.3932556154,-122.3120162962,-119.94033050540001,-117.75380401620001,-114.6248458864,-113.54648844366666
R.Ring_I_e_x,11.38379459384,10.50954971314,8.706558036806,8.162697219847999,9.020018386834,10.842659568779998,10.544728088380001,10.204219245900001,11.438648414620001,10.91790828704,10.33461151126,10.5402015686,10.37578220368,10.023829269404,9.315527915953334
R.Ring_I_e_y,230.1247558592,246.5068878172,246.83681640619997,247.7221862794,248.03361816400002,248.41599731440002,248.2158538818,248.20711669940002,248.09294433600002,247.101449585,246.61440124519999,247.6083892826,248.5025268554,248.1415222168,248.225997925
R.Ring_I_e_z,-118.70330047589998,-124.2184158326,-121.62753753660002,-121.5825241088,-124.4266036988,-128.7745666504,-128.7945251464,-125.62925567639999,-119.0242462158,-109.5088516234,-102.1010314942,-99.87862854008,-97.77390289308,-94.63153381346,-93.58243560793335
R.Ring_I_d_x,0.287243539095,0.273550361395,0.25564366579060005,0.2473043709994,0.24406382739539997,0.25013141036040004,0.25435374379160003,0.25195878744120004,0.21326321363439998,0.1815433233976,0.156371858716,0.1512912511828,0.1489545941352,0.137960162759,0.1321709702413333
R.Ring_I_d_y,0.5445984542369999,0.5121901154520001,0.522002398968,0.5199895977974,0.5157749176026,0.5079033493995999,0.5114578008652,0.5237079501152,0.5039607584476001,0.47060914635659995,0.45359313488,0.46756299734100004,0.4748860180378,0.47712522149099995,0.48106395204866664
R.Ring_I_d_z,-0.544193613529,-0.8141037106512,-0.8137269377708,-0.8175777196882,-0.821217238903,-0.8242820262912,-0.8207414746284,-0.8137305259704,-0.8368692040443999,-0.8632014036178,-0.8773784995078,-0.8708982467650002,-0.8673470854758,-0.867929315567,-0.866659104824
R.Ring_D_s_x,11.38379459384,10.50954971314,8.706558036806,8.162697219847999,9.020018386834,10.842659568779998,10.544728088380001,10.204219245900001,11.438648414620001,10.91790828704,10.33461151126,10.5402015686,10.37578220368,10.023829269404,9.315527915953334
R.Ring_D_s_y,230.1247558592,246.5068878172,246.83681640619997,247.7221862794,248.03361816400002,248.41599731440002,248.2158538818,248.20711669940002,248.09294433600002,247.101449585,246.61440124519999,247.6083892826,248.5025268554,248.1415222168,248.225997925
R.Ring_D_s_z,-118.70330047589998,-124.2184158326,-121.62753753660002,-121.5825241088,-124.4266036988,-128.7745666504,-128.7945251464,-125.62925567639999,-119.0242462158,-109.5088516234,-102.1010314942,-99.87862854008,-97.77390289308,-94.63153381346,-93.58243560793335
R.Ring_D_e_x,11.678705406195999,11.663697814959999,10.179999542237999,9.862529373168,10.722151756306,12.322822380080002,11.960634231559998,11.59979457854,13.099819564799997,12.9186235428,12.554353714,12.75155277252,12.60905227662,12.28317146304,11.661382357266667
R.Ring_D_e_y,228.7030853272,248.0852142334,248.2918640136,249.25850219720002,249.7404602052,250.394668579,250.10689392100002,249.92252807620002,250.31181945819998,249.800280762,249.63043212879998,250.51980896,251.353967285,251.03051757819998,251.03218078600003
R.Ring_D_e_z,-107.5180160523,-108.8053863526,-106.22978820799999,-106.2158676146,-109.07851867680002,-113.4357437134,-113.43906097419999,-110.2514831544,-103.73731689440001,-94.34209594726,-87.02239685058001,-84.7782989502,-82.66527252196,-79.53399963378,-78.48246765136668
R.Ring_D_d_x,-0.020029670000119997,-0.07428523600102,-0.09483612328764,-0.10940746068959999,-0.10955558568239998,-0.09526874125012,-0.0911329433322,-0.08982438296078,-0.1069191053512,-0.12877340614799998,-0.14287080466740001,-0.1423306941984,-0.14374150037759997,-0.145419597626,-0.1509878387053333
R.Ring_D_d_y,0.08625112026960002,-0.10158692002298,-0.09365222305057999,-0.0988829538226,-0.1098586529494,-0.1273545831442,-0.12171431630860001,-0.11041021198039999,-0.142814987898,-0.1737067162992,-0.19412287771700001,-0.1873896747826,-0.18352922499199997,-0.1859464019538,-0.180616269509
R.Ring_D_d_z,-0.7219293653964,-0.99203953743,-0.991055858135,-0.9890546441078,-0.987859404087,-0.9872632503508001,-0.9883343338966,-0.9897702217101999,-0.9839231610298,-0.9761882901191999,-0.9705165743826001,-0.9719127178194,-0.9724471926689999,-0.9717329740524001,-0.9718895951906666
R.Pinky_M_s_x,50.257371520999996,46.80671615600001,46.39254684446,46.673610687259995,47.51163635254,48.335598754879996,47.9311340332,47.4867401123,47.769010162339995,47.40815429688,46.12347717284,45.8015800476,45.54444656372001,44.80403366088,44.339070638
R.Pinky_M_s_y,268.356329346,278.885205078,279.64213256820005,280.6481262208,282.098321533,283.9400817874,283.50510864280005,283.3841430662,284.48590087879995,284.20483398420004,283.25196533199994,283.8437988282,284.4880310058,284.5129516602,284.34164428733334
R.Pinky_M_s_z,-60.561087036139995,-72.10505218506,-69.74650573732,-70.06792907714001,-73.19443054198,-77.55379028320002,-77.36972045895999,-73.70056762694,-68.12078399657999,-60.91637573242,-54.91433105469999,-52.114120483399994,-49.71725082396,-46.7381286621,-45.84317779543334
R.Pinky_M_e_x,50.62515792846,49.127320861799994,47.23086395264,46.767224884040004,47.42050857542,48.8944229126,48.6762664795,48.139924621599995,47.966479492199994,46.90685958862,45.6277923584,45.42509918214,45.13298034668001,44.25247421264,43.5090637207
R.Pinky_M_e_y,262.6109313964,277.41195678699995,277.8626464844,278.57494506840004,279.22042236320004,280.1309326172,279.91631469699996,280.15013427720004,280.83751220700003,280.0483032224,279.9749633786,281.40524902360005,282.4335998536,282.5891784666,282.7448323566667
R.Pinky_M_e_z,-110.43099746717999,-123.01613159159999,-120.6926651,-121.0111999512,-124.09759979219999,-128.3937820434,-128.2236465454,-124.57956237779999,-118.9749481202,-111.72984466559998,-105.7919097898,-103.03971405019999,-100.66010742178,-97.68451538088001,-96.7972946167
R.Pinky_M_d_x,-0.00783048197630001,-0.04551457464696,-0.016442113090318,-0.00183607751969,0.0017873108881774,-0.010960352327674,-0.014614460617299999,-0.012811063788819998,-0.0038730131229380003,0.009832012653336,0.009721984528004,0.0073840092867580006,0.008070185221734,0.01081786714494,0.016279123102633332
R.Pinky_M_d_y,0.11140830442314001,0.028895170614119996,0.03490148447456,0.04066179692746,0.05644492581488,0.07470975667236,0.07038787305356,0.0634293861687,0.07155671864748,0.08152303099632,0.06427262052893999,0.04782786071302,0.040294048190100004,0.03773142248392,0.03131865213313333
R.Pinky_M_d_z,0.9753897070883999,0.9985311627388,0.9992191553116001,0.9991625666617999,0.9983760595322,0.9971369385719999,0.9974101901055998,0.997901856899,0.9974148631094,0.9966166853906,0.9978740811346001,0.9988158464432001,0.9991544246674,0.9992236495018,0.9993752241133333
R.Pinky_P_s_x,50.62515792846,49.127320861799994,47.23086395264,46.767224884040004,47.42050857542,48.8944229126,48.6762664795,48.139924621599995,47.966479492199994,46.90685958862,45.6277923584,45.42509918214,45.13298034668001,44.25247421264,43.5090637207
R.Pinky_P_s_y,262.6109313964,277.41195678699995,277.8626464844,278.57494506840004,279.22042236320004,280.1309326172,279.91631469699996,280.15013427720004,280.83751220700003,280.0483032224,279.9749633786,281.40524902360005,282.4335998536,282.5891784666,282.7448323566667
R.Pinky_P_s_z,-110.43099746717999,-123.01613159159999,-120.6926651,-121.0111999512,-124.09759979219999,-128.3937820434,-128.2236465454,-124.57956237779999,-118.9749481202,-111.72984466559998,-105.7919097898,-103.03971405019999,-100.66010742178,-97.68451538088001,-96.7972946167
R.Pinky_P_e_x,52.48205261227999,53.90918731692,51.638307189939994,50.86362304686,51.815101623520015,54.0474708557,53.815375518799996,52.949583435019996,52.45707702638,51.74703369142001,51.12514419554,51.419229888900006,51.14350433348,50.22706146242,48.95840199789999
R.Pinky_P_e_y,253.79332580559998,271.6069152832,272.296282959,272.9048217774,273.66196899420004,274.66010742200007,274.5191223146,274.44042358400003,274.49851684559997,272.969696045,272.6250183106,274.925164795,276.576251221,276.7873046874,276.5443115233333
R.Pinky_P_e_z,-137.34164199824,-151.4406860352,-149.2251068116,-149.5699340818,-152.63244934059998,-156.81974487280002,-156.6664062502,-153.0183990478,-147.3325927734,-139.85291748039998,-133.7248687744,-131.083255005,-128.8396331786,-125.8831619262,-125.01665496800001
R.Pinky_P_d_x,-0.065061250329,-0.1626319199802,-0.1498977243902,-0.13931906223319998,-0.1494606882334,-0.1752558439968,-0.1747817903758,-0.1635771512986,-0.1527258127928,-0.1646149337288,-0.1869656533006,-0.2038611978294,-0.204418718815,-0.2031965196132,-0.1853327453136667
R.Pinky_P_d_y,0.29630627036100005,0.1974302381276,0.1893127620222,0.1928416669368,0.1890437364578,0.1860634952784,0.1835592329504,0.19418803751460004,0.215590068698,0.2407443225382,0.24997259080399997,0.2203885436058,0.1992092013362,0.19732251167319997,0.21088056763033336
R.Pinky_P_d_z,0.9112050652503999,0.9667228937148,0.9703921198846001,0.9712864637374,0.9704740047454001,0.9667707920072001,0.9673420667645999,0.9672087192534,0.9644472360609999,0.9564692497254,0.9500035881996001,0.953764653206,0.9583894014358,0.9590397834775999,0.9597443739576667
R.Pinky_I_s_x,52.48205261227999,53.90918731692,51.638307189939994,50.86362304686,51.815101623520015,54.0474708557,53.815375518799996,52.949583435019996,52.45707702638,51.74703369142001,51.12514419554,51.419229888900006,51.14350433348,50.22706146242,48.95840199789999
R.Pinky_I_s_y,253.79332580559998,271.6069152832,272.296282959,272.9048217774,273.66196899420004,274.66010742200007,274.5191223146,274.44042358400003,274.49851684559997,272.969696045,272.6250183106,274.925164795,276.576251221,276.7873046874,276.5443115233333
R.Pinky_I_s_z,-137.34164199824,-151.4406860352,-149.2251068116,-149.5699340818,-152.63244934059998,-156.81974487280002,-156.6664062502,-153.0183990478,-147.3325927734,-139.85291748039998,-133.7248687744,-131.083255005,-128.8396331786,-125.8831619262,-125.01665496800001
R.Pinky_I_e_x,50.90765457154,52.92806396484,50.68265228272,49.85660705566,51.2551689148,54.16761398314001,53.855323028559994,52.50537796019999,51.555613708500005,51.245521545420004,51.2843589783,52.14069213866001,52.00309066772,51.16851959226,49.50712839763333
R.Pinky_I_e_y,244.9604003906,264.35813598640004,265.32538452160003,266.00895996099996,267.05063476559997,268.2910705564,268.1239624022,267.5214965818,266.6824401858,264.9360107422,264.73527221679996,267.7367858888,269.83137207039994,270.1065063476,269.5394592283333
R.Pinky_I_e_z,-150.15002136228,-165.9669158934,-163.8883453368,-164.26535644519998,-167.4781677246,-171.7840850828,-171.61949157699996,-167.727987671,-161.5657501224,-153.98465881379997,-147.94421691899998,-145.6508544922,-143.6138427734,-140.68171081559998,-139.68347167933334
R.Pinky_I_d_x,0.09535161629327998,0.06032428517935999,0.058758364617820004,0.06191628202796,0.03442742563785,-0.00738699144785928,-0.002456168259959199,0.027311932668099996,0.055426393449300004,0.03083543106916,-0.009789310069746,-0.044359041005380004,-0.05285158753394,-0.05788547918202001,-0.03373839147386667
R.Pinky_I_d_y,0.5379522383213999,0.4456905841828,0.4286051273346,0.4239914059638,0.40649742484099993,0.39159968495360004,0.3932058811188,0.425409567356,0.4805707991122,0.4939504802228001,0.48510062694559997,0.4419768273828,0.41470826268199995,0.410768353939,0.43069269259733334
R.Pinky_I_d_z,0.7854761421677999,0.8931439995764,0.901568055153,0.9035466313362001,0.9127879500389999,0.9200811743736,0.9193892121316001,0.9044176459312,0.8751244544982001,0.8688889384268,0.8742758750916,0.8956875324248001,0.9083908915519998,0.909887611866,0.9017878572143334
R.Pinky_D_s_x,50.90765457154,52.92806396484,50.68265228272,49.85660705566,51.2551689148,54.16761398314001,53.855323028559994,52.50537796019999,51.555613708500005,51.245521545420004,51.2843589783,52.14069213866001,52.00309066772,51.16851959226,49.50712839763333
R.Pinky_D_s_y,244.9604003906,264.35813598640004,265.32538452160003,266.00895996099996,267.05063476559997,268.2910705564,268.1239624022,267.5214965818,266.6824401858,264.9360107422,264.73527221679996,267.7367858888,269.83137207039994,270.1065063476,269.5394592283333
R.Pinky_D_s_z,-150.15002136228,-165.9669158934,-163.8883453368,-164.26535644519998,-167.4781677246,-171.7840850828,-171.61949157699996,-167.727987671,-161.5657501224,-153.98465881379997,-147.94421691899998,-145.6508544922,-143.6138427734,-140.68171081559998,-139.68347167933334
R.Pinky_D_e_x,48.03935394288,49.75150680542,47.63958969116,46.876698303240005,48.78064727784,52.41708755494,51.982396698,50.057750701879996,48.86145706178,49.102957916239994,49.77945022582,51.17189941406,51.1990081787,50.48554229734,48.48151652016666
R.Pinky_D_e_y,235.4578796386,255.803411865,257.019104004,257.8506286622,259.1769104006,260.688092041,260.46080322259996,259.2857910156,257.7606079104,256.00632629380004,255.94666748039998,259.498474121,261.9684570312,262.29368286100004,261.4728190106666
R.Pinky_D_e_z,-159.62064743054003,-177.01962585459998,-175.1651245118,-175.66729431159996,-179.19143981940002,-183.807424927,-183.58453063960002,-179.1958770752,-172.4546600342,-164.9886138916,-159.1640014648,-157.3357971192,-155.57030944820002,-152.6789062502,-151.48544820133333
R.Pinky_D_d_x,0.1990349173544,0.22162103056939997,0.2123074024914,0.2079012840988,0.172641569376,0.12213011682019999,0.1306696698068,0.17076522409919997,0.1879651069642,0.1494816601276,0.10499392151828002,0.06759041175244,0.05609896332024,0.04764972776174,0.0715545701484
R.Pinky_D_d_y,0.6574093818662,0.5968432784082001,0.5795098900796001,0.5691877484321999,0.5493312716484,0.5304419517518001,0.5346406340601999,0.5745859146116,0.6224557042122001,0.6230032205584,0.6131601810453999,0.5747678518296,0.5485772728920001,0.5450824260712,0.5627908507986666
R.Pinky_D_d_z,0.6599482148884,0.771121954918,0.7867546558379999,0.7954866290094,0.8172075033188,0.8388401627540001,0.8347726941110001,0.8000878453254,0.7596941828728,0.7677202343940001,0.7827778577804,0.8152312874796002,0.834174835682,0.8370162606237999,0.823396662871
R.Thumb.TTP,85.76114196777999,87.9938598633,88.25191497804,88.48704833982,88.65868682862,88.8805252075,89.07643737794001,89.31533355712,89.63621826172002,89.71005401612,89.5940536499,89.51704864502,89.48743743894,89.46532592774,89.45413716633334
R.Index.TTP,88.7814025879,88.37641906736,88.41450500486,88.46290130614,88.57688598632,88.68983612062,88.76343841552,88.83348693848,88.83606262203999,88.82736358641999,88.84566497803999,88.88193206788,88.90527038574,88.94365234374,88.97118123373333
R.Middle.TTP,52.631381988520005,41.331365966780005,41.428732299800004,41.49214782716,41.57019729616,41.64954223634,41.70332717896,41.854070281999995,41.996670532219994,42.0557823181,42.04994888306,42.0406944275,42.03741149902,42.029689025879996,42.022480011
R.Ring.TTP,50.56268157958,40.355821990959996,40.2894935608,40.26801071166,40.24810562131999,40.22732391358,40.192306518559995,40.17951965334,40.128015899640005,39.96967620848,39.71484832762,39.64104003906,39.61276245116001,39.543422699000004,39.496939341233336
R.Pinky.TTP,78.15884399412,78.90215759278,78.98598785398,79.03671417236,79.21982269288,79.4310119629,79.5304763794,79.68131408692,79.73325195312,79.8161254883,79.96820983886,80.16065673827998,80.29130249024,80.39571533201999,80.53639221190001
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,70.22692489018002,66.92925380294,67.72348971884,68.6762718638,69.28492898393999,69.75752259516,68.99364040158,69.16220613348,70.06939824220001,71.18827506994,73.0165439047,73.93923200622001,74.47443965136,75.52823412949999,75.59586406513333
R.Index.TNA,64.43871100238,62.99295045766,64.52832753492001,66.23660014692,69.07167252462,71.05408944902,69.52570593282,67.40036861152,65.26616257466,66.0256302281,65.19068487132,64.70964349758,64.6106470922,65.24454499504,64.5382427106
R.Middle.TNA,73.1000169827,68.7779046927,66.03076776880002,64.86273920459999,63.67930348512,62.816888207839995,63.0388206737,62.9139834908,63.31765013895999,64.17594198968,66.79380258938001,67.24339548949999,67.47392059132,67.75891401206,68.23957042326667
R.Ring.TNA,65.50503430094,61.53243468824,59.582679894319995,58.71450384712,57.29177339819999,56.26397687156,56.51873274212001,56.50581645356,57.79848129128,59.18123691702,62.82923661978,64.05107473872,64.47849790002002,64.90918344754002,65.32283725253335
R.Pinky.TNA,62.6727500539,60.84140470832001,63.66373232216,65.16417986270001,68.39097639558,71.24768002018001,70.47471043412,67.0221026536,63.10348207024,64.27826365088,63.6941584812,64.89651248711999,65.77002835122,65.34464845234,63.14354413633333
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
