,0,1,2,3,4,5,6,7,8
R.Index_M_e_z,-12.61258583069,-5.946030139922,-6.672244739533999,-7.320489692688,-8.337114429474,-8.881453704832,-9.176141929626002,-9.765021896352,-10.37627487182
R.Index_M_d_x,0.3936339139938,0.37983785867680003,0.38173708915699994,0.3817926049232,0.3760952472688,0.372100275755,0.3720349013806,0.37090552449220004,0.36796501874919996
R.Index_M_d_y,-0.21039049029359996,-0.307556438446,-0.2938863277436,-0.2725985884668,-0.2543406903744,-0.24743916690339995,-0.24017920494060002,-0.2303414016962,-0.233591890335
R.Index_M_d_z,0.869622707367,0.872421324253,0.8762752890586001,0.8831168651582001,0.8909860849382,0.8945958256720001,0.8966045856474001,0.8996444225310001,0.9000183224678
R.Index_P_s_x,-5.769564151762,-3.349238443374,-3.6245656013480003,-3.6934098243699998,-3.097207164764,-2.87752842903,-3.069279575346,-3.1656070232380005,-3.176751041412
R.Index_P_s_y,195.266305542,209.47261962880003,208.2657592772,206.52894287140003,205.84453735359997,205.60103149420002,205.3960021974,204.9446136474,204.47489929199998
R.Index_P_s_z,-12.61258583069,-5.946030139922,-6.672244739533999,-7.320489692688,-8.337114429474,-8.881453704832,-9.176141929626002,-9.765021896352,-10.37627487182
R.Index_P_e_x,-18.8334722519,-13.955239868160001,-13.83509254454,-13.177983856180001,-12.259348869339998,-11.91214122772,-11.87757778166,-11.6695678711,-11.88887958528
R.Index_P_e_y,166.8813049316,175.46782836920002,173.88878479000002,171.6203613282,170.6930084228,170.367868042,170.0597747802,169.4745056152,169.0675537108
R.Index_P_e_z,-28.897551345839997,-17.493972015359997,-17.44269561766,-16.9959716797,-17.429057693479997,-17.781836318979998,-17.89352989196,-18.237221527099997,-18.899632263180003
R.Index_P_d_x,0.340627300739,0.2832306444644,0.27266961336140005,0.25328319072739996,0.2446727782488,0.24126715660099998,0.23522348999979997,0.22709619700919997,0.2326552420854
R.Index_P_d_y,0.7554943054914001,0.9080895543096,0.9180286884308,0.9322250008584,0.9387130975726,0.9408931136130001,0.9436454653740001,0.9472205519675999,0.9455443978307999
R.Index_P_d_z,0.42315930724140005,0.3083849430082,0.2876222491264,0.25838135480860003,0.2427981436254,0.2376825690268,0.232795754075,0.2262480199338,0.22761414647100003
R.Index_I_s_x,-18.8334722519,-13.955239868160001,-13.83509254454,-13.177983856180001,-12.259348869339998,-11.91214122772,-11.87757778166,-11.6695678711,-11.88887958528
R.Index_I_s_y,166.8813049316,175.46782836920002,173.88878479000002,171.6203613282,170.6930084228,170.367868042,170.0597747802,169.4745056152,169.0675537108
R.Index_I_s_z,-28.897551345839997,-17.493972015359997,-17.44269561766,-16.9959716797,-17.429057693479997,-17.781836318979998,-17.89352989196,-18.237221527099997,-18.899632263180003
R.Index_I_e_x,-18.95862007142,-11.25499820708,-10.994282340999998,-10.172106552121999,-9.39638786316,-9.162045478820001,-9.169439697266,-8.98115940094,-9.234473800658
R.Index_I_e_y,155.33319854719997,164.3745788574,163.071612549,161.2333251952,160.45505065900002,160.1256286622,159.71049804659998,159.1582061766,158.909338379
R.Index_I_e_z,-17.9022472292286,0.2109409302474,0.4099795043469999,1.0841383099542,0.7590803503992001,0.42109069228179996,0.2552510142326,-0.06666894089428,-0.635644721985
R.Index_I_d_x,-0.0012241259216000055,-0.1281728178264,-0.13484520912159997,-0.14268048107620002,-0.13589663207539998,-0.1305392622948,-0.128547629714,-0.1276111215352,-0.12599712014199999
R.Index_I_d_y,0.5401721835136,0.5265651106834,0.5134604930878,0.49304316639900003,0.4859668016432,0.4861701011656,0.4912507951258,0.4896854639054,0.48218168616300006
R.Index_I_d_z,-0.5317502498626,-0.8404020547868001,-0.8474158644676001,-0.8582115888596,-0.863339281082,-0.8640413999558,-0.861471104622,-0.8625045895574001,-0.8669396877290001
R.Index_D_s_x,-18.95862007142,-11.25499820708,-10.994282340999998,-10.172106552121999,-9.39638786316,-9.162045478820001,-9.169439697266,-8.98115940094,-9.234473800658
R.Index_D_s_y,155.33319854719997,164.3745788574,163.071612549,161.2333251952,160.45505065900002,160.1256286622,159.71049804659998,159.1582061766,158.909338379
R.Index_D_s_z,-17.9022472292286,0.2109409302474,0.4099795043469999,1.0841383099542,0.7590803503992001,0.42109069228179996,0.2552510142326,-0.06666894089428,-0.635644721985
R.Index_D_e_x,-16.006236934653998,-6.716928958892,-6.456283664702001,-5.691723632814,-5.030739593504,-4.859395122528,-4.890128135682,-4.767570114136,-5.030136394502
R.Index_D_e_y,154.0637298582,166.8528900148,165.832333374,164.51199646,164.2015014648,164.12669067359997,164.05679321280002,163.7944122314,163.34089050280002
R.Index_D_e_z,-7.403594589239998,14.176204872100001,14.321552467359998,14.90213050842,14.494954490660001,14.103948402399999,13.840478706359999,13.44273471832,12.94528217316
R.Index_D_d_x,-0.2011340767144,-0.3047319710256,-0.3047271966934,-0.3008582949636,-0.2931538820266,-0.28892358541479995,-0.2873563468456,-0.2829430878164,-0.2823218345644
R.Index_D_d_y,0.07136516869060003,-0.16641893088819998,-0.18538276255140002,-0.2201631993056,-0.2515746861694,-0.2686718881132,-0.2918543040754,-0.3113218545916,-0.29757933616660004
R.Index_D_d_z,-0.7082768142224,-0.9377693653108,-0.934163939953,-0.9278799772263999,-0.9223658442498,-0.918805861473,-0.9122498750686001,-0.907158267498,-0.9119611263276001
R.Middle_M_s_x,30.74490966798,31.81342430116,31.668826293939997,31.6283771515,31.886597824080003,31.865385055540003,31.67689361572,31.520213317899998,31.322354125960004
R.Middle_M_s_y,181.8042175292,189.03890991199998,188.7730041504,188.52784729,189.0366882326,189.24223938,189.55262451180002,189.79624633779997,189.05244751
R.Middle_M_s_z,40.75080718995999,47.02027893068,46.55932159424,46.41620178222,46.00468444826,45.75080032347999,45.60614242552,45.25128402708,44.68163681032
R.Middle_M_e_x,13.536280822750001,15.74316406248,15.49597320556,15.49280090332,16.14575042724,16.39505996704,16.22438049316,16.15950775146,16.14296989438
R.Middle_M_e_y,193.65255432140003,206.8606475828,205.7680206298,204.2561981202,203.6131561282,203.3819122314,203.2658691406,202.92919921879997,202.34299621600002
R.Middle_M_e_z,-18.136216735820003,-11.177666854859998,-11.856074714680002,-12.363698387160001,-13.1784877777,-13.609253120439998,-13.85877952578,-14.36797676086,-14.949387741079999
R.Middle_M_d_x,0.26874424219119997,0.2552790105342,0.2569087147712,0.2563165485858,0.25004622042179997,0.24574892520900002,0.2454659759998,0.2440075963736,0.2411272764206
R.Middle_M_d_y,-0.19119168519979998,-0.2831015408038,-0.2699689269066,-0.24984771311260007,-0.2315498411656,-0.224611273408,-0.2178373843432,-0.2086193442346,-0.2111227810382
R.Middle_M_d_z,0.922244632244,0.9244849801066,0.9279391765594,0.9337294220924,0.9401354432106,0.9429452419282001,0.9446110844614,0.9470627784728001,0.947249650955
R.Middle_P_s_x,13.536280822750001,15.74316406248,15.49597320556,15.49280090332,16.14575042724,16.39505996704,16.22438049316,16.15950775146,16.14296989438
R.Middle_P_s_y,193.65255432140003,206.8606475828,205.7680206298,204.2561981202,203.6131561282,203.3819122314,203.2658691406,202.92919921879997,202.34299621600002
R.Middle_P_s_z,-18.136216735820003,-11.177666854859998,-11.856074714680002,-12.363698387160001,-13.1784877777,-13.609253120439998,-13.85877952578,-14.36797676086,-14.949387741079999
R.Middle_P_e_x,-3.8108473777780008,-2.596445274352,-2.406878995896,-1.637186622622,-0.6579475164413999,-0.2809720277786599,-0.21195711642514,0.044107859395476,-0.19870409220448
R.Middle_P_e_y,164.1036987304,170.59738769540002,169.0283447264,166.8524230956,165.9408325196,165.617819214,165.359210205,164.83777160619996,164.3610137938
R.Middle_P_e_z,-35.85745735168,-21.83332862854,-21.573320388800003,-20.876688384999998,-21.14319076538,-21.40439949036,-21.46964302064,-21.738702392559997,-22.386596298220002
R.Middle_P_d_x,0.4086362302304001,0.4365325033664,0.42613649964320005,0.4077402651312,0.3999736666678,0.3969348192216,0.39122946858420005,0.3835902512072,0.38897619843479997
R.Middle_P_d_y,0.70214942395698,0.8631640434266,0.8745040416716,0.8903115034101999,0.89670368433,0.8988878846167999,0.9022814393044,0.906679344177,0.9040742635728
R.Middle_P_d_z,0.4079535067082,0.25363368093960004,0.23129683434960002,0.2026322960852,0.1895815730094,0.18554563820360004,0.181159222126,0.17544327080240002,0.17702575027939998
R.Middle_I_s_x,-3.8108473777780008,-2.596445274352,-2.406878995896,-1.637186622622,-0.6579475164413999,-0.2809720277786599,-0.21195711642514,0.044107859395476,-0.19870409220448
R.Middle_I_s_y,164.1036987304,170.59738769540002,169.0283447264,166.8524230956,165.9408325196,165.617819214,165.359210205,164.83777160619996,164.3610137938
R.Middle_I_s_z,-35.85745735168,-21.83332862854,-21.573320388800003,-20.876688384999998,-21.14319076538,-21.40439949036,-21.46964302064,-21.738702392559997,-22.386596298220002
R.Middle_I_e_x,-3.3646949708388005,0.10099200606356,0.43765608370299997,1.3267456173898,2.0470517873740004,2.2481267929059996,2.2185193061820003,2.398225355148,2.1970697879760004
R.Middle_I_e_y,152.65202026379998,159.5341613772,158.3762084962,156.75558776839998,155.9879638672,155.65379028319998,155.2914093018,154.7958404542,154.575820923
R.Middle_I_e_z,-22.8121950090464,0.18096939884116003,0.6239238202578,1.563882374766,1.3942673444759999,1.14827246666,1.0478966712962001,0.7985426962372,0.2584220319988
R.Middle_I_d_x,-0.022575818002199995,-0.10883132070300001,-0.1147661611438,-0.119583375752,-0.1091364130376,-0.10203949958096001,-0.09806046038882,-0.09497967511414,-0.09666034579275999
R.Middle_I_d_y,0.45553535223020003,0.44635905027399997,0.42977313399299993,0.407368850708,0.40156031250939994,0.4020105957986001,0.40619739890099993,0.405153673887,0.3947952330112
R.Middle_I_d_z,-0.5385187506676,-0.8881930589678,-0.8955743074418001,-0.9053915500640001,-0.9093005180360001,-0.9099143743514,-0.9084969043732001,-0.9092919945716,-0.9136401891708001
R.Middle_D_s_x,-3.3646949708388005,0.10099200606356,0.43765608370299997,1.3267456173898,2.0470517873740004,2.2481267929059996,2.2185193061820003,2.398225355148,2.1970697879760004
R.Middle_D_s_y,152.65202026379998,159.5341613772,158.3762084962,156.75558776839998,155.9879638672,155.65379028319998,155.2914093018,154.7958404542,154.575820923
R.Middle_D_s_z,-22.8121950090464,0.18096939884116003,0.6239238202578,1.563882374766,1.3942673444759999,1.14827246666,1.0478966712962001,0.7985426962372,0.2584220319988
R.Middle_D_e_x,0.8257088661099994,6.36900806427,6.69791173935,7.475705432891999,8.003531169892,8.094998836518,7.989264774322,8.071479988098,7.912246131896
R.Middle_D_e_y,151.9485458374,163.04487609859999,162.2568145752,161.1031555178,160.481491089,160.1676361084,159.831262207,159.4423828124,159.31199646
R.Middle_D_e_z,-11.937884330760003,14.90016136172,15.2528436661,16.10916690826,15.97541637422,15.767322731019998,15.689182662979999,15.44445095064,14.859169960040001
R.Middle_D_d_x,-0.2590642601252,-0.3826786220074,-0.38220487833020006,-0.37540995478620004,-0.3636584997176,-0.3569666922094,-0.35231897234899995,-0.34636690616620003,-0.34892633557339997
R.Middle_D_d_y,0.02934121489520003,-0.21433823704740002,-0.23692108690740002,-0.2654302954674,-0.27434148192400004,-0.2755819797514,-0.2771697878836,-0.283683460951,-0.28915579915059997
R.Middle_D_d_z,-0.6679277837276001,-0.8986448168754,-0.8931335687640001,-0.888027381897,-0.890216946602,-0.8925308942798,-0.8938884854315999,-0.894170677662,-0.891413486004
R.Ring_M_s_x,40.73661880492,41.58036041258,41.46599731446,41.49360046388,41.8054824829,41.81151123046,41.64635086058,41.52388000488,41.315542602540006
R.Ring_M_s_y,179.3269470216,186.15766906719998,185.93057556160002,185.77241821299998,186.2736877442,186.4747344972,186.8221221924,187.11290283219998,186.3104522704
R.Ring_M_s_z,36.3385828018,42.64032745362,42.22196807862,42.17797088624,41.898683166480005,41.714322662339995,41.60211715698,41.3011138916,40.745198059079996
R.Ring_M_e_x,33.46040306094,35.15816192628,34.972068023700004,35.075705718980004,35.7713546753,36.03434524534,35.8994621277,35.87955551148,35.825669097900004
R.Ring_M_e_y,188.36268615720002,200.1173706056,199.1966827392,197.99714660639998,197.48333435060002,197.2981140136,197.30076904300003,197.1198486328,196.40966491700001
R.Ring_M_e_z,-18.726155853279998,-11.7505321503,-12.33305721282,-12.62910118104,-13.168899917600001,-13.457921791059999,-13.639998435979999,-14.03876304628,-14.59363765718
R.Ring_M_d_x,0.1262029603126,0.11362671554100001,0.11489583700900001,0.113550570607,0.1067606553434,0.10221427828079999,0.10167859196660001,0.09986394196748001,0.0971312686801
R.Ring_M_d_y,-0.1628347784282,-0.2469863027334,-0.2347146749498,-0.21628975868240002,-0.1983301103116,-0.1914959549902,-0.18539667129499998,-0.1770509541034,-0.17868341207520003
R.Ring_M_d_z,0.9605072855950001,0.9623269557954,0.965231513977,0.9696909308434,0.9743000864984002,0.9761518120768,0.977388060093,0.9791177272796,0.9790992975234
R.Ring_P_s_x,33.46040306094,35.15816192628,34.972068023700004,35.075705718980004,35.7713546753,36.03434524534,35.8994621277,35.87955551148,35.825669097900004
R.Ring_P_s_y,188.36268615720002,200.1173706056,199.1966827392,197.99714660639998,197.48333435060002,197.2981140136,197.30076904300003,197.1198486328,196.40966491700001
R.Ring_P_s_z,-18.726155853279998,-11.7505321503,-12.33305721282,-12.62910118104,-13.168899917600001,-13.457921791059999,-13.639998435979999,-14.03876304628,-14.59363765718
R.Ring_P_e_x,17.585179138199997,16.03420372008,16.152649498,16.84848442076,17.846668624899998,18.23199882508,18.3133491516,18.58431472778,18.330836486800003
R.Ring_P_e_y,162.5061309814,168.1767456056,166.7636077878,164.8823486328,164.010546875,163.6995483402,163.5359405516,163.14880065920002,162.57287902820002
R.Ring_P_e_z,-36.77992019654,-23.176251602180002,-22.834811782819997,-21.99285202026,-21.82050094604,-21.86980972288,-21.839059829720004,-22.00104255678,-22.690833663939998
R.Ring_P_d_x,0.40659429878004005,0.4910725474356,0.48325241208080005,0.4680457711222,0.46027711033839996,0.45713568925859993,0.45158313512820003,0.44411399960520004,0.44923919439320004
R.Ring_P_d_y,0.66307380124934,0.8201839923859999,0.8328292131424,0.8503348231318,0.859527349472,0.8627572536470002,0.8670265674590001,0.8723219275476002,0.8688743114472001
R.Ring_P_d_z,0.4491040349006,0.29339414238920003,0.2696681737898,0.24044608473759999,0.22215919792640001,0.21600378751760002,0.210538724065,0.20445854067819996,0.20792298316959998
R.Ring_I_s_x,17.585179138199997,16.03420372008,16.152649498,16.84848442076,17.846668624899998,18.23199882508,18.3133491516,18.58431472778,18.330836486800003
R.Ring_I_s_y,162.5061309814,168.1767456056,166.7636077878,164.8823486328,164.010546875,163.6995483402,163.5359405516,163.14880065920002,162.57287902820002
R.Ring_I_s_z,-36.77992019654,-23.176251602180002,-22.834811782819997,-21.99285202026,-21.82050094604,-21.86980972288,-21.839059829720004,-22.00104255678,-22.690833663939998
R.Ring_I_e_x,15.68557968138,14.532297325160002,14.849373435980002,15.734671211240002,16.68887519836,17.00051651,17.1081008911,17.371858596800003,17.07125587464
R.Ring_I_e_y,151.96256866459998,157.86784057639997,156.90429687480002,155.63241577139996,155.2973480226,155.17512817379998,155.15700683600002,154.9407806396,154.427319336
R.Ring_I_e_z,-24.178633070087997,-1.3945053339,-0.8336700797096,0.2820681631564,0.6680060863496,0.6870995879171999,0.7737618565558,0.6739335536956,0.0040618506260500006
R.Ring_I_d_x,0.0768516153098,0.06220264285802,0.05397621616720001,0.04612945616244,0.04795093536376,0.051002816110839996,0.049916313588600006,0.050214837491520004,0.05216653123495999
R.Ring_I_d_y,0.43087787628139995,0.4269514620303999,0.4083312153816,0.38309329748160004,0.3608640551568,0.3530456125736,0.34702019691479996,0.3399416923524,0.3373548328878
R.Ring_I_d_z,-0.5351179003716,-0.9021082878112001,-0.9111948132514002,-0.9225334763526,-0.9313794255256,-0.9342122793198,-0.9365279793739999,-0.9391021966936,-0.9399271249771999
R.Ring_D_s_x,15.68557968138,14.532297325160002,14.849373435980002,15.734671211240002,16.68887519836,17.00051651,17.1081008911,17.371858596800003,17.07125587464
R.Ring_D_s_y,151.96256866459998,157.86784057639997,156.90429687480002,155.63241577139996,155.2973480226,155.17512817379998,155.15700683600002,154.9407806396,154.427319336
R.Ring_D_s_z,-24.178633070087997,-1.3945053339,-0.8336700797096,0.2820681631564,0.6680060863496,0.6870995879171999,0.7737618565558,0.6739335536956,0.0040618506260500006
R.Ring_D_e_x,18.506386566159996,18.938326263420002,19.32239608764,20.17439537048,21.02635383606,21.25618591312,21.32669754028,21.51242141724,21.23180503846
R.Ring_D_e_y,150.9956741332,160.8377166746,160.331814575,159.62802734360002,159.7104919434,159.7130828858,159.84177246080003,159.79410400380002,159.27225952139997
R.Ring_D_e_z,-13.310787582420001,13.998753738419998,14.444322013859999,15.43189239502,15.73176746366,15.73700351714,15.789165496839999,15.657396316519998,14.984794044519997
R.Ring_D_d_x,-0.17581728696820004,-0.2705544292924,-0.2746682047842,-0.272623515129,-0.2663450479504,-0.26132150292379996,-0.2590450584888,-0.2542533397676,-0.2554806113244
R.Ring_D_d_y,0.04652277529220004,-0.1823667377232,-0.2104684442284,-0.2453525543214,-0.2709913134574,-0.27865536212919995,-0.2876703977586,-0.2980207562446,-0.2975059926508
R.Ring_D_d_z,-0.6736605703830001,-0.9452308297158,-0.9381527543068,-0.9302826166154,-0.924997806549,-0.9241468667984,-0.9220284581186,-0.9200670599936001,-0.919899404049
R.Pinky_M_s_x,49.66585617066,49.80568847658,49.77845306396,49.97239608764001,50.37167892456,50.413906097419996,50.30793228148,50.265000152599995,50.004653930639996
R.Pinky_M_s_y,170.597808838,176.9644042968,176.77226257339998,176.6935729982,177.1963256834,177.3972351076,177.780053711,178.1170593262,177.2627624512
R.Pinky_M_s_z,33.237751960752,39.07117309572,38.76755218506,38.923366546619995,38.8766921997,38.79766082761999,38.751109313979995,38.54851531982,37.99764556884
R.Pinky_M_e_x,50.572297668459996,51.490887451160006,51.397998046859996,51.663445282,52.41942214964,52.70026245115999,52.62156982422,52.672332763680004,52.55671768188
R.Pinky_M_e_y,179.39300231939998,189.7978210448,189.0294830322,188.10591735859998,187.71552429179997,187.5750823974,187.6834106444,187.6419586184,186.82533874519999
R.Pinky_M_e_z,-18.274334144620003,-11.6222393036,-12.069988632200001,-12.10834465026,-12.33393802644,-12.471821784960001,-12.571024704,-12.840752792340002,-13.37776565552
R.Pinky_M_d_x,-0.017899373173700002,-0.03220939114688,-0.030954539775839996,-0.032321207225319996,-0.03913873806596,-0.04369937703014,-0.044220805913200004,-0.046011611074199994,-0.048777871578939994
R.Pinky_M_d_y,-0.1704411506654,-0.245286488533,-0.23427359163779998,-0.2181253820658,-0.20105458199979998,-0.19453029632559998,-0.18928394019599998,-0.1820504397154,-0.1827705562112
R.Pinky_M_d_z,0.9704746842383999,0.9689087152481999,0.9716634511947999,0.9753746509552,0.9787943482397999,0.9799191474914,0.9809255480765999,0.9822086691856,0.9819437980651999
R.Pinky_P_s_x,50.572297668459996,51.490887451160006,51.397998046859996,51.663445282,52.41942214964,52.70026245115999,52.62156982422,52.672332763680004,52.55671768188
R.Pinky_P_s_y,179.39300231939998,189.7978210448,189.0294830322,188.10591735859998,187.71552429179997,187.5750823974,187.6834106444,187.6419586184,186.82533874519999
R.Pinky_P_s_z,-18.274334144620003,-11.6222393036,-12.069988632200001,-12.10834465026,-12.33393802644,-12.471821784960001,-12.571024704,-12.840752792340002,-13.37776565552
R.Pinky_P_e_x,37.65412979124001,33.4284881592,33.430110168460004,34.14943084716,35.35496215822,35.8922218323,36.078379058820005,36.39443893432,36.121165466300006
R.Pinky_P_e_y,162.92677612300002,168.6995147706,167.22178955060002,165.7472808838,165.3623291016,165.4636657714,165.57036132820002,165.367590332,164.71597290059998
R.Pinky_P_e_z,-36.724336242679996,-24.970441818220003,-24.369644165039997,-24.07333259582,-24.940176773059996,-25.8269229889,-26.251830673219995,-26.577842712400003,-27.19345550536
R.Pinky_P_d_x,0.4220630437134,0.5860709428788,0.5830043315888,0.5682773590087999,0.5536906957628001,0.5453706860544001,0.5367771029474,0.5281690001488,0.5332846045492
R.Pinky_P_d_y,0.53362743481984,0.6845770359037999,0.7075945734978,0.725470840931,0.7252943277357999,0.7174493789672001,0.7175023794174,0.7227366685868001,0.7173828959464
R.Pinky_P_d_z,0.5844029068946,0.4331093192101999,0.3990871131418,0.3882280468942,0.40903474688520003,0.43333311676979996,0.44390127658839995,0.4457275092604,0.4482778787614
R.Pinky_I_s_x,37.65412979124001,33.4284881592,33.430110168460004,34.14943084716,35.35496215822,35.8922218323,36.078379058820005,36.39443893432,36.121165466300006
R.Pinky_I_s_y,162.92677612300002,168.6995147706,167.22178955060002,165.7472808838,165.3623291016,165.4636657714,165.57036132820002,165.367590332,164.71597290059998
R.Pinky_I_s_z,-36.724336242679996,-24.970441818220003,-24.369644165039997,-24.07333259582,-24.940176773059996,-25.8269229889,-26.251830673219995,-26.577842712400003,-27.19345550536
R.Pinky_I_e_x,33.314638900759995,28.089791870120003,28.18718719484,28.904470443719998,29.932477951040006,30.28529052736,30.141634368879995,30.25056571962,30.1710975647
R.Pinky_I_e_y,154.2014556886,160.7952697754,159.91788024919998,158.7719818116,158.295578003,157.93062744159997,157.56661987319998,157.10005493159997,156.65357666
R.Pinky_I_e_z,-29.54134368898,-10.84571933748,-9.886537170426,-9.428993415836,-10.404811096193999,-11.60189762116,-12.42118911746,-12.9955013275,-13.40330677032
R.Pinky_I_d_x,0.25575929433134,0.3131627678872,0.307544785738,0.307664310932,0.31807771921159994,0.3288972020148,0.3482437491418,0.3603936493394,0.34902521967899997
R.Pinky_I_d_y,0.5061299979686,0.4636553823948,0.4284402549264,0.409164315462,0.4145288348198,0.4418807923794,0.4694917976858,0.48496562242499996,0.47293235659579996
R.Pinky_I_d_z,-0.43468737602220003,-0.8285425901414001,-0.8495650410651999,-0.859022819996,-0.8526305794718001,-0.834426319599,-0.8112921595574001,-0.7967270016670001,-0.808916771412
R.Pinky_D_s_x,33.314638900759995,28.089791870120003,28.18718719484,28.904470443719998,29.932477951040006,30.28529052736,30.141634368879995,30.25056571962,30.1710975647
R.Pinky_D_s_y,154.2014556886,160.7952697754,159.91788024919998,158.7719818116,158.295578003,157.93062744159997,157.56661987319998,157.10005493159997,156.65357666
R.Pinky_D_s_z,-29.54134368898,-10.84571933748,-9.886537170426,-9.428993415836,-10.404811096193999,-11.60189762116,-12.42118911746,-12.9955013275,-13.40330677032
R.Pinky_D_e_x,33.74676170346,29.92464790344,30.25856819154,30.79906349182,31.3979789734,31.359016799939997,30.83765220642,30.7550136566,30.88765258788
R.Pinky_D_e_y,150.904724121,161.6894439698,161.737686157,160.98404235819999,160.24253234879998,159.2249542238,158.4446350098,157.8992279052,157.5737487794
R.Pinky_D_e_z,-19.223393922972,4.0320656776420005,4.880373096467999,5.309525299074,4.419260787964001,3.3248656272879997,2.56018643379,1.998000979422,1.5742865324020001
R.Pinky_D_d_x,-0.03082377612582,-0.1221300438048,-0.1378733992578,-0.12610619813200002,-0.09754536002884001,-0.0714684046805,-0.04632771611216,-0.03357660956682,-0.04769469350576
R.Pinky_D_d_y,0.207091421494248,-0.05951722115278,-0.121128284931,-0.14723718762420002,-0.12959142178279998,-0.08615181744104,-0.05844165682792,-0.053193834424019995,-0.06124766990542
R.Pinky_D_d_z,-0.6942034602167999,-0.9902817964554,-0.9829018235204,-0.9810120344159999,-0.9867065310480001,-0.9935418248178,-0.9971768975258,-0.9979840636252002,-0.9969251155851999
R.Thumb.TTP,57.30695266722,49.785977935800005,51.15129165648,57.0805038452,66.86507263182,68.23348693848,68.88490447998001,69.47327270506,70.18642883300001
R.Index.TTP,50.93816680908001,39.297541046140005,39.30708465576,39.315328216560005,39.31909866334,39.324760437,39.33409347536,39.3421737671,39.350080871580005
R.Middle.TTP,50.087947845559995,36.55036926268,36.497899627660004,36.4264038086,36.39066467286,36.36575622558,36.35005340576,36.346719360360005,36.34185256959999
R.Ring.TTP,47.35926513672,34.67027359008,34.60799865722,34.52874450682,34.48861083984,34.46634140016,34.443096923839995,34.4245513916,34.399234771740005
R.Pinky.TTP,50.536547088620004,39.70368652344,39.08778305056,38.7864555359,38.2805969238,37.810198211659994,37.42797851564,37.17794189454,36.94513931276
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,63.15882919702,56.837735889819996,60.48931027674,66.22652324139999,72.88609629224001,74.46940598216,75.10635169446,76.02259019378002,75.28547132092
R.Index.TNA,94.90367834726001,102.568700511,102.132829587,101.5753100632,100.15962989469999,99.46196990410002,98.483568392,97.70040026135999,98.38435330968001
R.Middle.TNA,99.07257055801999,106.00491845680001,105.7685437476,105.32233623959999,103.7930643482,103.0638465456,102.1398258816,101.3396925228,102.20203262979999
R.Ring.TNA,95.28418711044,100.648419265,100.77346419099999,100.893910068,100.63385538220001,100.5167880636,100.39269301520001,100.1474864924,100.3847577768
R.Pinky.TNA,81.65242596037999,88.02423112711999,89.15485910549998,89.12246075406001,87.38836239856,85.19863019324,82.5354993723,80.72546135847999,81.98153334818001
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,133.34079479718,158.8823819616,161.6622520858,160.30998138859997,152.5561955324,150.70008502640002,150.4049723314,150.2579230412,151.1860425306
R.Index_Middle.ang,7.395437521152,5.467875871308,5.655890608289999,5.7637816117080005,5.721434656602001,5.735289205790001,5.842118515712,5.8489099714420005,5.927239358424001
R.Middle_Ring.ang,10.336558036742,9.912081888526,9.80389114398,9.663973625298002,9.398577414498002,9.333609870283999,9.290622089320001,9.297837744092,9.283465203966
R.Ring_Pinky.ang,17.01810435886,15.20381581252,15.046904876720001,15.549693669479998,16.48038739612,17.7597935792,19.93489151548,21.38613128358,20.26625605906
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,1.8174992561340002,2.9231206417060003,0.2178082406536,-5.81250243187,-14.719132423420001,-16.01468639374,-16.3829055786,-16.573227310180002,-16.22123470308
R.sphere_center_y,155.8611938477,171.2452362064,171.3685211184,172.597567749,175.9739074704,176.2560333252,176.03746643059998,175.58324890119997,175.0072631834
R.sphere_center_z,-22.665671157840002,-14.80188541414,-14.546753311159998,-12.748352050800001,-10.28622074128,-10.232508277880001,-10.350627136220002,-10.697302627560001,-11.45354080202
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
