,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_P_e_x,31.53178977966,33.672315216079994,34.63212203978001,36.481034088120005,35.691717529280005,35.14032516478,33.455593109119995,34.7165512085,35.555170440679994,35.827904510500005,35.7278968811,35.69524002077999,35.5798101425
R.Ring_P_e_y,150.43006286640002,145.4446655274,146.7265197756,147.9566497804,148.41913146959996,149.6171569824,149.91769714360004,151.25737609879997,151.89360961900002,152.8986022948,152.8657928466,152.31524047859997,151.96113967899998
R.Ring_P_e_z,-18.11883583068,-13.703852081299999,-13.854714584360002,-14.02788238524,-14.21750316618,-14.736072730999998,-15.14209384918,-15.97355213164,-16.11676788332,-16.20881767274,-16.050337600680002,-15.879271316540002,-15.661003828050001
R.Ring_P_d_x,0.3390721678734,0.2941163003446,0.2891207933426,0.24333271384240002,0.26348286271099997,0.28264461755759995,0.3358763992788,0.3234933018684,0.300666308403,0.2981601178646,0.29960452318200004,0.29417157173159997,0.29528690129525004
R.Ring_P_d_y,0.8628885507584,0.9415821671488,0.9419178485872001,0.9527618646621999,0.94693441391,0.9377346158026001,0.9195703625680001,0.9176671981810001,0.9231712102890001,0.9211832761768001,0.9201596975326,0.9228370070458001,0.9234356731175
R.Ring_P_d_z,0.2613355129956,0.1640387743712,0.1708513736726,0.180333545804,0.1832733154296,0.20000385046039998,0.20283932387819997,0.2298929214478,0.2393954843284,0.24999040663239996,0.2520624279976,0.24866026341919997,0.24509166553625003
R.Ring_I_s_x,31.53178977966,33.672315216079994,34.63212203978001,36.481034088120005,35.691717529280005,35.14032516478,33.455593109119995,34.7165512085,35.555170440679994,35.827904510500005,35.7278968811,35.69524002077999,35.5798101425
R.Ring_I_s_y,150.43006286640002,145.4446655274,146.7265197756,147.9566497804,148.41913146959996,149.6171569824,149.91769714360004,151.25737609879997,151.89360961900002,152.8986022948,152.8657928466,152.31524047859997,151.96113967899998
R.Ring_I_s_z,-18.11883583068,-13.703852081299999,-13.854714584360002,-14.02788238524,-14.21750316618,-14.736072730999998,-15.14209384918,-15.97355213164,-16.11676788332,-16.20881767274,-16.050337600680002,-15.879271316540002,-15.661003828050001
R.Ring_I_e_x,30.845440292360003,34.026870727559995,34.87726211546,37.80415878296,37.003797149659995,35.94151611328,32.527146148679996,33.4029109955,34.6711769104,35.176096343999994,34.84375839234001,35.01044616698,35.100398063675
R.Ring_I_e_y,139.5096191406,135.8208129884,136.943603516,137.97492675799998,138.6372924804,139.8631744384,140.1521789552,141.0217010498,141.4739257812,142.1933074952,142.05519409180002,141.5427581788,141.27788162225002
R.Ring_I_e_z,2.2275894165100003,7.939021205902,7.7182917594900005,7.409356975553999,7.317189788817998,6.829595756531999,6.415967082978,5.347998142244,5.138393402099999,4.912794685362,5.009473991394,5.207343769072001,5.4767111539824995
R.Ring_I_d_x,0.028973379731240013,-0.01496710963546,-0.01034827642142,-0.05585402213038,-0.05538777112962,-0.033821258600798,0.03919320553542,0.055453647673140004,0.03731666244568001,0.02751525491478,0.0373227827251,0.02890770174562,0.020237773656824998
R.Ring_I_d_y,0.4609926521778,0.4062586843968,0.41297336816819996,0.4213657140734,0.4129278838636,0.4117519855497999,0.4122389018536,0.432085978985,0.43985370993620004,0.4519104361536,0.4563556909562,0.45474663376819996,0.45098020881425005
R.Ring_I_d_z,-0.8588984608651999,-0.9136263608931999,-0.9106770396236001,-0.9049457669258001,-0.9090596437452001,-0.9103673100473999,-0.9100460886956,-0.900062072277,-0.8972595930099999,-0.8916220784187999,-0.8890131831167999,-0.8901446223259999,-0.89230185747125
R.Ring_D_s_x,30.845440292360003,34.026870727559995,34.87726211546,37.80415878296,37.003797149659995,35.94151611328,32.527146148679996,33.4029109955,34.6711769104,35.176096343999994,34.84375839234001,35.01044616698,35.100398063675
R.Ring_D_s_y,139.5096191406,135.8208129884,136.943603516,137.97492675799998,138.6372924804,139.8631744384,140.1521789552,141.0217010498,141.4739257812,142.1933074952,142.05519409180002,141.5427581788,141.27788162225002
R.Ring_D_s_z,2.2275894165100003,7.939021205902,7.7182917594900005,7.409356975553999,7.317189788817998,6.829595756531999,6.415967082978,5.347998142244,5.138393402099999,4.912794685362,5.009473991394,5.207343769072001,5.4767111539824995
R.Ring_D_e_x,33.93703727722,37.44879150388,38.19567413334,41.2104110718,40.5242301941,39.3108306885,35.49056930544,36.063291931159995,37.340284729000004,37.936618804940004,37.46804046632,37.69091796874,37.915427207925
R.Ring_D_e_y,141.9012451174,140.2215606688,141.3125915526,141.9760986328,142.3682861328,143.4597442626,143.8647308348,144.6340362548,145.0289154052,145.4773223878,145.200894165,144.7119934082,144.51411819449999
R.Ring_D_e_z,17.238283348068002,22.912049484279997,22.724113082899997,22.49683189392,22.44799728394,22.027524185159997,21.66987342834,20.682264709480002,20.48471870422,20.30318603516,20.452658462520002,20.6360279083,20.867520332325
R.Ring_D_d_x,-0.193498620670558,-0.21417310535920003,-0.2076946407556,-0.21319243013859998,-0.2203388422728,-0.21088055074219997,-0.18547639846820002,-0.166509410739,-0.1670556277038,-0.1727771371602,-0.1642500549554,-0.16776688396919998,-0.17618863657125
R.Ring_D_d_y,-0.149688437581,-0.2754364788532,-0.2734486877918,-0.25042758882040006,-0.2335175275804,-0.22510412931419999,-0.23236329257479998,-0.22609086036679998,-0.2225016981366,-0.20554178357119998,-0.1968848645688,-0.198357886076,-0.20255140587674997
R.Ring_D_d_z,-0.9394977807998,-0.9371403217316001,-0.9391927957534,-0.9443033576011999,-0.9470154762268,-0.9512164711952,-0.9547200918195999,-0.959749686718,-0.9605044722555999,-0.9632625222206,-0.9665667772294,-0.9656592011452,-0.96328864991675
R.Pinky_M_s_x,60.17047424316,60.89891891480001,61.31365661621999,62.12265014650001,62.114395904540004,62.03979492186001,61.90733642578,61.97147445678,62.05658493039999,62.0572883606,62.11849975586,62.039938354499995,62.026304245
R.Pinky_M_s_y,171.7511535644,173.2961883546,174.05528869639997,176.06119079600003,176.27814941399998,176.2283721924,174.98966674799996,175.1994323728,175.68183593739997,175.9119964598,175.5613647462,175.31667785639996,175.1408958435
R.Pinky_M_s_z,45.45748443604,47.27137298586,47.401199340839995,47.43640289305999,47.35457000734,47.40597305298,47.09896011352,47.29916839598,47.41110229492,47.61957092286,47.76536712644,47.80803985594,47.90841293332501
R.Pinky_M_e_x,62.06698379518,63.024529266360005,63.79549636841999,64.19469757082,64.08847579953999,64.13307342528,64.07043228149999,64.88074951174,65.01322021484,65.20579833984,65.14761810302,64.9560974121,64.888895034775
R.Pinky_M_e_y,176.2229614258,175.409375,176.73773803720002,179.3329559326,179.2374877928,179.6437652588,178.0679199218,179.433709717,180.7026641848,181.6679382326,181.52948303219998,181.21243591299998,180.89701843275
R.Pinky_M_e_z,-6.219621086126,-4.813887691498,-4.642163848878,-4.590504837036001,-4.69438419342,-4.611160278322,-4.935607242584,-4.618146705626001,-4.433826732638,-4.137670612334,-3.97528719902,-3.94737830162,-3.86572664976
R.Pinky_M_d_x,-0.036351270601140004,-0.040742552280440006,-0.04757056683302,-0.03971588611604,-0.037838095426560005,-0.04012283086776,-0.04146105274556,-0.055763411521920006,-0.05667119026184,-0.06034893617036,-0.05806050449609999,-0.05589536428452,-0.054868594743325
R.Pinky_M_d_y,-0.08571319803604001,-0.04050442129374,-0.05141574442386,-0.06271143034099999,-0.0567229986191,-0.06546440795063999,-0.0590022958815,-0.08116033971308,-0.09623652696616,-0.1103267788888,-0.11439366787679998,-0.11300670951580001,-0.1103302482515
R.Pinky_M_d_z,0.9905188441275999,0.9983421564103999,0.9975391268728,0.9972236990928,0.9976462364198001,0.9970362901686001,0.9973704934118001,0.9951230406760001,0.9937356233596001,0.9920548081396001,0.9917369127272,0.9920199394225999,0.9923787415024999
R.Pinky_P_s_x,62.06698379518,63.024529266360005,63.79549636841999,64.19469757082,64.08847579953999,64.13307342528,64.07043228149999,64.88074951174,65.01322021484,65.20579833984,65.14761810302,64.9560974121,64.888895034775
R.Pinky_P_s_y,176.2229614258,175.409375,176.73773803720002,179.3329559326,179.2374877928,179.6437652588,178.0679199218,179.433709717,180.7026641848,181.6679382326,181.52948303219998,181.21243591299998,180.89701843275
R.Pinky_P_s_z,-6.219621086126,-4.813887691498,-4.642163848878,-4.590504837036001,-4.69438419342,-4.611160278322,-4.935607242584,-4.618146705626001,-4.433826732638,-4.137670612334,-3.97528719902,-3.94737830162,-3.86572664976
R.Pinky_P_e_x,49.15635833738,49.893709564199995,50.80905609132,52.575545501719986,51.92076797484,51.37048721312,49.593780517599996,50.75262908936,51.55942001342,51.893488311780004,51.72989578247999,51.70198211672,51.637891769424996
R.Pinky_P_e_y,154.25574646,149.07792968739997,150.37569274920003,152.5348602294,152.83925170900002,153.7377929686,152.91412658680002,154.32373657239998,155.38683166520002,156.4562805174,156.388034058,155.94991455079997,155.59859848025
R.Pinky_P_e_z,-17.41132068634,-11.778175926199998,-11.75944099426,-12.372598075860001,-13.001352500920001,-13.526414299039999,-13.397370147700002,-13.77113990782,-14.042014503479999,-14.207287216200001,-14.0816291809,-13.967470359799998,-13.799054861050001
R.Pinky_P_d_x,0.42698220014579996,0.43426436781879996,0.42948941588420003,0.384270375967,0.40241217613240005,0.42208610773099997,0.4787740051746,0.4672472178936,0.44494612216959994,0.44026668071739994,0.44375290274620005,0.4383421242234,0.43823909014475
R.Pinky_P_d_y,0.7265031546353999,0.8708373665805998,0.8718493342398,0.8862707376478,0.8730462431908,0.8567660808562,0.8318900465965999,0.8304406166078,0.8372490644456001,0.8338036537172,0.8314817190168,0.8354859709739999,0.836672976613
R.Pinky_P_d_z,0.3701335936784,0.230323946476,0.2353836059572,0.257370573282,0.27472923994060006,0.2948465824126,0.279848688841,0.30270909667,0.31776344776140003,0.3330238401888,0.3342384397984,0.3313860118388,0.32851645350475
R.Pinky_I_s_x,49.15635833738,49.893709564199995,50.80905609132,52.575545501719986,51.92076797484,51.37048721312,49.593780517599996,50.75262908936,51.55942001342,51.893488311780004,51.72989578247999,51.70198211672,51.637891769424996
R.Pinky_I_s_y,154.25574646,149.07792968739997,150.37569274920003,152.5348602294,152.83925170900002,153.7377929686,152.91412658680002,154.32373657239998,155.38683166520002,156.4562805174,156.388034058,155.94991455079997,155.59859848025
R.Pinky_I_s_z,-17.41132068634,-11.778175926199998,-11.75944099426,-12.372598075860001,-13.001352500920001,-13.526414299039999,-13.397370147700002,-13.77113990782,-14.042014503479999,-14.207287216200001,-14.0816291809,-13.967470359799998,-13.799054861050001
R.Pinky_I_e_x,46.0040435791,48.676167297380005,49.53808212282,51.65043182373999,50.7598045349,49.96126327514,47.69414749146,48.63021316528,49.553441619880005,49.8343902588,49.666136932360004,49.74281158448001,49.72480964660001
R.Pinky_I_e_y,146.5024536134,142.3447448732,143.56181335440002,145.2403442384,145.24869995119997,145.8748199462,145.2268402098,146.1891174316,146.9084686278,147.7145721436,147.5710205076,147.1875152588,146.9232177735
R.Pinky_I_e_z,-6.383081531518,3.483563423154,3.462039995194,2.646901226044,1.855091691018,1.1661511659616002,1.333076739314,0.6866659164426,0.23451476320625994,-0.09782949462546,-0.019617698714142,0.14351537302112,0.37193898856625
R.Pinky_I_d_x,0.18847433328618,0.0727958664298,0.07599050849674001,0.05531178936361999,0.069413074851,0.08425636142502,0.11357750892639999,0.12689753919840002,0.1199358165264,0.12311180382959999,0.123390465975,0.1171371906996,0.11438162066025001
R.Pinky_I_d_y,0.4635630190374,0.4025716662408,0.4073963522912001,0.4361331284046,0.4538330197334,0.470120805502,0.459616571665,0.4863623201848,0.5069144248961999,0.5226596593856,0.5271620750428,0.5238966226577999,0.5186939388512499
R.Pinky_I_d_z,-0.6593692898751999,-0.9124870538711999,-0.9100800871850001,-0.8980035305021999,-0.888254916668,-0.8784566044806,-0.8807213783264001,-0.8644205451010001,-0.8535820841789998,-0.8435930490492,-0.8407562494278,-0.8436841845512,-0.8472721725700001
R.Pinky_D_s_x,46.0040435791,48.676167297380005,49.53808212282,51.65043182373999,50.7598045349,49.96126327514,47.69414749146,48.63021316528,49.553441619880005,49.8343902588,49.666136932360004,49.74281158448001,49.72480964660001
R.Pinky_D_s_y,146.5024536134,142.3447448732,143.56181335440002,145.2403442384,145.24869995119997,145.8748199462,145.2268402098,146.1891174316,146.9084686278,147.7145721436,147.5710205076,147.1875152588,146.9232177735
R.Pinky_D_s_z,-6.383081531518,3.483563423154,3.462039995194,2.646901226044,1.855091691018,1.1661511659616002,1.333076739314,0.6866659164426,0.23451476320625994,-0.09782949462546,-0.019617698714142,0.14351537302112,0.37193898856625
R.Pinky_D_e_x,46.824879455579996,52.06417236326,52.8405944824,54.69934844971999,53.779549407939996,52.9850692749,51.0032661438,51.72198562622,52.474176025400006,52.589981079100006,52.40684204102,52.49603652954001,52.514519691475
R.Pinky_D_e_y,146.8732269286,145.872302246,147.04000854499998,148.28804016119997,147.8714782714,148.13824462899998,147.5884552004,148.308770752,148.73664245619997,149.1238922118,148.78603820819998,148.4546844484,148.284324646
R.Pinky_D_e_z,4.804110336300002,17.38811416626,17.399561691259997,16.739722824079998,16.040729331959998,15.41319866182,15.50084362028,14.94134941102,14.565219116200002,14.312999725320001,14.412053298939998,14.568295669560001,14.781172275549999
R.Pinky_D_d_x,-0.05568833351119999,-0.22985409200180001,-0.22405398786059996,-0.206849139929,-0.2048700511456,-0.2051455676554,-0.2245021611452,-0.2097566485406,-0.19815281331539997,-0.1869488984346,-0.18593899905679998,-0.1867883950472,-0.18926366418625
R.Pinky_D_d_y,-0.02515451908100001,-0.2393218040468,-0.2359729260204,-0.2067663252354,-0.17793845534320002,-0.153558641672,-0.16022020578379997,-0.14380468726179998,-0.1240296930074,-0.09561319500214,-0.08243104368448,-0.08596918284892,-0.09234223887325001
R.Pinky_D_d_z,-0.75897809164607,-0.9433332800864,-0.9455702066422,-0.956106197834,-0.9624032616614,-0.966569507122,-0.9611907482148,-0.9670875549315999,-0.9722449779508,-0.9776809573174001,-0.9790949463842,-0.9786274790766001,-0.9775726795195001
R.Thumb.TTP,49.486985778800005,49.44962997438,49.46763458252,49.49626541138,49.49870758058,49.49272384644,49.48740844728,49.48683929442001,49.4880126953,49.49482345582,49.49978713988,49.50241470336,49.5049905777
R.Index.TTP,90.881993103,90.74427185057999,90.71896820069999,90.67187805175999,90.60478210448,90.57264862059999,90.56236572266,90.5556793213,90.55489959718,90.55850219726001,90.5641052246,90.57117004394,90.57499122620001
R.Middle.TTP,95.6026687622,96.63896484376001,93.88329162598002,92.49058990476,92.49502716063998,93.28020629884,94.45413818360001,95.46996612548,95.30747070314001,95.07252349854001,94.87104949948,94.68864288328,94.6642513275
R.Ring.TTP,36.961626434319996,36.81383132936,36.82967147828,36.8772239685,36.90638198852,36.938765716540004,36.97459640502,36.98673858644,36.985805511479995,36.986343383779996,36.98859863284,36.99128570556,36.993478775025
R.Pinky.TTP,39.790822601340004,36.76642761232,36.756503295920005,36.74486694336,36.74972457886,36.76200714112,36.77672729492,36.789484405539994,36.801452636739995,36.8092979431,36.8151939392,36.820138549800006,36.823928833025
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,57.96999232784,55.537163148299996,54.64833580004,52.25928505516,53.38584495956,53.8875793196,57.22945047792,55.789195807880006,53.775292141440005,52.55242487426,52.45091300102,52.32437560513999,52.422258124974995
R.Index.TNA,63.47217954646,65.62014172792,64.54890776591999,66.09287611238,69.79889216696,71.09290050094,72.63176684166,72.12814570993999,71.44119405442,70.43379325018,70.10323576108,69.72521854813999,69.576667562425
R.Middle.TNA,46.89902667028,48.99594692668,44.568865618139995,45.574564159299996,50.275295707080005,50.62416533756,49.30094996836,47.11456830336,36.263856082960004,31.275096288919997,28.469700418459997,29.341482584659996,30.4017782591
R.Ring.TNA,82.10789853600001,82.53842554274,83.41050223939999,84.33823084375999,84.21897675580001,85.13642481180001,83.43489838254,84.78056913728001,86.34487306996,87.40351944214001,87.3920033692,87.41929288124,87.453749529125
R.Pinky.TNA,68.07674757992,81.66063044482,82.69856811328,82.75832431332,80.60875759004,80.18498496646001,79.1236434013,80.07678362974,80.77872148746,81.38292853242,81.4562003324,81.63190859898,81.70204101855
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,30.60172378638,27.33641039034,26.780870234140004,27.0065834188,29.143022351960003,30.926768567159996,33.64531758486,33.9816747957,33.008999885259996,32.139547311579996,32.335319184940005,32.090715390119996,31.768820752750003
R.Index_Middle.ang,20.94604604562,20.8670452522,23.56837653812,25.38317350826,24.37144221774,24.572978277879997,25.19861121848,26.609604184040002,36.636381771900005,40.56284738954,42.76294624728,41.6863430837,40.579792800250004
R.Middle_Ring.ang,127.2358130499,130.0978387238,126.4908067738,127.68609204859999,132.7231917412,134.1588986146,131.935509299,131.0423234466,121.6118323576,117.686756705,114.954197331,115.75265781140001,116.83972056500001
R.Ring_Pinky.ang,17.601656685976003,5.0391063094140005,4.961488903706,6.492016905811999,7.653530008474,7.78128584479,5.336638715615999,5.537813531744,6.597503146548,7.358432689288,6.9666307158539995,6.960896426324001,7.136115744995001
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,19.55948657991,21.75714378356,23.51886329652,26.6187637329,26.692010498040002,25.16059188842,24.18139076232,25.665184020999998,26.8264530182,27.16320877074,26.97722091676,26.94424018858,26.747150898
R.sphere_center_y,149.552105713,144.34184875480003,144.724975586,145.8688934326,147.6854339602,150.356942749,151.854296875,153.01815795919998,151.77033996580002,152.1122711182,152.0417816164,151.3369903564,150.9040641785
R.sphere_center_z,-14.63875598908,-11.93092708588,-11.814075469959999,-12.2732574463,-12.9115491867,-13.3700460434,-13.85560264586,-14.677117347720003,-14.556651306160001,-14.63116874694,-14.45775127412,-14.3358976364,-14.097133398074998
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
