,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_y,249.41390075680002,241.907418823,227.7937408446,221.08196411140003,222.799597168,223.39888610839998,221.9047363282,220.6412475586,219.9784454348,219.36785583479997,219.00893402100002
R.Pinky_P_s_z,-24.490085220319997,-39.73500595092,-44.63814849852,-43.836167907740005,-43.48017349242001,-45.488140106180005,-48.901610565199995,-50.5510498047,-50.92959442138,-51.32791290284,-51.64663124085
R.Pinky_P_e_x,47.599420166,43.2286506653,35.337575531,31.948084640500003,32.694865417479996,31.156330871580003,30.18186607362,30.34970474242,30.0827281952,30.198576354980002,30.6439771652
R.Pinky_P_e_y,242.0168579102,229.8966491698,209.73006591799998,203.40512390140003,206.36166381840002,206.8212677002,204.8868225098,203.7325317384,203.2804687498,202.541543579,202.060317993
R.Pinky_P_e_z,-49.602331542959995,-58.467707061759995,-52.113500213639995,-51.44745254518,-53.89210052492,-55.809016418480006,-58.34676895140001,-59.892085266100004,-60.074874114980005,-60.13108901976001,-60.31368637085
R.Pinky_P_d_x,0.47372567057593995,0.668459045887,0.7682635188101999,0.7775977969168,0.7723595619201999,0.7705869913102,0.7724472999574,0.7763262629508001,0.783658182621,0.7849005222322,0.783716648817
R.Pinky_P_d_y,0.2418552845716,0.391891735792,0.5893881320956,0.5767662525176,0.5363427639008,0.5409004569054,0.5552665829656,0.5517036199568001,0.5448275327683999,0.5490149140356,0.5530053973194999
R.Pinky_P_d_z,0.8205437898637999,0.6112173318862,0.24390847980959998,0.2483437210322,0.3397240757942,0.3367532372474,0.3081800043584,0.30478263497339997,0.29839544296279996,0.28723316192619996,0.28279171884050003
R.Pinky_I_s_x,47.599420166,43.2286506653,35.337575531,31.948084640500003,32.694865417479996,31.156330871580003,30.18186607362,30.34970474242,30.0827281952,30.198576354980002,30.6439771652
R.Pinky_I_s_y,242.0168579102,229.8966491698,209.73006591799998,203.40512390140003,206.36166381840002,206.8212677002,204.8868225098,203.7325317384,203.2804687498,202.541543579,202.060317993
R.Pinky_I_s_z,-49.602331542959995,-58.467707061759995,-52.113500213639995,-51.44745254518,-53.89210052492,-55.809016418480006,-58.34676895140001,-59.892085266100004,-60.074874114980005,-60.13108901976001,-60.31368637085
R.Pinky_I_e_x,36.885812377959994,34.785889434800005,32.270616531360005,28.448638534559997,28.26043968198,26.63564033508,25.995404052740003,26.299626541120006,26.044703674300003,26.296337127699996,26.885597229
R.Pinky_I_e_y,230.295828247,220.075491333,205.22153320299998,197.4862060546,198.8332824706,199.6469543458,198.3264892576,196.9879211428,196.4926727294,195.94945068340002,195.5024261475
R.Pinky_I_e_z,-49.946844482420005,-48.54109191893999,-36.08777465820001,-35.983336639419996,-39.367073822020004,-41.1324760437,-43.285963439919996,-44.87518310546001,-45.074170684820004,-45.00783843994001,-45.1390419006
R.Pinky_I_d_x,0.6322043538092,0.4980121076106,0.180910345912,0.2064214020968,0.26157294213759996,0.26666145324699997,0.24694632887860002,0.23890146017060002,0.23819044828420002,0.23018093109119997,0.22169513255349999
R.Pinky_I_d_y,0.6924474120141999,0.5793193936348,0.2659442812206,0.34913849830640004,0.4440757393838,0.4231904029848,0.38697358965879997,0.3978435099122001,0.4003908753394,0.3888470232486,0.38682962954050004
R.Pinky_I_d_z,0.020998810231699992,-0.585539996624,-0.9453075528143999,-0.9121799349784,-0.8567860245704001,-0.8657234311106,-0.8883899211883998,-0.8858001470566002,-0.8848446249962001,-0.8920734286308001,-0.895105034113
R.Pinky_D_s_x,36.885812377959994,34.785889434800005,32.270616531360005,28.448638534559997,28.26043968198,26.63564033508,25.995404052740003,26.299626541120006,26.044703674300003,26.296337127699996,26.885597229
R.Pinky_D_s_y,230.295828247,220.075491333,205.22153320299998,197.4862060546,198.8332824706,199.6469543458,198.3264892576,196.9879211428,196.4926727294,195.94945068340002,195.5024261475
R.Pinky_D_s_z,-49.946844482420005,-48.54109191893999,-36.08777465820001,-35.983336639419996,-39.367073822020004,-41.1324760437,-43.285963439919996,-44.87518310546001,-45.074170684820004,-45.00783843994001,-45.1390419006
R.Pinky_D_e_x,30.34054641724,34.151298522939996,37.84987869264,33.532709503199996,32.49737854004,30.813883590699998,30.48857994078,30.907559967039997,30.73069725038,31.150410079940002,31.857980728150004
R.Pinky_D_e_y,220.06580505359997,215.7789672854,208.01518554679996,198.776260376,198.4122680664,199.5724487304,198.91536560059998,197.37624816899998,196.7662841796,196.4640533448,196.10919952400002
R.Pinky_D_e_z,-43.448053741459994,-35.030747985839994,-22.541244125360002,-22.02358627316,-25.048923110959997,-26.791267013559995,-29.049736785899995,-30.66884460452,-30.890442275999998,-30.887690353359993,-31.06356525425
R.Pinky_D_d_x,0.438367500901,0.042475131899120014,-0.3734373748302,-0.3402926683427999,-0.283591479063,-0.2796628057958,-0.3007422149182,-0.30842330455800004,-0.3136481225492,-0.3248981654644,-0.332817092538
R.Pinky_D_d_y,0.6859403967858,0.28757971338918403,-0.18698784559962,-0.08634734749789999,0.028179801628023998,0.004986891150474,-0.03941532224416,-0.025991935655460003,-0.0183136653155,-0.0344439532608,-0.040613228455149995
R.Pinky_D_d_z,-0.43467514514919997,-0.9042893409730001,-0.9067114114759999,-0.9343694925308,-0.9583582997321999,-0.9599016904832001,-0.9528748750686,-0.9508744001389999,-0.94936106205,-0.9451053261756,-0.9421154260635
R.Thumb.TTP,67.09945678712,64.72902832032,58.703050994879995,54.62200164796,53.97623138427999,53.725601959239995,53.63555603028001,53.60003585815999,53.57657089234,53.56330795286001,53.54677963259999
R.Index.TTP,81.36611022950001,86.49058532714,91.22030944823999,91.70534820556,91.88698272703998,92.05010375978,92.16096496584001,92.20703887938001,92.23568725586001,92.27377166747999,92.30503845215
R.Middle.TTP,79.81304016114001,58.303186798080006,40.03803405762,39.227026367179995,39.256175994879996,39.27697753906,39.27768325806001,39.26872024534,39.26550369264,39.249168396,39.23331069945
R.Ring.TTP,66.47649917602,47.13877182006,36.58693771362,35.83213119506,36.03860931396,36.09982070922,36.12074661254,36.12584381104,36.12967453004,36.1353614807,36.1347579956
R.Pinky.TTP,55.52854995724,44.4808166504,37.35268096922,36.239428710940004,36.248951721199994,36.29512405396,36.294854736320005,36.294828796400004,36.299299621559996,36.30632476804,36.310951232899995
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,43.86010572408,42.998627340720006,61.0354134991,67.03237363486001,66.11997428214002,65.35705563367999,65.97292772524,65.72951708626,66.31351428424,66.58592421538,66.3835729004
R.Index.TNA,37.66380483936,39.35800285856,69.0851129544,72.55222721464,70.49228522426,70.21434413398,72.8944442834,72.91419080867999,73.02595247887999,73.75054936504,74.00580614235
R.Middle.TNA,35.1643745307,67.18864015714,94.84373080502,90.02577408104,88.99585228814001,88.72375123818001,87.7858596243,88.57769009411999,88.33296192677999,88.40105791758,88.7782311743
R.Ring.TNA,49.91313393708,81.50045643944,93.99553636076,87.18615732373999,85.77393361716,85.84316536122,85.30183202897999,85.88012722648,85.45932450872,85.66043756572,86.1686502293
R.Pinky.TNA,43.98239737106,69.86592689137998,87.32309827380001,82.73597006584001,79.54176459343999,78.81148210754,78.52591739338,79.41039170428,79.06699378018,79.20687730146001,79.81413488935
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,30.2025984427,10.839537872824,20.68427235456,29.28427738748,29.69040141744,27.937811537140004,28.378811801299996,28.48454003878,28.54617925208,28.85619067842,28.770774792749997
R.Index_Middle.ang,11.99299004047,93.25875370354,158.8799819826,156.8316818044,154.2473225074,153.7582406572,155.9744874386,156.4674972728,156.03030198699997,157.18073115980002,157.87069509
R.Middle_Ring.ang,25.295401037124,23.70908368546,9.974398829390001,9.151154737564001,8.093149191256,7.606965834927999,7.067840370786,7.4254794580159995,7.768497345553999,7.45210055333,7.295544027904999
R.Ring_Pinky.ang,13.035179095680002,13.978896570040002,10.004878290892,8.400889282006,7.896738712955999,9.103165576412,9.057261875482,8.226143364696002,7.8512580151739995,7.783455188105999,7.550976173895
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,16.741546249400002,18.88293113706,17.6534263611,9.311890983578,8.547875976562,8.032770252228,8.130589675904,8.996939468384001,8.602094841002002,8.622457313538002,9.632301330565
R.sphere_center_y,218.26341857900002,224.3346099852,216.7530670168,216.17961425779998,219.581793213,218.76959838839997,216.6272827148,215.19643554700002,215.1860198974,214.9534942628,214.084625244
R.sphere_center_z,-32.547777175914,-51.702413940439996,-50.38053131104,-47.42952423094,-47.425643920899994,-49.495524597160006,-52.80933227538001,-54.9085571289,-55.07509536742,-55.33438797,-55.9190731049
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
