,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_s_z,-100.31534576418,-107.7938262938,-107.9248504638,-110.0039794922,-112.03630523660001,-114.52744751,-116.89223480220001,-118.3016235352,-119.5443206788,-118.78078613280002,-118.9501342776,-119.36325988780001,-119.9117248536,-120.08866628033333
R.Middle_D_e_x,-50.10761985778,-56.72695770262,-56.84826812746,-56.679773712179994,-57.78160629272001,-57.524562835699996,-57.65790863037999,-61.7935195923,-68.7869720459,-73.17285614014,-73.1477798462,-71.03198394777999,-67.58071136474,-66.6821492513
R.Middle_D_e_y,315.53681640620005,315.59360961920004,318.3465454102,316.0169311524,313.4194580078,313.2735839842,317.71198730460003,323.80953369139996,324.6964172362,321.9295410156,320.1274719238,319.3692993164,317.3703979492,316.96243286133335
R.Middle_D_e_z,-115.69568328838,-123.74031372060001,-123.9266464234,-126.04827728280002,-128.04824981680002,-130.4953216554,-132.908770752,-134.5146179198,-135.88899230980002,-135.11712951659996,-135.248425293,-135.6612030028,-136.42086181620002,-136.62327067066667
R.Middle_D_d_x,0.43976892232879994,0.4103819906712,0.41038103699680006,0.4049348592757999,0.4091203689574,0.4136057496069999,0.40504061579719997,0.3800158679486,0.3630057930946,0.36508172154439994,0.37074378728880003,0.37057294845579997,0.3388888955116,0.33450241883566667
R.Middle_D_d_y,0.1461645320058,0.07417278662323999,0.003063767292770799,-0.011513211112472,0.00804251728113244,0.030826521664860003,0.05388458371161999,0.04412430897356,0.02678578309716,0.0089033227995896,-0.0008082864573224,0.0086988148279466,-0.007647069497024,-0.018623509133833333
R.Middle_D_d_z,0.8764252185822,0.9086864113808,0.9118381023408,0.9142601013184001,0.9124164462090001,0.9099051117896,0.9126779198646,0.9238733291628,0.9313762664794,0.9309019088743999,0.9287334918974001,0.9287135124207999,0.9407482147217999,0.9421993891396667
R.Ring_M_s_x,13.3627573967,6.700385379790001,5.998264122012,5.4681640625,4.566012763978,4.203609323499999,2.2980408549308002,-3.238219195603,-9.915696907053999,-12.66799201964,-12.31970329284,-10.87522754668,-9.501896476748,-8.942620595296667
R.Ring_M_s_y,275.61857299799993,275.4261779784,272.8434936522,270.367828369,269.45020141599997,270.4575683594,275.92320556619995,282.8769714356,284.8795532228,283.0266662598,281.03021240219994,280.1124389648,278.87617187499995,278.13694254566667
R.Ring_M_s_z,9.246030235298,2.623437070844,1.661319565774,0.20333019644026,-1.3287998795504001,-3.213653945922,-4.661514949799999,-5.101989078522,-5.871511363984,-5.282742023468,-5.513377380370001,-5.763436031338,-5.379442882536,-5.475802898406666
R.Ring_M_e_x,3.7246932506600006,-4.011905860902,-4.807733154296001,-5.323506450654,-6.22125415802,-6.139739894868,-7.336951732634001,-12.960785293579999,-20.56173057556,-24.42442207338,-24.02309341428,-22.124477005,-20.882359695439998,-20.426254908233332
R.Ring_M_e_y,302.84481201159997,302.0418029784,299.591204834,296.22378540039995,294.64520263680004,295.1293395994,300.4095214844,306.88163452159995,308.02252807620005,305.2219360352,302.9880310062,302.3112548826,300.632989502,299.63258870433333
R.Ring_M_e_z,-38.45074119568,-45.256729126,-46.123852539059996,-48.073307800280006,-49.9542259216,-52.20259399416,-53.88764190672,-54.547334289540004,-55.53517532352,-55.129986572279996,-55.47874298094,-55.72655487062,-55.50710601805999,-55.69264729816667
R.Ring_M_d_x,0.17266875654456001,0.1919138312342,0.19359260201460002,0.1933359622954,0.19325707554819999,0.18530413508439997,0.1726137369872,0.17418262958519998,0.19072683155519998,0.2106199026106,0.20966967940319997,0.20153361558919997,0.2038843482734,0.20573269824166665
R.Ring_M_d_y,-0.48776608705540003,-0.4768267214298,-0.47919306755080004,-0.4632171034814,-0.45137590169919994,-0.4420020341872,-0.4386795699598,-0.4300505936146,-0.4146132171154,-0.3976347863672,-0.39338079094879996,-0.397698330879,-0.38977979421599995,-0.385100841522
R.Ring_M_d_z,0.854501724243,0.8577872037888001,0.8560853481292,0.8648902058601999,0.871138894558,0.8776512622834,0.8819005966186001,0.8858278989789999,0.8897391676902,0.8930280447004,0.8951442480088,0.8951040029524,0.8980518341062,0.8996495604513334
R.Ring_P_s_x,3.7246932506600006,-4.011905860902,-4.807733154296001,-5.323506450654,-6.22125415802,-6.139739894868,-7.336951732634001,-12.960785293579999,-20.56173057556,-24.42442207338,-24.02309341428,-22.124477005,-20.882359695439998,-20.426254908233332
R.Ring_P_s_y,302.84481201159997,302.0418029784,299.591204834,296.22378540039995,294.64520263680004,295.1293395994,300.4095214844,306.88163452159995,308.02252807620005,305.2219360352,302.9880310062,302.3112548826,300.632989502,299.63258870433333
R.Ring_P_s_z,-38.45074119568,-45.256729126,-46.123852539059996,-48.073307800280006,-49.9542259216,-52.20259399416,-53.88764190672,-54.547334289540004,-55.53517532352,-55.129986572279996,-55.47874298094,-55.72655487062,-55.50710601805999,-55.69264729816667
R.Ring_P_e_x,-10.734156417860001,-19.2026008606,-19.872272491439997,-20.132956695539995,-21.05957641602,-20.81971702576,-21.567958068819998,-26.809419631959997,-34.4958854675,-38.91255874634,-38.587399292,-36.37123184206,-34.25968170164,-33.60521316526667
R.Ring_P_e_y,312.4152954102,311.40911254879995,310.1217529296,306.5007690428,304.41439819319993,304.42045898439994,309.57698974600004,316.13082885719996,317.1112609862,313.9252502442,311.39014892579996,310.6334899902,308.3938903806,307.3859456376667
R.Ring_P_e_z,-76.32151565550001,-82.96920013428,-83.58123168943999,-85.70229492186,-87.70651855470001,-90.13735656738001,-92.02299346922,-92.80373077393999,-93.79874420168001,-93.2772994995,-93.66483306888,-94.04868621826,-94.25823364258,-94.51374562579998
R.Ring_P_d_x,0.346534472704,0.36407461762439997,0.361051040888,0.3549373209474,0.355629259348,0.3518342375758,0.34107378721239995,0.3319094896318,0.3339591562746,0.3472364246846,0.3490619540216,0.3414512336256,0.3206135869026,0.31585942705433334
R.Ring_P_d_y,-0.2293752610682,-0.22450582981120001,-0.2523851066828,-0.2463079333304,-0.23413777947419998,-0.22267977297299998,-0.21971623003479998,-0.22167495489119998,-0.2178291857242,-0.20859188437459997,-0.2013731211424,-0.19945857822920002,-0.1860051095486,-0.18582430978600004
R.Ring_P_d_z,0.9076468229292001,0.9038528680801999,0.8977390885354,0.9018519759178,0.9048071503635999,0.9091804862022,0.9139879703522,0.9168890476225998,0.9170609354972001,0.9142746806144,0.9152040243148001,0.9184645295142,0.9287462711334001,0.9304232994716667
R.Ring_I_s_x,-10.734156417860001,-19.2026008606,-19.872272491439997,-20.132956695539995,-21.05957641602,-20.81971702576,-21.567958068819998,-26.809419631959997,-34.4958854675,-38.91255874634,-38.587399292,-36.37123184206,-34.25968170164,-33.60521316526667
R.Ring_I_s_y,312.4152954102,311.40911254879995,310.1217529296,306.5007690428,304.41439819319993,304.42045898439994,309.57698974600004,316.13082885719996,317.1112609862,313.9252502442,311.39014892579996,310.6334899902,308.3938903806,307.3859456376667
R.Ring_I_s_z,-76.32151565550001,-82.96920013428,-83.58123168943999,-85.70229492186,-87.70651855470001,-90.13735656738001,-92.02299346922,-92.80373077393999,-93.79874420168001,-93.2772994995,-93.66483306888,-94.04868621826,-94.25823364258,-94.51374562579998
R.Ring_I_e_x,-22.096769332892002,-30.27629470824,-30.96740570068,-31.153689956659996,-32.1884059906,-32.05565185546,-32.6664932251,-37.47480239868,-44.928192901619994,-49.524238586420005,-49.257711791999995,-46.90593643188,-44.0594314575,-43.31748453776667
R.Ring_I_e_y,311.6223083494,311.9165100096,311.87799072260003,308.0627624512,305.3771728516,304.7019226074,309.37691650380003,316.1055725098,317.2661621094,314.3142395018,311.83832397460003,310.8929626466,308.6818603518,307.7289326986667
R.Ring_I_e_z,-99.51820983875999,-106.3392333986,-106.88437194839999,-109.05413360599998,-111.03911437979998,-113.4369110108,-115.38966064439998,-116.37187347419999,-117.47087402319998,-116.86668090839999,-117.22700347899999,-117.67349700919999,-118.1974044798,-118.48824818933332
R.Ring_I_d_x,0.4392270982266,0.4280587792396,0.42888749241839996,0.4260115265846,0.43019007444400004,0.4343302726746,0.429019021988,0.41227535009359995,0.4032656908034,0.4101994156838,0.41246586442,0.4072238922118,0.37881385684,0.3754323323566666
R.Ring_I_d_y,0.030653285328268,-0.0196136849670462,-0.06788818165659999,-0.060379576683040004,-0.037216501683,-0.0108801069320014,0.007733923755586,0.0009762958157820002,-0.00598777490668,-0.015036560595029998,-0.01732441335916,-0.010030035953967998,-0.011131612863405999,-0.013258323073399999
R.Ring_I_d_z,0.8966790437698,0.9033794879911999,0.9007936358452,0.9026760935784,0.9019323229790001,0.9006550908090001,0.90324934721,0.9110375523569999,0.915057206154,0.9118584871294001,0.9108065724371999,0.913228034973,0.9253797054292001,0.926745434602
R.Ring_D_s_x,-22.096769332892002,-30.27629470824,-30.96740570068,-31.153689956659996,-32.1884059906,-32.05565185546,-32.6664932251,-37.47480239868,-44.928192901619994,-49.524238586420005,-49.257711791999995,-46.90593643188,-44.0594314575,-43.31748453776667
R.Ring_D_s_y,311.6223083494,311.9165100096,311.87799072260003,308.0627624512,305.3771728516,304.7019226074,309.37691650380003,316.1055725098,317.2661621094,314.3142395018,311.83832397460003,310.8929626466,308.6818603518,307.7289326986667
R.Ring_D_s_z,-99.51820983875999,-106.3392333986,-106.88437194839999,-109.05413360599998,-111.03911437979998,-113.4369110108,-115.38966064439998,-116.37187347419999,-117.47087402319998,-116.86668090839999,-117.22700347899999,-117.67349700919999,-118.1974044798,-118.48824818933332
R.Ring_D_e_x,-30.393257522570003,-38.23503875734,-39.035864257819995,-39.2060279846,-40.3142967224,-40.27946090698,-40.81461868286,-45.2872756958,-52.542089843759996,-57.253364562979996,-57.03647918701999,-54.5980270386,-51.23981933594,-50.4713452657
R.Ring_D_e_y,308.4489624024,310.1817077638,311.058380127,307.09156494139995,303.9559020998,302.7807434082,307.03303222659997,313.8748779296001,315.060357666,312.30186767559996,310.0103698734,308.9404907226,306.762878418,305.826772054
R.Ring_D_e_z,-114.41811370826001,-121.7656906128,-122.3329299926,-124.50184631359998,-126.413246155,-128.70419158939998,-130.6388885498,-131.81241455059998,-133.0141510012,-132.3789215088,-132.73777465819998,-133.2113220214,-133.9827514648,-134.28805033366666
R.Ring_D_d_x,0.47549554109560005,0.45613840222339996,0.46242654919639997,0.4615025579928,0.4657180964946,0.47133007049559994,0.46699238419539996,0.447755211592,0.43637425899500004,0.44297835230820004,0.4458235144614,0.44085575938239996,0.411528712511,0.41000831127133336
R.Ring_D_d_y,0.1818735569716,0.09942647963765999,0.04697423875332,0.05566211193799999,0.08145710378886001,0.11010828912270001,0.1343347132206,0.12784749418519997,0.12642097622179999,0.11533479243540001,0.1047653019426,0.1119017630816,0.109982383251,0.10901829103600001
R.Ring_D_d_z,0.8539562702179999,0.8841344118118,0.8854012608526001,0.8853526711463999,0.8811355829238,0.8750116109848,0.8739768743518,0.8849416136742001,0.8908297538757999,0.889050936699,0.8889668703078,0.8905172944067999,0.9047036886216,0.9055320421853333
R.Pinky_M_s_x,21.71963386536,15.22150382998,14.150690650939998,13.54448566438,12.64792690276,12.185034942619998,10.347497749326,5.119035196304,-1.251990377901,-4.031326532364,-3.84131655693,-2.397809672356,-0.803620648383,-0.31914542118733336
R.Pinky_M_s_y,268.4035461426,268.3078186036,265.41854248059997,262.75971679699995,261.7633544922,262.5734985352,268.0032043456,275.181488037,277.4755249024,275.6122497558,273.4268432618,272.4870971678,271.43432617179997,270.60180664033334
R.Pinky_M_s_z,3.1178421735839996,-3.504111289978,-4.602828788757999,-5.938839054106,-7.364555835726,-9.127567481996,-10.43318119048,-10.73761863708,-11.43455123902,-10.874256515519999,-11.09391479492,-11.31351451874,-10.836709022520001,-10.9252096812
R.Pinky_M_e_x,20.26209392546,12.7901971817,11.635112190260001,11.04184265136,10.14952945708,10.10288944246,8.932143115996,3.6223982572560005,-3.625888109208,-7.452974224089999,-7.207278537748,-5.335072422028,-3.872547101975999,-3.4820101261133334
R.Pinky_M_e_y,294.0897460936,293.6017822266,290.5822387696,287.0275878906,285.4110900878,285.61816406260004,290.8616271974,297.81650390640004,299.6082824706,296.92816772460003,294.3931274414,293.6416931152,292.3535766602,291.22559611
R.Pinky_M_e_z,-41.634875106820004,-48.494228363039994,-49.66090545653999,-51.48658828735999,-53.23695449828,-55.32669982910001,-56.75010147092,-57.16167068482,-58.06223983764001,-57.81734619138,-58.19902267456,-58.36315689086,-57.98311691286,-58.19548543293334
R.Pinky_M_d_x,0.02820843756198,0.04705418497325999,0.04868514314296,0.048434792458999995,0.048352626711140004,0.0402967132628,0.02739200405776,0.02896509841086,0.04594312533736,0.06622070819142001,0.06514300033452,0.05684618726372,0.059394332021459995,0.061212365826
R.Pinky_M_d_y,-0.4971167504786,-0.4895255982876,-0.48700454831139994,-0.46966718435259996,-0.4576654195784,-0.445993936062,-0.44238949418060003,-0.4380658030512,-0.4283453583716,-0.4125366806984,-0.4057700872422,-0.40941455364220003,-0.4048597812654,-0.3991416295373333
R.Pinky_M_d_z,0.8661197543144,0.8707142233848,0.8720295786855999,0.8815063595771999,0.887789452076,0.8941129088404001,0.8963925004004001,0.8984659194947999,0.9024069428442001,0.9085110306739999,0.9116466999052,0.9105732202530001,0.9124459147454,0.914843261242
R.Pinky_P_s_x,20.26209392546,12.7901971817,11.635112190260001,11.04184265136,10.14952945708,10.10288944246,8.932143115996,3.6223982572560005,-3.625888109208,-7.452974224089999,-7.207278537748,-5.335072422028,-3.872547101975999,-3.4820101261133334
R.Pinky_P_s_y,294.0897460936,293.6017822266,290.5822387696,287.0275878906,285.4110900878,285.61816406260004,290.8616271974,297.81650390640004,299.6082824706,296.92816772460003,294.3931274414,293.6416931152,292.3535766602,291.22559611
R.Pinky_P_s_z,-41.634875106820004,-48.494228363039994,-49.66090545653999,-51.48658828735999,-53.23695449828,-55.32669982910001,-56.75010147092,-57.16167068482,-58.06223983764001,-57.81734619138,-58.19902267456,-58.36315689086,-57.98311691286,-58.19548543293334
R.Pinky_P_e_x,9.265808701524,0.8187648117538,-0.058143641054700004,-0.43339412808419997,-1.4040293216714,-1.532018208504,-2.65525302887,-8.015050506586,-15.64663772582,-19.93695755004,-19.476641845720003,-17.309964370739998,-16.60586395264,-16.37748018903333
R.Pinky_P_e_y,301.1457824704,301.7976684568,300.230102539,296.415393066,294.21175537119996,293.4454895022,298.11068115239993,305.2818969728,307.1105529786,304.5068725586,301.9768920896,301.03582763659995,299.05510864260003,297.79372151666666
R.Pinky_P_e_z,-71.84453811648001,-78.15121154782,-78.99518127440001,-80.99074401856,-82.89021759032,-85.22013549802,-86.80864105224,-87.14761657716,-87.88726654051999,-87.43218688964001,-87.90199279784,-88.23329925538002,-87.70143737792002,-87.87505849203335
R.Pinky_P_d_x,0.333016344905,0.3625481486318,0.35412369370459995,0.34752117991439996,0.34989312887199997,0.35235664844500003,0.350917816162,0.3524336576462,0.364041697979,0.37807048559219997,0.3715708196162,0.36265295743939996,0.385621404648,0.39053210616100004
R.Pinky_P_d_y,-0.21368811428520001,-0.24820784330380002,-0.2921801447868,-0.2843044757844,-0.266523271799,-0.23704616427420003,-0.2195335507392,-0.22608526647099997,-0.22720207870019998,-0.22951685786259998,-0.2296700894832,-0.2239272564646,-0.2029521644112,-0.19891199469533336
R.Pinky_P_d_z,0.9148827195168,0.8981452107428,0.8883720993996,0.8935169816018,0.8980326294897999,0.9053059339522,0.9103060960770002,0.908107662201,0.9032343149186002,0.89686896801,0.8995378971101999,0.9046006798744001,0.9000027894972,0.8988292415936666
R.Pinky_I_s_x,9.265808701524,0.8187648117538,-0.058143641054700004,-0.43339412808419997,-1.4040293216714,-1.532018208504,-2.65525302887,-8.015050506586,-15.64663772582,-19.93695755004,-19.476641845720003,-17.309964370739998,-16.60586395264,-16.37748018903333
R.Pinky_I_s_y,301.1457824704,301.7976684568,300.230102539,296.415393066,294.21175537119996,293.4454895022,298.11068115239993,305.2818969728,307.1105529786,304.5068725586,301.9768920896,301.03582763659995,299.05510864260003,297.79372151666666
R.Pinky_I_s_z,-71.84453811648001,-78.15121154782,-78.99518127440001,-80.99074401856,-82.89021759032,-85.22013549802,-86.80864105224,-87.14761657716,-87.88726654051999,-87.43218688964001,-87.90199279784,-88.23329925538002,-87.70143737792002,-87.87505849203335
R.Pinky_I_e_x,0.18532476424199942,-7.97671995163,-8.802590560912,-9.159047508239999,-10.289735794056,-10.716445159900001,-12.00110874178,-17.197820282,-24.712857818579998,-29.02307968138,-28.456359481779998,-26.1929485321,-25.31493186948,-25.084737777700003
R.Pinky_I_e_y,299.320135498,301.7084716796,301.3260803224,297.3031311036,294.4988952636,292.74386596679994,296.587414551,303.8423217772,305.8986999512,303.8909362792,301.6407104492,300.50067138659995,299.1156799314,298.0591837563333
R.Pinky_I_e_z,-87.5747406006,-94.15141296386,-94.99311676023999,-97.01135101322,-98.84359283443999,-100.9893859864,-102.42678375260002,-102.8704452514,-103.69640502940001,-103.26370391840001,-103.80356445319998,-104.183291626,-103.7543243406,-103.92841593433332
R.Pinky_I_d_x,0.4971515476704,0.48154799342140003,0.47875376343740006,0.4777247667312,0.4864875018598,0.5028424382212,0.5116805672648,0.5027516841888,0.49637058377279997,0.49746024012539997,0.491634643078,0.48633848428719995,0.4768167376518,0.47671764095633334
R.Pinky_I_d_y,0.09995317459116,0.0048834713175760006,-0.0600041925907,-0.04860317334532001,-0.015720751858304002,0.03841351084412,0.08339802622793999,0.07881596237421999,0.0663482904434,0.03372217677533999,0.01840576194228,0.029299510270359996,-0.0033162436448059994,-0.01453391338387
R.Pinky_I_d_z,0.8612200140952002,0.8760022997856,0.8758783459664,0.8771194815636001,0.8734384655952001,0.863357949257,0.8550848960876,0.8608163475989998,0.8655416727067999,0.8667669296264,0.8706023812293999,0.8732532858848,0.8788868308068001,0.878912627697
R.Pinky_D_s_x,0.18532476424199942,-7.97671995163,-8.802590560912,-9.159047508239999,-10.289735794056,-10.716445159900001,-12.00110874178,-17.197820282,-24.712857818579998,-29.02307968138,-28.456359481779998,-26.1929485321,-25.31493186948,-25.084737777700003
R.Pinky_D_s_y,299.320135498,301.7084716796,301.3260803224,297.3031311036,294.4988952636,292.74386596679994,296.587414551,303.8423217772,305.8986999512,303.8909362792,301.6407104492,300.50067138659995,299.1156799314,298.0591837563333
R.Pinky_D_s_z,-87.5747406006,-94.15141296386,-94.99311676023999,-97.01135101322,-98.84359283443999,-100.9893859864,-102.42678375260002,-102.8704452514,-103.69640502940001,-103.26370391840001,-103.80356445319998,-104.183291626,-103.7543243406,-103.92841593433332
R.Pinky_D_e_x,-8.843531799319999,-16.53114356996,-17.342963027939998,-17.66442871096,-18.92996559142,-19.650247573860003,-21.086872100860003,-26.115092849739995,-33.47663459776,-37.79931564332,-37.1633255005,-34.84574813844,-34.00072326662,-33.861713409433335
R.Pinky_D_e_y,294.918572998,299.364691162,300.31551513679995,296.2258239748,292.85447387679994,290.1158935546,293.0833068848,300.2712768554,302.4303527834,301.0416748048,299.193823242,297.81038208000007,296.2473999026,295.1897583006667
R.Pinky_D_e_z,-100.05704193114,-107.5742752076,-108.59908294659999,-110.63403167719999,-112.3224624634,-114.1146881104,-115.2423568726,-115.78644104,-116.74441986079998,-116.45093231219998,-117.11900634759999,-117.4862747192,-116.99885101320001,-117.11290232333333
R.Pinky_D_d_x,0.5609163403512001,0.5314423084258,0.5305693268774,0.5283954620360001,0.5367729783058,0.5550110578538,0.5644515633580001,0.5539841294288,0.5444483041764,0.5452224016189999,0.5409189224241999,0.5375538825988,0.5396034121514,0.5452682773273333
R.Pinky_D_d_y,0.2734463959932,0.1456070214508,0.06278120726348,0.06692753285168,0.10215943306668,0.16326237022880002,0.2176921129228,0.2218506008388,0.2154705464842,0.17700996100879998,0.15201248824599997,0.1671338200568,0.1781914412978,0.17826262613133334
R.Pinky_D_d_z,0.775461053848,0.8338933587071999,0.845268535614,0.846306872368,0.8373727560044,0.8154073357582,0.7961653709412,0.8024041771888001,0.8106059551239999,0.8192546725271999,0.8272197723387998,0.8264458537102002,0.8228141069412,0.8190842270850002
R.Thumb.TTP,55.46399383544,50.62744903564,50.5230583191,50.47980728148,50.43619384764,50.408396911619995,50.38185577392001,50.3363456726,50.30770263667999,50.29397506715999,50.27551498412,50.25162353516,50.18606948852,50.125722249333336
R.Index.TTP,92.57382354736,92.94641265867999,93.05362548828,93.37460784914,93.55011749268,93.63367004396,93.73901367188,93.87398986816,93.95681152344001,94.00706481932,94.04894256589999,94.11754760742,94.28016357422,94.34025573726667
R.Middle.TTP,101.56961669928,102.213079834,102.41602478020002,102.56000823979998,102.5922714234,102.61964111299999,102.658126831,102.7525009156,102.89342346180001,103.02366485600001,103.07225341800002,103.1392349242,103.295828247,103.382517497
R.Ring.TTP,93.01031341554,93.74000091552,93.8656173706,93.93498535156,93.96676025392,94.0091430664,94.03027191162,94.07438201903999,94.15357055666001,94.24602203368,94.29054565428001,94.35165405272001,94.50220794678,94.59988657633333
R.Pinky.TTP,75.89157867434,75.86412963866,76.07381439208,76.15930175781999,76.22870941164,76.3220199585,76.30326843262,76.22649841306,76.1618103027,76.14877319334,76.17591552734001,76.22208404540001,76.25444335938,76.26696523033333
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,49.488205742679995,57.18216911242,59.856660199,60.765631791160004,60.4975598633,61.1710888565,61.13657207248,60.04070415617999,58.26198067634,58.61418171292,59.522001151059996,59.46092742262,58.23286384534,58.78097388396666
R.Index.TNA,17.96916373976,19.47698820928,25.18884114398,30.2208986252,32.029588359179996,33.16453383986,32.4379278596,32.77528346724,34.24409597542,37.18053740302,38.48983330332,37.9039889688,40.97015979184,42.645668907566666
R.Middle.TNA,21.291911260320003,24.709800322339998,29.20233607292,31.7173307109,31.95774889298,32.186120027200005,31.36783716786,32.02739543976001,34.13154843506,37.18372666914,38.21849147224,37.23249298752,37.76190296098,38.96098455806666
R.Ring.TNA,19.335007781439998,22.03979040406,25.78708377614,27.490281375339997,27.44958696852,27.21394687702,26.0703332485,26.485465742219997,28.08276357922,30.916347928879997,31.98111110432,31.060548269079998,32.1096726284,33.191211284366666
R.Pinky.TNA,14.358627492459998,18.83709924238,23.318829619939997,24.764346203219997,24.10466629228,22.041981956759997,19.10350512548,19.31192164968,21.512660820780003,25.836360910139994,27.630725256180007,26.47767913568,28.849788911799997,30.177832029433333
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,37.31837902858,37.72852329694,35.79940545332,35.04799262734,34.63922807364,34.632351368100004,34.7060844397,34.46027792184,33.2477636398,32.462818759239994,32.95347645026,33.44940220472,32.629895438060004,32.663658925666674
R.Index_Middle.ang,11.548886443386001,13.962937938939998,11.267455918782,6.856908549550001,4.998912638538,4.335802318944,4.7261275398519995,5.387301458294,6.011666243622001,6.22532853655,5.511589044596,5.070501053412,5.12999996638,5.14915908218
R.Middle_Ring.ang,3.081526042548,2.851659106978,3.463835985796,4.228167662954,4.513353707304001,5.012849789516,5.327335892212,5.548967250214,6.1117280155980005,6.370363778372,6.279680427092,6.184009619198,5.692284853216001,5.7903324627599995
R.Ring_Pinky.ang,5.609651972914,3.746194691414,3.229257374244,3.377802722204,3.827176176628,5.298789927534,6.997443317987999,7.4283491654019995,7.3382049039699995,6.29554364332,5.4888527959,5.564468795328,6.270732014041999,6.433504686993333
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-56.39431476592,-72.64806671144,-78.39397583008,-81.41791229246,-82.00224761964,-81.41029510498001,-79.47030639651999,-82.40389556884,-86.66767578124,-91.72447814942001,-94.24363708496,-91.90086059568,-82.99808502200001,-80.98463948566666
R.sphere_center_y,220.5484985352,214.042919922,206.59820861819998,198.0171417236,196.2927612304,200.4757385254,209.13983154299999,211.30244140620002,206.56957702660003,198.5003112794,195.78177185060002,197.04922485339998,194.24112548839997,194.655014038
R.sphere_center_z,-73.6356185913,-77.51808929444,-80.80716094972,-83.48249816896,-84.209336853,-84.50101318360001,-86.10079498287999,-88.54246520994,-90.44511413576001,-88.83328552248,-88.09695892331999,-88.68292541504,-90.7236984253,-90.69799041750001
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
