,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_M_d_y,-0.13099506273874,-0.03664803653956,-0.0312539860606,-0.016531040892014,-0.006047293078152001,-0.005032080272212,-0.0108568245545,-0.010625589266434001,-0.01242279987782,-0.0079003606923,-0.002872788440436,-0.008578671328732,-0.0116618042812
R.Ring_M_d_z,0.9599064826966,0.9870352625846,0.987573838234,0.9900208592413999,0.9917883872986,0.992434000969,0.9921676039698,0.9918626546858,0.9914001941683999,0.9907915353774,0.9907269120216,0.990824353695,0.990815579891
R.Ring_P_s_x,11.957568502426,3.375282621382,4.264196205140001,6.826266765593999,9.5716928482,12.12902259826,12.806788253779999,12.823391342159999,12.6410276413,12.202269363400001,12.20846023558,12.4949054718,12.6664743423
R.Ring_P_s_y,294.8311218262,295.43513183600004,293.6496948242,292.2821777346,291.674243164,290.25056762699995,289.61129150420004,290.34415893540006,291.4870300294,291.59697265619997,291.22648925780004,291.87344970719994,292.828063965
R.Ring_P_s_z,-38.33630409242,-49.68825302126,-53.716582489000004,-62.478760528559995,-70.50848236083999,-73.23292083738001,-72.85361938476,-72.8007247925,-72.68006896974,-72.33874664308,-72.30497741699999,-72.14703063966002,-72.21509552
R.Ring_P_e_x,2.290801382062001,-2.6973509788519996,-2.402429103852,-0.5491423174722,1.904092681407,4.748261260986,5.448459625246,5.046471309664001,4.99541244507,4.71083545685,4.827120113373999,4.935445404052,4.43088626862
R.Ring_P_e_y,267.1207458498,266.9819702148,265.0387695312,263.3139526368,262.5697143554,261.45919799800004,261.0553466798,261.5920715333999,262.5563415526,262.46134643560003,261.93154296880004,262.536645508,263.257720947
R.Ring_P_e_z,-60.5190055847,-73.1680038452,-76.83984527584,-84.93446350098,-92.68828277588,-95.91253356934001,-95.83743743893999,-95.39828186036,-95.09405975342,-94.5381866455,-94.33143463136,-94.05442810055999,-93.5601882935
R.Ring_P_d_x,0.257441344857,0.16242310106780003,0.17831042706959999,0.1972680598498,0.2050832390788,0.1974112272262,0.1968112379314,0.20800721347340004,0.2044951826332,0.2003713786602,0.1974267214538,0.20219083428399998,0.22027510404599998
R.Ring_P_d_y,0.7398958563802001,0.7610290527344,0.7652487039566,0.7748052239422,0.778451013565,0.7700749874112001,0.7637781858443999,0.7690244555474,0.7738012313842,0.7792827844618,0.7835440754892,0.784663558006,0.790910184383
R.Ring_P_d_z,0.5924921810625999,0.6280065774916,0.6184716820714,0.6006165862084001,0.5932371735572001,0.6066054701804,0.6147419929506001,0.6044108629226,0.5995008945466,0.5937624812126,0.5891357302664001,0.5859512329100001,0.570911586285
R.Ring_I_s_x,2.290801382062001,-2.6973509788519996,-2.402429103852,-0.5491423174722,1.904092681407,4.748261260986,5.448459625246,5.046471309664001,4.99541244507,4.71083545685,4.827120113373999,4.935445404052,4.43088626862
R.Ring_I_s_y,267.1207458498,266.9819702148,265.0387695312,263.3139526368,262.5697143554,261.45919799800004,261.0553466798,261.5920715333999,262.5563415526,262.46134643560003,261.93154296880004,262.536645508,263.257720947
R.Ring_I_s_z,-60.5190055847,-73.1680038452,-76.83984527584,-84.93446350098,-92.68828277588,-95.91253356934001,-95.83743743893999,-95.39828186036,-95.09405975342,-94.5381866455,-94.33143463136,-94.05442810055999,-93.5601882935
R.Ring_I_e_x,1.559393358224001,-3.420888519286,-3.5321331501019997,-2.520279479026,-0.6222652822732,2.1793298244479997,2.93452372551,2.377069568634,2.55336418152,2.5495196819299997,2.765534496306,2.7938596725459997,2.0169360637700002
R.Ring_I_e_y,249.8195404054,249.4949432372,247.71755371080002,246.240563965,245.60996704099998,244.354574585,243.84532470719995,244.4470672608,245.4858947752,245.5901641846,245.17618713359997,245.8455200194,246.89390564
R.Ring_I_e_z,-45.096478271479995,-57.96944580078,-61.47764816284,-69.38079376222001,-77.08974151612001,-80.47945098878,-80.51259918212,-80.02723541262,-79.60310974119999,-78.78929595948,-78.44546813964,-78.11280517578,-77.3196640015
R.Ring_I_d_x,0.031556372111648,0.03121259883048,0.04873417615888,0.0850326657295,0.10898426026100001,0.1108208477496,0.1084483653308,0.11515498459319999,0.10534727573403999,0.09323673099278,0.08893449157476001,0.09238562285903999,0.10413511097400001
R.Ring_I_d_y,0.74509216547,0.7543707489967999,0.7472180247306001,0.7365269899369999,0.7316245794294001,0.7378744482996,0.7424209713936,0.7396161675456,0.7364002943040001,0.727803826332,0.7228072524071999,0.7200365662574001,0.705916643143
R.Ring_I_d_z,-0.6639237642288001,-0.6556487679478,-0.6627081394195999,-0.6709680080411999,-0.6729036569596,-0.6657660365103999,-0.6610962748528,-0.6630896210670001,-0.668262541294,-0.6793894529344,-0.6853027582168001,-0.6877038598061999,-0.700598061085
R.Ring_D_s_x,1.559393358224001,-3.420888519286,-3.5321331501019997,-2.520279479026,-0.6222652822732,2.1793298244479997,2.93452372551,2.377069568634,2.55336418152,2.5495196819299997,2.765534496306,2.7938596725459997,2.0169360637700002
R.Ring_D_s_y,249.8195404054,249.4949432372,247.71755371080002,246.240563965,245.60996704099998,244.354574585,243.84532470719995,244.4470672608,245.4858947752,245.5901641846,245.17618713359997,245.8455200194,246.89390564
R.Ring_D_s_z,-45.096478271479995,-57.96944580078,-61.47764816284,-69.38079376222001,-77.08974151612001,-80.47945098878,-80.51259918212,-80.02723541262,-79.60310974119999,-78.78929595948,-78.44546813964,-78.11280517578,-77.3196640015
R.Ring_D_e_x,3.7567051410600003,-2.088701772688,-2.2653416156760002,-1.5615437030794,0.09178341031060003,2.8008241415039996,3.582198762894,3.021767330172,3.292820453644,3.4246728420259998,3.67131242752,3.6960587024700002,2.93010544777
R.Ring_D_e_y,247.4736968992,247.66431884760004,245.98277587900003,244.5561584472,243.9873809816,242.6437683104,242.01985473640002,242.54228210439996,243.6725128174,244.0492614748,243.774911499,244.4557861328,245.659484863
R.Ring_D_e_z,-29.876340675372,-42.50033416748,-45.99140625001999,-53.867059326180005,-61.556059265120005,-64.95114898678,-64.99834899902001,-64.52242126464,-64.09181976316,-63.25567932128,-62.90004882812,-62.56620407104,-61.7605361938
R.Ring_D_d_x,-0.13985633403065997,-0.085206989944,-0.08102429658174,-0.06132097616792,-0.04567072987558,-0.039750929176799996,-0.04142546057702,-0.04123502895236,-0.047295808047059996,-0.05597501322628,-0.0579337850213,-0.05770487114786001,-0.0584065467119
R.Ring_D_d_y,0.1497113317252,0.11708718687279998,0.1109568148852,0.10773499310000001,0.10378100126985998,0.10942359119640002,0.1167575255036,0.12183053195480001,0.11598436087400002,0.09855652153478,0.08962594270704001,0.08888771980998,0.0789538696408
R.Ring_D_d_z,-0.9717686891555999,-0.9894081830977999,-0.9905038237570001,-0.9922622919084001,-0.9935381293295998,-0.9931940078736,-0.9922954082490001,-0.9916917562486001,-0.9921059846878,-0.9935339689256001,-0.9942889213564001,-0.9943644165992002,-0.995165765285
R.Pinky_M_s_x,31.600350189200004,23.01973457336,23.651301574700003,25.23712234496,27.201679611219998,29.518778610240002,30.304224395760002,30.37439117432,30.428303146359998,30.313461303719997,30.38609886172,30.57928848266,30.5985507965
R.Pinky_M_s_y,281.182940674,287.5775695802,285.831817627,284.86578979499996,284.6117004394,283.2906860354,282.3560668942,282.9776855468,284.1088745116,284.561846924,284.50924682619996,284.78334350579996,285.340606689
R.Pinky_M_s_z,11.776552867882,2.919921708106,-1.0073820292970002,-9.363434124,-17.080316162080003,-19.71220703126,-19.40714721678,-19.387027359,-19.34632225036,-19.067781448359998,-19.01534652712,-18.87454223632,-18.9449253082
R.Pinky_M_e_x,29.83500061034,21.99856834412,22.80712432862,25.2057258606,27.84070167542,30.40811347962,31.09769096374,31.065776443460003,30.9275009155,30.54059715272,30.567504882800005,30.824174118040002,30.8958206177
R.Pinky_M_e_y,289.87741699199995,292.1002441404,289.91791381840005,287.93783569320004,287.00106201200003,285.65988159180006,285.03895263659996,285.5652832032,286.84679565420004,287.1324462892,286.8510498048,287.3764709474,287.937652588
R.Pinky_M_e_z,-38.1648147583,-48.25470046996,-52.22088012698,-60.65459671021999,-68.40448455808,-71.0340560913,-70.71525115968,-70.70152282718,-70.65520477294001,-70.38718261720001,-70.34603881836,-70.19282379148,-70.26280212399999
R.Pinky_M_d_x,0.03443961292506,0.01987307406962,0.01642866507172,0.0006110117887132002,-0.012436107918614,-0.01730748414994,-0.015441776253280002,-0.013455156609399999,-0.009714965336032,-0.00442032641731,-0.0035303710959860004,-0.004765757452694,-0.00578521424904
R.Pinky_M_d_y,-0.1696438878775,-0.08801646977661999,-0.07952015399934001,-0.059785562008619994,-0.0464997380972,-0.04610728248952,-0.05221205726264001,-0.050357642024759994,-0.05328310802578,-0.0500268355012,-0.04557419568302,-0.05046525746584,-0.0505415126681
R.Pinky_M_d_z,0.9727610707284,0.9959172725678,0.9966738939283999,0.9981853008272001,0.9988276124000001,0.9987824559212001,0.9985149979592001,0.998639369011,0.9985301256179999,0.9987348914146,0.9989546656610001,0.9987130641935998,0.998705208302
R.Pinky_P_s_x,29.83500061034,21.99856834412,22.80712432862,25.2057258606,27.84070167542,30.40811347962,31.09769096374,31.065776443460003,30.9275009155,30.54059715272,30.567504882800005,30.824174118040002,30.8958206177
R.Pinky_P_s_y,289.87741699199995,292.1002441404,289.91791381840005,287.93783569320004,287.00106201200003,285.65988159180006,285.03895263659996,285.5652832032,286.84679565420004,287.1324462892,286.8510498048,287.3764709474,287.937652588
R.Pinky_P_s_z,-38.1648147583,-48.25470046996,-52.22088012698,-60.65459671021999,-68.40448455808,-71.0340560913,-70.71525115968,-70.70152282718,-70.65520477294001,-70.38718261720001,-70.34603881836,-70.19282379148,-70.26280212399999
R.Pinky_P_e_x,33.5717868805,29.66033973694,30.3650203705,32.69963226318,35.479001617440005,38.49279708862,39.47417678834,38.984111022940006,38.490434265100006,38.043540954600005,38.10403747558,38.28729553224,38.008422851599995
R.Pinky_P_e_y,289.6461181642,292.3766052246,289.843713379,286.04975585939997,284.3259216308,284.74656982420004,286.05983886719997,284.9542480468,285.6807556154,286.5636779788,286.35892334,286.389630127,285.320800781
R.Pinky_P_e_z,-66.5917778015,-76.82328796386,-80.82411956786,-89.21342315673999,-96.86399383544,-99.46951904296,-99.07370605468,-99.19951629638,-99.23564758303999,-99.00280151368,-98.95434570313999,-98.80053100584,-98.8642044067
R.Pinky_P_d_x,-0.12700025439260001,-0.2589445471762,-0.2554338812828,-0.25327123999600004,-0.2581512808798,-0.2732376933098,-0.2830996990206,-0.2676155984402,-0.2556041240692,-0.2535766363144,-0.2547118246554,-0.25223078727719994,-0.240384295583
R.Pinky_P_d_y,0.007848002575328,-0.00934016369284,0.002507748454820001,0.06381135508418001,0.09041159898044,0.030867156386386003,-0.034502844884999995,0.020651129633186,0.039408603683120005,0.0192226357758,0.01663237437606,0.03335221521558,0.0884416252375
R.Pinky_P_d_z,0.959008347988,0.9655312776566,0.9667024254798001,0.9652014374733999,0.9618447661400001,0.9610320925711999,0.9584294080736001,0.9631454229353998,0.9659319519996,0.9671207070350001,0.9668735742568,0.9668534040452,0.966640293598
R.Pinky_I_s_x,33.5717868805,29.66033973694,30.3650203705,32.69963226318,35.479001617440005,38.49279708862,39.47417678834,38.984111022940006,38.490434265100006,38.043540954600005,38.10403747558,38.28729553224,38.008422851599995
R.Pinky_I_s_y,289.6461181642,292.3766052246,289.843713379,286.04975585939997,284.3259216308,284.74656982420004,286.05983886719997,284.9542480468,285.6807556154,286.5636779788,286.35892334,286.389630127,285.320800781
R.Pinky_I_s_z,-66.5917778015,-76.82328796386,-80.82411956786,-89.21342315673999,-96.86399383544,-99.46951904296,-99.07370605468,-99.19951629638,-99.23564758303999,-99.00280151368,-98.95434570313999,-98.80053100584,-98.8642044067
R.Pinky_I_e_x,33.50811462402,32.2357509613,32.85101852418,34.80443496704,37.42899093628,40.805499267580004,42.1726867676,41.383039093,40.62136001588,40.247124481200004,40.413809967039995,40.4917755127,39.7414169312
R.Pinky_I_e_y,284.59854736319994,287.7616455078,285.23599243179996,280.23018798820004,277.8866333008,279.24459228500007,281.87019042979995,280.0636230468,280.3152526858,281.56850585959995,281.52718505859997,281.28334960919995,279.15945434599996
R.Pinky_I_e_z,-81.36746368408001,-92.30495452877999,-96.32792510986,-104.36209259060001,-111.782875061,-114.69937896719998,-114.66148834219999,-114.6290252686,-114.54981994639999,-114.431803894,-114.42008361799999,-114.1873062134,-113.92755889899999
R.Pinky_I_d_x,0.0027817130087999854,-0.15735641717920001,-0.15189329683759997,-0.128602400422,-0.1191434144974,-0.14130498468879998,-0.1648776739838,-0.14657333493240002,-0.1301985353234,-0.1346379041672,-0.14112602174259997,-0.13469266742459998,-0.10588512569700001
R.Pinky_I_d_y,0.3078205764292,0.28197187185280004,0.28152954578399997,0.3555727005004,0.3934374332428,0.3361681520938,0.25598551928979996,0.2988148033616,0.32782964110380003,0.3052026331426,0.2952169477938,0.3119912743568,0.376455396414
R.Pinky_I_d_z,0.9013912320138001,0.9459225535392,0.9472751021385999,0.9255761742594,0.9115365147592,0.930537056923,0.9524060964586001,0.9427354812623999,0.9356885552408001,0.9427046775818001,0.9449493527411998,0.9401245594024001,0.920363903046
R.Pinky_D_s_x,33.50811462402,32.2357509613,32.85101852418,34.80443496704,37.42899093628,40.805499267580004,42.1726867676,41.383039093,40.62136001588,40.247124481200004,40.413809967039995,40.4917755127,39.7414169312
R.Pinky_D_s_y,284.59854736319994,287.7616455078,285.23599243179996,280.23018798820004,277.8866333008,279.24459228500007,281.87019042979995,280.0636230468,280.3152526858,281.56850585959995,281.52718505859997,281.28334960919995,279.15945434599996
R.Pinky_D_s_z,-81.36746368408001,-92.30495452877999,-96.32792510986,-104.36209259060001,-111.782875061,-114.69937896719998,-114.66148834219999,-114.6290252686,-114.54981994639999,-114.431803894,-114.42008361799999,-114.1873062134,-113.92755889899999
R.Pinky_D_e_x,32.218288040160004,33.371673583980005,33.89279022218,35.50408935546,37.96137924194001,41.58117752076,43.10653228758,42.11443710326,41.11138916016,40.727130126940004,40.9826637268,40.97538375856,39.790271759
R.Pinky_D_e_y,277.42882690420004,281.0275939942,278.5953979494,272.84866333,270.07984619139995,271.9860351562,275.248046875,273.0998107908,272.9337219236,274.2526184084,274.28911132819997,273.9079711914,271.108734131
R.Pinky_D_e_z,-93.01045608504,-105.0004455566,-109.0870162964,-116.7329956056,-123.898095703,-127.13471221920001,-127.44070587180002,-127.2371292112,-126.93188476559999,-126.85310211180001,-126.883218384,-126.56942138680002,-125.895294189
R.Pinky_D_d_x,0.08817779272790002,-0.07875390127302,-0.0722264021635,-0.048507283628,-0.036910660192380006,-0.053778038918979996,-0.0647438198328,-0.05070807486772,-0.03397388905286,-0.03327894136312,-0.03943881168962,-0.03352872189136,-0.00338712148368
R.Pinky_D_d_y,0.49619154930119996,0.46687405109400004,0.4603947579862,0.5117636919020001,0.541247189045,0.5032382547858,0.45911539793020006,0.48280349969879993,0.5117640733718,0.5072127461432,0.5018179535866001,0.5113374829289999,0.5581591129300001
R.Pinky_D_d_z,0.8061279177666,0.8801826596264,0.8845923066136001,0.8576790332794,0.8399523377417999,0.8621459245683999,0.885987365246,0.8741241931911998,0.8584528207777999,0.8611724734306001,0.8640730857848,0.8584562420848,0.829727113247
R.Thumb.TTP,84.70903778075999,89.04728851316,89.2336090088,89.32889404298,89.3964691162,89.52926788328,89.63817596435999,89.7144821167,89.77160034177999,89.78981933592,89.79114837646,89.78591918946,89.7719497681
R.Index.TTP,87.83150177001998,91.30775451660001,91.29642944336001,91.28253631592,91.27588653562,91.24554443358001,91.22056884768,91.1708694458,91.13124389648,91.10963745117999,91.09929504394,91.0663909912,91.0085067749
R.Middle.TTP,43.01505737306,44.80355377197999,44.939558410660005,45.069120025660006,45.17386169434,45.29333724974,45.33872604372,45.4323829651,45.521671295160004,45.564679718,45.58322219848,45.62407913208,45.6869850159
R.Ring.TTP,39.0186630249,40.12855453492,40.2666786194,40.38190002444,40.464580535879996,40.60923843383999,40.65869293214,40.7623779297,40.871628570540004,40.928213500960005,40.95055160524,40.99867095948,41.082641601599995
R.Pinky.TTP,79.36430969237999,82.0196182251,82.22254638672,82.26920471192001,82.25472564696,82.23560638428,82.30314178466,82.38104400635999,82.36531677246,82.3529724121,82.35140686036,82.33647918704,82.2450485229
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,75.54256430097999,88.499379158,87.67342962274,85.82014004898,84.76289320904,85.97439611032,87.42757390258001,86.95018169984,87.21786547617998,88.04356353298,88.15544547546,87.24002701462001,85.2557800378
R.Index.TNA,62.6823479203,66.97571444662,66.39238694669999,65.75015472,65.77266204125999,65.62639452089999,65.29336598270001,64.30948661392,63.51273318006,63.36065022047999,63.42513940896,62.39360487386,61.0714733221
R.Middle.TNA,74.04688938414,64.3322686481,64.01849597882,62.104537228859996,60.58340695256,60.441563539460006,60.91747420606,60.97527871464,61.68517641204001,62.091417980799996,62.129082345680004,62.95484190536,63.7997069936
R.Ring.TNA,71.71480670854001,63.76613052028,62.899651952620005,60.770770698599996,59.24829419251999,58.791218441759995,59.1178916822,58.84852136018001,59.6534396433,60.24829141654,60.281989528880004,60.92103180613999,61.5919107085
R.Pinky.TNA,43.09491898604,51.01103418192,52.769851912360004,51.48114649352,51.06385832378,54.528656658859994,58.77791468506,56.75292478243999,54.33987287958,55.8079692209,56.779858944519994,55.40799069558001,52.0419653054
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,59.6204522309,57.81907518958,57.78653879834,56.994041363899996,56.56417790494,57.49323907172,58.677029457820005,58.65421462212,58.782557469260006,59.00587580006,58.7249497699,58.259874544320006,57.4411153793
R.Index_Middle.ang,118.06336208496,129.957292338,129.3501741568,127.02219987359999,125.6811719032,125.44278946659999,125.667362456,124.7785993442,124.6438041614,124.89624205679999,124.9703817306,124.785823883,124.39258539
R.Middle_Ring.ang,10.626527894832,9.312462958562,9.386109242774001,9.353942723032,9.514710914556,9.35838681877,9.409249360396,9.488354367056,9.508012396514,9.50793910558,9.540372308652,9.607226795452002,9.64189221145
R.Ring_Pinky.ang,111.8422594798,114.4196334158,115.1984211748,111.77890057760001,109.84192061579999,112.8459578106,117.2858071176,114.96165831360001,113.485654752,115.5829645266,116.5939652996,115.80706326059999,113.017087529
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-24.57638320922,-34.59329910278001,-34.39661254884,-33.687496948219994,-31.876747894279998,-28.58672981262,-27.599119567859997,-28.950929641740004,-29.312270355200003,-28.969307327260005,-28.38062973022,-28.31905288696,-29.4587879181
R.sphere_center_y,254.6960723878,253.81748962420002,252.4866668702,251.1782592772,250.89776306139998,250.23379516580002,250.8658477784,250.8239105224,251.0659271238,251.0806549074,250.4981933594,250.80462341320003,251.413360596
R.sphere_center_z,-45.075859832739994,-54.576543426520004,-58.30570831298,-66.3257461548,-74.13818054198,-77.51174468994,-77.65434570314001,-76.88876495359999,-76.40281982422,-75.88555297852,-75.7562347412,-75.65478515624001,-75.171081543
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
