,0,1,2,3,4,5,6,7,8
R.Index_M_e_z,-14.863014674187998,-19.83222160338,-20.923061752320002,-22.935788345339997,-25.109832000719997,-25.1850982666,-25.17301712038,-25.31986846926,-24.87311840055
R.Index_M_d_x,0.3611941874026,0.350136268139,0.3534688591958,0.3540393650534,0.34996474981319997,0.35054662823680005,0.3518828749658,0.3521964013576,0.353858590126
R.Index_M_d_y,-0.15828963965192003,-0.1677251040936,-0.14329366981980002,-0.09253254979862,-0.0568237312138,-0.054249335080399995,-0.05480212122202001,-0.04868912324308,-0.05495447292922501
R.Index_M_d_z,0.9179434537886,0.9215402603151999,0.9243720769882,0.9304695129396,0.9350332260132002,0.9349720835684,0.9344375610351999,0.934657263756,0.9336743354795
R.Index_P_s_x,20.01484489438,23.139751815799997,23.06170196534,22.212681579599998,21.564400482179998,20.911829757699998,20.6034374237,20.150940704339998,19.178428649875
R.Index_P_s_y,250.85462036139998,247.13538208,243.65268859859998,238.13192443839998,233.8223144532,233.1269073488,233.238497925,232.8244476318,233.14811325075
R.Index_P_s_z,-14.863014674187998,-19.83222160338,-20.923061752320002,-22.935788345339997,-25.109832000719997,-25.1850982666,-25.17301712038,-25.31986846926,-24.87311840055
R.Index_P_e_x,6.03087720871,8.719513988496,10.102959632886002,10.45840873718,10.47464447022,10.19875144958,9.907901763916,9.493939590454,8.3717663288125
R.Index_P_e_y,225.4252471924,213.87113952640001,209.78134765619998,203.7470489502,199.18503417960002,198.381994629,198.5032226562,198.0672576904,198.43468856825
R.Index_P_e_z,-24.73219566346,-23.39016151428,-23.95784721374,-24.607395935059998,-25.875994491560004,-26.28895263672,-26.67489585878,-26.550968933100002,-26.037625312824996
R.Index_P_d_x,0.37912161946299994,0.3957841038706,0.3560601472856,0.3230810821058,0.30485175251959995,0.294508332014,0.2940297305584,0.2929715633392,0.297086328268
R.Index_P_d_y,0.6977254033086,0.913002216816,0.9306686758995999,0.9451132178306001,0.9521613836288001,0.9551565170286,0.9549034237862001,0.955509722233,0.9543079584835
R.Index_P_d_z,0.26380197852854004,0.09765107482673999,0.0833848670125,0.04594563581052,0.0210614196956,0.030345579981780002,0.041287975013259995,0.03384417369961999,0.032013500109325
R.Index_I_s_x,6.03087720871,8.719513988496,10.102959632886002,10.45840873718,10.47464447022,10.19875144958,9.907901763916,9.493939590454,8.3717663288125
R.Index_I_s_y,225.4252471924,213.87113952640001,209.78134765619998,203.7470489502,199.18503417960002,198.381994629,198.5032226562,198.0672576904,198.43468856825
R.Index_I_s_z,-24.73219566346,-23.39016151428,-23.95784721374,-24.607395935059998,-25.875994491560004,-26.28895263672,-26.67489585878,-26.550968933100002,-26.037625312824996
R.Index_I_e_x,5.239399909975999,10.273837471018,11.74262275694,12.431088447579999,12.460038566600002,12.11553230286,11.747660636900001,11.373433303819999,10.285462141024999
R.Index_I_e_y,219.4448547366,206.53738098140002,202.3530090332,197.5887695312,193.73520813,192.6239654542,192.50223999019997,192.2558898926,192.52793884275002
R.Index_I_e_z,-13.081090974803999,-4.315591335296,-4.949972057341999,-5.192222118378,-6.249369430542,-6.74497270584,-7.1964691162120005,-7.019182205200001,-6.5378307104125
R.Index_I_d_x,0.034643290191979995,-0.07582703679800001,-0.0800805360079,-0.09637800455094,-0.09701038450002,-0.09366135299205999,-0.08989888578654,-0.09184088110926,-0.09351227805020002
R.Index_I_d_y,0.29062756374506,0.3577938497064,0.3627911746502,0.30087006688100004,0.26628955602640003,0.28135972619060007,0.2932349801062,0.28397068977359996,0.2886318713425
R.Index_I_d_z,-0.5733327984812,-0.9305742025376,-0.9283270716668,-0.9485549211502,-0.9589967489242,-0.9549948096276,-0.951803481579,-0.9544147491454,-0.9528526961802501
R.Index_D_s_x,5.239399909975999,10.273837471018,11.74262275694,12.431088447579999,12.460038566600002,12.11553230286,11.747660636900001,11.373433303819999,10.285462141024999
R.Index_D_s_y,219.4448547366,206.53738098140002,202.3530090332,197.5887695312,193.73520813,192.6239654542,192.50223999019997,192.2558898926,192.52793884275002
R.Index_D_s_z,-13.081090974803999,-4.315591335296,-4.949972057341999,-5.192222118378,-6.249369430542,-6.74497270584,-7.1964691162120005,-7.019182205200001,-6.5378307104125
R.Index_D_e_x,7.39007778166,15.09745559692,16.23795604706,16.807863998400002,16.63312454226,16.160016632079998,15.73196792604,15.373661804220001,14.376542806649999
R.Index_D_e_y,222.252481079,210.769906616,206.5211181642,202.8287414554,199.3792938232,198.0982788086,197.77139892579999,197.672503662,197.97047042875
R.Index_D_e_z,-5.177763557435999,8.66632461548,8.158630371091999,7.560424423220001,6.400474929812001,6.0196893692,5.6732783317580004,5.783911991117999,6.225626945495
R.Index_D_d_x,-0.1517867952586,-0.3329005360604,-0.3105864226816,-0.3025022029878,-0.28845787644380005,-0.27957913279540003,-0.27542275190340004,-0.27652448415740005,-0.282805159688
R.Index_D_d_y,-0.19574007689980003,-0.29209980368620003,-0.28798117041599997,-0.3621636033058,-0.39013842940300003,-0.37841750383379996,-0.36424053311340004,-0.37443519830700006,-0.37622725218525
R.Index_D_d_z,-0.5500132083892,-0.895969581604,-0.9056840181351999,-0.8814034819602,-0.8744003415107999,-0.8823704123498001,-0.8896455645564,-0.8850416898728,-0.882302761078
R.Middle_M_s_x,54.575363922099996,56.83810272216,57.07342605592,56.34035720826,55.476272583000004,54.882958984380004,54.66215515138001,54.23088302614,53.353154182425
R.Middle_M_s_y,238.8819396972,233.45851745599998,232.00541076640002,230.081274414,228.243814087,227.8539184572,227.95567626960002,227.9363037106,227.80532073975
R.Middle_M_s_z,42.46174240112,37.74298706054,36.8738456726,35.38074645996,33.628411865240004,33.54611358644,33.5061164856,33.38095169066,33.732278823875
R.Middle_M_e_x,39.32009124756,42.04994659422,42.2163772583,41.558385467520004,41.0248298645,40.42629623412,40.12189712524,39.6720878601,38.669283866875
R.Middle_M_e_y,246.62835388180002,241.015686035,238.2855377198,233.2670562744,229.2127960206,228.75859985339997,228.9159667968,228.49602661140003,228.73793792725
R.Middle_M_e_z,-19.306337881081998,-24.26836013792,-25.23116264344,-26.958764648420004,-28.8687187195,-28.9498779297,-28.96927871706,-29.09482841492,-28.709327220925
R.Middle_M_d_x,0.23783662915239998,0.2303542822602,0.23153733611099997,0.2304029673338,0.2252625972032,0.22534773349780002,0.2266520410776,0.2269414007662,0.2288911938665
R.Middle_M_d_y,-0.12085028141722001,-0.11771689802400001,-0.09787117689852,-0.04965564087034,-0.01510404478762,-0.014102003164599999,-0.014968909136960001,-0.008724917937075999,-0.014537575189025001
R.Middle_M_d_z,0.9626737117768001,0.9659487605094,0.9678656339642,0.9716709494589999,0.9741772294046,0.9741757392882,0.9738600134847999,0.9738677501677999,0.9733355641365
R.Middle_P_s_x,39.32009124756,42.04994659422,42.2163772583,41.558385467520004,41.0248298645,40.42629623412,40.12189712524,39.6720878601,38.669283866875
R.Middle_P_s_y,246.62835388180002,241.015686035,238.2855377198,233.2670562744,229.2127960206,228.75859985339997,228.9159667968,228.49602661140003,228.73793792725
R.Middle_P_s_z,-19.306337881081998,-24.26836013792,-25.23116264344,-26.958764648420004,-28.8687187195,-28.9498779297,-28.96927871706,-29.09482841492,-28.709327220925
R.Middle_P_e_x,21.14697303772,19.958994293219998,21.607164382939995,22.201817703259998,22.29226875304,22.10414543152,21.90364151002,21.49868049622,20.323471546175
R.Middle_P_e_y,221.87146606459996,206.67991333,203.0758850096,197.3371551512,192.9621917724,192.2949188234,192.397772217,191.9586700438,192.2862586975
R.Middle_P_e_z,-29.1253768921,-26.1708339691,-26.83904037474,-27.16840248108,-28.06342926026,-28.478458023079998,-28.81873435974,-28.63873901368,-28.291542053200004
R.Middle_P_d_x,0.44201713502400003,0.5404317259788,0.5047316312791998,0.4742225825786,0.45898848176000007,0.4489496290684,0.4464094579218,0.445312422514,0.44953745603524997
R.Middle_P_d_y,0.6070190012456,0.8399996876715999,0.8623082041742001,0.8802587389945999,0.8882187008860001,0.8934735059737999,0.8948204517364001,0.8952937841416,0.8931953758000001
R.Middle_P_d_z,0.23281443044544003,0.0465427786112,0.03937743008138,0.005135378846898001,-0.0197313528508,-0.011551233939828,-0.00368885132484,-0.011175796575852,-0.0102372178807975
R.Middle_I_s_x,21.14697303772,19.958994293219998,21.607164382939995,22.201817703259998,22.29226875304,22.10414543152,21.90364151002,21.49868049622,20.323471546175
R.Middle_I_s_y,221.87146606459996,206.67991333,203.0758850096,197.3371551512,192.9621917724,192.2949188234,192.397772217,191.9586700438,192.2862586975
R.Middle_I_s_z,-29.1253768921,-26.1708339691,-26.83904037474,-27.16840248108,-28.06342926026,-28.478458023079998,-28.81873435974,-28.63873901368,-28.291542053200004
R.Middle_I_e_x,22.483170700059997,21.401637268079998,22.78890342714,23.65790596008,24.347013092039997,23.98546829224,23.27841300966,22.90400238038,21.780144691474998
R.Middle_I_e_y,217.0336914064,200.1193817138,196.13656616240002,191.6416534424,187.7107543946,186.8745910644,187.1090026856,186.8749206544,187.13771438575003
R.Middle_I_e_z,-15.680358886728001,-3.020075035096,-3.8022955894479997,-3.82023692131,-4.65658903122,-5.095764827728,-5.37037601471,-5.14717502594,-4.8171540498725
R.Middle_I_d_x,-0.057142505049820005,-0.05981450304388001,-0.04905734732746,-0.06046694219112,-0.08533739447593999,-0.07813765108586,-0.057099609076979994,-0.05836872309444,-0.060501627624025
R.Middle_I_d_y,0.2017212957142,0.2720593571662,0.2880655527114,0.23651605844500004,0.2181016832588,0.2251245200632,0.21966317594059998,0.2111487478016,0.21384022384874998
R.Middle_I_d_z,-0.5631149291994,-0.9599988102914001,-0.9563076019285999,-0.9695788145066,-0.972128045559,-0.971162223816,-0.9739015698436001,-0.9757000327109999,-0.97498790919775
R.Middle_D_s_x,22.483170700059997,21.401637268079998,22.78890342714,23.65790596008,24.347013092039997,23.98546829224,23.27841300966,22.90400238038,21.780144691474998
R.Middle_D_s_y,217.0336914064,200.1193817138,196.13656616240002,191.6416534424,187.7107543946,186.8745910644,187.1090026856,186.8749206544,187.13771438575003
R.Middle_D_s_z,-15.680358886728001,-3.020075035096,-3.8022955894479997,-3.82023692131,-4.65658903122,-5.095764827728,-5.37037601471,-5.14717502594,-4.8171540498725
R.Middle_D_e_x,27.275819587719997,27.958745193459997,28.946764373779995,29.6498085022,30.489622879000002,29.94590911868,28.913872909560002,28.53690032958,27.49421978
R.Middle_D_e_y,221.2486022952,205.35183410640002,201.51282653799998,198.0005859376,194.3537567138,193.52699584980002,193.8385955812,193.70857849099997,193.92853927625004
R.Middle_D_e_z,-8.335639381420002,10.518688201899998,9.855657958992001,9.476905059816,8.431806373594002,8.07110271454,7.900315761563999,8.071057128908,8.388340950009999
R.Middle_D_d_x,-0.3023530781268,-0.41144363284099994,-0.3868188798428,-0.37652720212940005,-0.3860427200794,-0.3746081292628,-0.3541878104212,-0.354028236866,-0.35913066565999996
R.Middle_D_d_y,-0.26397488266216007,-0.3283217847348,-0.3377234637738,-0.3995922863484,-0.4174905657768,-0.4180974543094,-0.4229539096354,-0.42949612736700005,-0.426804587245
R.Middle_D_d_z,-0.4667263507846,-0.8495556354522,-0.8579523682594001,-0.835583949089,-0.8225620746614,-0.8275253772736001,-0.8340609669683999,-0.8307672977446,-0.829967752099
R.Ring_M_s_x,64.40890426636,66.29234313965999,66.7356765747,66.17259674072,65.41305084230001,64.87155151368002,64.65533752443999,64.22688827514,63.32087802884999
R.Ring_M_s_y,234.86876525899999,228.44196777359997,227.35354003920003,225.629019165,223.88260498040003,223.61820983880003,223.7450927734,223.71518859859998,223.548171997
R.Ring_M_s_z,38.7652885437,34.0962852478,33.31222839356,32.0449356079,30.488705444319997,30.399874877899997,30.341022491479997,30.23917770386,30.549614429449996
R.Ring_M_e_x,58.76775588988001,60.823364257799994,61.34613189698,60.96198654176,60.56328201294,60.05069046020001,59.763423919679994,59.32037582398,58.285387992850005
R.Ring_M_e_y,239.12001037619999,231.7363311766,229.8154907226,225.5328033444,221.91190185559998,221.689996338,221.88550720220002,221.4955139158,221.62756729125
R.Ring_M_e_z,-18.327674722683998,-23.18711204528,-23.99253082276,-25.313060379040003,-26.872088623060005,-26.963979721060003,-27.0187614441,-27.1063796997,-26.795229434950002
R.Ring_M_d_x,0.09798796176906001,0.09488365054132,0.0935502514243,0.0904583349824,0.08419831991193999,0.08369784504176,0.08493189364674,0.08518551141021999,0.08742482587695
R.Ring_M_d_y,-0.07396036889405999,-0.05715511664748,-0.042733508348499996,0.0016707022674379997,0.034213989227999994,0.033476863801479996,0.03228555060924,0.03853737711904,0.033345022238799996
R.Ring_M_d_z,0.991077399254,0.9938392996786,0.9946805834772,0.9957591772080001,0.9958583354949999,0.9959280610083999,0.9958628654479998,0.9956176638601999,0.9956057816745
R.Ring_P_s_x,58.76775588988001,60.823364257799994,61.34613189698,60.96198654176,60.56328201294,60.05069046020001,59.763423919679994,59.32037582398,58.285387992850005
R.Ring_P_s_y,239.12001037619999,231.7363311766,229.8154907226,225.5328033444,221.91190185559998,221.689996338,221.88550720220002,221.4955139158,221.62756729125
R.Ring_P_s_z,-18.327674722683998,-23.18711204528,-23.99253082276,-25.313060379040003,-26.872088623060005,-26.963979721060003,-27.0187614441,-27.1063796997,-26.795229434950002
R.Ring_P_e_x,42.25652084351999,38.28417129515999,40.125417327879994,40.829617309599996,40.83211975096,40.66572723388,40.50583419797999,40.16868743896,39.011721611024996
R.Ring_P_e_y,217.5901641846,201.36865234360002,198.5433288574,193.51209411639996,189.6335876466,189.205633545,189.32980957040002,188.87430725079997,189.07970428475002
R.Ring_P_e_z,-28.073246002219996,-25.47212219238,-26.025881957979998,-26.111536026,-26.793896484380003,-27.254429245,-27.608109283460003,-27.44337234496,-27.246885299699997
R.Ring_P_d_x,0.435113681853,0.5948489427566,0.5606613516810001,0.5320963144304,0.52155328989,0.5124217867849999,0.509061086178,0.506263744831,0.5094887763260001
R.Ring_P_d_y,0.5699594199658,0.8014668226243999,0.8262283682822,0.8463045716286001,0.8532118797302001,0.8586910963058001,0.8605873823164,0.8623226404191999,0.8603848814967501
R.Ring_P_d_z,0.24975468814376,0.0603063687682,0.0537217207253,0.021103061619214,-0.0020668501907516,0.007677756855272,0.0155790032819,0.00890820315107,0.0119392750784875
R.Ring_I_s_x,42.25652084351999,38.28417129515999,40.125417327879994,40.829617309599996,40.83211975096,40.66572723388,40.50583419797999,40.16868743896,39.011721611024996
R.Ring_I_s_y,217.5901641846,201.36865234360002,198.5433288574,193.51209411639996,189.6335876466,189.205633545,189.32980957040002,188.87430725079997,189.07970428475002
R.Ring_I_s_z,-28.073246002219996,-25.47212219238,-26.025881957979998,-26.111536026,-26.793896484380003,-27.254429245,-27.608109283460003,-27.44337234496,-27.246885299699997
R.Ring_I_e_x,42.03405914306,36.635675048820005,37.92303314206,39.104441070540005,41.0321960449,40.9080078125,40.130735778820004,39.304383850099995,37.83867740629999
R.Ring_I_e_y,214.1825073242,197.15432128920003,193.58331604,189.5132598874,185.22043457040002,184.4669830322,184.8081939696,184.83080139159998,185.09704589849997
R.Ring_I_e_z,-14.607630610474004,-2.4317933321000003,-3.195279121398,-3.066851091386,-3.759126377108,-4.284414958952,-4.597734355925999,-4.356493949892,-4.162942290305001
R.Ring_I_d_x,0.009523765370259998,0.07018073052168,0.09384937435388,0.07353986501694,-0.00852998252958,-0.010329487454148,0.015992333367478,0.03684972450138,0.050012989901
R.Ring_I_d_y,0.1469574302436,0.1794024914504,0.21135928332800002,0.17046134769920002,0.18814527690419997,0.2020298093558,0.19277900457400002,0.1723955214022,0.16980149224375002
R.Ring_I_d_z,-0.5787934541704,-0.9807482004166002,-0.9728755950928001,-0.982346177101,-0.9820374846458,-0.9793140530586,-0.9810469985008,-0.9843127727508,-0.984188839793
R.Ring_D_s_x,42.03405914306,36.635675048820005,37.92303314206,39.104441070540005,41.0321960449,40.9080078125,40.130735778820004,39.304383850099995,37.83867740629999
R.Ring_D_s_y,214.1825073242,197.15432128920003,193.58331604,189.5132598874,185.22043457040002,184.4669830322,184.8081939696,184.83080139159998,185.09704589849997
R.Ring_D_s_z,-14.607630610474004,-2.4317933321000003,-3.195279121398,-3.066851091386,-3.759126377108,-4.284414958952,-4.597734355925999,-4.356493949892,-4.162942290305001
R.Ring_D_e_x,46.51898422242,41.779213714600004,42.529051971419996,43.762284851059995,46.66087112426,46.47251586914,45.2974586487,44.151914978019995,42.549763679525
R.Ring_D_e_y,218.94236755379998,202.943286133,199.3639129642,196.1954681396,191.688027954,190.8131988524,191.2946044922,191.59989318840002,191.8943481445
R.Ring_D_e_z,-6.924730300905999,11.37836437228,10.79903087614,10.493702316278,9.535691642752,9.095373916624,8.872941589356001,9.09436073303,9.32204771042
R.Ring_D_d_x,-0.28277010172612,-0.32460589408880003,-0.2910091996192,-0.29438829422,-0.355788373947,-0.3517456650734,-0.3266047537326,-0.3064289510252,-0.29780417680750004
R.Ring_D_d_y,-0.2986032664778,-0.3653419435024,-0.3652214169502,-0.4223335504532,-0.4088162064554,-0.40115925073619996,-0.41002637743959996,-0.4278973519802,-0.4296811670065
R.Ring_D_d_z,-0.4909735083579999,-0.871594941616,-0.8841628432276,-0.8570618748666,-0.8403647661208,-0.8457680106163998,-0.8515237092972001,-0.8502743244169999,-0.8524332344529999
R.Pinky_M_s_x,72.43551483152,73.39132690429999,74.28398590086,74.08996276858,73.53505859376,73.11615600588,72.92017517090001,72.500630188,71.54138183595
R.Pinky_M_s_y,224.76772766119998,217.54279785139997,216.75121459960002,215.25183715820003,213.6366882324,213.47196655279998,213.6168792724,213.5908905028,213.38445281975
R.Pinky_M_s_z,37.00097503662,32.55716476440001,31.911582183819995,31.1077014923,29.919224548340004,29.813267898539998,29.729710006699996,29.68832931518,29.93329381945
R.Pinky_M_e_x,74.94960479736,76.03104705812001,77.03532409668,77.03025512696001,76.81916809082,76.43121185302,76.16995544433999,75.73708648682,74.656673431425
R.Pinky_M_e_y,228.283340454,219.4566894532,218.2154510498,214.61250305200002,211.40956115720002,211.3778869628,211.60260314960001,211.2497650148,211.28076553325
R.Pinky_M_e_z,-16.049245357518,-20.69822807314,-21.32684822084,-22.1227027893,-23.25190582274,-23.360551452619998,-23.4509349823,-23.47955894468,-23.2515130043
R.Pinky_M_d_x,-0.04708513841034,-0.04947486817838,-0.05159073770046,-0.05514244139194,-0.06159347221254,-0.06217489615081999,-0.06095097064970001,-0.06070118397474,-0.058428715914475
R.Pinky_M_d_y,-0.066130555607386,-0.035870544612380005,-0.027455829456460003,0.011990428570412201,0.0417697682977,0.03927510902286,0.03777858167888,0.04390885531904,0.039455614052725
R.Pinky_M_d_z,0.994829285145,0.9981264233588,0.9982809424398,0.998285317421,0.9972244262696,0.9972913980484,0.9974249601365999,0.9971875071526,0.99750533699975
R.Pinky_P_s_x,74.94960479736,76.03104705812001,77.03532409668,77.03025512696001,76.81916809082,76.43121185302,76.16995544433999,75.73708648682,74.656673431425
R.Pinky_P_s_y,228.283340454,219.4566894532,218.2154510498,214.61250305200002,211.40956115720002,211.3778869628,211.60260314960001,211.2497650148,211.28076553325
R.Pinky_P_s_z,-16.049245357518,-20.69822807314,-21.32684822084,-22.1227027893,-23.25190582274,-23.360551452619998,-23.4509349823,-23.47955894468,-23.2515130043
R.Pinky_P_e_x,61.07702484132001,54.706925964359996,56.570721435559996,57.230716705320006,57.47626876832,57.36894531252,57.1559867859,56.74320373532,55.542013168325
R.Pinky_P_e_y,213.57645874,198.7496307374,196.6696868896,192.3454925536,188.69786987319998,188.480822754,188.70028991700002,188.31238403319998,188.475982666
R.Pinky_P_e_z,-26.40056266784,-24.60149536132,-25.09134712218,-25.0515712738,-25.780726242060002,-26.30286178586,-26.651796340920004,-26.543008041380006,-26.542598247525
R.Pinky_P_d_x,0.46413811445240005,0.7111243844034,0.683205664158,0.6612372159958,0.6460624217988,0.6367133021354,0.6351080060004001,0.6344396948816,0.63847486674775
R.Pinky_P_d_y,0.4918530881403999,0.6905606031416001,0.719301223755,0.7436431050302,0.7585818171500001,0.7648023247718001,0.764987206459,0.7661616683006001,0.7617336660622499
R.Pinky_P_d_z,0.33775447011000004,0.13016940057279996,0.1256765305996,0.09781381785886,0.08446392267942,0.09827837198974,0.10691574960940001,0.10232629626994001,0.1099300310015
R.Pinky_I_s_x,61.07702484132001,54.706925964359996,56.570721435559996,57.230716705320006,57.47626876832,57.36894531252,57.1559867859,56.74320373532,55.542013168325
R.Pinky_I_s_y,213.57645874,198.7496307374,196.6696868896,192.3454925536,188.69786987319998,188.480822754,188.70028991700002,188.31238403319998,188.475982666
R.Pinky_I_s_z,-26.40056266784,-24.60149536132,-25.09134712218,-25.0515712738,-25.780726242060002,-26.30286178586,-26.651796340920004,-26.543008041380006,-26.542598247525
R.Pinky_I_e_x,59.12348403928,51.59511871336,53.35085296632,54.98737030028,55.25466461182001,55.09190292358001,54.849894714339996,54.43275070188,53.145145416275
R.Pinky_I_e_y,209.46972045880003,195.78663940439998,192.70812988260002,188.0873809812,184.91333007820003,184.4868957518,184.58612976060002,184.2787384034,184.2479782105
R.Pinky_I_e_z,-17.757649803162003,-8.75008392334,-9.373018455508,-9.20587787628,-9.811751365653999,-10.39361305238,-10.7774541855,-10.64875507356,-10.712045431125
R.Pinky_I_d_x,0.119581183791,0.18765150308618,0.19432528913020003,0.1354436814784,0.13414663672420002,0.137499383092,0.13925528228279999,0.13951919078839997,0.144737623632
R.Pinky_I_d_y,0.2486928761008,0.17860194146643998,0.239105758071,0.25708592832099997,0.22852104008220003,0.2411736100912,0.2484369695188,0.24357602596279998,0.255312923342
R.Pinky_I_d_z,-0.5266675949096,-0.9556642770769999,-0.9486695408821999,-0.9566961169243999,-0.9642510890958,-0.9606811881064001,-0.9585853099824,-0.9597915649414,-0.95594617724425
R.Pinky_D_s_x,59.12348403928,51.59511871336,53.35085296632,54.98737030028,55.25466461182001,55.09190292358001,54.849894714339996,54.43275070188,53.145145416275
R.Pinky_D_s_y,209.46972045880003,195.78663940439998,192.70812988260002,188.0873809812,184.91333007820003,184.4868957518,184.58612976060002,184.2787384034,184.2479782105
R.Pinky_D_s_z,-17.757649803162003,-8.75008392334,-9.373018455508,-9.20587787628,-9.811751365653999,-10.39361305238,-10.7774541855,-10.64875507356,-10.712045431125
R.Pinky_D_e_x,62.39312667846,56.027187347419996,57.363536834719994,59.68343887331999,59.80009155271999,59.49254074098,59.20387954712,58.76373443601999,57.45822620392501
R.Pinky_D_e_y,211.01661682139996,200.17456665039998,196.48365478520003,192.0219757082,189.34274291980003,188.8012298584,188.7996154784,188.5481506348,188.333213806
R.Pinky_D_e_z,-9.682710909846,4.3218007564539995,4.1209897518159995,4.039127159118,3.3308807849899997,2.835564136504,2.499551582336,2.617807149886,2.61790406704
R.Pinky_D_d_x,-0.22190806493176002,-0.3031542629002,-0.2748151093722,-0.32172333002099995,-0.31143925786,-0.301530188322,-0.29833724498759995,-0.29676245450979993,-0.2955361157655
R.Pinky_D_d_y,-0.10530275031924,-0.30021015703660003,-0.2585596740248,-0.26955657899380003,-0.3034903466702,-0.2956166744234,-0.2887101829052,-0.29254352450380006,-0.279923953116
R.Pinky_D_d_z,-0.5582828283310001,-0.8942628622056,-0.9241345524786,-0.9074030518532,-0.9004945039748,-0.9064587116241999,-0.9097471833227999,-0.9090353965760001,-0.91337990760825
R.Thumb.TTP,74.10341796876,63.67278671265999,60.19642639162,59.788013458260004,59.65426712036,59.46426010132001,59.30797348024,59.090325927740004,58.787009239225
R.Index.TTP,54.51133422851999,42.63351364134,42.294158935540004,42.12915649414,42.05445404052,41.93414001463999,41.844268798819996,41.814091491700005,41.7716665268
R.Middle.TTP,51.5982742309,36.74359283446,36.56215438844,36.5136100769,36.39983901978,36.3089225769,36.254228973400004,36.24340667724,36.221799850450004
R.Ring.TTP,48.80486755368,34.52769622804,34.246547698979995,34.14030532836,33.9377975464,33.929281616219995,33.91678009034,33.88872528076,33.84285545349999
R.Pinky.TTP,48.976071929919996,36.54407043458,33.960562896720006,34.1406211853,34.184535217299995,34.24578018188,34.28617630006,34.30234298706,34.349645614625004
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,63.82957825994,60.082409943740004,58.93418120732,60.36760564064,62.29402487443999,62.79515992304,62.90813661684,62.955701578959996,63.229879376225
R.Index.TNA,83.27779200426001,91.93190283076,90.30528007798,89.26661257532001,87.84984995605998,87.0208649119,86.37108696493999,86.22839344534,86.5192918261
R.Middle.TNA,90.02100965780001,94.41199697506,92.09758749433999,90.68462575318001,89.5741461189,89.04230199802001,88.58494196726,88.38397788393999,88.739445065225
R.Ring.TNA,88.75097378048,91.86615898352001,89.12803291515999,88.25092938295998,88.07248218803998,87.6592374911,87.18916276456001,86.73687603824,86.710705878625
R.Pinky.TNA,78.84655651772,86.47247651582,83.49424866352,82.05425435568,80.88342399353999,80.43201470829999,80.10435468832,79.7043112433,79.28026595692499
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,125.65549855012,151.4265242656,147.3000553762,148.7503261324,149.718772378,149.5629268088,148.9302179614,148.65827408579997,149.36797975725
R.Index_Middle.ang,8.102875658468001,5.3269374902080004,4.9120137645940005,4.396932510432,2.9807771894200004,3.47768455554,4.7896535248520005,4.755228909716,4.8573998034375006
R.Middle_Ring.ang,10.543168938846001,9.24276601357,9.359693925854,8.605511761771998,4.76191452924,4.134398490000001,4.48554586263,5.9164640535220006,6.84453485308
R.Ring_Pinky.ang,14.990057763018001,9.565959899286,7.200356273902001,6.412729696864,8.5811034889,8.840399980546,7.883221575408001,7.309483741498001,7.500041110120001
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,26.521433639540003,29.682498168939997,33.982859802220005,34.43157577516,35.02674407957999,34.3215522766,33.6172393799,33.23441390992,31.581063270575
R.sphere_center_y,234.14716796880003,206.3928741454,201.6265686036,196.5458282472,192.12901306139997,191.73053894039998,192.09484252919998,191.7870819092,192.23133087125
R.sphere_center_z,-17.571523857126,-21.772859954820003,-22.676181411720002,-23.031304550180003,-24.03429679872,-24.12572631836,-24.05742759706,-23.8818004608,-23.615920066825
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
