,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_x,59.52086639404,60.28816986084,58.411164093000004,57.94231414798001,57.516403198240006,56.99783325198,56.458988189699994,56.62736587524,57.85160751342001,58.00483398435999,57.94352722166667
R.Pinky_P_s_y,246.96937561040005,245.45972900379996,243.408166504,242.661532593,243.47802734380002,245.458041382,242.9296325682,239.79761352559998,240.12570800800003,241.69248352059998,243.57158406533333
R.Pinky_P_s_z,-14.772117424003998,-20.50548095704,-22.208693313580003,-22.64847831726,-28.60867538452,-38.6354057312,-45.6273071289,-47.379030609119994,-47.068352508560004,-46.223724365239995,-45.69579315186667
R.Pinky_P_e_x,45.43580398558,41.19398040772,39.67426757814,39.67678985594,39.016313934319996,38.5094154358,37.97716369628,38.417240142820006,39.719037628180004,39.64597167966001,39.52927271523333
R.Pinky_P_e_y,231.1431671144,224.7995910644,222.21749877940002,220.7717498778,221.77518920880001,223.9750305176,221.29933776860003,217.8179687502,218.21714172359998,220.08321228040003,221.99458312966667
R.Pinky_P_e_z,-30.977128982520004,-33.23189888,-34.582940673799996,-34.5059234619,-40.444150543220005,-50.88507156372,-57.62348251344,-59.15537414552,-59.09419708252,-58.446411132799994,-57.8923416138
R.Pinky_P_d_x,0.4565102219584,0.6183886647225999,0.6068171739578,0.5915512919426,0.599147927761,0.5987699270248,0.5985564112662,0.5897571206094,0.5872454404832,0.5945741534233999,0.5963681340216667
R.Pinky_P_d_y,0.5130336672067999,0.6691038370132001,0.6862855434415999,0.708927333355,0.7028728485106001,0.6957534790040001,0.7005234599114001,0.7118376016615999,0.709535717964,0.6998426198962,0.6987975438436665
R.Pinky_P_d_z,0.5221539080141999,0.4121605992318001,0.4007550418378,0.3840178310872,0.38330628275879997,0.396720343828,0.3885107576846,0.38139125108720007,0.3894716799258,0.39584661722180003,0.395000129938
R.Pinky_I_s_x,45.43580398558,41.19398040772,39.67426757814,39.67678985594,39.016313934319996,38.5094154358,37.97716369628,38.417240142820006,39.719037628180004,39.64597167966001,39.52927271523333
R.Pinky_I_s_y,231.1431671144,224.7995910644,222.21749877940002,220.7717498778,221.77518920880001,223.9750305176,221.29933776860003,217.8179687502,218.21714172359998,220.08321228040003,221.99458312966667
R.Pinky_I_s_z,-30.977128982520004,-33.23189888,-34.582940673799996,-34.5059234619,-40.444150543220005,-50.88507156372,-57.62348251344,-59.15537414552,-59.09419708252,-58.446411132799994,-57.8923416138
R.Pinky_I_e_x,40.133103179920006,33.923450469980004,32.61127319336,32.908683776859995,32.31825981142,31.65091362,30.756495285019998,30.97248306276,32.23164367676,32.36493301392,32.555989583333336
R.Pinky_I_e_y,226.19822387699998,218.90489501960002,216.33905944839998,214.9273040772,216.0846618652,218.34189147919997,216.1245605466,212.7007537842,212.8330932618,214.48787536620003,216.25978088366665
R.Pinky_I_e_z,-22.970928955060003,-18.945431900020004,-20.18633346558,-19.95447616578,-25.799516296360004,-36.292967224099996,-43.037550354000004,-44.66075668334,-44.71837387086,-44.04584503176001,-43.3941777547
R.Pinky_I_d_x,0.31070020794862,0.4256832003592,0.4135322749614,0.3962667882444,0.3921652376652,0.40155934095400003,0.42276387214659994,0.4358840763569999,0.4383804380892,0.4262984693052,0.40827966729799997
R.Pinky_I_d_y,0.28949576597654203,0.34512932896619997,0.3441775977612,0.3421872794628,0.33317542672159994,0.32981540560739997,0.30297871828100004,0.2996085107324,0.31523138284679997,0.3276020944118,0.335767686367
R.Pinky_I_d_z,-0.47147694826139996,-0.836460220814,-0.8429090142249999,-0.8519747257234,-0.8574305891990001,-0.8543550491331999,-0.853993666172,-0.8486472964288,-0.841692018509,-0.8431405663491999,-0.8488548994066667
R.Pinky_D_s_x,40.133103179920006,33.923450469980004,32.61127319336,32.908683776859995,32.31825981142,31.65091362,30.756495285019998,30.97248306276,32.23164367676,32.36493301392,32.555989583333336
R.Pinky_D_s_y,226.19822387699998,218.90489501960002,216.33905944839998,214.9273040772,216.0846618652,218.34189147919997,216.1245605466,212.7007537842,212.8330932618,214.48787536620003,216.25978088366665
R.Pinky_D_s_z,-22.970928955060003,-18.945431900020004,-20.18633346558,-19.95447616578,-25.799516296360004,-36.292967224099996,-43.037550354000004,-44.66075668334,-44.71837387086,-44.04584503176001,-43.3941777547
R.Pinky_D_e_x,40.5900695801,34.36640167238,33.109548187259996,33.478401947040005,33.04879074096,32.282987213119995,31.09412117004,30.973868942260005,32.11893196108,32.474790191660006,32.942832946766664
R.Pinky_D_e_y,227.019747925,220.8909576416,218.513504028,217.3420196532,218.58529663119998,220.83558044440002,218.993762207,215.658874512,215.5156311036,216.9020599364,218.57518005366668
R.Pinky_D_e_z,-13.999080300335198,-4.0317309379560005,-5.300791454314,-5.10853128433,-10.974810791008,-21.46285514832,-28.26681861878,-29.902655792220003,-29.907887649540005,-29.18966255188,-28.526461919133336
R.Pinky_D_d_x,-0.03027914501726,-0.029428080096839997,-0.03310359343888,-0.037850019335740004,-0.04853384047746,-0.04199268743394,-0.022430644370639997,-9.207299444799962e-05,0.007488159183409999,-0.007298514619466,-0.0257004785041
R.Pinky_D_d_y,-0.0552159175274,-0.13194683492179998,-0.1444622546434,-0.16042498946199998,-0.16613315343880003,-0.16567168533820004,-0.19061940014380002,-0.1965268671514,-0.17821812331700002,-0.160389727354,-0.153826778134
R.Pinky_D_d_z,-0.5987116813658,-0.9908124804498,-0.9889417409894001,-0.9863110303877999,-0.9848999619484001,-0.9852590680124,-0.9813140988352,-0.980474948883,-0.983955204487,-0.9869912266734,-0.987757444382
R.Thumb.TTP,60.217066192619995,54.46190490721999,54.47706451416,54.51609725952001,54.544321441659996,54.54317932128,54.52475204466,54.518130493159994,54.51329345702,54.50949172976,54.50510660809999
R.Index.TTP,95.14706115724,94.6838760376,94.711579895,94.72137603758,94.72335968018002,94.72183227539999,94.71500396728,94.71298065186,94.71252136230001,94.712310791,94.71220143636667
R.Middle.TTP,54.483888244620005,42.639470672600005,42.6312614441,42.6197319031,42.59638900754,42.561839294420004,42.52670593262,42.50322036744,42.488570404040004,42.46959991454,42.44416809083333
R.Ring.TTP,50.127650451659996,38.57087631224,38.543769073520004,38.499503326440006,38.44954376222,38.40435867308,38.3670715332,38.33100357056,38.314165496840005,38.2992805481,38.27662913006666
R.Pinky.TTP,46.884622955320005,36.807243347160004,36.77469940186,36.71889190674,36.666259765620005,36.62744140622,36.584387207039995,36.53911285400001,36.515957641620005,36.49728622438,36.47983805336667
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,62.0489570745,56.57490879110001,56.47506501264,55.75982886516,56.456664033740005,56.92671894268001,58.23793168282,58.40356987752,58.01807801436,57.97367976728,57.561358069166666
R.Index.TNA,55.01841640778,60.00434365244,61.56382575916,60.46941614456,60.002445263460004,58.59565294474,59.29062730948,60.41012599969999,59.78680249232001,59.25675288886,58.82097125816667
R.Middle.TNA,83.93389176409998,83.36704020288,82.61665720848,82.38695351182,82.60332475042,83.10188077816,82.38378543002001,81.52305943190001,81.84943882522,82.50555566922,83.25234643969999
R.Ring.TNA,85.36035953814,82.432990469,81.75121188924,82.17536036375999,82.50322129318,82.80626785982,81.53895587678,80.39819222347998,80.6153876007,81.18845778666,82.10861834753332
R.Pinky.TNA,78.73023816733999,76.40730302045999,76.10347331708,77.09400046402,77.32615880905999,77.3301045606,75.68920357212001,74.61156374331999,74.77908255946001,75.0867295417,75.98463972663333
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,21.630357177399997,18.038954476639997,18.47356254128,16.818665888640002,16.45319287184,16.520399804340002,17.310530744560005,18.099780826820002,18.088633771140003,18.13858094488,17.972040707900003
R.Index_Middle.ang,120.0258944445,142.45416130979999,143.4022268672,142.1877362924,141.8771303384,140.8463092366,140.72637041679997,141.180250751,140.8797832052,140.88456129579998,141.1653369853333
R.Middle_Ring.ang,8.263085839468001,6.493861650584,7.031563152174,7.141034865076001,6.579018028296,6.273043155672,6.597283444583999,6.741233502222,6.645041457408,6.563982965460001,6.431131558433333
R.Ring_Pinky.ang,12.72418413574,12.09762984778,11.45209679556,11.158157268139998,11.246172333999999,11.523528292700002,12.071002687619998,12.11206730766,12.03942334956,11.907975119400001,11.833782313733332
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,10.197494173059999,10.737671661388,9.641516876211998,10.85825748442,10.20540294648,9.311212539671999,7.8421972274780005,7.31450023651,8.5052400589,8.598056983948002,9.01094341278
R.sphere_center_y,237.94315185540003,232.5848327636,229.4567352294,226.16436157219997,227.3105773926,229.5572052002,227.8161804198,224.92328186039998,225.19766540519996,227.0374572754,228.50467936200002
R.sphere_center_z,-25.273321533199997,-29.108207321179997,-30.610109710699998,-31.1906135559,-37.16978988648,-47.48936538696,-54.32201385498,-56.05658416747999,-56.08091278076,-55.0868041992,-54.41013971963333
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
