,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_e_x,-22.107964706439997,-36.48461532594,-42.5797241211,-43.86844787596,-44.54669036864,-45.47524261474,-49.90801620484001,-50.94947662352,-50.001634979280006,-48.91147232056,-48.61497268676,-47.63177337648,-47.029353332519996,-46.696228027299995
R.Middle_D_e_y,230.39931640619997,248.57237548820004,255.3364746094,257.095690918,257.21846923819993,250.8655212402,250.9492706298,255.67176513680002,261.29488525380003,266.12964477519995,266.7991271972,265.715472412,265.13251953120005,264.66647338900003
R.Middle_D_e_z,-62.156778430924,-79.83193206786001,-83.00336608888,-87.27741851806,-88.15537719727999,-87.16082763672,-90.58420562746001,-92.32745361328,-94.09609375,-95.79068603514,-96.42096710205999,-97.34484863281999,-97.86674957276,-98.0073242188
R.Middle_D_d_x,0.2673875749112,0.4978411555288,0.5604006528851999,0.559241914749,0.556400036812,0.5189037561416,0.5186760783195999,0.5182109475137999,0.51079788208,0.5045702219008,0.5034728407858,0.5010167598726001,0.4974317193032,0.494796961546
R.Middle_D_d_y,0.7224851518869999,0.7739466309548,0.601829648018,0.479413551092,0.42528063654920006,0.4685629427432,0.39974675774560003,0.37457844615,0.3167087674138,0.25959448814380004,0.25572383403800003,0.267085748911,0.273317962885,0.28116807341600003
R.Middle_D_d_z,0.04831539988540001,0.3855751633642,0.565309035778,0.6756325125693999,0.7137658834456001,0.7146617770196001,0.7554746747018,0.7688383579253999,0.7985218524934001,0.8234045863152,0.8252969264983999,0.8231927871704,0.8233179807662001,0.8222653865809999
R.Ring_M_s_x,43.719731140120004,39.25468444824,38.317398834239995,37.645730590819994,37.553252410880006,36.24607543946,33.5478652954,31.85878982544,31.13086280824,30.703259658819995,30.493564605699998,30.649062728900002,30.779198455800003,30.7711868286
R.Ring_M_s_y,229.89099121099997,239.60834350579998,239.0511749268,239.3075012208,239.39536437980001,238.89581298820002,238.2580505372,237.673727417,237.2776306152,236.6280944824,236.15313110360003,235.80439758280005,235.92528991720002,235.959869385
R.Ring_M_s_z,27.049386596679994,24.16650238036,23.543878173819998,23.166059494040002,23.161332321159996,23.658924484239996,22.158772659300002,21.05869979858,20.68417243958,19.9710205078,19.364191436760002,18.79106063842,18.526409530640002,18.5234565735
R.Ring_M_e_x,35.49135055542,28.80847358702,25.21135787966,23.38575935362,23.01338996886,21.06496162416,17.04824790954,15.86729450226,15.58615818024,15.39457702636,15.35406894686,15.964480972299999,16.34125404358,16.5078964233
R.Ring_M_e_y,258.04721679679994,268.9434814454,268.99041748039997,268.2244140626,268.19750366219995,268.1020996092,265.84495849620004,266.18333129900003,266.625543213,266.6624755858,266.4829284668,266.15246582040004,266.30913085960003,266.388366699
R.Ring_M_e_z,-20.404302978504,-22.14077987672,-21.703309249859995,-22.397418594359998,-22.38351860048,-21.404624557500004,-23.474217224120004,-24.18513946532,-24.177148818980005,-24.51771888732,-24.98166542056,-25.69520568848,-26.01607933044,-26.044912338299998
R.Ring_M_d_x,0.1474138602617,0.1871469378472,0.2347985714674,0.2554715722802,0.2604858994482,0.2719741284846,0.29559552073480005,0.28649232983580003,0.2784879565238,0.2742595553398,0.2712285280228,0.2630785822868,0.25866002440440006,0.25553107261700003
R.Ring_M_d_y,-0.5044270694256,-0.5255475997925998,-0.5363703131677999,-0.5180549859998,-0.5159987807272,-0.5232392370700001,-0.4942275941372,-0.5107579112056,-0.5257764935492,-0.5380747914312,-0.543367266655,-0.5436945319174,-0.544335448742,-0.545135498047
R.Ring_M_d_z,0.8501468181608001,0.8296085715293999,0.810616660118,0.8162830948831999,0.8159493684770001,0.8073267579078001,0.8175284743308,0.8105566382408,0.8037037849426,0.7970288634302,0.7944691181182,0.7969845056534,0.7979917883872001,0.798455476761
R.Ring_P_s_x,35.49135055542,28.80847358702,25.21135787966,23.38575935362,23.01338996886,21.06496162416,17.04824790954,15.86729450226,15.58615818024,15.39457702636,15.35406894686,15.964480972299999,16.34125404358,16.5078964233
R.Ring_P_s_y,258.04721679679994,268.9434814454,268.99041748039997,268.2244140626,268.19750366219995,268.1020996092,265.84495849620004,266.18333129900003,266.625543213,266.6624755858,266.4829284668,266.15246582040004,266.30913085960003,266.388366699
R.Ring_P_s_z,-20.404302978504,-22.14077987672,-21.703309249859995,-22.397418594359998,-22.38351860048,-21.404624557500004,-23.474217224120004,-24.18513946532,-24.177148818980005,-24.51771888732,-24.98166542056,-25.69520568848,-26.01607933044,-26.044912338299998
R.Ring_P_e_x,14.566803741440001,8.435176754,3.8805481433859996,2.220489382744,1.4553889989859998,-0.37405494451619997,-4.566426897047999,-5.504490470886,-4.917142772676,-4.322919559478,-4.279962921144,-3.6188815593720003,-3.17863917351,-2.9433839321099997
R.Ring_P_e_y,251.89770813,267.59838867199994,268.8600097656,267.7878173828,267.144213867,265.086138916,264.63097534179997,267.6226379394,270.3333435058,271.981689453,272.03215332039997,271.240600586,271.17735595679994,270.984680176
R.Ring_P_e_z,-54.12459487914,-58.520745849620006,-57.561763000480006,-58.35204544065999,-58.08943557739999,-57.06598815916,-59.1268814087,-59.98647994998,-60.3138595581,-60.90175552365999,-61.37689819335999,-62.18494262693999,-62.569691467279995,-62.6703720093
R.Ring_P_d_x,0.5014975249765999,0.4882857561112,0.5112344264983999,0.5072669386863999,0.5166794776915999,0.5138277769087999,0.5180377602578,0.5122164607048,0.49140154123300006,0.47256818413740004,0.470567816496,0.46935343742339997,0.46783225536360007,0.466187864542
R.Ring_P_d_y,0.14738495647900002,0.032237770035859994,0.0031254748813879995,0.010463889688252,0.0252441411838,0.07228337302801999,0.029095472628246005,-0.0344957884401,-0.08886465728272,-0.1274853169918,-0.13299798369399998,-0.1219470635056,-0.1166764959692,-0.110159613192
R.Ring_P_d_z,0.8081725001336,0.8719167470934,0.8594177007674,0.8617226481435999,0.8557618498804,0.8546940445900001,0.8544855594634001,0.8580488681794,0.8660866737363999,0.8720142960548,0.8722826600073998,0.874547660351,0.8760785341262001,0.8778004646299999
R.Ring_I_s_x,14.566803741440001,8.435176754,3.8805481433859996,2.220489382744,1.4553889989859998,-0.37405494451619997,-4.566426897047999,-5.504490470886,-4.917142772676,-4.322919559478,-4.279962921144,-3.6188815593720003,-3.17863917351,-2.9433839321099997
R.Ring_I_s_y,251.89770813,267.59838867199994,268.8600097656,267.7878173828,267.144213867,265.086138916,264.63097534179997,267.6226379394,270.3333435058,271.981689453,272.03215332039997,271.240600586,271.17735595679994,270.984680176
R.Ring_I_s_z,-54.12459487914,-58.520745849620006,-57.561763000480006,-58.35204544065999,-58.08943557739999,-57.06598815916,-59.1268814087,-59.98647994998,-60.3138595581,-60.90175552365999,-61.37689819335999,-62.18494262693999,-62.569691467279995,-62.6703720093
R.Ring_I_e_x,2.419647407535999,-6.800811052322,-11.597101974480001,-12.61727542876,-13.203664779659999,-14.374649047839998,-18.437675094619998,-19.383574676520002,-18.439507293680002,-17.55434646608,-17.526340103160003,-16.862526702879997,-16.35499687194,-16.0657806396
R.Ring_I_e_y,235.8390838624,253.68444213860002,258.7756347656,259.6980773926,259.8689880372,256.3739807128,257.0557159424,261.5768676756,265.7364868164,268.234967041,268.3420410156,267.32984008799997,267.205444336,266.784484863
R.Ring_I_e_z,-61.92442913056001,-74.07996673583999,-75.64038238526,-77.93216552734,-78.12438201904,-76.99246063230001,-79.59553222656,-80.96142578126,-81.87521972658001,-82.81343688966,-83.28921508790002,-84.06060638426,-84.47486419678,-84.5654678345
R.Ring_I_d_x,0.46955398023137995,0.5889541983601999,0.5982957601548,0.5735606670382,0.5666524887086,0.5411994576454,0.5361995339390001,0.536502444744,0.5227132558822001,0.511466908455,0.5120448708534001,0.5119392871858001,0.5093382000924,0.507252395153
R.Ring_I_d_y,0.620753622055,0.5378500759602001,0.38981619477260004,0.3127126276494,0.2812272191048,0.3367725133896,0.29282516837100003,0.2337020546198,0.17769362330439997,0.1448312819004,0.1426430106162,0.15117227435099997,0.1535360783338,0.162360534072
R.Ring_I_d_z,0.30150622129419996,0.60144892931,0.6988374352455999,0.7568785667422,0.7744601130486001,0.770267045498,0.7912252187727999,0.8107962489127999,0.8334643483162001,0.8470061302184,0.8470307946205999,0.8456140041352,0.8467545866964,0.846365213394
R.Ring_D_s_x,2.419647407535999,-6.800811052322,-11.597101974480001,-12.61727542876,-13.203664779659999,-14.374649047839998,-18.437675094619998,-19.383574676520002,-18.439507293680002,-17.55434646608,-17.526340103160003,-16.862526702879997,-16.35499687194,-16.0657806396
R.Ring_D_s_y,235.8390838624,253.68444213860002,258.7756347656,259.6980773926,259.8689880372,256.3739807128,257.0557159424,261.5768676756,265.7364868164,268.234967041,268.3420410156,267.32984008799997,267.205444336,266.784484863
R.Ring_D_s_z,-61.92442913056001,-74.07996673583999,-75.64038238526,-77.93216552734,-78.12438201904,-76.99246063230001,-79.59553222656,-80.96142578126,-81.87521972658001,-82.81343688966,-83.28921508790002,-84.06060638426,-84.47486419678,-84.5654678345
R.Ring_D_e_x,-3.52032833102,-16.4626678467,-22.04658126832,-22.803252410880003,-23.249425506599998,-23.80793800352,-27.76574668884,-28.72645759582,-27.590750503499997,-26.563589859,-26.559509277340005,-25.90196914672,-25.345524215719998,-25.0141563416
R.Ring_D_e_y,223.63483581539998,240.4659240722,248.732748413,251.8152038576,252.9173217774,248.7656799316,250.86963806160003,255.876345825,260.6590148926,263.49242553700003,263.703967285,262.7571350098,262.65446167,262.067169189
R.Ring_D_e_z,-61.86830101012799,-79.96915740968,-85.27266998290001,-89.69008636471999,-90.58106689454002,-89.5390411377,-92.97281036376,-94.54984588622,-95.83247375488,-96.98300476073999,-97.4780883789,-98.26656951903999,-98.71888427734001,-98.78199005129999
R.Ring_D_d_x,0.3404370486736,0.5537486672404001,0.5988895535468,0.5837876081468,0.5757514357565999,0.5406489372254001,0.5346185684204,0.5354675412177999,0.524483990669,0.5163456082346001,0.5177167892454,0.5180763006212,0.5152729511259999,0.512856960297
R.Ring_D_d_y,0.6994605094194,0.7575911283492001,0.5755865573886,0.45179013013839997,0.3984199881552,0.436053609848,0.3545418977738001,0.3267133295534,0.29100447297119997,0.2718086659906,0.2658212959766,0.2620748043062,0.260829895735,0.27036282420200003
R.Ring_D_d_z,-0.003216868638999992,0.3375263750556,0.5520539700986,0.6738802194596,0.7139284372328001,0.7190806269646001,0.7666902542114,0.778791511059,0.7999302625656001,0.8120986104010001,0.8132049798966001,0.8141843914983997,0.8163657307623999,0.8147894740100001
R.Pinky_M_s_x,50.80933914186001,46.37714691162,45.27080764772,44.9373573303,45.04922332764,44.32261505126,42.05999298094,40.41303482055999,39.75281524658,39.30751342772,39.04349975584,39.15344696048,39.31535186768,39.3254127502
R.Pinky_M_s_y,221.5887878418,231.698223877,231.40680236819998,231.89798278819998,232.16924743660002,232.344747925,232.0825134278,231.602987671,231.3367980956,230.73964538600003,230.2292144776,229.7633911132,229.88204650899996,229.91386413599997
R.Pinky_M_s_z,20.61148414612,17.27627983092,16.19196491242,15.902945137019998,15.922054672259998,16.40529708862,15.07051696778,13.93056583404,13.52877426148,12.75065116882,12.10840244292,11.57838897706,11.353267097480002,11.3741884232
R.Pinky_M_e_x,50.65179748536001,44.15199432374,40.52711563112,39.12586746216,38.98332290648,37.65629959108,34.12306900024,32.961474609380005,32.72558441162,32.5073654175,32.407938385019996,32.954510498039994,33.35040664672,33.5262565613
R.Pinky_M_e_y,247.15567626939998,258.5977416992,259.0341369626,258.88043212900004,259.205102539,260.23432617180003,258.8882141114001,259.2587402344,259.78627929680005,259.80010986319996,259.5114257814,258.9783325196,259.1251953124,259.192230225
R.Pinky_M_e_z,-24.261647415160002,-26.768103027320002,-27.211424255359997,-27.77694282532,-27.686364364619998,-26.56655769346,-28.383518218979997,-29.073205947859996,-29.025592041,-29.428354263299997,-29.943163681020003,-30.586548995959998,-30.825819396980002,-30.803680419899997
R.Pinky_M_d_x,0.0030489776283400003,0.0430643927306,0.091806833446,0.1124724105002,0.1173961475492,0.129016253352,0.1536069214346,0.1442134529352,0.13600121140500002,0.1316063612698,0.12842103540900002,0.1199708402158,0.11544230431320002,0.11223372816999999
R.Pinky_M_d_y,-0.49480764269839994,-0.5205986499790001,-0.5346843957902,-0.5222036361694,-0.5232372760771999,-0.5397597789762,-0.5187829852104,-0.5352344274522001,-0.5505958080291999,-0.5624204158784,-0.5667119383811999,-0.56541005373,-0.5659560084344,-0.5666376352310001
R.Pinky_M_d_z,0.8684501528740001,0.8524110078810001,0.8400055646896,0.8453567862510001,0.843973684311,0.8316540002826001,0.840985786915,0.8322716593742001,0.823574113846,0.8163094997406001,0.8138430714603999,0.816037249565,0.8163110971452001,0.8162876367569999
R.Pinky_P_s_x,50.65179748536001,44.15199432374,40.52711563112,39.12586746216,38.98332290648,37.65629959108,34.12306900024,32.961474609380005,32.72558441162,32.5073654175,32.407938385019996,32.954510498039994,33.35040664672,33.5262565613
R.Pinky_P_s_y,247.15567626939998,258.5977416992,259.0341369626,258.88043212900004,259.205102539,260.23432617180003,258.8882141114001,259.2587402344,259.78627929680005,259.80010986319996,259.5114257814,258.9783325196,259.1251953124,259.192230225
R.Pinky_P_s_z,-24.261647415160002,-26.768103027320002,-27.211424255359997,-27.77694282532,-27.686364364619998,-26.56655769346,-28.383518218979997,-29.073205947859996,-29.025592041,-29.428354263299997,-29.943163681020003,-30.586548995959998,-30.825819396980002,-30.803680419899997
R.Pinky_P_e_x,34.24516868594,28.26891403196,22.91071128846,21.519427490200002,21.23508529664,20.33685226438,17.295029449459996,16.660772705059998,17.196357345580005,17.34207305906,17.088322448739998,17.53476715086,18.03331298826,18.2585544586
R.Pinky_P_e_y,243.8251586912,257.471447754,256.5191101072,254.888845825,254.6469970704,254.4520141602,255.6696868896,258.5065979004,260.3554016114,260.216607666,259.70469970700003,259.0912109376,259.429547119,259.252471924
R.Pinky_P_e_z,-51.46003379822,-55.675376892079996,-55.02120361328,-55.42423171998,-55.153708648700004,-54.075635528579994,-56.58992004396,-57.77521362306,-58.158200836179994,-58.756907653799985,-59.19387588502,-59.78484344482,-60.0769065857,-60.0821838379
R.Pinky_P_d_x,0.4968656182288,0.48101024031639994,0.5335029959677999,0.5332012295722,0.5374954938888,0.5245098233223999,0.5096278190614001,0.4936576664448,0.470293980837,0.4592724442482,0.4639460265638,0.46697834730140003,0.46386966109280003,0.46237385273000003
R.Pinky_P_d_y,0.10086287390445998,0.03410918395966,0.07616618797184001,0.1208829656244,0.138039687276,0.175114107132,0.09747130498286,0.022778210882088,-0.017235551914209998,-0.012613404355942002,-0.005853193160145999,-0.0034184599957365197,-0.009217125084249999,-0.00182438630145
R.Pinky_P_d_z,0.8236879706383998,0.8754406809808,0.8422037005426001,0.8372827529908001,0.8318332076072,0.8330971240998,0.8542151689532,0.8692242980004,0.882264816761,0.8881989240646,0.8858415126802001,0.8842540860178,0.8858529090881999,0.8866831660269999
R.Pinky_I_s_x,34.24516868594,28.26891403196,22.91071128846,21.519427490200002,21.23508529664,20.33685226438,17.295029449459996,16.660772705059998,17.196357345580005,17.34207305906,17.088322448739998,17.53476715086,18.03331298826,18.2585544586
R.Pinky_I_s_y,243.8251586912,257.471447754,256.5191101072,254.888845825,254.6469970704,254.4520141602,255.6696868896,258.5065979004,260.3554016114,260.216607666,259.70469970700003,259.0912109376,259.429547119,259.252471924
R.Pinky_I_s_z,-51.46003379822,-55.675376892079996,-55.02120361328,-55.42423171998,-55.153708648700004,-54.075635528579994,-56.58992004396,-57.77521362306,-58.158200836179994,-58.756907653799985,-59.19387588502,-59.78484344482,-60.0769065857,-60.0821838379
R.Pinky_I_e_x,23.52207908632,15.769169616700001,10.269401550320001,9.404574012756001,9.453925132752,9.279271316528,6.697040462494,6.1584074974059995,7.091611862185999,7.741294765471999,7.5858597755420005,8.068814945220002,8.654136848452,8.84981822968
R.Pinky_I_e_y,233.63034057619998,247.8648956298,247.1409210206,245.610217285,245.98045043940002,245.1231353758,247.6024108886,251.7392303466,255.03789672839997,256.54530029299997,256.6346496582,256.36483154280006,256.9217041014,256.408966064
R.Pinky_I_e_z,-56.4004852295,-64.89669342042001,-64.28563690186,-65.45467071532,-66.09327697754,-65.21770172119999,-69.06896209716,-71.09612121583999,-72.38741607668001,-73.85280609128,-74.48670349120002,-75.16505889892001,-75.54766693116,-75.4770278931
R.Pinky_I_d_x,0.5870832771061999,0.6843541145324,0.6921047091483999,0.663281571865,0.6450121164322,0.6053966045379999,0.5802341341971999,0.5749988198282001,0.5532292842866,0.5256373047828001,0.5202547073364,0.5182557106018001,0.5135047435760001,0.515123188496
R.Pinky_I_d_y,0.5581606745718,0.5259534478190001,0.5134506583214,0.5079998075961999,0.4744887113572,0.5107510864736,0.441678982973,0.3705097138882,0.29113047719019997,0.201002049446,0.1680835843086,0.14926778376119998,0.13730302751060003,0.155680403113
R.Pinky_I_d_z,0.2704870700838,0.504861998558,0.5072226047514,0.549161016941,0.5989354133606,0.6100221276282001,0.6832207679748,0.7293124914168001,0.7790417313574001,0.8264920949936,0.8372740626336,0.8420584082606,0.8470156311988,0.842859327793
R.Pinky_D_s_x,23.52207908632,15.769169616700001,10.269401550320001,9.404574012756001,9.453925132752,9.279271316528,6.697040462494,6.1584074974059995,7.091611862185999,7.741294765471999,7.5858597755420005,8.068814945220002,8.654136848452,8.84981822968
R.Pinky_D_s_y,233.63034057619998,247.8648956298,247.1409210206,245.610217285,245.98045043940002,245.1231353758,247.6024108886,251.7392303466,255.03789672839997,256.54530029299997,256.6346496582,256.36483154280006,256.9217041014,256.408966064
R.Pinky_D_s_z,-56.4004852295,-64.89669342042001,-64.28563690186,-65.45467071532,-66.09327697754,-65.21770172119999,-69.06896209716,-71.09612121583999,-72.38741607668001,-73.85280609128,-74.48670349120002,-75.16505889892001,-75.54766693116,-75.4770278931
R.Pinky_D_e_x,15.807403755177997,4.914838886261999,-0.7594310209173999,-1.3458815574640002,-1.106424427031,-0.5301214009522,-2.7071245193500006,-3.242220401764,-2.039866662024,-0.8820188522338,-1.0004736542706,-0.7244540214538,-0.20615158528094,-0.032780721783599996
R.Pinky_D_e_y,223.46070556620003,236.41089477539998,236.2025360106,235.212036133,236.43713378900003,235.1221984866,238.898931885,243.8418914794,248.6430297854,252.62669982900002,253.1159545898,252.2341918946,252.38032226579998,251.50955200200002
R.Pinky_D_e_z,-55.654973888385996,-68.06945037839999,-68.47806854247999,-71.37636260986001,-73.60460205079998,-73.12852172851998,-78.79039916992,-81.50527191161999,-83.9290649414,-86.8640350342,-87.6392654419,-87.99893951416001,-88.19427642822,-87.9748840332
R.Pinky_D_d_x,0.47927296757680005,0.6743237614632,0.6851645946502001,0.6678703308106,0.6560601949689999,0.609407031536,0.5842323780062,0.5840126156806,0.5672917604446001,0.5357221126558,0.5334246277808,0.5462805032729999,0.5504441499712,0.5518299937250001
R.Pinky_D_d_y,0.6317869782448,0.711578154564,0.6795455574989999,0.645985352993,0.5928771853446,0.6213066816332,0.540702354908,0.49062099456779995,0.39728018641479995,0.243442490697,0.21859837770460003,0.256615358591,0.282132703066,0.304375290871
R.Pinky_D_d_z,-0.046314829587800026,0.1971070736646,0.26045419573780004,0.36788417100919996,0.4666399836542,0.49145848751059995,0.6039428472516,0.646666932106,0.7170232295987999,0.8083207488062001,0.8171008706092001,0.7973029017448,0.7856688141824,0.776427209377
R.Thumb.TTP,58.5242752075,57.156443023680005,53.86143722532,53.20645141600001,53.105319976800004,53.73108444214,53.93558502198,53.872021484360005,53.81612777709999,53.73167266844,53.68984222414,53.63704223632,53.5968902588,53.5834693909
R.Index.TTP,85.41546325684001,83.37017364504,83.94637756348001,85.39075164796,86.43400726318,87.54565734864,88.11950378420002,88.36119689943999,88.7400817871,89.19915618896,89.3169494629,89.45918731692,89.60581970214,89.6668014526
R.Middle.TTP,74.26237945556,84.20905761718,87.40865020752,89.91472778322,91.09453125002001,92.95527954100001,94.63993988038,95.22113800049999,95.94862060548,96.64090118408,96.8128921509,97.01167755124,97.13570098877999,97.2236251831
R.Ring.TTP,66.3028656006,74.91681976317999,79.09516296386,81.90794067382,83.18581085204,84.8863998413,86.53632965087999,87.09796142577999,87.6177139282,87.97071990966,88.07007904052,88.22441864013999,88.32232666016,88.43153381350001
R.Pinky.TTP,54.65109710694001,60.18024749754001,60.89864120482,61.94612731933999,63.341649627699994,65.01545410156,67.33829345706002,68.19364166260002,69.07687530516,70.08230895995999,70.29616088868,70.62817840576,70.87564697268,71.1362609863
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,40.32405083346,44.71155503756,56.23050358644,57.08931411147999,53.744415644620005,46.27602844482,47.8858103418,48.192616101279995,47.54684609212,47.3971098092,47.7015518079,48.4139875242,48.31797127508,48.1594182124
R.Index.TNA,29.06026783264,30.428076549700002,28.198598448640002,21.79265952414,20.406609052300002,24.247709011580003,17.48610472984,17.150153779660002,16.06056052408,14.342584807380002,14.83918401846,15.63424783148,16.46539401856,16.7764554358
R.Middle.TNA,47.6264444886,27.905889491379998,22.930451563200002,18.332551125520002,16.42338618352,14.092395184139999,7.910133015577999,7.408544041548,7.6309862979659995,9.275628370086,9.946959489466,10.20906427106,9.828814161810001,9.625939047260001
R.Ring.TNA,46.04818828553999,27.777654615939998,22.152498193620005,17.73316214798,15.889489574799999,13.043680331493999,7.499286760187999,7.232867551455999,7.8256912671859995,8.867810789946,9.222445290558001,9.42392531474,9.136503896894002,8.94930313347
R.Pinky.TNA,40.043797918159996,25.838278433339998,24.69587026128,20.74005273496,17.90948749348,19.1678904424,10.291488212396,8.23300845304,6.815742876878,7.415775328303999,8.39729819708,9.029363997424,9.048289630065998,8.462153327689999
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,41.000209074859995,46.72856118268,47.84294693334,46.145407257580004,44.85083309709999,47.76339022216,47.0794125727,47.308752035640005,46.28188420254,44.73664684662,44.56119962558,44.68692518342,45.170166993580004,45.38092985270001
R.Index_Middle.ang,34.08635850915199,6.12344354581,5.694305991670001,5.463575538558,6.676616439014,11.42981139716,11.8830717483,12.56506849246,13.368578017920001,13.50327633368,13.557498641080002,13.09473165284,13.493785413980001,13.448002327000001
R.Middle_Ring.ang,3.963323867626,2.549529274938,1.1295621206232,0.6288251216719999,0.8837808659123999,1.38487899142,1.7083217929699999,2.214311960206,1.4576961132126,0.8013629307082001,1.384243760614,1.266546741982,0.9006090687623999,0.9922007941140001
R.Ring_Pinky.ang,8.095177761316,8.259788943330001,14.22456897746,17.2103620259,15.674917295480004,14.08815626884,10.865247913992,9.402815133904001,7.433584000275999,3.523801936278,1.6352813334979999,0.5779370285902,0.9670835617158001,0.625266752852
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,6.523981022827999,-9.951688432706,-28.22134132384,-31.478803634640002,-32.7195755005,-31.286411666859998,-34.20343246458,-37.2357574463,-39.78277664184,-42.225401306159995,-42.62208557128,-41.59537734984,-40.590401458740004,-39.9007301331
R.sphere_center_y,213.1640594482,223.49675598160002,223.8752563478,217.75632934599997,216.6862091064,217.7114715576,207.15518188480002,205.5491241454,203.34172058120004,200.94849243139998,201.07677001940002,201.8097961424,202.54557495119997,203.418212891
R.sphere_center_z,-45.91289367675999,-43.80709686278,-35.51215438842,-36.19366989136,-35.61978378294,-34.603306579599995,-38.49835968018,-41.64456253052,-44.33916168214,-46.811555480959996,-47.656126403820004,-48.30092086792,-48.76132354734,-48.7243270874
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
