,0,1,2,3,4,5
R.Middle_D_e_y,434.11431884740006,447.05956420900003,448.52272949199994,450.5981079102,453.5878845214,455.502532959
R.Middle_D_e_z,-2.8698518752999993,11.91000766754,12.513809776319999,13.257505416879999,14.35342578888,15.6636238098
R.Middle_D_d_x,-0.2752752482892,-0.43820722103119997,-0.43622161746019994,-0.43678203225140005,-0.43748714327839994,-0.440651148558
R.Middle_D_d_y,0.2136356070637,0.0946842506529,0.10480276942266001,0.10785289108780001,0.11771008223299999,0.120870031416
R.Middle_D_d_z,-0.6052105069160001,-0.8938499808311999,-0.8937022686006,-0.8930775523186,-0.8914629220962,-0.8895038366320001
R.Ring_M_s_x,65.36561050416,62.110118865980006,62.29544601444,62.93746948242,63.939772796620005,64.6093063354
R.Ring_M_s_y,464.7015441894,476.4094360354,477.92583618160006,479.66483764660006,481.92746582,483.49536132800006
R.Ring_M_s_z,46.949386596699995,48.76835632324,49.5023979187,50.15734939574,51.34765243529999,52.4268035889
R.Ring_M_e_x,47.261963653559995,44.97813186644,45.18971862796,45.874582672120006,46.947441864,47.513359069799996
R.Ring_M_e_y,475.3230285646,489.9965515136,491.5193115234,493.4326660158,496.26481323239994,497.935302734
R.Ring_M_e_z,-2.8923299551,-1.0844612598422,-0.35796371549368,0.33042493723326,1.6573798298840003,2.80149769783
R.Ring_M_d_x,0.3326860189438,0.3147085607052,0.3142261922358,0.3134392440318,0.3121431529522,0.314046561718
R.Ring_M_d_y,-0.19510665461426,-0.24959051907059998,-0.2497073590756,-0.2529101729392,-0.2633720338346,-0.265256673098
R.Ring_M_d_z,0.9158743619915999,0.9157786965370001,0.9159172654152,0.9153031110765999,0.9127928495408,0.9115995168690001
R.Ring_P_s_x,47.261963653559995,44.97813186644,45.18971862796,45.874582672120006,46.947441864,47.513359069799996
R.Ring_P_s_y,475.3230285646,489.9965515136,491.5193115234,493.4326660158,496.26481323239994,497.935302734
R.Ring_P_s_z,-2.8923299551,-1.0844612598422,-0.35796371549368,0.33042493723326,1.6573798298840003,2.80149769783
R.Ring_P_e_x,31.634992980960003,29.7631717682,29.852541351320003,30.31314086914,31.06891746522,31.303604126
R.Ring_P_e_y,453.2523254396,464.62170410159996,466.3655395508,468.5016906738,471.682019043,473.52243042
R.Ring_P_e_z,-24.8797241211,-20.77407569884,-20.23602752688,-19.653373718260003,-18.507127761839996,-17.3070697784
R.Ring_P_d_x,0.4356647908688,0.428106671572,0.4315456390382,0.43785583376900006,0.44677763581280006,0.456097573042
R.Ring_P_d_y,0.6190529316664001,0.7139776468276,0.7077573776244,0.7014885425566,0.69169164896,0.686910569668
R.Ring_P_d_z,0.6113301634788,0.5540109872818,0.559313595295,0.5622887015343999,0.5673733234406001,0.565799355507
R.Ring_I_s_x,31.634992980960003,29.7631717682,29.852541351320003,30.31314086914,31.06891746522,31.303604126
R.Ring_I_s_y,453.2523254396,464.62170410159996,466.3655395508,468.5016906738,471.682019043,473.52243042
R.Ring_I_s_z,-24.8797241211,-20.77407569884,-20.23602752688,-19.653373718260003,-18.507127761839996,-17.3070697784
R.Ring_I_e_x,30.2932243347,30.54322776792,30.509331130960003,30.8402610779,31.419789886460002,31.5591335297
R.Ring_I_e_y,438.90181884760005,449.3491088868001,450.99557495119996,453.0659057618001,456.08272094719996,457.90521240199996
R.Ring_I_e_z,-15.516898059833997,-4.90958032608,-4.460082435606,-3.9367208480819995,-2.9484158515940004,-1.7637549638699999
R.Ring_I_d_x,0.05697485804565999,-0.03540016412734,-0.0298061478883,-0.023921537399279998,-0.015923138335366,-0.011596329510200001
R.Ring_I_d_y,0.6470602095126,0.6930943012238,0.6975130438803999,0.7005000233650001,0.7079205155371999,0.708734154701
R.Ring_I_d_z,-0.4313035488128,-0.7199556708335999,-0.715937066078,-0.7132462620736,-0.7060786485672,-0.705380320549
R.Ring_D_s_x,30.2932243347,30.54322776792,30.509331130960003,30.8402610779,31.419789886460002,31.5591335297
R.Ring_D_s_y,438.90181884760005,449.3491088868001,450.99557495119996,453.0659057618001,456.08272094719996,457.90521240199996
R.Ring_D_s_z,-15.516898059833997,-4.90958032608,-4.460082435606,-3.9367208480819995,-2.9484158515940004,-1.7637549638699999
R.Ring_D_e_x,32.674142456060004,35.06303863526,34.98132629394,35.301375579820004,35.88497924802,36.0704116821
R.Ring_D_e_y,435.7064819336,447.7218322754,449.22124633780004,451.2013793946,454.06567993180005,455.85534668
R.Ring_D_e_z,-6.208732414252,9.154432678224001,9.601517868042,10.116847038252,11.08246593474,12.2479410172
R.Ring_D_d_x,-0.1638237297536,-0.3041171848776,-0.300899875164,-0.3001677811146,-0.30044196844099996,-0.303543001413
R.Ring_D_d_y,0.20934656560416004,0.1094919234516,0.1193863689898,0.125455366075,0.1357173740864,0.137925967574
R.Ring_D_d_z,-0.6316708922386,-0.9463024497032,-0.9461400866508001,-0.9455996394155999,-0.9440732359887999,-0.9427821040150001
R.Pinky_M_s_x,74.3182434082,70.80007019043998,70.95668029786,71.53728332518,72.44831542968,73.0236740112
R.Pinky_M_s_y,457.8475341796,469.2858398436,470.7643859864,472.44216918940003,474.64757080059996,476.12951660199997
R.Pinky_M_s_z,41.92208404542,43.599124908460006,44.33723373412,44.975067901600006,46.09527587892,47.142307281499995
R.Pinky_M_e_x,64.52678451538,62.02754440305999,62.212480163580004,62.84023818971999,63.82720336916001,64.3097991943
R.Pinky_M_e_y,469.23272094739997,483.15465087900003,484.61127929700007,486.39764404280004,489.06135864259994,490.569549561
R.Pinky_M_e_z,-5.8783896446199995,-4.046036577223999,-3.319681549072,-2.658662939072,-1.4156543850905998,-0.34392213821400003
R.Pinky_M_d_x,0.1943906545638,0.17408449649840002,0.17352239787579998,0.1725866377356,0.171079802513,0.172920629382
R.Pinky_M_d_y,-0.22594095058744,-0.27521662116060003,-0.274781692028,-0.2769364178182,-0.2860313057902,-0.28655213117600004
R.Pinky_M_d_z,0.94888035059,0.945484137535,0.9457174062728001,0.945257294178,0.9428204417227999,0.942330300808
R.Pinky_P_s_x,64.52678451538,62.02754440305999,62.212480163580004,62.84023818971999,63.82720336916001,64.3097991943
R.Pinky_P_s_y,469.23272094739997,483.15465087900003,484.61127929700007,486.39764404280004,489.06135864259994,490.569549561
R.Pinky_P_s_z,-5.8783896446199995,-4.046036577223999,-3.319681549072,-2.658662939072,-1.4156543850905998,-0.34392213821400003
R.Pinky_P_e_x,61.13714828492,60.60382690432,60.598031616200004,61.14064712526,62.10644836422,62.4600372314
R.Pinky_P_e_y,471.09579467760005,486.1230285644,487.3554504394,489.06697998059997,492.03753051739994,493.634857178
R.Pinky_P_e_z,-33.45401916502,-31.978893661500003,-31.264986419659998,-30.6062614441,-29.33083267214,-28.2413825989
R.Pinky_P_d_x,0.11697792038320001,0.050618808716520004,0.057400061935180005,0.06042721644044,0.061179678142060004,0.0657663866878
R.Pinky_P_d_y,-0.06757915765059999,-0.10553760826580001,-0.0975661918521,-0.09490550011398,-0.10581473708139999,-0.10898386687000002
R.Pinky_P_d_z,0.9727038025858,0.9931239604947999,0.9935666441917999,0.9936481952666,0.9924955248834,0.991865575314
R.Pinky_I_s_x,61.13714828492,60.60382690432,60.598031616200004,61.14064712526,62.10644836422,62.4600372314
R.Pinky_I_s_y,471.09579467760005,486.1230285644,487.3554504394,489.06697998059997,492.03753051739994,493.634857178
R.Pinky_I_s_z,-33.45401916502,-31.978893661500003,-31.264986419659998,-30.6062614441,-29.33083267214,-28.2413825989
R.Pinky_I_e_x,57.39103469849999,57.527811431859995,57.32432174682,57.743005371100004,58.670463561999995,58.935344696
R.Pinky_I_e_y,468.1589782714,483.71622924779996,484.6773071288,486.27795410159996,489.47713012700007,491.17855835
R.Pinky_I_e_z,-48.11653594972,-47.03820037842,-46.236539459220005,-45.53019866944,-44.28682479857999,-43.1943778992
R.Pinky_I_d_x,0.23687224388119996,0.19771372973899998,0.21042073965059999,0.2183865875006,0.22085112035260002,0.226552903652
R.Pinky_I_d_y,0.18502433002,0.15469924211519998,0.17214014828219998,0.17926723361,0.16457211375239997,0.15788090229
R.Pinky_I_d_z,0.9357699155806,0.9679508209228,0.9623104572293999,0.9592499494551999,0.9613102793694001,0.961117744446
R.Pinky_D_s_x,57.39103469849999,57.527811431859995,57.32432174682,57.743005371100004,58.670463561999995,58.935344696
R.Pinky_D_s_y,468.1589782714,483.71622924779996,484.6773071288,486.27795410159996,489.47713012700007,491.17855835
R.Pinky_D_s_z,-48.11653594972,-47.03820037842,-46.236539459220005,-45.53019866944,-44.28682479857999,-43.1943778992
R.Pinky_D_e_x,53.244168090820004,53.797009277339995,53.41591873169999,53.70471878052,54.58815765382,54.7676506042
R.Pinky_D_e_y,463.5584655762,479.6863891602,480.40300903339994,481.8932373046,485.31787719719995,487.13146972699997
R.Pinky_D_e_z,-60.190680694579996,-59.600817871080004,-58.66355056761999,-57.87735061646,-56.6972640991,-55.6137313843
R.Pinky_D_d_x,0.29849151968939996,0.2721047222616,0.2850579619408,0.2945310652256,0.29774156808860003,0.30396926403
R.Pinky_D_d_y,0.3304099977018,0.2939149558544,0.3117443919182,0.31979782581339994,0.3033536732198,0.295172959566
R.Pinky_D_d_z,0.8749721169472,0.916250061989,0.906359565258,0.9005353331566001,0.9051511049272001,0.9058011174200001
R.Thumb.TTP,81.82154235838,84.63307952881999,84.77076568602,84.83142089844,84.88110046388,84.9110488892
R.Index.TTP,86.21863708497999,86.03042755124001,86.01949768066001,86.00469970702001,85.98973846435999,85.97010803219999
R.Middle.TTP,51.473068237300005,41.325978851319995,41.26864929202,41.18300933836,41.12749176028,41.0936813354
R.Ring.TTP,47.02708129882,37.35091094972,37.28259353638,37.21612701416,37.16286621094001,37.1293182373
R.Pinky.TTP,75.07813262936001,75.74345703126001,75.82131652832,75.86205444336,75.89091033934001,75.9154510498
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,63.20792899772,63.69792929122,64.26267198696,64.17621533581999,63.36058871762,62.3187244318
R.Index.TNA,49.74982533484,50.2683479315,49.29441562884,48.732674957099995,48.191258937680004,48.16406168
R.Middle.TNA,79.24309088166001,87.82496178986,87.3701206438,87.44990764908,87.81552314758001,87.6537022317
R.Ring.TNA,76.79018647808,84.00319867834,83.45505356027999,83.22369885292,83.33830058956,82.9767087463
R.Pinky.TNA,48.39930746963999,46.0642255036,45.00298644326,44.548027758399996,44.84098443560001,45.552369136
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,50.852864487139996,56.99991967266,57.04578168831999,57.013296549459994,56.725331856180006,56.0272666299
R.Index_Middle.ang,112.12106058548599,137.37080324980002,135.894088988,135.29871102340002,134.972907024,134.676003912
R.Middle_Ring.ang,8.779434053,9.964304668890001,9.977187643386001,10.0511393919,10.095329895899999,10.1306633015
R.Ring_Pinky.ang,104.06779340785002,126.69570977499998,125.1744537598,124.3840405896,124.51951913759999,124.721748814
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,14.469736289973998,2.6613988876360004,2.226940488818,2.5622217178340003,3.548142385482,4.25158262253
R.sphere_center_y,424.46545410140004,455.5246093748,456.9068725586,458.95712280280003,462.183691406,464.06265258800005
R.sphere_center_z,-6.257436084741999,-3.4810688972479995,-2.43774011135,-1.683773231506,-0.6975268363948199,0.43656295537900003
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0
