,0,1,2,3,4,5
R.Middle_D_e_y,286.343951416,297.4526489258,296.62388916,297.6699035646,298.00571899420004,298.86707305925
R.Middle_D_e_z,-11.731745338452,-9.88919620512,-10.901687431340001,-10.99279136656,-10.71521224974,-10.13705444336
R.Middle_D_d_x,-0.2986882209778,-0.4305964827536,-0.4836218059064,-0.47711654901500006,-0.46755815744379997,-0.45794431865225005
R.Middle_D_d_y,0.4303567707538001,0.44671232104319997,0.4520679950712,0.45445545315720004,0.45498880743979997,0.45866160094749997
R.Middle_D_d_z,-0.8497298717499999,-0.783676671982,-0.7494652509689999,-0.7522094607354,-0.7578680276872,-0.7615156173707499
R.Ring_M_s_x,128.110748291,132.3615142822,133.06980896,133.16141967779998,132.9270782472,132.88829422
R.Ring_M_s_y,252.57886962860002,253.9807250978,256.03353881860005,257.53483276360004,257.81707763659995,258.49658966075003
R.Ring_M_s_z,-0.5480533599900014,-9.183826446533999,-9.659109878542,-9.850878334046,-9.95709171295,-9.616363048555
R.Ring_M_e_x,104.4903167724,104.70129089359997,105.0369796752,105.3264602662,105.19002685539999,105.23453140275001
R.Ring_M_e_y,271.31784667960005,272.5400451662,273.7022705078,275.538922119,276.2931762696,277.50411987300004
R.Ring_M_e_z,-43.74540252684,-51.0198097229,-51.63703918456,-51.81795578002,-51.78325958254,-51.25949573515
R.Ring_M_d_x,0.4416629135608,0.5172002911567999,0.524167394638,0.5204675197599999,0.5186368107796,0.5170794427395
R.Ring_M_d_y,-0.3503878057004,-0.3470284819602,-0.330375957489,-0.3366465806962,-0.34547237157839994,-0.35540925711375004
R.Ring_M_d_z,0.8077188134191999,0.782263469696,0.7849176049234,0.7847146749496,0.782079899311,0.7786574363707499
R.Ring_P_s_x,104.4903167724,104.70129089359997,105.0369796752,105.3264602662,105.19002685539999,105.23453140275001
R.Ring_P_s_y,271.31784667960005,272.5400451662,273.7022705078,275.538922119,276.2931762696,277.50411987300004
R.Ring_P_s_z,-43.74540252684,-51.0198097229,-51.63703918456,-51.81795578002,-51.78325958254,-51.25949573515
R.Ring_P_e_x,74.2500701904,71.04791107178,70.95630645754001,71.03533172608,70.7875366211,70.78450584412501
R.Ring_P_e_y,281.4464050294,289.3072937014,289.565838623,290.94213256840004,291.4451965332,292.56085968
R.Ring_P_e_z,-47.57955245971999,-49.53353881834,-49.93305130003999,-50.1136390686,-50.06849594114,-49.663225173925
R.Ring_P_d_x,0.8036074042319999,0.8943084359170002,0.9056635022164,0.9112560510636,0.9142154693602,0.915478616953
R.Ring_P_d_y,-0.26915735602339996,-0.44557461142539995,-0.42156018614760005,-0.4093265414238,-0.4026514172554,-0.400119394064
R.Ring_P_d_z,0.10188907235852,-0.03949631825088,-0.04528195783498,-0.04529069140556,-0.04556831419468,-0.042419463396075
R.Ring_I_s_x,74.2500701904,71.04791107178,70.95630645754001,71.03533172608,70.7875366211,70.78450584412501
R.Ring_I_s_y,281.4464050294,289.3072937014,289.565838623,290.94213256840004,291.4451965332,292.56085968
R.Ring_I_s_z,-47.57955245971999,-49.53353881834,-49.93305130003999,-50.1136390686,-50.06849594114,-49.663225173925
R.Ring_I_e_x,69.74141540528,67.32813415526,67.53108520508002,67.34878387452,66.85520477296,66.598125457775
R.Ring_I_e_y,278.128390503,288.06051025399995,287.484313965,288.5196655274,288.87996826179995,289.80233764650006
R.Ring_I_e_z,-26.325963211039998,-26.5362586975,-26.94893531802,-27.20307044982,-27.214590454080003,-26.8768057823
R.Ring_I_d_x,0.1932430118322,0.15943133533,0.1468065589666,0.15800713002680003,0.1685415476562,0.17943016812225
R.Ring_I_d_y,0.14221158344301402,0.05343770831822,0.0892151027918,0.10382804721587999,0.10994685888280001,0.11823150888100001
R.Ring_I_d_z,-0.9109385848043999,-0.9856739282610001,-0.9851097822189999,-0.9819574594498001,-0.9795288681984001,-0.9766363054515
R.Ring_D_s_x,69.74141540528,67.32813415526,67.53108520508002,67.34878387452,66.85520477296,66.598125457775
R.Ring_D_s_y,278.128390503,288.06051025399995,287.484313965,288.5196655274,288.87996826179995,289.80233764650006
R.Ring_D_s_z,-26.325963211039998,-26.5362586975,-26.94893531802,-27.20307044982,-27.214590454080003,-26.8768057823
R.Ring_D_e_x,75.13663330078,74.19972534178001,74.84588470458,74.64300842284,74.03493194580001,73.62038230894998
R.Ring_D_e_y,273.5893829346,282.8116455078,281.96003417960003,282.88898925760003,283.2206298827999,284.056060791
R.Ring_D_e_z,-12.34455890656,-13.390559005739998,-14.158589553839999,-14.44690628052,-14.406380653400001,-14.0200715065
R.Ring_D_d_x,-0.3428522497416,-0.43667196631419997,-0.464836782217,-0.4635293364522,-0.45625333189940004,-0.446246482432
R.Ring_D_d_y,0.2884422838686,0.3335518598556,0.35105383396140005,0.3578150987626,0.3596364974978,0.365161217749
R.Ring_D_d_z,-0.8884823679924001,-0.8353754401208,-0.8127937436104,-0.8106216430662,-0.8139290213586001,-0.81701263785375
R.Pinky_M_s_x,122.7681045532,124.1585723876,125.198043823,125.3859863282,125.1820724486,125.15937042225
R.Pinky_M_s_y,244.05609130880003,245.09973144520004,246.84415588400003,248.24001159660003,248.4831970218,249.13838958750003
R.Pinky_M_s_z,-0.14588947295399937,-7.977052402498001,-8.546802139282,-8.958048057555999,-9.221842384338,-9.034151554107499
R.Pinky_M_e_x,102.05123138430001,98.53690338136,99.50662231446002,99.9790191651,99.90000152588,99.9748020171
R.Pinky_M_e_y,255.85703735340002,255.44484252939998,256.3775238038,258.125189209,258.84113159199995,260.025558472
R.Pinky_M_e_z,-42.010293197660005,-49.05137405396,-49.7772293091,-50.28173980712,-50.50600051880001,-50.2420339584
R.Pinky_M_d_x,0.41846761479974004,0.5175413727759999,0.5189503192902001,0.5132045388223999,0.5106817126274,0.50871223211275
R.Pinky_M_d_y,-0.2383715867996,-0.2089646428822,-0.1925679475072,-0.1996742784978,-0.2092236727476,-0.21991386637100002
R.Pinky_M_d_z,0.8456342220307999,0.8296751022338,0.8328283071517999,0.8347122073176001,0.8339136719702,0.8323729634285
R.Pinky_P_s_x,102.05123138430001,98.53690338136,99.50662231446002,99.9790191651,99.90000152588,99.9748020171
R.Pinky_P_s_y,255.85703735340002,255.44484252939998,256.3775238038,258.125189209,258.84113159199995,260.025558472
R.Pinky_P_s_z,-42.010293197660005,-49.05137405396,-49.7772293091,-50.28173980712,-50.50600051880001,-50.2420339584
R.Pinky_P_e_x,78.87919616692001,72.92089080811999,73.6350341797,73.9985839844,73.84677124022001,73.90164566039999
R.Pinky_P_e_y,265.9221466064,270.5531860348,271.05045776360004,272.62064208999993,273.2192565916,274.37012481700003
R.Pinky_P_e_z,-47.57671051025999,-50.594773101819996,-51.27705154419999,-51.61468200682,-51.68262023926,-51.386142730725
R.Pinky_P_d_x,0.778089594841,0.860155570507,0.8687374711036,0.872392642498,0.8748369336127999,0.8755060434340001
R.Pinky_P_d_y,-0.3379744768142,-0.5073204040527999,-0.4926998496056,-0.4867403626442,-0.4828005731108,-0.48167372494925004
R.Pinky_P_d_z,0.18691372498873998,0.05182552412154,0.05036226511004001,0.044758640974740006,0.03950950950386,0.0384178319946
R.Pinky_I_s_x,78.87919616692001,72.92089080811999,73.6350341797,73.9985839844,73.84677124022001,73.90164566039999
R.Pinky_I_s_y,265.9221466064,270.5531860348,271.05045776360004,272.62064208999993,273.2192565916,274.37012481700003
R.Pinky_I_s_z,-47.57671051025999,-50.594773101819996,-51.27705154419999,-51.61468200682,-51.68262023926,-51.386142730725
R.Pinky_I_e_x,75.21156616212001,70.21234741212,70.55854797362,70.72033386230001,70.45876159668,70.360403060925
R.Pinky_I_e_y,266.330718994,273.20740966780005,273.18175048840004,274.40045166,274.8262817382,275.803581238
R.Pinky_I_e_z,-33.23953781126,-34.565090942379996,-35.23543395996,-35.569674682599995,-35.64229965209999,-35.362277984625
R.Pinky_I_d_x,0.22264418602020003,0.1644226193428,0.1867586433888,0.1990067511798,0.20566971600060002,0.2149717248975
R.Pinky_I_d_y,-0.02480244338500003,-0.16112512648119998,-0.12938050180660002,-0.1080436527728,-0.09755474179982002,-0.08701821230352501
R.Pinky_I_d_z,-0.8703407943249999,-0.9730847716332001,-0.9738092541696,-0.9740150094034,-0.97373046875,-0.9727314114572501
R.Pinky_D_s_x,75.21156616212001,70.21234741212,70.55854797362,70.72033386230001,70.45876159668,70.360403060925
R.Pinky_D_s_y,266.330718994,273.20740966780005,273.18175048840004,274.40045166,274.8262817382,275.803581238
R.Pinky_D_s_z,-33.23953781126,-34.565090942379996,-35.23543395996,-35.569674682599995,-35.64229965209999,-35.362277984625
R.Pinky_D_e_x,79.648928833,76.33973083496001,76.52944488526,76.60539703370002,76.27980499265999,76.062557220425
R.Pinky_D_e_y,263.3861389162,270.4084716796,270.09376220720003,271.07881469719996,271.4094055176,272.26477050775
R.Pinky_D_e_z,-20.176269531240003,-21.70543937686,-22.36864852906,-22.721081161500003,-22.789617157,-22.489249706275
R.Pinky_D_d_x,-0.3056583553552,-0.422071737051,-0.4112925171852,-0.40538008213019994,-0.4009702563286,-0.392780765891
R.Pinky_D_d_y,0.202831172943,0.19279887080200003,0.2127094954254,0.22880390882520002,0.23536428809159998,0.24376345798375001
R.Pinky_D_d_z,-0.8998356223106001,-0.8858096599578001,-0.8863011240957999,-0.8850480914114,-0.8853298425674,-0.88673119246975
R.Thumb.TTP,62.68798751831999,64.96284942627999,64.95119476318001,64.91529846192,64.87820739744,64.78503608702499
R.Index.TTP,75.51722869874,70.65628051756,63.908548736559986,61.362496185299996,60.319036102300004,59.216374397275
R.Middle.TTP,48.75733947753999,49.114749908440004,48.78805465696,48.63292312624,48.54546966552,48.4651584625
R.Ring.TTP,42.518036651600006,43.3746360779,43.276730346680004,43.22551193236,43.195432281479995,43.167776107775
R.Pinky.TTP,39.71291732786,39.979581451419996,39.95692672728,39.94293060302,39.93305282594,39.92177295684999
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,92.65813090988,103.71470010959999,103.57773729200001,103.02646372720001,102.92491836920001,103.260900754
R.Index.TNA,91.46769957939999,99.5874453502,86.5658829926,83.75866595350001,84.35066945992,87.205447019275
R.Middle.TNA,73.33981535238,67.96775729792,66.79598252484,66.59746078927999,66.28868898766,66.059927651825
R.Ring.TNA,68.42576925922,62.216692517519995,61.40446222514,61.0534570779,60.7286138899,60.551949936875
R.Pinky.TNA,59.05198451062,54.95573335392,54.6597076829,54.292551195579996,53.910725587499996,53.732875141375004
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,38.137119742699994,61.047662823079996,89.55624057988,94.46034780733999,92.18683637630001,84.686876672075
R.Index_Middle.ang,72.91435891645999,57.18212947724,31.483718847759995,26.309257593879998,28.18733556256,35.175661847125
R.Middle_Ring.ang,8.825161103998,8.029624914666,7.731211052578,7.444783589639999,7.329318933426,7.1834846026
R.Ring_Pinky.ang,13.20323589122,12.3838372671,12.783810154640001,12.403615739700001,12.111097612200002,11.96479348905
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,70.69430389406,68.77025909424,69.05698547364,68.93162994384001,68.64047698974,68.72537231445
R.sphere_center_y,279.15163574240006,287.89079589820005,286.8473327635999,287.55403442380003,287.8253417968,288.8426971435
R.sphere_center_z,-25.93490562438,-26.6094116211,-27.804498291019996,-28.306567382800004,-28.479707336440004,-28.24449014665
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0
