,0,1,2,3,4,5
R.Middle_D_e_z,-22.37740707396,-38.0715751648,-38.62172851562,-38.82556762694,-38.642507171620004,-39.085693359400004
R.Middle_D_d_x,0.521108019352,0.807101738453,0.8128147482870001,0.8129333376884,0.8062823772430001,0.8100472688670001
R.Middle_D_d_y,0.10126181244862001,0.11794158965359999,0.11778735816479999,0.11975487172600001,0.13244902789600002,0.14280381798699998
R.Middle_D_d_z,-0.6209324836732,-0.5785054326058,-0.5704875349998,-0.5699026226996,-0.5764875650404001,-0.568709552288
R.Ring_M_s_x,135.24611053474,147.9270996092,147.9402435302,147.8171691896,147.29742431640003,146.414718628
R.Ring_M_s_y,301.08369140639996,300.06782836919996,299.87576293940003,299.1694091798,298.8385131836,298.719696045
R.Ring_M_s_z,26.357278060920002,16.638651275600004,16.601468276979997,16.3076534271,15.984980583219999,15.5816040039
R.Ring_M_e_x,101.99845733648,111.2637634278,111.34417266860001,111.59652709960001,111.17424011220001,110.320503235
R.Ring_M_e_y,318.84199218760006,318.62945556660003,318.48248290999993,318.16901855460003,317.8636108396,317.764862061
R.Ring_M_e_z,-14.3505466461,-21.5818901062,-21.66157684326,-22.11884689332,-22.52090148926,-22.9416980743
R.Ring_M_d_x,0.5924290955068001,0.65329208374,0.6520934820173999,0.6454038381576,0.6436673521996001,0.643151044846
R.Ring_M_d_y,-0.3164293766024,-0.3307435989378,-0.331547087431,-0.3385478615762,-0.3390020668506,-0.339359611273
R.Ring_M_d_z,0.7253594398500001,0.68103941679,0.6817967534066,0.6847093105316,0.6861238837243999,0.6864341497419999
R.Ring_P_s_x,101.99845733648,111.2637634278,111.34417266860001,111.59652709960001,111.17424011220001,110.320503235
R.Ring_P_s_y,318.84199218760006,318.62945556660003,318.48248290999993,318.16901855460003,317.8636108396,317.764862061
R.Ring_P_s_z,-14.3505466461,-21.5818901062,-21.66157684326,-22.11884689332,-22.52090148926,-22.9416980743
R.Ring_P_e_x,74.91390457154,83.26206665038,83.4257522583,83.78174438476,83.18765106204,82.319984436
R.Ring_P_e_y,322.7359558104,331.11425170900003,330.9602783204,330.933972168,330.606854248,330.478637695
R.Ring_P_e_z,-38.16769070625401,-48.41469421388,-48.58434143068,-49.014075469960005,-49.247686004639995,-49.6681632996
R.Ring_P_d_x,0.6647695779802001,0.6872801303862001,0.6852362275124,0.6826925158502001,0.6869093298912,0.687251269817
R.Ring_P_d_y,-0.09557433128360002,-0.306429725885,-0.3062579214572,-0.31330600380900003,-0.3127731263638,-0.312049865723
R.Ring_P_d_z,0.5845735311506,0.6585905671122,0.6607986211774,0.6601227521894,0.6559883952137999,0.655980587006
R.Ring_I_s_x,74.91390457154,83.26206665038,83.4257522583,83.78174438476,83.18765106204,82.319984436
R.Ring_I_s_y,322.7359558104,331.11425170900003,330.9602783204,330.933972168,330.606854248,330.478637695
R.Ring_I_s_z,-38.16769070625401,-48.41469421388,-48.58434143068,-49.014075469960005,-49.247686004639995,-49.6681632996
R.Ring_I_e_x,55.84324569702001,58.32161407470001,58.464983367900004,58.847724914560004,58.26615295410001,57.3567695618
R.Ring_I_e_y,322.36039428719994,333.96657714860004,333.757348633,333.7473754884,333.191369629,332.828155518
R.Ring_I_e_z,-31.58134880066,-45.59440689085999,-45.88999176024,-46.1003730774,-46.031094360320004,-46.595481872600004
R.Ring_I_d_x,0.7549415916205999,0.9873063921927999,0.9881106376648001,0.9870516777036,0.9865560531616,0.9882073402399999
R.Ring_I_d_y,0.014867134392200007,-0.11291371434920001,-0.11072635501620001,-0.11137291640059999,-0.10231204032891998,-0.0930092856288
R.Ring_I_d_z,-0.2607304796578,-0.11164543777699998,-0.10665999948980001,-0.1153434097768,-0.12733375281099998,-0.12163683027000001
R.Ring_D_s_x,55.84324569702001,58.32161407470001,58.464983367900004,58.847724914560004,58.26615295410001,57.3567695618
R.Ring_D_s_y,322.36039428719994,333.96657714860004,333.757348633,333.7473754884,333.191369629,332.828155518
R.Ring_D_s_z,-31.58134880066,-45.59440689085999,-45.88999176024,-46.1003730774,-46.031094360320004,-46.595481872600004
R.Ring_D_e_x,48.52216491698,46.99706573484001,47.06979293824,47.580889892580004,47.172895813000004,46.1547622681
R.Ring_D_e_y,320.7335144044,331.777886963,331.5246643066,331.425817871,330.69088745119996,330.149505615
R.Ring_D_e_z,-18.55585021974,-33.0547065735,-33.4221321106,-33.53281326296,-33.34393081662,-34.0406761169
R.Ring_D_d_x,0.4296987116336,0.6646756529810001,0.6688218593594,0.6612882614136,0.651100373268,0.6574834585189999
R.Ring_D_d_y,0.09548702016458001,0.1284615576266,0.1310437142848,0.13625998497039998,0.14676166474820002,0.157218962908
R.Ring_D_d_z,-0.7645100951196,-0.7359970092771999,-0.731780409813,-0.7376321434977999,-0.744652080536,-0.736883759499
R.Pinky_M_s_x,132.44273834204,142.6413299564,142.68071594219998,142.49750366220002,142.0228485106,141.24644470200002
R.Pinky_M_s_y,290.06663208,288.49760131819994,288.2975769042,287.62655639639996,287.2813415528,287.127075195
R.Pinky_M_s_z,24.51427402494,15.75550079348,15.6674123764,15.2819683075,14.890885734560001,14.360918045
R.Pinky_M_e_x,104.6764419555,110.66682281519999,110.7921524046,110.9493881228,110.60364074680001,109.927238464
R.Pinky_M_e_y,301.6440612792,299.56849975579996,299.42698364259996,299.12744140639995,298.82907714820004,298.746704102
R.Pinky_M_e_z,-16.852504920959998,-23.664230346679997,-23.80539054868,-24.357277679459997,-24.83736915588,-25.4253807068
R.Pinky_M_d_x,0.534475710988,0.615479874611,0.6138255476953999,0.6072722315786,0.6047908425328,0.602865874767
R.Pinky_M_d_y,-0.2228548824786,-0.21310461759580002,-0.21423085629939997,-0.22138146460039998,-0.2222832918168,-0.22366715967700002
R.Pinky_M_d_z,0.7962725162504001,0.7587936043738001,0.7598152041434,0.7630190610884,0.7647323608398,0.765849649906
R.Pinky_P_s_x,104.6764419555,110.66682281519999,110.7921524046,110.9493881228,110.60364074680001,109.927238464
R.Pinky_P_s_y,301.6440612792,299.56849975579996,299.42698364259996,299.12744140639995,298.82907714820004,298.746704102
R.Pinky_P_s_z,-16.852504920959998,-23.664230346679997,-23.80539054868,-24.357277679459997,-24.83736915588,-25.4253807068
R.Pinky_P_e_x,81.63521499634001,87.24527130127998,87.4265838623,87.64065856932,87.19593658445999,86.522605896
R.Pinky_P_e_y,300.6392700194,303.452911377,303.309338379,303.3165161132,303.1188537598,303.037139893
R.Pinky_P_e_z,-36.560486900805,-45.48133316041999,-45.682871246320005,-46.23854599,-46.59331970214,-47.1846542358
R.Pinky_P_d_x,0.7145981907842001,0.7263936042786001,0.7246572732924,0.7228944659233999,0.7259640812874,0.7258687615389999
R.Pinky_P_d_y,0.031162489950600013,-0.1204707458616,-0.1204069405794,-0.1299195200204,-0.1330426812172,-0.13306312263
R.Pinky_P_d_z,0.6112212836740001,0.6766334056854,0.67850587368,0.678623330593,0.6747367858886,0.674839794636
R.Pinky_I_s_x,81.63521499634001,87.24527130127998,87.4265838623,87.64065856932,87.19593658445999,86.522605896
R.Pinky_I_s_y,300.6392700194,303.452911377,303.309338379,303.3165161132,303.1188537598,303.037139893
R.Pinky_I_s_z,-36.560486900805,-45.48133316041999,-45.682871246320005,-46.23854599,-46.59331970214,-47.1846542358
R.Pinky_I_e_x,67.39298248290001,69.7869064331,69.95199127193999,70.21083068848,69.80571899412,69.100151062
R.Pinky_I_e_y,300.66653442380004,305.7161987306,305.52267456059997,305.6135009766,305.340673828,305.081268311
R.Pinky_I_e_z,-31.12774028778,-42.62095184324,-42.88259963992,-43.235837554940005,-43.31647567750001,-43.962562561000006
R.Pinky_I_d_x,0.79853623211382,0.9788588285446,0.9797688126563999,0.9772590756413999,0.9750379920005999,0.9768456220630001
R.Pinky_I_d_y,-0.0015285968782000003,-0.1268984109162,-0.12409776002199999,-0.1287878096102,-0.1245734259484,-0.114610597491
R.Pinky_I_d_z,-0.3046043902634,-0.16037638485439998,-0.1570061653852,-0.1683564603328,-0.1837267071008,-0.180656865239
R.Pinky_D_s_x,67.39298248290001,69.7869064331,69.95199127193999,70.21083068848,69.80571899412,69.100151062
R.Pinky_D_s_y,300.66653442380004,305.7161987306,305.52267456059997,305.6135009766,305.340673828,305.081268311
R.Pinky_D_s_z,-31.12774028778,-42.62095184324,-42.88259963992,-43.235837554940005,-43.31647567750001,-43.962562561000006
R.Pinky_D_e_x,60.605818939200006,59.82378387452,59.927233123760004,60.394848632800006,60.2190635681,59.3984832764
R.Pinky_D_e_y,301.39093627939997,306.66105346679996,306.41540527340004,306.4515258786,306.0376708984,305.594268799
R.Pinky_D_e_z,-18.423453903200002,-30.5009048462,-30.809399795539996,-30.989015960699998,-30.880237960800002,-31.6065616608
R.Pinky_D_d_x,0.4318077027798,0.6338662028312,0.6377875328061999,0.6245048999784,0.6099148392677999,0.61723202467
R.Pinky_D_d_y,-0.046087337937208,-0.06011282727121999,-0.056796633452159996,-0.05331617966294,-0.044343812763680004,-0.032637722790200004
R.Pinky_D_d_z,-0.8082623720168,-0.7710923790934,-0.7681119322777998,-0.7791579246522,-0.791208767891,-0.786103963852
R.Thumb.TTP,79.70873641967998,85.18669433592001,85.17842559816,85.15886688231998,85.12765960694,85.0933761597
R.Index.TTP,93.0612045288,92.74279785158001,92.72967376708002,92.7203414917,92.70739746095998,92.69890594479999
R.Middle.TTP,81.09956970212002,90.33488616942,90.30332336424,90.26630859376,90.20127105714,90.1836700439
R.Ring.TTP,71.19127883912,79.09410552982001,79.07124938965998,79.01589355467999,78.92958374026,78.9074172974
R.Pinky.TTP,62.19312133788001,68.13100128174,68.12625122070001,68.10190582274,68.0528564453,68.0381317139
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,75.18175696112,81.25970545848,80.98260080738001,80.58727805022002,80.03975069446001,79.64349172680001
R.Index.TNA,92.20303555212,105.76673829639999,105.75847914260001,105.4157085482,104.97508823500002,104.450187106
R.Middle.TNA,94.18515384578001,95.07825359415999,95.1557936942,94.54327419306,93.66389232078,93.0088948292
R.Ring.TNA,88.49070725169999,88.27922207534002,88.15824043977999,87.40629800565998,86.34114326184,85.6636466494
R.Pinky.TNA,84.15654723051999,85.37488105192,85.18682163992,84.18672054438,82.8123060761,82.0166829285
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,24.041437400379998,27.0194402546,27.41437451854,27.54785490644,27.45300345358,27.266192208400003
R.Index_Middle.ang,44.53772021704,23.503713091459996,23.462576205560005,24.180751849119996,24.74756275014,24.742715298
R.Middle_Ring.ang,14.285250454179998,15.038607796300003,15.400358180320001,15.549953006620001,15.556251243420002,15.4999101618
R.Ring_Pinky.ang,5.3279549785119995,2.947206695558,3.024603587806,3.249119046576,3.5383653916020004,3.6618375949
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,71.4174446106,79.76610717776,79.9335662842,80.27771148682,79.40602569578,78.0440750122
R.sphere_center_y,329.437512207,341.48229980499997,341.34389648419995,341.48323364260006,340.9444091798,339.83444213900003
R.sphere_center_z,-2.30768013,-5.836402511596,-6.1283740997319995,-6.423911666867999,-6.4274305343639995,-6.940395832060001
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0
