,0,1,2,3,4,5
R.Middle_D_e_y,213.07595825180002,221.7358581544,222.530343628,222.78218078619997,222.36840209960002,222.705184937
R.Middle_D_e_z,110.03044586166,101.8853836058,102.50089569100001,102.4128753662,101.80308990459999,101.622192383
R.Middle_D_d_x,-0.3224504321816,-0.455126196146,-0.4502569794656,-0.43659026622740005,-0.4222551047802,-0.421327888966
R.Middle_D_d_y,0.2798175662756,0.19529549479480002,0.20689365267739998,0.212434643507,0.2052855610846,0.19089139998
R.Middle_D_d_z,0.5331468224525999,0.8687452197076,0.8685670256616002,0.874194967747,0.882892394066,0.886590778828
R.Ring_M_s_x,19.96782398224,15.48227214812,15.52678508758,16.13196048736,17.163875198379998,17.7383403778
R.Ring_M_s_y,182.0496810916,200.8907196044,201.82338867200002,202.82573242220002,203.17589721660002,203.387329102
R.Ring_M_s_z,52.93422164916001,50.26371002198,50.5748779297,50.54976348878,50.45650787352,50.4632339478
R.Ring_M_e_x,-15.740746307360002,-27.004380416879997,-26.7350719452,-25.939022445699997,-24.89455718994,-24.3296985626
R.Ring_M_e_y,197.61333007820002,207.40394287120003,209.11434936519998,210.92481079099997,211.0195770264,211.020950317
R.Ring_M_e_z,81.38001251222,83.52532196045999,83.9589416504,83.99101104738,83.97412719728,84.017616272
R.Ring_M_d_x,0.6570152044295999,0.7817276239396002,0.7775915145874,0.7740795493128,0.7738486409186,0.774025380611
R.Ring_M_d_y,-0.28636130392539993,-0.119839204848,-0.134149079025,-0.14901793301099997,-0.1443187624216,-0.14045381546
R.Ring_M_d_z,-0.5233846366406001,-0.611992704868,-0.6142457127572001,-0.6152978658676,-0.6167030692098,-0.617379486561
R.Ring_P_s_x,-15.740746307360002,-27.004380416879997,-26.7350719452,-25.939022445699997,-24.89455718994,-24.3296985626
R.Ring_P_s_y,197.61333007820002,207.40394287120003,209.11434936519998,210.92481079099997,211.0195770264,211.020950317
R.Ring_P_s_z,81.38001251222,83.52532196045999,83.9589416504,83.99101104738,83.97412719728,84.017616272
R.Ring_P_e_x,-4.860584068300001,-11.68061408998,-11.08476257324,-10.182893943787999,-8.997355651853999,-8.35153388977
R.Ring_P_e_y,205.22860412600002,212.21690673819998,213.58800964359997,214.645046997,214.30565795879997,214.234054565
R.Ring_P_e_z,115.652394104,118.11938476559999,118.4517395018,118.5252151492,118.4882034302,118.501243591
R.Ring_P_d_x,-0.2852605789898,-0.4017647922038,-0.41032623648620004,-0.41310063600540003,-0.4167993485928,-0.418922096491
R.Ring_P_d_y,-0.19966039955620002,-0.12618826329719998,-0.1172922641038,-0.0975386783481,-0.08615581542254,-0.08424248546360001
R.Ring_P_d_z,-0.8985674381256,-0.9070013403892,-0.9043463468549999,-0.9054319262505999,-0.9049041867255999,-0.904105901718
R.Ring_I_s_x,-4.860584068300001,-11.68061408998,-11.08476257324,-10.182893943787999,-8.997355651853999,-8.35153388977
R.Ring_I_s_y,205.22860412600002,212.21690673819998,213.58800964359997,214.645046997,214.30565795879997,214.234054565
R.Ring_I_s_z,115.652394104,118.11938476559999,118.4517395018,118.5252151492,118.4882034302,118.501243591
R.Ring_I_e_x,12.766947746268,10.37762622832,10.83859653474,11.66048965456,12.80303459168,13.430171966600001
R.Ring_I_e_y,199.88136901860003,208.8066467286,209.7519104004,210.3079864504,209.991949463,209.995147705
R.Ring_I_e_z,113.2757659912,110.30759887699999,110.4620162964,110.570262146,110.40357055679999,110.32691192600001
R.Ring_I_d_x,-0.74541139230136,-0.9327717542649999,-0.9270680427551999,-0.9236861586570001,-0.9218680739402,-0.92107796669
R.Ring_I_d_y,0.2261173546314,0.1442088872194,0.16221624612799998,0.1834002822638,0.1824127972126,0.179249674082
R.Ring_I_d_z,0.10049986839280001,0.33033520579319997,0.3378595888616,0.3363892674448,0.3418730020522,0.345666080713
R.Ring_D_s_x,12.766947746268,10.37762622832,10.83859653474,11.66048965456,12.80303459168,13.430171966600001
R.Ring_D_s_y,199.88136901860003,208.8066467286,209.7519104004,210.3079864504,209.991949463,209.995147705
R.Ring_D_s_z,113.2757659912,110.30759887699999,110.4620162964,110.570262146,110.40357055679999,110.32691192600001
R.Ring_D_e_x,19.13179016114,17.98787193298,18.257976913439997,19.049089431760002,20.149348449700003,20.7502307892
R.Ring_D_e_y,194.3687255856,205.66239013659998,206.4747497558,206.96296691900002,206.777481079,206.841827393
R.Ring_D_e_z,103.31603240976001,96.64782409668,96.7287902832,96.83658599854002,96.61620635988,96.51140594479999
R.Ring_D_d_x,-0.3990556389094,-0.47713848352439997,-0.46517185568819996,-0.46324197053919997,-0.4605908155442,-0.458944708109
R.Ring_D_d_y,0.3456252992154,0.197135004401,0.2054676860572,0.20972220599640004,0.201537078619,0.197703287005
R.Ring_D_d_z,0.62444409132,0.8564249277114,0.8610301613806002,0.861058318615,0.864424455166,0.8661888241769999
R.Pinky_M_s_x,19.29016227722,17.48678359984,17.33619956972,17.640822601320004,18.64495811462,19.2513713837
R.Pinky_M_s_y,172.80054779059998,189.819476318,190.71350708,191.6228240966,191.9170257568,192.118484497
R.Pinky_M_s_z,57.614246368420005,55.352713012699994,55.65164566042,55.51992416382001,55.307511138920006,55.281211853
R.Pinky_M_e_x,-16.50290317534,-23.84307403564,-23.918152618420002,-23.6144443512,-22.61413345334,-21.999622345
R.Pinky_M_e_y,181.64407043440002,189.1037445068,190.7583374024,192.495513916,192.5822753908,192.589523315
R.Pinky_M_e_z,81.43248596192,84.03211975098,84.44598388669999,84.30225982665999,84.08974761964001,84.07920837399999
R.Pinky_M_d_x,0.7114369571208,0.8214883685112,0.8199876427652001,0.8200058102608001,0.8200818181037999,0.819920837879
R.Pinky_M_d_y,-0.1757773518562,0.014226165041360001,-0.0008910649456059995,-0.01734592318536,-0.013222761638499999,-0.00936255138367
R.Pinky_M_d_z,-0.47342063784574007,-0.5700430989264,-0.5723275065422,-0.57208892107,-0.572086977959,-0.572400212288
R.Pinky_P_s_x,-16.50290317534,-23.84307403564,-23.918152618420002,-23.6144443512,-22.61413345334,-21.999622345
R.Pinky_P_s_y,181.64407043440002,189.1037445068,190.7583374024,192.495513916,192.5822753908,192.589523315
R.Pinky_P_s_z,81.43248596192,84.03211975098,84.44598388669999,84.30225982665999,84.08974761964001,84.07920837399999
R.Pinky_P_e_x,-9.0652074814,-13.907690429679999,-13.59627246858,-13.256163597120002,-12.15901241302,-11.5225687027
R.Pinky_P_e_y,191.3538421632,197.2103698732,198.6407196044,199.85807800339998,199.61713867179998,199.56915283200001
R.Pinky_P_e_z,108.47609863264002,111.35734710679999,111.6933486938,111.68095855700001,111.51808471679999,111.51335144
R.Pinky_P_d_x,-0.24640618115652,-0.32915300130860004,-0.34195737242700003,-0.34316333532339993,-0.34637158513079996,-0.347098171711
R.Pinky_P_d_y,-0.32167860865600006,-0.2685673952102,-0.26113834381100004,-0.2439171254638,-0.23306059539319998,-0.231230720878
R.Pinky_P_d_z,-0.8959378361700001,-0.905267596245,-0.9026880025862001,-0.9070390820502,-0.9086835622784,-0.908875823021
R.Pinky_I_s_x,-9.0652074814,-13.907690429679999,-13.59627246858,-13.256163597120002,-12.15901241302,-11.5225687027
R.Pinky_I_s_y,191.3538421632,197.2103698732,198.6407196044,199.85807800339998,199.61713867179998,199.56915283200001
R.Pinky_I_s_z,108.47609863264002,111.35734710679999,111.6933486938,111.68095855700001,111.51808471679999,111.51335144
R.Pinky_I_e_x,4.294786024092,2.233117580414,2.5022294044499995,2.86285748482,3.985990953444,4.63100910187
R.Pinky_I_e_y,189.1155334472,196.5934356692,197.7170074464,198.58072204580003,198.3773925782,198.39297485400002
R.Pinky_I_e_z,107.8514434814,107.1309356692,107.3647583008,107.51980285639999,107.44690856919999,107.457107544
R.Pinky_I_d_x,-0.8001652777196,-0.9667155265810001,-0.9641817450526,-0.9654107570646,-0.9669668555259999,-0.967480301857
R.Pinky_I_d_y,0.13405818864694002,0.03694981485604,0.05532355755566,0.0765042230487,0.07425166517496,0.0704443976283
R.Pinky_I_d_z,0.037412288785000025,0.2531309157608,0.2592506945132,0.24922260940080002,0.24383347928520002,0.242939129472
R.Pinky_D_s_x,4.294786024092,2.233117580414,2.5022294044499995,2.86285748482,3.985990953444,4.63100910187
R.Pinky_D_s_y,189.1155334472,196.5934356692,197.7170074464,198.58072204580003,198.3773925782,198.39297485400002
R.Pinky_D_s_z,107.8514434814,107.1309356692,107.3647583008,107.51980285639999,107.44690856919999,107.457107544
R.Pinky_D_e_x,11.227559852594002,10.27716121674,10.414840507520001,10.71019325256,11.950705719000002,12.6234664917
R.Pinky_D_e_y,183.90862731919998,193.50117492660002,194.4832702638,195.24507751480002,195.17403869639998,195.25088501
R.Pinky_D_e_z,99.21110076902,95.20439758302,95.38827972412,95.52797241212001,95.4965911865,95.50888824459999
R.Pinky_D_d_x,-0.471157425642,-0.5466802835464,-0.5377479434012,-0.5333118319511999,-0.5412889838218,-0.5431743860239999
R.Pinky_D_d_y,0.3538659334182,0.21015274822699997,0.2197675973176,0.22669333517560003,0.2177027225494,0.213539168239
R.Pinky_D_d_z,0.5872053146362,0.8105379819869999,0.8139319181444,0.8149753451349999,0.8121539950371999,0.8120114207269999
R.Thumb.TTP,60.42914352417999,60.184805297859995,59.93290176394,59.60537796018,59.54131240846,59.6038208008
R.Index.TTP,82.60843658448,85.02720336913998,85.54298706054001,85.98185272216001,86.2354095459,86.4900665283
R.Middle.TTP,43.401638793960004,35.70248794556,35.76277313232,35.830341339120004,35.893418121340005,35.916423797600004
R.Ring.TTP,36.6248817444,32.14490585326,32.17388153078,32.18990249634,32.21320419312,32.2264404297
R.Pinky.TTP,35.724639892599996,32.986348724360006,33.023078155520004,33.059916687000005,33.09591293336,33.1066627502
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,142.8395438346,142.4873537322,143.0030649636,144.8138874808,146.4626950064,147.29830869399999
R.Index.TNA,133.27833452042,141.9415962924,141.2567166004,141.08912534779998,140.7028872494,140.428682801
R.Middle.TNA,41.82087995442,33.73923726904,33.55732199492,32.863266073199995,32.3544841663,32.9530971825
R.Ring.TNA,39.1202296421,36.08444260942,35.98440612196,35.72487284424001,35.625803318740004,35.6315135197
R.Pinky.TNA,44.54764780726,43.029467619159995,42.892261523340004,42.70379550896,42.75625678382,42.8327322006
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,20.35928736824,12.265153105840001,12.44834661484,14.303183840340001,15.79603662916,16.5202361383
R.Index_Middle.ang,126.70691765030001,152.5259470484,151.6443046034,152.79284495439998,153.8320523158,153.566873757
R.Middle_Ring.ang,9.198926759368,3.6502707393679996,4.153288843906,3.974683364486,3.743865098924,3.13390518545
R.Ring_Pinky.ang,7.923068609207999,7.827833275886,7.90499069129,8.269013094294,8.767723220928001,8.990064168430001
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-2.2538208961499997,-6.835290050504,-6.393026161191999,-5.834500408176,-4.679648399352,-3.82554554939
R.sphere_center_y,192.4319396972,202.31477355939998,203.77523803699998,205.8642456054,206.37958068839998,207.11567688
R.sphere_center_z,120.88648529040002,120.936051941,121.5294616698,121.45161438,121.42117767340001,121.465248108
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0
