,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_x,33.85120658874,22.17609710694,22.551370620740002,22.27768096926,22.45666923524,22.351196670540002,21.70148162842,21.278983688359997,21.3528793335,21.445860672000002,21.61380529405
R.Pinky_P_s_y,152.87082214359998,153.93747558579997,155.46660156260003,156.3499603272,157.8585540772,159.8456970214,160.2832305908,160.12274169919996,160.1193969726,160.12058410659998,160.33753204325
R.Pinky_P_s_z,-46.666555762293996,-59.86477355958,-60.70600128174,-61.78205184936,-63.04571609496001,-64.74114837648001,-65.73860931396,-65.91085815429999,-66.04237823486001,-66.19308776855999,-66.4600200653
R.Pinky_P_e_x,10.038851594932,-2.71289525032,-2.3536416053780003,-2.78204908371,-2.9436138153080003,-3.483271217346,-4.4414514541640004,-4.870650863648001,-4.781542682647999,-4.723908805846,-4.7719609737374995
R.Pinky_P_e_y,158.1524780274,164.64735717759999,166.061264038,166.96018371559998,168.43973999000002,170.425744629,170.62089233400002,170.36866760260003,170.294290161,170.1965515138,170.078063965
R.Pinky_P_e_z,-56.873322105419994,-69.47462005616,-70.4020050049,-71.05112457274,-71.3665344238,-71.59418792724,-71.75445251464001,-72.05370635988001,-72.36549835206,-72.52733001710001,-72.411024093625
R.Pinky_P_d_x,0.8282759070396001,0.8657250523567999,0.8662823438642,0.8716639518738001,0.8835096240042001,0.8986119627956001,0.9093414902686,0.9095746040344,0.9090454339982001,0.9102748274801999,0.917788013816
R.Pinky_P_d_y,-0.1837142586708,-0.37252663970000005,-0.3685189545154,-0.36906021833420005,-0.36805021166779994,-0.3680105686186,-0.35957958102239995,-0.356388694048,-0.35391792058960003,-0.3504769027234,-0.3388093188405
R.Pinky_P_d_z,0.3550265610218,0.33426362872140003,0.33726050853719997,0.32241036891940006,0.2894268155098,0.23837236166019998,0.2092518031596,0.21366948187360002,0.2199399501084,0.22032679021340001,0.206996459514
R.Pinky_I_s_x,10.038851594932,-2.71289525032,-2.3536416053780003,-2.78204908371,-2.9436138153080003,-3.483271217346,-4.4414514541640004,-4.870650863648001,-4.781542682647999,-4.723908805846,-4.7719609737374995
R.Pinky_I_s_y,158.1524780274,164.64735717759999,166.061264038,166.96018371559998,168.43973999000002,170.425744629,170.62089233400002,170.36866760260003,170.294290161,170.1965515138,170.078063965
R.Pinky_I_s_z,-56.873322105419994,-69.47462005616,-70.4020050049,-71.05112457274,-71.3665344238,-71.59418792724,-71.75445251464001,-72.05370635988001,-72.36549835206,-72.52733001710001,-72.411024093625
R.Pinky_I_e_x,3.0808404922539987,-8.848174667356,-8.591999053954,-8.972591209414,-9.017875289917999,-8.936602020263999,-9.412875556946,-9.93096694946,-10.06328639986,-10.1356639862,-10.112172365200001
R.Pinky_I_e_y,162.8210113526,171.28453674320002,172.5259063718,173.0079864502,173.6446777344,174.6044311524,174.5082214354,174.3767791746,174.3200897216,174.1208587648,173.73870468125
R.Pinky_I_e_z,-44.122227621084406,-56.390508270279994,-57.28038330078,-57.711087036100004,-57.62589492796,-57.256866455099996,-57.157798767079996,-57.52050094604,-57.91619796753999,-58.098348999020004,-57.88625621795
R.Pinky_I_d_x,0.43754028677940004,0.38580451607699995,0.392286300659,0.38927956223480004,0.38196749091160004,0.342921549082,0.3126177549362,0.31820758581159997,0.3321316421032,0.34030711054799995,0.33580822497600005
R.Pinky_I_d_y,-0.29357113838179993,-0.41736547946919994,-0.4065157771108,-0.38030368685719995,-0.32730184197420004,-0.2627681493758,-0.24444667994980002,-0.2520418792964,-0.25315415859220003,-0.24677199423319998,-0.23019187524925
R.Pinky_I_d_z,-0.8018264412878,-0.8227676272391999,-0.8251262664794,-0.8388609409332,-0.8640519738196,-0.9015731215474,-0.9178804874419999,-0.9138908028602,-0.9086146712304,-0.907336831093,-0.91336019337175
R.Pinky_D_s_x,3.0808404922539987,-8.848174667356,-8.591999053954,-8.972591209414,-9.017875289917999,-8.936602020263999,-9.412875556946,-9.93096694946,-10.06328639986,-10.1356639862,-10.112172365200001
R.Pinky_D_s_y,162.8210113526,171.28453674320002,172.5259063718,173.0079864502,173.6446777344,174.6044311524,174.5082214354,174.3767791746,174.3200897216,174.1208587648,173.73870468125
R.Pinky_D_s_z,-44.122227621084406,-56.390508270279994,-57.28038330078,-57.711087036100004,-57.62589492796,-57.256866455099996,-57.157798767079996,-57.52050094604,-57.91619796753999,-58.098348999020004,-57.88625621795
R.Pinky_D_e_x,5.312605285652002,-5.3245090484599995,-5.104151916504,-5.423564434052,-5.4636398315440005,-5.0664862632759995,-5.207435321806,-5.77076663971,-6.081675910948,-6.2801240921020005,-6.175392985345
R.Pinky_D_e_y,164.57322387699998,172.90006408660003,174.0157592774,174.17852172859997,174.2675140382,174.5525909426,174.35893249519998,174.3448608398,174.3319793702,174.102886963,173.63446807875
R.Pinky_D_e_z,-30.682706069940004,-42.922692108140005,-43.78885192872,-44.20446777342,-44.08480377198,-43.78888854982,-43.79001388548001,-44.13773269656001,-44.479228973379996,-44.62457199098,-44.436380386349995
R.Pinky_D_d_x,-0.1592453926802,-0.25142771303660005,-0.248871910572,-0.2532373487946,-0.2536090016364,-0.27614833116539994,-0.30007509589180004,-0.29684706926340004,-0.2841039538384,-0.2751082777978,-0.280905045569
R.Pinky_D_d_y,-0.125027410686,-0.1152743712068,-0.1063069909812,-0.0835224047303,-0.04444187618792,0.0036990068387319996,0.010652367305028,0.002277501858772,-0.00084837418981,0.001282360381446,0.0074377008713775
R.Pinky_D_d_z,-0.958963906765,-0.960982835293,-0.9626749634742,-0.9637516736985999,-0.9662113428115999,-0.960994422436,-0.9538452863693999,-0.9549144744874001,-0.9587818861008002,-0.961408185959,-0.95970277488225
R.Thumb.TTP,50.06685714721999,50.30135726928,50.35582809448,50.38070373536,50.35956726076,50.25950469972,50.128661346419996,50.03635864256,49.97731094358,49.94996719362,49.928036689775
R.Index.TTP,80.94912261962,80.2019515991,80.1688949585,80.25870513916001,81.59541625978,83.32632293702,83.89328155518,83.99607391358002,84.03819427492002,84.11261901854,84.217304229725
R.Middle.TTP,64.23368682862,68.49644165039999,68.30131378173999,68.11753540038,68.5246658325,71.55339813232,76.23187408448,78.2712814331,78.9063949585,79.33663482666,79.70653533935001
R.Ring.TTP,45.28987655638,46.25810394288,46.28625946048,46.33567504884,46.43250579832,46.45386123658,46.247906494119995,46.163995361320005,46.10006256106,46.061641693119995,46.010279655450006
R.Pinky.TTP,38.8278137207,39.58246383667999,39.58963241576,39.59978332518,39.60401535034,39.523922729519995,39.43549728392001,39.39965057372,39.37157363892,39.3539680481,39.321504592875
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,116.76605172960001,129.0777136568,129.7172698246,130.349850199,129.85757839879997,129.5449387498,130.58782808339998,131.73898982400002,132.093325694,131.82896990659998,130.81547143375
R.Index.TNA,92.54640135804,104.6906278392,104.28278309520002,103.65632430760002,102.5998278028,102.14740713699999,102.716690112,103.1469560732,103.0595905462,102.68232503519998,102.214593227
R.Middle.TNA,85.6007538024,90.24017449397999,90.14924589996,90.0355380052,90.54650941472,92.40918842850002,95.06183915838001,96.5166720615,96.7687409395,96.56086393221999,96.0030157095
R.Ring.TNA,71.50917934008,73.96563724346001,73.49615704482,72.40331097011999,70.32021656158,66.34347438812,63.972453554720005,64.11513614047999,64.45757325288,64.52595352368,63.541997959675
R.Pinky.TNA,60.50448918797999,62.97682850224,62.45614647106,61.01837583408,58.14285779454,54.7538200761,52.85337009250001,52.86037458735999,52.98389902542001,52.7608273895,51.544528288449996
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,27.395434022699998,27.903293386380007,28.06778079386,27.89182685744,27.527368979840002,29.182246498259996,30.447385721160003,31.12096391668,31.628322373499998,31.96667091104,31.85111844235
R.Index_Middle.ang,57.11047793656,44.4225748633,44.38419296484,45.21313905716,47.61207536526,41.25236166508,29.73789360112,24.40432883372,23.27814648866,23.168122616560005,22.669998988225
R.Middle_Ring.ang,23.202925901500002,27.827424114659998,29.17074135912,32.25464038788,40.69161870676,59.42983771586,76.18010180772,80.8198122462,80.90329899150001,80.81503278892,83.076398084125
R.Ring_Pinky.ang,13.41748100936,11.70166592308,11.738550055540001,11.95784866048,12.41250051434,11.865246846420002,11.72723403778,12.004630485920002,12.174430204799998,12.318759530220003,12.55070005255
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,5.62181875705,-0.8040030479436,-0.5335042595863999,-0.779242169857,-1.1301102161422,-0.5900561869146,-0.7745748639110001,-0.8676872253418001,-0.9292145133024,-1.1610970854756002,-1.7147973179824998
R.sphere_center_y,191.5970764162,204.7874694824,206.55633544920002,208.1843017576,210.54798278799998,215.9873901368,218.98231506359997,219.236810303,218.75340576180002,218.39150390619997,218.06819534299999
R.sphere_center_z,-37.50041308235518,-47.975804901139995,-48.416183471660005,-48.24291458129999,-47.196548461919996,-46.30361099242,-46.42354583742,-46.78520355226,-46.85334625246001,-46.73237686156,-46.619811058050004
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
