,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_M_d_z,0.9672391891477998,0.9562742829322,0.9596025466918,0.9673335433005998,0.9759756922720001,0.9832785606383998,0.9846742630004,0.984492981434,0.9854490399361999,0.9861247897146,0.9865507682166667
R.Pinky_P_s_x,43.40170974734,30.93612060546,30.88486976624,30.17971572874,29.68657798766,29.6779144287,29.84039840698,29.848013305660004,29.82733383178,30.10468559264,29.809090932199997
R.Pinky_P_s_y,205.8898620604,219.51020507799998,218.7764312744,215.69445495600002,212.29771423339997,210.61520690900002,210.42289428700002,210.2468048096,208.96953735360003,208.2147521972,208.04936726866666
R.Pinky_P_s_z,-1.5019840717319999,-1.3343528747559998,-0.30073461979626,0.5129667401314,0.6524924159050001,0.8426895856862,1.0746292352676001,0.8354055166245999,0.6043543934822,0.16384214311848,0.16260791321600002
R.Pinky_P_e_x,21.368341732026,10.38917675019,10.988548088059998,9.99924488067,8.827275085447999,8.927598381044,8.909692955016,9.164929008484,9.256991767884,9.851444625856,9.770652135213332
R.Pinky_P_e_y,187.48163452140003,201.19853820819998,200.05151977539998,196.381463623,192.37739868160003,189.6732666016,189.5141601564,189.0841949464,187.5501800536,186.33451232899998,185.85206603966665
R.Pinky_P_e_z,-11.632575607296,-14.43558559418,-13.83333072662,-11.69560489654,-9.205849838256,-6.928156566620001,-6.301309585569999,-6.514522457124,-6.303875541686,-6.21439008713,-5.789034843446667
R.Pinky_P_d_x,0.7226223230359999,0.6738725185396001,0.6525341510772,0.6618533849716,0.6841168284414001,0.6805424094198,0.686458659172,0.6783374309538,0.674639892578,0.6642399787906001,0.6571950713793333
R.Pinky_P_d_y,0.6037296056747999,0.6005627512934,0.6141157269478,0.6334028959272001,0.653321135044,0.6868270635602001,0.6857380628586001,0.6940643072128,0.7024848222733999,0.7176001787186002,0.727998693784
R.Pinky_P_d_z,0.33225023448439994,0.42967755198480007,0.4438247978686,0.40040119290360005,0.323321354389,0.25485830306999996,0.24190665781499998,0.24105357229719998,0.2265673309566,0.20918512344360002,0.195194358627
R.Pinky_I_s_x,21.368341732026,10.38917675019,10.988548088059998,9.99924488067,8.827275085447999,8.927598381044,8.909692955016,9.164929008484,9.256991767884,9.851444625856,9.770652135213332
R.Pinky_I_s_y,187.48163452140003,201.19853820819998,200.05151977539998,196.381463623,192.37739868160003,189.6732666016,189.5141601564,189.0841949464,187.5501800536,186.33451232899998,185.85206603966665
R.Pinky_I_s_z,-11.632575607296,-14.43558559418,-13.83333072662,-11.69560489654,-9.205849838256,-6.928156566620001,-6.301309585569999,-6.514522457124,-6.303875541686,-6.21439008713,-5.789034843446667
R.Pinky_I_e_x,14.347137096527101,1.1399182200440001,1.3417051196104002,0.6990548133850001,0.3542780697346,2.285749709606,4.970806121828,5.338027668,5.591767501832,6.328816509246001,6.365191141763334
R.Pinky_I_e_y,183.70729675299998,197.8514373778,196.81845092759997,193.4125549318,190.0146331788,186.9407928468,184.58900451659997,184.2875244142,182.9996429442,182.0137023926,181.72777811699999
R.Pinky_I_e_z,3.0176215171818,-0.740205180644,-0.38233986198860004,2.0548332691190003,5.180080509186,8.248067665099999,9.341129112244001,9.195180320742,9.517233467104,9.703321075442,10.206194559723334
R.Pinky_I_d_x,0.416296043992,0.5484001755714,0.571973466873,0.5514199495318,0.5023746490477999,0.39380356669399996,0.2335415512324,0.2269018024208,0.2173157423736,0.208861079812,0.20191406210266669
R.Pinky_I_d_y,0.2237852215768,0.19845381975159998,0.191692724824,0.17603032588960002,0.14009133577360003,0.16201180517679997,0.2920186698436,0.28440064191819997,0.2698070466518,0.2561862945558,0.24453421930466668
R.Pinky_I_d_z,-0.8686286091804,-0.8120163321496001,-0.7975262045859999,-0.8152807712556,-0.8529598832132,-0.899817430973,-0.9274598598480001,-0.9314480662346,-0.938053405285,-0.9437812447548,-0.9483772516250001
R.Pinky_D_s_x,14.347137096527101,1.1399182200440001,1.3417051196104002,0.6990548133850001,0.3542780697346,2.285749709606,4.970806121828,5.338027668,5.591767501832,6.328816509246001,6.365191141763334
R.Pinky_D_s_y,183.70729675299998,197.8514373778,196.81845092759997,193.4125549318,190.0146331788,186.9407928468,184.58900451659997,184.2875244142,182.9996429442,182.0137023926,181.72777811699999
R.Pinky_D_s_z,3.0176215171818,-0.740205180644,-0.38233986198860004,2.0548332691190003,5.180080509186,8.248067665099999,9.341129112244001,9.195180320742,9.517233467104,9.703321075442,10.206194559723334
R.Pinky_D_e_x,16.1836511135094,0.667124080658,0.28933743508534404,-0.09317650645976001,0.46214586198426,3.878400015832,8.76606426239,9.188021469116,9.541906547546,10.287369155899999,10.3446776072
R.Pinky_D_e_y,186.8209350588,201.12466125480003,200.2503387452,197.19393615739997,194.5135894774,191.5651000976,187.6414642336,187.57608642580004,186.5726287842,185.9109405518,185.87682088233336
R.Pinky_D_e_z,17.31707763672,13.7451429367,14.040905952460003,16.4053642273,19.34127273558,22.230622100839998,23.3840564728,23.16931228636,23.393421173100002,23.48956336976,23.912857055666667
R.Pinky_D_d_x,-0.12355789318684,0.031808876246200005,0.07080170959236001,0.053300126642,-0.007257182477038002,-0.10715110152966001,-0.25533925890919995,-0.25902177691440004,-0.26575937867180005,-0.2663254380228,-0.2677338520686667
R.Pinky_D_d_y,-0.20948088318119998,-0.2202175468208,-0.2308922320602,-0.2544056236744,-0.30268299579619995,-0.3111163944008001,-0.2053648948668,-0.2212494909762,-0.2403850853444,-0.2622002899648,-0.2791413466136667
R.Pinky_D_d_z,-0.9620458006857999,-0.974552297592,-0.9703742146492,-0.9654820442198,-0.9527436733246001,-0.9407251238823999,-0.9447870254516,-0.9401585102082001,-0.9335689425468001,-0.9275175213813999,-0.9221635858216666
R.Thumb.TTP,49.87525863648,47.5650276184,48.88495941162,49.70669403078,50.19122772216,50.603165435799994,50.813246154800005,50.8190307617,50.7476524353,50.648220062259995,50.62047195436667
R.Index.TTP,51.693565368639995,42.06571578977999,41.90492706298,41.76177825928,41.636113739,41.55846710202,41.477259063700004,41.434485626240004,41.4166885376,41.41240539547999,41.406023661300004
R.Middle.TTP,36.99732437132,36.1408126831,36.1652053833,36.20870666504,36.22860946656,36.005351257300006,35.771723175059996,35.76045913696,35.746601867699994,35.736746978759996,35.7277882894
R.Ring.TTP,34.9948814392,34.39659805298,34.322082519540004,34.29533309936001,34.23465423584,34.13116836548,34.02659378052,33.97353439332,33.914566802980005,33.883720397939996,33.86238098143333
R.Pinky.TTP,32.763638305680004,31.512919998159997,31.37296524048,31.29379997254,31.12402610776,31.12304649354,31.903663253780003,31.965576171879995,32.02012023926,32.068659210199996,32.11124165853334
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,55.75483414775999,55.832094751339994,55.7479847768,57.3097698248,60.372255258500005,62.58868108132,62.8939895873,62.834942720499996,63.75595247668,64.95256211348,65.790648673
R.Index.TNA,93.64522892952,106.167011352,104.1096278816,102.61016028700001,100.95215603056,97.84971422452,95.65534196842,94.83455320834,93.96676257916,93.2134206128,92.56961391233334
R.Middle.TNA,105.25387396506001,106.7932801642,104.5107619778,103.27663148280001,102.67499115820002,101.91236499,101.8663731348,101.4317295356,100.55725422660001,99.55577273276,98.7490157413
R.Ring.TNA,101.54050626588,101.9983924878,99.57140813219999,98.16442447104001,97.86097745226002,97.47976482296,97.6853320553,98.00774246264,96.94810794418,96.23298113512,95.79114625406667
R.Pinky.TNA,91.18931976854,89.98433343926,87.67389157775999,86.62615171664001,87.00320675114,88.21406455556,89.74689678021998,90.16072917136,90.05829953842002,89.80009950649999,89.67899440960001
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,131.31452460936,161.75896741779997,159.814429435,159.7291071702,161.2464488694,160.405770077,158.19143125220003,156.9817351688,156.9519131046,157.7921764106,158.206714946
R.Index_Middle.ang,30.154414778714006,3.780268996384,3.634101759856,3.9370664935180004,4.666077663564,5.391178702472,6.369810423272,6.7152183811379995,6.708853772488,6.498779403937999,6.3595584338633335
R.Middle_Ring.ang,8.519843885092,9.419823585042,9.518935991700001,9.56243715089,9.456175888417999,12.303859773714,12.892036092519998,11.525437102979998,13.72878929234,13.99086759348,13.669014926166668
R.Ring_Pinky.ang,15.633950225858001,19.06802445462,19.510345664000003,19.29141556382,18.571517497899997,13.772196488750001,8.155601438443998,8.031070403234,6.918418350493999,6.457122476997999,6.11632592549
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-3.3126155853399992,-19.1015335083,-17.7454086304,-17.54214172362,-19.4676246643,-18.87117843626,-15.581857299799998,-14.475687980660002,-15.07091102602,-15.54078617094,-16.03938674926667
R.sphere_center_y,194.65612487779998,211.74632568360002,209.16902771,204.82239074720002,202.0327606202,198.4322357178,195.7274993894,194.4722625732,193.22609863259999,192.2501220704,191.73200480166668
R.sphere_center_z,-9.556747818,-11.316867256159998,-10.885090446506002,-8.853310203552002,-6.80584564209,-5.273188591003999,-5.0447059631340005,-5.366042804718001,-5.164547252654,-5.284400272368,-5.086391766866666
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
