,0,1,2,3,4,5,6
R.Middle_M_e_x,-7.1228878021,-15.74763736724,-15.984744453439998,-15.9776758194,-15.620718383759998,-15.532999610900001,-15.59622716905
R.Middle_M_e_y,220.6811218262,233.1360382078,233.20144653300002,233.00567321760005,233.17060852059998,233.32397766139997,233.61299896225
R.Middle_M_e_z,-83.741669845722,-102.0026428224,-101.4666168214,-101.526803589,-101.67111511239999,-101.48086090059999,-101.05368995674999
R.Middle_M_d_x,0.30089747905740005,0.3137765407562,0.3142717957496,0.3138662517072,0.3127176940441999,0.3142979443074,0.31385324150325
R.Middle_M_d_y,-0.068878377974,-0.06692777127028,-0.07284624129532,-0.07081592828038,-0.07465819120406,-0.07418188154696001,-0.07724585384132499
R.Middle_M_d_z,0.947849035263,0.9471255064008,0.9465336680409999,0.9468217611312,0.9469069480896,0.9464202165602,0.946323901415
R.Middle_P_s_x,-7.1228878021,-15.74763736724,-15.984744453439998,-15.9776758194,-15.620718383759998,-15.532999610900001,-15.59622716905
R.Middle_P_s_y,220.6811218262,233.1360382078,233.20144653300002,233.00567321760005,233.17060852059998,233.32397766139997,233.61299896225
R.Middle_P_s_z,-83.741669845722,-102.0026428224,-101.4666168214,-101.526803589,-101.67111511239999,-101.48086090059999,-101.05368995674999
R.Middle_P_e_x,-22.222223663339996,-32.13987350466,-32.30063552856,-32.17164382932,-31.757160949679996,-31.56043052674,-31.291982650774997
R.Middle_P_e_y,191.3658569336,196.66805419940002,196.70079040520002,196.45067443859998,196.5923400878,196.6977935794,196.8518981935
R.Middle_P_e_z,-90.78261871347999,-102.1358566282,-101.8411758424,-101.89956970220001,-102.21257476820001,-102.01999816899999,-101.9931735995
R.Middle_P_d_x,0.377641773224,0.40997854471199996,0.4080691635608,0.40501974821099995,0.4035810112952,0.40085459351520003,0.3925592079755
R.Middle_P_d_y,0.733190493844534,0.9120836496354,0.9129009246827999,0.9142599463464001,0.9148419737816,0.9160403728483999,0.91941469907775
R.Middle_P_d_z,0.17609541593119402,0.003331747907214,0.009367921389638,0.009323078766458,0.013542194478219999,0.013484110124400001,0.023496986832475003
R.Middle_I_s_x,-22.222223663339996,-32.13987350466,-32.30063552856,-32.17164382932,-31.757160949679996,-31.56043052674,-31.291982650774997
R.Middle_I_s_y,191.3658569336,196.66805419940002,196.70079040520002,196.45067443859998,196.5923400878,196.6977935794,196.8518981935
R.Middle_I_s_z,-90.78261871347999,-102.1358566282,-101.8411758424,-101.89956970220001,-102.21257476820001,-102.01999816899999,-101.9931735995
R.Middle_I_e_x,-21.343274307258003,-28.03346099854,-28.135158920280002,-28.00060615538,-27.61899528504,-27.390878677379998,-27.146366119375003
R.Middle_I_e_y,184.771862793,191.17058105459998,191.1355773924,190.926034546,190.9486572266,191.018310547,190.95505142225002
R.Middle_I_e_z,-75.79361419678,-79.56753082274,-79.3002105713,-79.34965209961999,-79.68608856204,-79.50832824704,-79.5330982208
R.Middle_I_d_x,-0.03726296424860001,-0.1740850836038,-0.1765890181064,-0.17682476937779995,-0.1754311949016,-0.17676176726819998,-0.175747066736
R.Middle_I_d_y,0.2795408964158,0.2330569714308,0.2359287083148,0.234208664298,0.2392552942036,0.24077299237240002,0.2499877922235
R.Middle_I_d_z,-0.6354376673697999,-0.9567496895790001,-0.9555897951128,-0.9559692978858001,-0.9549758911134001,-0.9543477773668,-0.95216052234175
R.Middle_D_s_x,-21.343274307258003,-28.03346099854,-28.135158920280002,-28.00060615538,-27.61899528504,-27.390878677379998,-27.146366119375003
R.Middle_D_s_y,184.771862793,191.17058105459998,191.1355773924,190.926034546,190.9486572266,191.018310547,190.95505142225002
R.Middle_D_s_z,-75.79361419678,-79.56753082274,-79.3002105713,-79.34965209961999,-79.68608856204,-79.50832824704,-79.5330982208
R.Middle_D_e_x,-17.791962194442,-21.47392044068,-21.57630157472,-21.47479515078,-21.12523384096,-20.90578193666,-20.756897926325003
R.Middle_D_e_y,187.62951965320002,197.62990112300002,197.55182189960001,197.3699615478,197.3202087402,197.3727081298,197.220851898
R.Middle_D_e_z,-66.57274780274,-66.98804168702,-66.69828033446001,-66.74468688966,-67.02790222168001,-66.83710021976,-66.7695636749
R.Middle_D_d_x,-0.22782007455819997,-0.4207983136176,-0.4207545161246,-0.4186345398426,-0.4165785729884,-0.41602271199220003,-0.40988810360425
R.Middle_D_d_y,-0.18332251310359998,-0.41436911821379996,-0.4116058290004,-0.41338164210320005,-0.40873872637739994,-0.40763828754419995,-0.4019547477365
R.Middle_D_d_z,-0.5915245383978001,-0.8069814920423999,-0.8084211587906001,-0.8086158037183999,-0.8120300054552001,-0.8128666281699999,-0.818788155913
R.Ring_M_s_x,20.417649269100004,12.58109264372,12.379487037659999,12.376430892939998,12.67381954194,12.861501693719998,12.808264732375001
R.Ring_M_s_y,212.968029785,225.66837158200002,225.4218261718,225.37763671880003,225.34120178220002,225.55359497080002,225.77620315549999
R.Ring_M_s_z,-30.16930999754,-48.574289703379996,-48.10107421878,-48.13402023314,-48.27586059570001,-48.13011550904,-47.717913627624995
R.Ring_M_e_x,11.673161888126,3.148149347306,2.9232432365420005,2.951180887222,3.3169185638420005,3.421844911574,3.4156439304375
R.Ring_M_e_y,214.43608703619998,227.1340576172,227.2400299072,227.1098907472,227.30318908679996,227.51384277340003,227.993473053
R.Ring_M_e_z,-83.791995429912,-102.236012268,-101.7484024048,-101.7896087646,-101.935510254,-101.775286865,-101.36138534525
R.Ring_M_d_x,0.16043514311319998,0.173066586256,0.1734940737486,0.17292542755620002,0.17167142629619997,0.1731897473334,0.17232677713025002
R.Ring_M_d_y,-0.026934053120118002,-0.026890999078759997,-0.03335865512492,-0.031781731545900006,-0.03599665910004,-0.03596474230288,-0.040680337697275
R.Ring_M_d_z,0.9838148713112,0.9845337390900001,0.9842696428301998,0.9844211578368001,0.9844956994058001,0.9842300295832,0.984198883176
R.Ring_P_s_x,11.673161888126,3.148149347306,2.9232432365420005,2.951180887222,3.3169185638420005,3.421844911574,3.4156439304375
R.Ring_P_s_y,214.43608703619998,227.1340576172,227.2400299072,227.1098907472,227.30318908679996,227.51384277340003,227.993473053
R.Ring_P_s_z,-83.791995429912,-102.236012268,-101.7484024048,-101.7896087646,-101.935510254,-101.775286865,-101.36138534525
R.Ring_P_e_x,-2.894359970119999,-14.32323627472,-14.483063125620001,-14.345854568499998,-13.929901313779999,-13.72953929902,-13.420488834399999
R.Ring_P_e_y,188.4117309572,194.4612060546,194.5402130128,194.3538055418,194.52672729499997,194.6878570558,195.02455520625
R.Ring_P_e_z,-91.28231124876001,-103.1660415652,-102.9197097778,-103.00836486800002,-103.307437134,-103.1576431276,-103.1503219605
R.Ring_P_d_x,0.3930517092348,0.471402221918,0.4696462988854,0.46669806242,0.4653431594372,0.4627681910990001,0.45426218956699993
R.Ring_P_d_y,0.7021734178067,0.8815588712692,0.8822864413262002,0.8838047266006,0.8843544721604,0.8856907129289999,0.889547109604
R.Ring_P_d_z,0.20209657880775017,0.025093480572099997,0.03160349987446,0.032883734256040006,0.03701649308204,0.037297892570520005,0.048267988488075
R.Ring_I_s_x,-2.894359970119999,-14.32323627472,-14.483063125620001,-14.345854568499998,-13.929901313779999,-13.72953929902,-13.420488834399999
R.Ring_I_s_y,188.4117309572,194.4612060546,194.5402130128,194.3538055418,194.52672729499997,194.6878570558,195.02455520625
R.Ring_I_s_z,-91.28231124876001,-103.1660415652,-102.9197097778,-103.00836486800002,-103.307437134,-103.1576431276,-103.1503219605
R.Ring_I_e_x,-4.6181274413799995,-14.029244422900002,-14.14028453828,-14.0018913269,-13.63200435636,-13.422496223459998,-13.150447845475002
R.Ring_I_e_y,183.08034973140002,189.8888305664,189.8684356688,189.7064453126,189.7356872556,189.81760559080004,189.90195465099998
R.Ring_I_e_z,-76.82595825194,-80.64820861816,-80.42289428712,-80.50652770998,-80.83510894776,-80.70252227786,-80.75096702575
R.Ring_I_d_x,0.075012736022382,-0.012793746031824,-0.014916813932360001,-0.01496836766598,-0.01296368613842,-0.01336170248686,-0.011751468526225
R.Ring_I_d_y,0.23200639784340002,0.1989776611328,0.20330335199839994,0.2022407859564,0.208493372798,0.21194046139719996,0.22292200848450003
R.Ring_I_d_z,-0.629104220867,-0.979916393757,-0.979001700878,-0.9792202591894,-0.9779361844065999,-0.9771874666216,-0.9747605919839999
R.Ring_D_s_x,-4.6181274413799995,-14.029244422900002,-14.14028453828,-14.0018913269,-13.63200435636,-13.422496223459998,-13.150447845475002
R.Ring_D_s_y,183.08034973140002,189.8888305664,189.8684356688,189.7064453126,189.7356872556,189.81760559080004,189.90195465099998
R.Ring_D_s_z,-76.82595825194,-80.64820861816,-80.42289428712,-80.50652770998,-80.83510894776,-80.70252227786,-80.75096702575
R.Ring_D_e_x,-2.474397659304,-9.100268936157999,-9.196312522888,-9.084135055544,-8.759711265564,-8.574624061586,-8.40828728676
R.Ring_D_e_y,186.0353881836,196.139086914,196.087347412,195.96625976579998,195.89946289059998,195.93266601580004,195.91102981575003
R.Ring_D_e_z,-67.44684600828,-67.34977416992,-67.11527557374,-67.20838012696,-67.4755340576,-67.31173095704,-67.2746334076
R.Ring_D_d_x,-0.13831773400300001,-0.3180243849754,-0.3189919888972,-0.3173004925252,-0.3143671691418,-0.31279140710840003,-0.30597082525474995
R.Ring_D_d_y,-0.190664988756,-0.4032752752306,-0.4012528717516,-0.403891956806,-0.39769542217239995,-0.39455214142780004,-0.38771393895149997
R.Ring_D_d_z,-0.6051541924478,-0.8580335736274,-0.8586261749268,-0.858015036583,-0.8619784593582,-0.8639923334121999,-0.8695118874309999
R.Pinky_M_s_x,28.375981903080003,20.64427757264,20.46086769106,20.491097641,20.804195404039998,21.0165325165,21.055765628825
R.Pinky_M_s_y,203.67586669920001,216.4619964598,216.245324707,216.22740173359998,216.211517334,216.4494567872,216.76679229725
R.Pinky_M_s_z,-31.971989440919998,-50.46788787842,-50.061379241939996,-50.07964553834,-50.25215377808,-50.12259216308,-49.7591648102
R.Pinky_M_e_x,27.609024810799998,19.24091835024,19.035585403440002,19.0948310852,19.47205543518,19.606448364240002,19.688657760625
R.Pinky_M_e_y,204.95609741200002,217.84361267080004,217.97346191399998,217.900784302,218.11140747079997,218.3701934814,219.00304794349998
R.Pinky_M_e_z,-82.281877517706,-100.88344421400001,-100.46606597920001,-100.48695220959999,-100.65316772460001,-100.520652771,-100.1454162597
R.Pinky_M_d_x,0.01520106308162,0.02781438194216,0.028248893469600002,0.027673806995159998,0.02640282623472,0.02794767096636,0.027095884550350002
R.Pinky_M_d_y,-0.02537357984115,-0.02738343812526,-0.034251435846120004,-0.03316620588302001,-0.03765555471184,-0.03806873187424,-0.044322270900025
R.Pinky_M_d_z,0.9971322417258,0.9992292165756,0.9990137696266,0.9990657329557999,0.9989410042764,0.998882508278,0.998648375273
R.Pinky_P_s_x,27.609024810799998,19.24091835024,19.035585403440002,19.0948310852,19.47205543518,19.606448364240002,19.688657760625
R.Pinky_P_s_y,204.95609741200002,217.84361267080004,217.97346191399998,217.900784302,218.11140747079997,218.3701934814,219.00304794349998
R.Pinky_P_s_z,-82.281877517706,-100.88344421400001,-100.46606597920001,-100.48695220959999,-100.65316772460001,-100.520652771,-100.1454162597
R.Pinky_P_e_x,14.121985316268,1.5192397832859998,1.419007635116,1.6068763732920002,2.0312812089939998,2.25170927048,2.601132810115
R.Pinky_P_e_y,185.94141540520002,194.61983337420003,194.6869995116,194.52168884259999,194.7114776612,194.90565795879996,195.378932953
R.Pinky_P_e_z,-89.8207046508,-103.5123352052,-103.2419769286,-103.2984008788,-103.5816619874,-103.44275054940002,-103.34143066425
R.Pinky_P_d_x,0.45982006937264003,0.6041934490204,0.6006102085114,0.596224939823,0.5946164131164,0.5916831851004001,0.5825729370117501
R.Pinky_P_d_y,0.6482763074339,0.7917791247366,0.7939162373544,0.797074329853,0.7977846860886,0.7999873042105999,0.805427968502
R.Pinky_P_d_z,0.25702221542597997,0.08962800353766,0.09464042931795999,0.09585202187299999,0.09984251409768,0.09962443858390001,0.10896320827299999
R.Pinky_I_s_x,14.121985316268,1.5192397832859998,1.419007635116,1.6068763732920002,2.0312812089939998,2.25170927048,2.601132810115
R.Pinky_I_s_y,185.94141540520002,194.61983337420003,194.6869995116,194.52168884259999,194.7114776612,194.90565795879996,195.378932953
R.Pinky_I_s_z,-89.8207046508,-103.5123352052,-103.2419769286,-103.2984008788,-103.5816619874,-103.44275054940002,-103.34143066425
R.Pinky_I_e_x,10.6110550880494,-0.8267386674878001,-1.250695347784,-1.3269300460800002,-1.016009402275,-0.9159237027170001,-0.70808313786975
R.Pinky_I_e_y,182.46758728000003,191.31459350580002,191.5966094972,191.634573364,191.7609985352,191.9780822756,192.35146713274997
R.Pinky_I_e_z,-79.93802413940001,-87.80251159667999,-87.54058380130002,-87.60491638184,-87.92156524658,-87.80229949951999,-87.749376296975
R.Pinky_I_d_x,0.21639729440199998,0.1445957005026,0.164548662305,0.18082680404200002,0.1878214925528,0.19523883759959998,0.2039653658865
R.Pinky_I_d_y,0.2141102284194,0.20372031927099998,0.190477949381,0.1779489815234,0.1818544596432,0.1804427742958,0.1865995414555
R.Pinky_I_d_z,-0.6091267228127999,-0.9682838201524,-0.9677642822264001,-0.9672767162324,-0.9652189612388,-0.964007997513,-0.9610249549150001
R.Pinky_D_s_x,10.6110550880494,-0.8267386674878001,-1.250695347784,-1.3269300460800002,-1.016009402275,-0.9159237027170001,-0.70808313786975
R.Pinky_D_s_y,182.46758728000003,191.31459350580002,191.5966094972,191.634573364,191.7609985352,191.9780822756,192.35146713274997
R.Pinky_D_s_z,-79.93802413940001,-87.80251159667999,-87.54058380130002,-87.60491638184,-87.92156524658,-87.80229949951999,-87.749376296975
R.Pinky_D_e_x,11.538954782492,3.079497623444,2.3894971370699998,2.082651281356,2.26839604378,2.228807830812,2.24254053831
R.Pinky_D_e_y,185.0661437988,196.25741271959998,196.7416870116,196.9782318114,197.0349914552,197.26701965339998,197.61563491825
R.Pinky_D_e_z,-71.04990692138,-74.96713562011999,-74.70704040526,-74.78859558106001,-75.04382629394001,-74.89588928222,-74.787216186525
R.Pinky_D_d_x,-0.06489754617199998,-0.27319667935360004,-0.2545899361374,-0.23846139013759998,-0.22970667183419996,-0.21993813216679997,-0.20636250823750002
R.Pinky_D_d_y,-0.1817411243916,-0.3456938326356,-0.35983946323380006,-0.3737280607222,-0.36885561347019996,-0.369900906086,-0.36816857010125
R.Pinky_D_d_z,-0.6216236293316,-0.8976881384847999,-0.897559952736,-0.896355700493,-0.9006508707998,-0.9026563167572,-0.90655542910075
R.Thumb.TTP,57.45148925782,49.46464157104,47.009915924080005,46.47890319824,46.11057281494,45.984927368159994,45.9457235336
R.Index.TTP,46.19792251586,38.10674972536,38.10687942506,38.10696487424,38.107014465339994,38.10715713502,38.107347488425006
R.Middle.TTP,45.89492645262,36.03443984984,36.01600952148,36.00528411866,35.98978805542,35.9776008606,35.944995880125
R.Ring.TTP,41.833609008799996,33.379697418220005,33.362428283679996,33.35221557616,33.33907318114,33.32336120604,33.301207542425004
R.Pinky.TTP,39.112813949599996,31.662175750719996,31.640156173719998,31.610822296159995,31.594388961780005,31.572801971439997,31.549766063675
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,69.5059723915,65.99236946957998,64.06803039987999,64.20950752915999,64.24800286628002,64.49056886566,63.849792548825
R.Index.TNA,74.0677415945,88.5996165549,88.8633422791,88.89111014688,89.15500261222,89.16032739506,89.52819219060001
R.Middle.TNA,77.35950464656,93.38080548936,93.97273245889998,93.94950350378,94.16188525546,94.07153615524,94.174082302
R.Ring.TNA,76.3877984065,89.63003173754001,90.17495957148,90.17634680316,90.33667798255999,90.17302018064,90.343400930875
R.Pinky.TNA,72.82268477092,83.95035540222,84.56007173863999,84.59033115654,84.69509789895999,84.54322678268,84.88213465472501
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,140.01929296813998,151.9730552746,146.8399318158,147.1542115424,148.70009877860002,149.8589798144,149.49273835325
R.Index_Middle.ang,7.968517957600001,6.7694908304579995,7.048777637968,6.981857548094,6.933349114693999,6.841225400092,6.579427321434999
R.Middle_Ring.ang,9.648057875354,9.554125036402,9.560615640538,9.562177301214001,9.581036647414,9.612725153087998,9.627173589485
R.Ring_Pinky.ang,9.854481279078,9.061452613513998,10.352373844488,11.349325479960001,11.65378610038,12.140110913360001,12.590393756225001
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-17.15360908508,-22.163750839240002,-22.068944168079998,-22.24285621644,-21.89126777648,-21.73241958618,-21.39043331145
R.sphere_center_y,180.2583679202,197.6930175782,197.99659118679998,197.90532226560003,197.9435150146,197.9928405762,198.1547698975
R.sphere_center_z,-83.00835990908,-97.944190979,-97.32205200196,-97.28721160887999,-97.69483795165999,-97.59483795167999,-97.41659927370002
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
