,0,1,2,3,4,5,6
R.Middle_M_e_z,-10.578063964860002,-18.95119934084,-21.266608047480002,-20.52043685914,-21.66285514832,-24.81699256896,-24.54678344725
R.Middle_M_d_x,0.34668479748088,0.4333978116512,0.4324579417703999,0.4325021982192,0.431703299284,0.4327707886694,0.4347334951165
R.Middle_M_d_y,0.3330540060998,0.3365904390814,0.3215930700302,0.33923305869119996,0.342837327719,0.33673053383819995,0.344891518354
R.Middle_M_d_z,0.859848964214,0.835948753357,0.8423479318618,0.8353570103643999,0.8343160152438,0.8362517356874,0.831898927689
R.Middle_P_s_x,16.337118339539998,14.680714797959999,15.30706424712,14.940852737419998,15.929051208499999,15.65707798004,14.640132427200001
R.Middle_P_s_y,189.9264984132,201.6031341554,204.3350860596,200.5213043212,198.98360595699995,199.4129180908,197.8951034545
R.Middle_P_s_z,-10.578063964860002,-18.95119934084,-21.266608047480002,-20.52043685914,-21.66285514832,-24.81699256896,-24.54678344725
R.Middle_P_e_x,6.3515673160479995,3.4723209857960002,3.824001979826,3.6968483448019995,4.492980670932001,3.8163486003900005,2.96462631226
R.Middle_P_e_y,153.8102996824,165.71700134259999,168.4681945802,164.2224182128,162.82597961419998,163.3696533202,161.6147232055
R.Middle_P_e_z,-27.472225978972403,-35.670034790020004,-37.841065979,-36.29842910766,-37.626046752920004,-40.745339202859995,-40.053565979
R.Middle_P_d_x,0.24268168509000004,0.2724007964136,0.2790761470796,0.2732662379744,0.27793411016479996,0.28776865005499996,0.2837531268595
R.Middle_P_d_y,0.8777422308922,0.8721509575845999,0.8716833472252,0.8821821570396,0.878749191761,0.8759698152542,0.8817323446275
R.Middle_P_d_z,0.41058362126359993,0.406322646141,0.4028137981892,0.3834570407866,0.387958037853,0.3871111869812,0.3768657296895
R.Middle_I_s_x,6.3515673160479995,3.4723209857960002,3.824001979826,3.6968483448019995,4.492980670932001,3.8163486003900005,2.96462631226
R.Middle_I_s_y,153.8102996824,165.71700134259999,168.4681945802,164.2224182128,162.82597961419998,163.3696533202,161.6147232055
R.Middle_I_s_z,-27.472225978972403,-35.670034790020004,-37.841065979,-36.29842910766,-37.626046752920004,-40.745339202859995,-40.053565979
R.Middle_I_e_x,8.995060729984,8.20113697052,8.427891159058,8.449439811706,9.023571014405999,8.144483661652,7.47828602791
R.Middle_I_e_y,137.52427520780003,149.702026367,152.8067382814,148.9000823972,147.288760376,147.97612304679998,146.4037246705
R.Middle_I_e_z,-10.13497924806,-18.051440811139997,-19.875208282480003,-18.08024139404,-19.53455314636,-22.48155517576,-21.68171977995
R.Middle_I_d_x,-0.10889783799639999,-0.19480201900019997,-0.18965566754339996,-0.1957814246416,-0.1866361677648,-0.17829606533040002,-0.18593869358300003
R.Middle_I_d_y,0.6708973884582001,0.6597316384313999,0.6451684236526,0.6311985135078,0.6400506019592,0.6341313123702002,0.6266119480135
R.Middle_I_d_z,-0.7142021417618001,-0.7257921814920001,-0.740097475052,-0.7504921793938,-0.7452730774878,-0.752370429039,-0.7568219900135
R.Middle_D_s_x,8.995060729984,8.20113697052,8.427891159058,8.449439811706,9.023571014405999,8.144483661652,7.47828602791
R.Middle_D_s_y,137.52427520780003,149.702026367,152.8067382814,148.9000823972,147.288760376,147.97612304679998,146.4037246705
R.Middle_D_s_z,-10.13497924806,-18.051440811139997,-19.875208282480003,-18.08024139404,-19.53455314636,-22.48155517576,-21.68171977995
R.Middle_D_e_x,13.16947116853,13.954084014880001,14.136257934580001,14.201136970520002,14.708575439419999,13.783041954040002,13.18918943405
R.Middle_D_e_y,136.93828430180002,149.2824523926,152.71875610360001,149.1413848878,147.3358398438,148.0728515624,146.6603851315
R.Middle_D_e_z,5.052472138410001,-3.0824740409839997,-4.883921241762001,-3.1069531440720004,-4.534402942658,-7.463683986662,-6.69293022156
R.Middle_D_d_x,-0.2602182731032,-0.3586187541486,-0.35583978295319996,-0.35854082703600004,-0.35438345670680005,-0.3514881491662,-0.355997860432
R.Middle_D_d_y,0.03652864210308,0.026154785975820005,0.005484504229392,-0.015041959099455998,-0.0029347708215879996,-0.0060297198884582005,-0.01599932042885
R.Middle_D_d_z,-0.946733057499,-0.9331134676932,-0.9345048069952,-0.9333828091619999,-0.9350572943686,-0.9361619591714,-0.934349030256
R.Ring_M_s_x,46.829399108880004,50.14907989504,50.74024658201999,50.37042922972,51.318044281000006,51.115528106659994,50.2009963989
R.Ring_M_s_y,208.9053131104,220.9576995848,222.68376464839997,219.9091461182,218.52947082560004,218.4616241458,217.45488739
R.Ring_M_s_z,37.22997169496,26.42469940184,24.555058288559998,24.87321548462,23.69545173646,20.69863967896,20.671358108550002
R.Ring_M_e_x,35.66748275756,34.14233627322,34.809599304180004,34.4287071228,35.42680664062,35.17903060914,34.14381027225001
R.Ring_M_e_y,190.78965454079997,202.77888793940002,205.2296997072,201.4914886472,199.8729553224,200.0325225832,198.6033706665
R.Ring_M_e_z,-11.934294128420001,-22.227599716180002,-24.38816566466,-23.7107120514,-24.81495780944,-27.88397750854,-27.709159851050003
R.Ring_M_d_x,0.20537222772840003,0.2945139884948,0.29311388731,0.2933176457882,0.292388755083,0.2932214975358,0.2954421043395
R.Ring_M_d_y,0.33331670165079996,0.33447867631920003,0.3211438119412,0.3388733029364,0.343268120289,0.3390838384626,0.3468560278415
R.Ring_M_d_z,0.90459151268,0.8951716303826001,0.9005245327952001,0.8939137101174,0.8925609350204,0.8938894987106,0.8901710212230001
R.Ring_P_s_x,35.66748275756,34.14233627322,34.809599304180004,34.4287071228,35.42680664062,35.17903060914,34.14381027225001
R.Ring_P_s_y,190.78965454079997,202.77888793940002,205.2296997072,201.4914886472,199.8729553224,200.0325225832,198.6033706665
R.Ring_P_s_z,-11.934294128420001,-22.227599716180002,-24.38816566466,-23.7107120514,-24.81495780944,-27.88397750854,-27.709159851050003
R.Ring_P_e_x,28.36794128418,25.78276252746,26.046214294420004,25.82458801268,26.7879070282,26.15511054994,25.201499938999998
R.Ring_P_e_y,158.7227859498,171.29889831539998,173.61951599139996,169.46527709959997,167.9460632324,168.29202880860004,166.687438965
R.Ring_P_e_z,-31.15388288498,-42.07202301024,-43.847900390620005,-42.55219039918,-43.80836944578,-47.01106338502,-46.58106422425
R.Ring_P_d_x,0.1913823634386,0.21917471885679998,0.229762020707,0.2255863279106,0.22649822235119998,0.23659286201000002,0.2344531491395
R.Ring_P_d_y,0.8407422780988,0.825355219841,0.8287687659264,0.8396763682366,0.8370723843576,0.8321853518486,0.8367849588395
R.Ring_P_d_z,0.5039070487022,0.5202891945838001,0.5102033138276001,0.49399361610400006,0.497977077961,0.5014818191528,0.49479129910450004
R.Ring_I_s_x,28.36794128418,25.78276252746,26.046214294420004,25.82458801268,26.7879070282,26.15511054994,25.201499938999998
R.Ring_I_s_y,158.7227859498,171.29889831539998,173.61951599139996,169.46527709959997,167.9460632324,168.29202880860004,166.687438965
R.Ring_I_s_z,-31.15388288498,-42.07202301024,-43.847900390620005,-42.55219039918,-43.80836944578,-47.01106338502,-46.58106422425
R.Ring_I_e_x,27.178163528459997,26.341433334359998,26.422449874879998,26.372935867320003,27.14331932068,26.23663482666,25.472166061399996
R.Ring_I_e_y,141.3414840698,153.53041687,156.19172363299998,152.3526916506,150.6902465822,151.11165466300002,149.65863037100002
R.Ring_I_e_z,-15.57561569214,-26.477944183340004,-27.868898391720002,-26.240329360979995,-27.643467712400003,-30.76156387328,-30.17453861235
R.Ring_I_d_x,0.05031185373666001,-0.023624385520820003,-0.0159097868949,-0.02318785898388,-0.015029238350677997,-0.0034473984735100003,-0.01144559448584
R.Ring_I_d_y,0.7349991440771999,0.7513717412948,0.7369650244714,0.7236359477044,0.7296927690506001,0.7265025854111999,0.7200932204724999
R.Ring_I_d_z,-0.658754634857,-0.6594232678414,-0.6757003664968,-0.6897759079933999,-0.6835614919664001,-0.6871389150620001,-0.6937789022924999
R.Ring_D_s_x,27.178163528459997,26.341433334359998,26.422449874879998,26.372935867320003,27.14331932068,26.23663482666,25.472166061399996
R.Ring_D_s_y,141.3414840698,153.53041687,156.19172363299998,152.3526916506,150.6902465822,151.11165466300002,149.65863037100002
R.Ring_D_s_z,-15.57561569214,-26.477944183340004,-27.868898391720002,-26.240329360979995,-27.643467712400003,-30.76156387328,-30.17453861235
R.Ring_D_e_x,28.57597694396,29.20661544798,29.29060478212,29.297787094119997,29.9588279724,28.965388107299997,28.286616325399997
R.Ring_D_e_y,140.0464447022,152.0380767822,155.029260254,151.5129028318,149.6598266604,149.9661071776,148.64972686750002
R.Ring_D_e_z,0.020275878915999003,-10.858820724482,-12.22276439666,-10.5836746216,-11.9787130356,-15.08884963988,-14.50751066205
R.Ring_D_d_x,-0.08763851821439998,-0.1796379089354,-0.1798242986202,-0.1833789795638,-0.17652354240419998,-0.1710842460394,-0.17645719647400002
R.Ring_D_d_y,0.08119489923105,0.0935650318861,0.0728827998042,0.05265211835505999,0.06460408866406,0.07182222455739999,0.0632550828159
R.Ring_D_d_z,-0.9778133511543998,-0.9792699337004,-0.9809634089470001,-0.9816230297088,-0.9821308732034,-0.9826298832892,-0.9822734594345
R.Pinky_M_s_x,57.3902244568,60.87290115358,61.37984619141999,61.0467514038,61.97822875976,61.69670715331999,60.810739517250006
R.Pinky_M_s_y,202.8246490478,215.0387725828,216.60844421379997,213.87919616699998,212.45694274899998,212.2421661376,211.2858352665
R.Pinky_M_s_z,36.6819671631,24.861341094960004,23.013441848740005,23.409370040920003,22.29149436948,19.34013519286,19.3059597015
R.Pinky_M_e_x,53.687031555160004,52.582157897980004,53.214299774180006,52.8493614197,53.84006729124,53.55735931398,52.5363769531
R.Pinky_M_e_y,188.282748413,200.5516906738,202.7104003906,199.09144287119997,197.4129058836,197.3177032472,195.991104126
R.Pinky_M_e_z,-10.567114639260001,-22.59883460998,-24.64519271852,-23.97399597168,-25.0224582672,-28.0116455078,-27.904174804649998
R.Pinky_M_d_x,0.07360611557959999,0.1647900491954,0.1623015880586,0.1629345268012,0.1617572754622,0.1617808520796,0.1644644662735
R.Pinky_M_d_y,0.2890405058862,0.28795089125600004,0.276242941618,0.29392717480680003,0.2990211486816,0.296644449234,0.30400405824199994
R.Pinky_M_d_z,0.9391412377357999,0.9433369755746,0.9472816109656002,0.9418102979659999,0.9404306173322,0.9411824703216001,0.93836709857
R.Pinky_P_s_x,53.687031555160004,52.582157897980004,53.214299774180006,52.8493614197,53.84006729124,53.55735931398,52.5363769531
R.Pinky_P_s_y,188.282748413,200.5516906738,202.7104003906,199.09144287119997,197.4129058836,197.3177032472,195.991104126
R.Pinky_P_s_z,-10.567114639260001,-22.59883460998,-24.64519271852,-23.97399597168,-25.0224582672,-28.0116455078,-27.904174804649998
R.Pinky_P_e_x,59.860854339599996,58.63311538696,59.39378814698,58.88638687134001,59.96165390014001,59.6485710144,58.353139877299995
R.Pinky_P_e_y,178.145111084,192.93948974580002,195.2301208496,190.97449646,189.05984191880003,188.9646972656,187.48667144799998
R.Pinky_P_e_z,-37.84825458527201,-51.173869323720005,-53.22785110474,-52.41204376220001,-53.37475738524,-56.37050857544,-56.2758960724
R.Pinky_P_d_x,-0.204534879327,-0.20046441853019997,-0.2047225624324,-0.2000028371814,-0.20280432999140002,-0.20179801881320003,-0.192705698311
R.Pinky_P_d_y,0.335853600502,0.25218743979940006,0.24781695604320003,0.26890930533400004,0.2767317652702,0.2767298400404,0.281746521592
R.Pinky_P_d_z,0.9038070678710002,0.9466729402544001,0.9469254851342,0.9421345591544,0.9392939090730001,0.9395113468172,0.939937323332
R.Pinky_I_s_x,59.860854339599996,58.63311538696,59.39378814698,58.88638687134001,59.96165390014001,59.6485710144,58.353139877299995
R.Pinky_I_s_y,178.145111084,192.93948974580002,195.2301208496,190.97449646,189.05984191880003,188.9646972656,187.48667144799998
R.Pinky_I_s_z,-37.84825458527201,-51.173869323720005,-53.22785110474,-52.41204376220001,-53.37475738524,-56.37050857544,-56.2758960724
R.Pinky_I_e_x,60.95736923218001,60.867502593999994,61.66676101684,61.07345428468,62.14914093016,61.737706756600005,60.307735443149994
R.Pinky_I_e_y,168.01209259019998,184.44597473139999,186.96705322239998,182.28396911599998,180.16945495599998,180.03618774420002,178.435203552
R.Pinky_I_e_z,-49.883194732672,-65.37336273194,-67.55711517334001,-66.49871673583999,-67.33711547851999,-70.3234954834,-70.1692314148
R.Pinky_I_d_x,-0.0656731873752,-0.1338233441116,-0.136134341359,-0.1309892505408,-0.13101437687860001,-0.125123810768,-0.117065872997
R.Pinky_I_d_y,0.6068931102752,0.5086990118028,0.4948969185352,0.5204986453056,0.5324687480928,0.5347518086432,0.5421162247655
R.Pinky_I_d_z,0.7208042532206,0.8504450917244,0.8582174181938,0.8436880826948,0.8362424850466,0.835680937767,0.832108438015
R.Pinky_D_s_x,60.95736923218001,60.867502593999994,61.66676101684,61.07345428468,62.14914093016,61.737706756600005,60.307735443149994
R.Pinky_D_s_y,168.01209259019998,184.44597473139999,186.96705322239998,182.28396911599998,180.16945495599998,180.03618774420002,178.435203552
R.Pinky_D_s_z,-49.883194732672,-65.37336273194,-67.55711517334001,-66.49871673583999,-67.33711547851999,-70.3234954834,-70.1692314148
R.Pinky_D_e_x,60.54722518922,61.746780395500004,62.572837829600005,61.88079757688,62.94169082642001,62.38355331424,60.8428707123
R.Pinky_D_e_y,156.6356170656,173.89376525880002,176.7230987552,171.62143554699998,169.3767608642,169.20536499,167.4591598515
R.Pinky_D_e_z,-57.665394020082,-75.5890548706,-78.08089294434,-76.60480041503999,-77.3070465088,-80.26232604980001,-79.9545097351
R.Pinky_D_d_x,0.02787375599148,-0.059756495058540006,-0.061577764898539986,-0.054867757111780005,-0.05386238247156,-0.0438923045993,-0.036368258297449996
R.Pinky_D_d_y,0.7731552600860001,0.7171374559404,0.696188032627,0.7246351003646,0.7334809064865999,0.7360723018644,0.745941489935
R.Pinky_D_d_z,0.5288850612938599,0.6942674517630001,0.7152050614356,0.6868182897566,0.6775651931762,0.6754517316819999,0.6650160253045001
R.Thumb.TTP,83.10625762938,84.95978851316,84.99493560789999,85.02394561766002,85.04053497314,85.05055236816,85.05223464965
R.Index.TTP,92.00670471192002,92.39800872804001,92.4120681763,92.42400054932,92.42624053956,92.42979431154001,92.4418029785
R.Middle.TTP,55.833653259260004,55.272923278819995,55.1946723938,55.159957885740006,55.12158737183999,55.07862091064,55.05312919615
R.Ring.TTP,50.42063064576,50.206190490720005,50.30054550172,50.32249069214,50.35907897948,50.39800109862,50.412469863850006
R.Pinky.TTP,81.42677764892,83.9490951538,83.99138641358,84.04828643798001,84.07104034424,84.09218597412001,84.11218261715
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,87.57066240734,87.72059276604,86.28447997342,86.40907524500001,86.65295057236,85.72191721314,85.70819182
R.Index.TNA,102.93535472484,107.53222908939999,106.5931033176,108.58405547560001,109.05508007979999,108.67475035860002,109.130600835
R.Middle.TNA,29.05384180652,30.203492626259997,31.984426793,31.1970272641,29.934398383839998,30.191757876400004,30.07775203435
R.Ring.TNA,27.581990714280003,27.15955885354,28.17736765382,27.856273408139998,26.82966935406,26.44065200904,26.557430435149996
R.Pinky.TNA,65.29527052192,74.70424175261999,75.16135167164,75.17292924746,75.14454771758,75.5309224888,75.63781928105001
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,49.3793237741,52.336167074319995,51.70172726273999,52.09658396474,52.613698828740006,52.120913821420004,51.56109818985
R.Index_Middle.ang,128.52440093,133.8914020806,135.2318560242,136.178289705,135.4999429862,135.7148723238,135.7280312075
R.Middle_Ring.ang,10.780068130998,11.78355718114,11.87553303258,11.77155045188,11.669287218400001,11.958516820960002,11.93088853055
R.Ring_Pinky.ang,90.55922547724,100.15297801621999,102.350834069,101.7217388578,100.48643570780001,100.73019349660001,100.74630930149999
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,12.24977436068,12.671561431879999,12.9025165558,13.035868072480003,14.148121643040003,13.601306152339998,12.5925769806
R.sphere_center_y,153.51159667960002,166.4342468264,168.9393615724,165.2073608398,163.553463745,163.96398010279998,162.588508606
R.sphere_center_z,-7.7019849777200005,-17.082706451399996,-19.58601722718,-18.28731384278,-19.34557380678,-22.577953720100002,-21.97608089445
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
