,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_s_z,-109.60528192495799,-137.1514434814,-136.97475891119998,-136.73005371079998,-137.08105773940002,-136.9987823486,-135.7835723878,-134.1198272708,-133.05847778319998,-131.69107666,-131.6912506104,-131.22575683600002,-130.4638824462,-129.60868835433334
R.Middle_D_e_x,-13.436685943612,-20.69915161134,-21.82167625428,-23.516659545899998,-24.74220046998,-26.214138031020003,-26.298634338379998,-24.7577682495,-24.462247467039997,-25.762128448459997,-26.480784606919997,-25.88010673522,-25.59406852722,-27.151645660400003
R.Middle_D_e_y,266.04667663559997,282.7921325684,281.7393859866,277.8872131348,272.67686157200006,269.4625183104,267.176678467,266.7716003418,266.0193359376,264.2066406252,263.9626770018,265.15219726580005,266.1210754394,266.963724772
R.Middle_D_e_z,-95.99476318347999,-123.90805664060001,-123.74386138919999,-123.69128875739997,-124.1333770752,-124.04487304679999,-122.7699432374,-121.22945556639999,-120.2379745484,-119.07502441419999,-119.07108612060001,-118.596020508,-117.941319275,-117.18563588466667
R.Middle_D_d_x,-0.24871895909314,-0.30525204539279993,-0.31273419260979995,-0.3197350919248,-0.311566698551,-0.3129496812818,-0.31682797670380003,-0.32121493220339997,-0.3259300053122,-0.3752898037432,-0.3946128904818,-0.39778643250480006,-0.40476934313800006,-0.4021199842296667
R.Middle_D_d_y,-0.45805824995040006,-0.47458707094200003,-0.4711118102074,-0.48690593242659996,-0.5014792382718,-0.499985855818,-0.4914374470712001,-0.5011375427244,-0.5049901366231999,-0.4903413832188,-0.4747355103494,-0.47109608650199997,-0.4762094676494,-0.48844533165299997
R.Middle_D_d_z,-0.8484322190286001,-0.8255468130112,-0.8247682094573999,-0.8127912998201999,-0.8071135520936,-0.8075017929077999,-0.8112245559693999,-0.8035410642624001,-0.7991855978964001,-0.7864408135414,-0.7866970419884001,-0.7872936964034001,-0.7806132435800001,-0.7744097113609999
R.Ring_M_s_x,15.437466239924001,8.09521369934,7.512061309813999,5.977117538452001,5.523259067534001,4.879348945618,4.618264961242,6.3233243942240005,6.821128368378001,6.591004657744,6.4675792694080005,6.785536193848001,6.9794697761540005,6.413108348846667
R.Ring_M_s_y,300.4921142577999,318.5128356934,317.5836853028,313.60643920900003,308.8944458008,305.16764526360004,302.804675293,302.6473266602,302.2863281248,300.1642211912,299.51461181639996,300.276861572,301.08401489280004,301.93248494466667
R.Ring_M_s_z,-72.01069793708,-101.7325820922,-101.72300262440001,-102.51901550299999,-103.521989441,-103.527404785,-102.1209243776,-100.991093445,-100.5023498536,-100.8957214354,-101.05208892819999,-100.19220581062,-99.6594985962,-99.69367980956667
R.Ring_M_e_x,19.843292427079998,10.156750488282,9.22183933258,7.45542650223,6.929168224336,5.960431480407999,5.697107124328001,7.250170326233999,7.5351575851420005,6.0536126136799995,5.412395763396001,5.716254520414,5.5880417823799995,4.381541093189999
R.Ring_M_e_y,293.5740966798,310.40909423820005,309.1678527832,304.3410461428,298.2234191892,294.4677307128,292.54108886719996,291.6783813478,290.58854370119997,287.164123535,286.6192443848,288.2398315428,289.16068725599996,289.14815266933334
R.Ring_M_e_z,-125.559952116208,-155.4345275878,-155.3897857668,-156.0514801024,-156.79443359360002,-156.8018127442,-155.4816223144,-154.2137969972,-153.5724578858,-153.6639190676,-153.83892517099997,-153.18097839360001,-152.6663360596,-152.479232788
R.Ring_M_d_x,-0.08106442764398,-0.03793098032472,-0.031458837166420006,-0.027199952676899997,-0.025867841765279998,-0.01989123560488,-0.01985001601276,-0.01705338135362,-0.013137686438856,0.009887675725629,0.0194147128612,0.01967410854996,0.02560139708222,0.037379561613000004
R.Ring_M_d_y,0.12728716619299998,0.14910374879820001,0.154846009612,0.1704773902892,0.1963401585816,0.19687166511999998,0.1888435214758,0.20182169079779996,0.2152318388222,0.23919361233699998,0.23726664781559997,0.2214737594128,0.21938170194620002,0.23522368570166666
R.Ring_M_d_z,0.9852725505827999,0.9880820155144001,0.9874349594117999,0.9849635958672,0.9801793694494,0.9802154660226,0.9818032026292001,0.9792642235756001,0.976456451416,0.9709016084669999,0.9712445735932,0.9749600052834,0.9752923488616,0.971221029758
R.Ring_P_s_x,19.843292427079998,10.156750488282,9.22183933258,7.45542650223,6.929168224336,5.960431480407999,5.697107124328001,7.250170326233999,7.5351575851420005,6.0536126136799995,5.412395763396001,5.716254520414,5.5880417823799995,4.381541093189999
R.Ring_P_s_y,293.5740966798,310.40909423820005,309.1678527832,304.3410461428,298.2234191892,294.4677307128,292.54108886719996,291.6783813478,290.58854370119997,287.164123535,286.6192443848,288.2398315428,289.16068725599996,289.14815266933334
R.Ring_P_s_z,-125.559952116208,-155.4345275878,-155.3897857668,-156.0514801024,-156.79443359360002,-156.8018127442,-155.4816223144,-154.2137969972,-153.5724578858,-153.6639190676,-153.83892517099997,-153.18097839360001,-152.6663360596,-152.479232788
R.Ring_P_e_x,1.2580514907820004,-8.16497812271,-9.397806930532,-11.384880065900001,-12.14327163694,-13.555017852779997,-13.8076383591,-12.34582138062,-12.1643632889,-14.96370315552,-16.20750694274,-15.79205150604,-15.829770469660001,-17.243680318166668
R.Ring_P_e_y,260.445855713,276.99067382820004,275.90878906259996,271.18323974599997,265.1951416016001,261.69854736340005,259.7659057616,258.9569030762,257.9328857424,255.39262390159996,255.2563110348,256.7851989748,257.65161132800006,257.8130086263333
R.Ring_P_e_z,-128.40633277879,-156.93418884279998,-156.75546875,-156.585510254,-157.0742004396,-157.062689209,-155.73675231919998,-154.1477996826,-153.1324737548,-151.83089294439998,-151.9237609862,-151.5343841552,-150.8882263184,-150.1988830566667
R.Ring_P_d_x,0.48727539181699997,0.4803665220736,0.48817756176,0.49396281838420003,0.5000491261482,0.5116639733316,0.5113834619523999,0.513775742054,0.5164900422096,0.5510406017306,0.5668394684794,0.5639134645462001,0.5615410208702001,0.5669787724813333
R.Ring_P_d_y,0.8685696721077999,0.8761777162549998,0.8719998478890002,0.869344842434,0.8659490704538,0.8591557145119999,0.85931327343,0.857905113697,0.8561793088912001,0.8329981803892,0.8222862601279999,0.824690258503,0.8261179208754001,0.8215574622153333
R.Ring_P_d_z,0.07462756410245999,0.03931872695684,0.035806038975700005,0.014001420233394003,0.007335042953496,0.006839764770120001,0.006689103739334,-0.0017303443164577998,-0.011535682715466001,-0.0480590291321,-0.050212560594080004,-0.04317107275126,-0.04661921188236,-0.059787129362433335
R.Ring_I_s_x,1.2580514907820004,-8.16497812271,-9.397806930532,-11.384880065900001,-12.14327163694,-13.555017852779997,-13.8076383591,-12.34582138062,-12.1643632889,-14.96370315552,-16.20750694274,-15.79205150604,-15.829770469660001,-17.243680318166668
R.Ring_I_s_y,260.445855713,276.99067382820004,275.90878906259996,271.18323974599997,265.1951416016001,261.69854736340005,259.7659057616,258.9569030762,257.9328857424,255.39262390159996,255.2563110348,256.7851989748,257.65161132800006,257.8130086263333
R.Ring_I_s_z,-128.40633277879,-156.93418884279998,-156.75546875,-156.585510254,-157.0742004396,-157.062689209,-155.73675231919998,-154.1477996826,-153.1324737548,-151.83089294439998,-151.9237609862,-151.5343841552,-150.8882263184,-150.1988830566667
R.Ring_I_e_x,-2.5736763954200006,-10.748926925632002,-11.960057258620001,-13.758609581000002,-14.65579738616,-16.03744926454,-16.252829742419998,-14.765351295479999,-14.580414962759999,-17.090464782719998,-18.29811515806,-17.8042739868,-17.61606712342,-18.835164388
R.Ring_I_e_y,257.66777954099996,274.51101074240006,273.43929443340005,269.3195617674,263.7480895996,260.2381408692,258.1658325196,257.6352355958,256.82278442399996,254.9389587402,254.69214477559998,255.903063965,256.8117797852,257.30784098333334
R.Ring_I_e_z,-105.32821159352,-133.5590148924,-133.3768066408,-133.131802368,-133.6047332764,-133.5908691406,-132.27002868640002,-130.66114501959999,-129.6347808838,-128.283166504,-128.37515258800002,-127.98874816899999,-127.3229476928,-126.60991160066665
R.Ring_I_d_x,0.1620314091444,0.1092668265106,0.10834929794079999,0.10037735104581999,0.1062466070056,0.10497401505720001,0.10339922904979999,0.10231411159020001,0.10216701030744002,0.08993389457464,0.08840506821872,0.08509038537740002,0.07553671151399999,0.0672987252474
R.Ring_I_d_y,0.1174758777022,0.1048569217324,0.104426959157,0.07880891859532001,0.06119116023183999,0.061755879223340006,0.06766192018986,0.05588905215263999,0.04694259390234,0.01918403692544,0.02385676838458,0.03730263859032,0.03551376089456,0.021361908565
R.Ring_I_d_z,-0.9758993148803998,-0.9884603977202,-0.9886081695558,-0.9917815208434,-0.9924480199813999,-0.9925475478174001,-0.9923317790032,-0.9931748270986,-0.9936414122581999,-0.9957574486734,-0.995794582367,-0.9956688642502,-0.9964994668959999,-0.9975014527639999
R.Ring_D_s_x,-2.5736763954200006,-10.748926925632002,-11.960057258620001,-13.758609581000002,-14.65579738616,-16.03744926454,-16.252829742419998,-14.765351295479999,-14.580414962759999,-17.090464782719998,-18.29811515806,-17.8042739868,-17.61606712342,-18.835164388
R.Ring_D_s_y,257.66777954099996,274.51101074240006,273.43929443340005,269.3195617674,263.7480895996,260.2381408692,258.1658325196,257.6352355958,256.82278442399996,254.9389587402,254.69214477559998,255.903063965,256.8117797852,257.30784098333334
R.Ring_D_s_z,-105.32821159352,-133.5590148924,-133.3768066408,-133.131802368,-133.6047332764,-133.5908691406,-132.27002868640002,-130.66114501959999,-129.6347808838,-128.283166504,-128.37515258800002,-127.98874816899999,-127.3229476928,-126.60991160066665
R.Ring_D_e_x,0.27328300474999934,-7.255279922484,-8.372640991212,-10.018774223323998,-10.9318948746,-12.16138153078,-12.366737174959999,-10.84415664674,-10.62400016784,-12.61811866762,-13.61252365112,-13.0706472397,-12.7652053833,-13.819223086066666
R.Ring_D_e_y,265.05422668459994,282.14044189460003,281.0360534668,277.20427856460003,271.8255615232,268.2643615722,266.1076538086,265.7108215332,265.0103271486,263.2641418458,262.8911499022,263.9945495606,264.9582824708,265.59113566099995
R.Ring_D_e_z,-91.53143882748,-119.9951873778,-119.81910400400002,-119.78181152319999,-120.36535491939999,-120.36411132820001,-118.99531707759998,-117.47773437480001,-116.53144226059999,-115.43532714860001,-115.5216598512,-115.0846710204,-114.4975738526,-113.93625132266668
R.Ring_D_d_x,-0.1784954436124,-0.21904067993159998,-0.22491973936540002,-0.2344759196044,-0.23347692787660002,-0.2430172353982,-0.24364584982400003,-0.2458465635778,-0.24805477857600003,-0.28040202856080004,-0.29377182722100004,-0.2967835903168,-0.3041337251664,-0.3144837419193333
R.Ring_D_d_y,-0.46310710310939995,-0.47834134101860004,-0.4762929439544,-0.4943469524384,-0.5064319849014,-0.5032187581062,-0.4979273557662,-0.5063138246537999,-0.5133332133294,-0.5219627976415999,-0.5140518069268,-0.5073108434675999,-0.5107600092889999,-0.5193365414936667
R.Ring_D_d_z,-0.8650144457815999,-0.8504093170165999,-0.8500253796577999,-0.8370024561881999,-0.8300672292710001,-0.829276049137,-0.8322828888893999,-0.8265583753584,-0.8215381622316,-0.805519115925,-0.8058735132218,-0.8090452790262,-0.8041104674339999,-0.794598619143
R.Pinky_M_s_x,23.31019859312,16.151897048939997,15.493405914299998,13.9063129425,13.37728805542,12.61271896362,12.35907001496,14.03957862856,14.51153793336,13.915670967099999,13.614019203179998,13.9698293686,14.20098876952,13.581781705233334
R.Pinky_M_s_y,291.1223571776,309.2724487304,308.27963256839996,304.2778076172,299.547943115,295.71608276380005,293.3442871094,293.1875305174,292.82633667,290.4461791992,289.652758789,290.4091491702,291.230395508,292.05670166000004
R.Pinky_M_s_z,-70.40738830578,-100.2521072388,-100.233100891,-100.9094848634,-101.6673675534,-101.6972854614,-100.36958007794001,-99.13220214841999,-98.53949584962,-98.80261535643999,-99.01295776368002,-98.321774292,-97.85863189698,-97.8049290975
R.Pinky_M_e_x,34.625860214199996,25.359218978879998,24.3791217804,22.57993774414,21.9828590393,20.917939376819998,20.662472915659997,22.2031906128,22.479711151140002,20.718157958979997,19.92897529604,20.27474861144,20.2128398895,19.001172383633335
R.Pinky_M_e_y,284.6067321776,301.7814270018,300.4387329102,295.617590332,289.548010254,285.5908447266,283.6224243164,282.8002990724,281.7492492676,277.87974243179997,277.0413513184,278.6095275878,279.5533203124,279.5370483396666
R.Pinky_M_e_z,-118.839537811232,-149.14217224119997,-149.1283050536,-149.7034637452,-150.216744995,-150.27339172339998,-149.0287750242,-147.67691650380002,-146.96367492680002,-147.0403167724,-147.3062347412,-146.8208068848,-146.4244018556,-146.23088582333335
R.Pinky_M_d_x,-0.2249145001174,-0.18300832808019998,-0.1766159564254,-0.1724003523586,-0.17104768157,-0.165077805519,-0.1650416880846,-0.1622631460428,-0.15837851166720002,-0.135208901763,-0.12551853954800002,-0.12531903386119997,-0.1194939091802,-0.107717928787
R.Pinky_M_d_y,0.12950709983716,0.1488944739104,0.15584878027420002,0.1721338570116,0.198762562871,0.20125318765640002,0.1932355582714,0.206460675597,0.2201725006104,0.24977543056,0.2506692796944,0.23453387916100002,0.23209812641139999,0.24884551763566667
R.Pinky_M_d_z,0.9626562476158,0.9717580437660001,0.9718601703645999,0.9698481798173999,0.9649863362312001,0.9655176639556,0.967169237137,0.9648937344552,0.962497830391,0.9587914943695999,0.9598960876466001,0.9639856815337999,0.9653122901914001,0.96253323555
R.Pinky_P_s_x,34.625860214199996,25.359218978879998,24.3791217804,22.57993774414,21.9828590393,20.917939376819998,20.662472915659997,22.2031906128,22.479711151140002,20.718157958979997,19.92897529604,20.27474861144,20.2128398895,19.001172383633335
R.Pinky_P_s_y,284.6067321776,301.7814270018,300.4387329102,295.617590332,289.548010254,285.5908447266,283.6224243164,282.8002990724,281.7492492676,277.87974243179997,277.0413513184,278.6095275878,279.5533203124,279.5370483396666
R.Pinky_P_s_z,-118.839537811232,-149.14217224119997,-149.1283050536,-149.7034637452,-150.216744995,-150.27339172339998,-149.0287750242,-147.67691650380002,-146.96367492680002,-147.0403167724,-147.3062347412,-146.8208068848,-146.4244018556,-146.23088582333335
R.Pinky_P_e_x,16.749697113030003,7.542699050902,6.329038143158,4.3631713867199995,3.708809041976,2.31000185013,1.9754763841660001,3.5008972167959995,3.762350177764,0.9008860468877999,-0.36930521279572004,0.03419525250796003,0.016446000337559996,-1.3466998736066669
R.Pinky_P_e_y,260.9427581788,277.7705200196,276.5670166016,271.777911377,265.738446045,262.04051513679997,260.1212158202,259.29100341800006,258.2242736816,255.164593506,254.73913879379998,256.2645996092,257.1614257814,257.26402791366667
R.Pinky_P_e_z,-124.22056627258601,-153.2814147948,-153.05720214860003,-153.0047729492,-153.41966857920002,-153.47279052719998,-152.12506713859997,-150.61628723159998,-149.6645904542,-148.525299072,-148.60652771,-148.27749328579998,-147.7660095214,-147.22537231466666
R.Pinky_P_d_x,0.5922260046004,0.5902501583098,0.5979880213738,0.6035098791122,0.6054077386856,0.6164692521096,0.619088459015,0.6195952057838,0.6200942873955999,0.6565338730812,0.6724692940712,0.6705567836762001,0.6690937876699999,0.6741122802100001
R.Pinky_P_d_y,0.7839725613592,0.795466327667,0.7908551096916,0.789793407917,0.7887958288194,0.7802076101304001,0.7785802841188,0.7788481354714,0.7793674945829999,0.7525387287138,0.7388582706451999,0.7402733683586,0.7418293356896,0.737891236941
R.Pinky_P_d_z,0.17827008366580002,0.13713051676739998,0.1301619201898,0.1093702748418,0.1061108380556,0.10599406957619999,0.1025782138111,0.09737949818372,0.08947961330414,0.04919653907418,0.0430778875947,0.048259101808080004,0.044446615129719994,0.03294671575226667
R.Pinky_I_s_x,16.749697113030003,7.542699050902,6.329038143158,4.3631713867199995,3.708809041976,2.31000185013,1.9754763841660001,3.5008972167959995,3.762350177764,0.9008860468877999,-0.36930521279572004,0.03419525250796003,0.016446000337559996,-1.3466998736066669
R.Pinky_I_s_y,260.9427581788,277.7705200196,276.5670166016,271.777911377,265.738446045,262.04051513679997,260.1212158202,259.29100341800006,258.2242736816,255.164593506,254.73913879379998,256.2645996092,257.1614257814,257.26402791366667
R.Pinky_I_s_z,-124.22056627258601,-153.2814147948,-153.05720214860003,-153.0047729492,-153.41966857920002,-153.47279052719998,-152.12506713859997,-150.61628723159998,-149.6645904542,-148.525299072,-148.60652771,-148.27749328579998,-147.7660095214,-147.22537231466666
R.Pinky_I_e_x,12.053111362463998,3.5968432903279997,2.39155392647,0.48989632017939994,-0.40728098452104,-1.7430488347999997,-1.8846340775489998,-0.4614138782026001,-0.37188147008353994,-2.781277656556,-3.9282366752620006,-3.473372220994,-3.330481243132,-4.55117034912
R.Pinky_I_e_y,258.43270263659997,275.5130554198,274.3561889648,270.0667358398,264.4743164062,260.76993408199996,258.63555908179995,258.0662841798,257.2845703124,254.666015625,254.1977386474,255.497769165,256.40978393579996,256.7578328453333
R.Pinky_I_e_z,-108.44626655552,-137.2157409668,-136.9829925536,-136.85534057619998,-137.2884002684,-137.3259368898,-135.9491333008,-134.44400939940002,-133.51568908680002,-132.24820251440002,-132.30273132320002,-131.97169189439998,-131.42585449220002,-130.84708658866668
R.Pinky_I_d_x,0.2812909156086,0.236327677965,0.23582622706880002,0.2319806337358,0.246523463726,0.2427478134632,0.23119219839559996,0.23731326162819996,0.24761004447959997,0.22053443193439998,0.2131537944078,0.21007744073880003,0.20045624673339998,0.19192413985733334
R.Pinky_I_d_y,0.15033384561540003,0.135205489397,0.1324122488496,0.1024868056179,0.07571205198766,0.07609842568634,0.08897989839314,0.07335166484116,0.056281314790220006,0.02986113503576,0.032425882667299996,0.04592749103904,0.04501779973504,0.030317350601166665
R.Pinky_I_d_z,-0.9447644352914001,-0.9622154474258,-0.9627264499666,-0.967231988907,-0.9661441206934,-0.9670773506164,-0.9688193202016,-0.9686003685,-0.9672003149985999,-0.9748779416082,-0.9764773607252,-0.9765973329544,-0.978654706478,-0.9809384743373334
R.Pinky_D_s_x,12.053111362463998,3.5968432903279997,2.39155392647,0.48989632017939994,-0.40728098452104,-1.7430488347999997,-1.8846340775489998,-0.4614138782026001,-0.37188147008353994,-2.781277656556,-3.9282366752620006,-3.473372220994,-3.330481243132,-4.55117034912
R.Pinky_D_s_y,258.43270263659997,275.5130554198,274.3561889648,270.0667358398,264.4743164062,260.76993408199996,258.63555908179995,258.0662841798,257.2845703124,254.666015625,254.1977386474,255.497769165,256.40978393579996,256.7578328453333
R.Pinky_D_s_z,-108.44626655552,-137.2157409668,-136.9829925536,-136.85534057619998,-137.2884002684,-137.3259368898,-135.9491333008,-134.44400939940002,-133.51568908680002,-132.24820251440002,-132.30273132320002,-131.97169189439998,-131.42585449220002,-130.84708658866668
R.Pinky_D_e_x,14.092543029781998,6.206058883668001,5.068749713897999,3.283180427552,2.226381778716,1.0657525420186,1.0825698018074,2.4272228240939997,2.3883403778080003,0.658895313739,-0.21224703192699995,0.29887630045392,0.5669898837803999,-0.49955311417566667
R.Pinky_D_e_y,263.9161621092,281.3112915038,280.1408935546,276.2247192382,270.94307861320004,267.17934570320006,264.871685791,264.4854248046,263.9166503906,261.3897949220001,260.80223388679997,261.9851257326,262.9356079102,263.4217631023333
R.Pinky_D_e_z,-94.99054756158,-123.94615631100001,-123.72106475839999,-123.78791809079999,-124.33745117200002,-124.38251800540002,-122.9562194824,-121.5230331422,-120.67434692399999,-119.62214813220001,-119.69001159659999,-119.3148345946,-118.82713012680001,-118.36959838866666
R.Pinky_D_d_x,-0.13860154077400003,-0.1773245811462,-0.181944578886,-0.1898340910674,-0.1789860755204,-0.1908886373044,-0.20165379047399998,-0.1963143050672,-0.18758702278119999,-0.23379720449440003,-0.25254188776020003,-0.25636538267139997,-0.26487559676180006,-0.2753515442213333
R.Pinky_D_d_y,-0.3726606607438,-0.39405319690699997,-0.393133610487,-0.4185020923614,-0.43962285518640004,-0.4355893135072,-0.42381268143639994,-0.436250472069,-0.45072179436680004,-0.4569540083408,-0.44884725213019994,-0.4408865392208,-0.44350079298019995,-0.45288668076166666
R.Pinky_D_d_z,-0.9144623398782,-0.9018126010894001,-0.9012922644616002,-0.8880737781525999,-0.8801580786705999,-0.8796462535858,-0.8830098986626,-0.878120970726,-0.8727085113525999,-0.8580778360366,-0.8571714162828001,-0.8601713180539999,-0.8562205076217999,-0.8479813138646666
R.Thumb.TTP,51.260591125480005,51.43399124145999,51.43162612914,51.43175048828,51.427675628660005,51.42382736206,51.41863098146,51.374433898919996,51.34839248658001,51.38252944946,51.42325820922,51.446944427480005,51.45699615478001,51.46751276653333
R.Index.TTP,91.07185516358001,91.11813812256,91.21381225585999,91.32971954344,91.51973419188,91.63694152832001,91.73619537352002,91.82078704834001,91.87980499268,92.02325439454,92.09940795899999,92.12877197266,92.16274871825999,92.18288167320001
R.Middle.TTP,38.15658187866,38.267194366460004,38.13815689086,38.02668609620001,37.89639816284,37.82822723388,37.776075744639996,37.718125152599995,37.67285461426,37.58199005128,37.54619216918,37.514382934560004,37.487647247299996,37.4315261841
R.Ring.TTP,35.97118606568,36.163017272960005,36.076530456540006,35.977388000480005,35.826580810559996,35.75394821166,35.70495147704,35.660978698739996,35.620160675040005,35.570226287820006,35.5467178345,35.518730163559994,35.49413375854,35.46087265013333
R.Pinky.TTP,33.77880783081999,33.622402191160006,33.64441452026,33.67815246582,33.71890563966,33.744305419919996,33.773076629660004,33.8040611267,33.8256591797,33.864994049079996,33.8814224243,33.8965713501,33.90763702392,33.92511113486666
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,65.49669314344,66.89955064445999,67.48125856848,68.29673757978,70.00811267051999,70.35957703925999,69.80102426688,70.82206094342,71.55924268588,73.32915348614,73.54104184799999,72.82545171724,72.95457360089999,73.97434514036667
R.Index.TNA,66.55807297698,70.33367749229998,70.93204313022,71.22630298518,74.5925019501,74.77104754964,73.22066923616,75.05680907304,76.48252377844001,76.50130129164,76.08557597846,75.23710545460001,75.0255943104,76.40999137976667
R.Middle.TNA,86.20789111798,84.30687530784,83.47659733646,83.1274331755,81.07182098802,80.92506827822,81.4344460797,80.52351322904,79.4895787148,78.36942536055999,78.38823840878,79.54100332441999,79.7972297972,78.20335391223334
R.Ring.TNA,84.79994117834,82.71921258064,81.89905114994001,81.58400058746,79.5313214041,79.25412791549999,79.84744621690001,78.97240918154,77.82813166358001,76.03111585992,75.62631755880001,76.68976388920001,76.95745176572,75.63927143243335
R.Pinky.TNA,79.1677177332,77.11093972443999,76.3065366988,76.0379946156,74.0710367822,73.72983656112,74.34686217337999,73.38301360983999,72.23209651412,70.510867295,70.21941743838,71.29244455108,71.56092103120001,70.23362369293334
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,16.91511470802,15.480950190000001,15.52778292614,15.30689669264,16.69528495734,16.657743598239996,16.06747823156,17.86142333298,18.041463794240002,15.73775649832,15.53882576858,15.834768410719999,15.624481515540001,16.1825608296
R.Index_Middle.ang,152.45741643719998,154.2404423854,153.89142583120002,153.79349957600002,155.2649136562,155.3357485752,154.12585568280002,155.0454604396,155.46194702200003,153.9129791746,153.388742277,153.7012643874,153.61775440779996,153.59650447866667
R.Middle_Ring.ang,7.006335438816,7.8786884713320005,7.952238913558,7.8835914469079995,7.337430223918,6.836401694899999,7.104309017112,7.16382433085,7.35596941345,8.855198086446,9.38353551801,9.387971755046,9.381493451491998,8.535656674653332
R.Ring_Pinky.ang,7.370700720388001,7.644212834394,7.632969082538,7.80236578671,8.232701621998,8.081141436936,7.55530888108,7.942307735706,8.498970319509999,7.61407010115,7.258009587884,7.2696238946000005,7.259103484974,7.229992633413333
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-12.510830306999999,-20.41707725526,-21.011986160279996,-22.7632785797,-25.6195262909,-27.22339782714,-25.621598815899993,-25.00707206726,-25.443874740619997,-27.496123504659998,-29.276814270020004,-28.690572357179995,-27.62375793456,-29.35699971516667
R.sphere_center_y,266.5559448242,282.43493652340004,281.1249328614,276.2540649412,272.10570068339996,268.9834716798,265.6363037108,265.723590088,265.2450866698,262.3730102537999,262.7347412108,264.08286132840004,264.10087890640006,264.707672119
R.sphere_center_z,-127.08407440167998,-155.10561523439998,-154.75612487799998,-154.7691802978,-155.08257446279998,-154.992993164,-153.6933959964,-152.1328094482,-151.1378692626,-149.9250885012,-149.9124176024,-149.5820495604,-148.8450195312,-147.92381286599996
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
