,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_e_x,13.369899177566001,13.44584770202,13.4702322006,14.274014091480002,14.2245584488,13.44846782686,13.518029212980002,14.493725395199998,16.653905105579998,17.66314964296,17.3650779724,17.05678215026,16.6917625427,16.847644805899996
R.Middle_D_e_y,215.30141601559998,215.47540588379997,214.64501037579998,214.89302368160003,214.2680633544,213.26911621079998,212.303677368,212.07537841820005,209.83761901860004,207.1637664796,207.20744934100003,208.18343200680002,209.00302734360002,209.8698349
R.Middle_D_e_z,-87.33691864016001,-90.75853729247999,-90.90162506106,-91.65476684571999,-91.70818634036002,-91.59047546386,-91.52871856688002,-92.56005096435999,-94.60074615478001,-95.09518585206,-94.20757141114,-93.94403228758001,-93.78431396486,-93.73534393310001
R.Middle_D_d_x,-0.3682425618174,-0.5837116599082,-0.5891566991806001,-0.580252110958,-0.5757863521576,-0.5738046169282,-0.5817283272742,-0.586870777607,-0.587013757229,-0.5130240201948,-0.5088116884232,-0.5260851383208001,-0.5379449248314,-0.5451203882694999
R.Middle_D_d_y,-0.32536285370578,-0.41813744306559997,-0.40049445033059994,-0.42174243927,-0.426223373413,-0.42535034418099993,-0.4055253386498,-0.4083520233632,-0.454032856226,-0.45986871123299994,-0.44418679475800005,-0.4417100310326,-0.4408032238484,-0.43537248671100004
R.Middle_D_d_z,-0.37919759750380005,-0.6958383679390001,-0.701622080803,-0.6967303752898001,-0.6977097153662,-0.6997568845747999,-0.7049029111862001,-0.6990460872652001,-0.6691401123999999,-0.7246806144716,-0.7374180436134,-0.7267030000688,-0.7185343384744,-0.716441720724
R.Ring_M_s_x,64.2653678894,59.203420257560005,59.236688232439995,59.587145996080004,59.38831100461999,58.89295654298,59.05255813598001,60.2518081665,61.86322021481999,62.680445098839996,62.497039794939994,62.15785140992,61.84890060424,62.0110149384
R.Ring_M_s_y,228.9985565184,236.95952453619998,234.86231079099997,236.46171874979996,236.36301879880003,235.00468139659998,232.27374267579998,231.468045044,229.7504089354,232.18547668440002,232.24184875479995,232.20409240700002,232.27344055179998,232.5969696045
R.Ring_M_s_z,-52.757856750479995,-79.24559631348001,-78.66497497558001,-79.15375061034,-79.01795196532001,-79.02381896972001,-78.83546295165999,-79.72763214108,-80.09146423342,-81.87240753175999,-81.86380462648,-81.8432861328,-81.52705841067998,-81.18673706055
R.Ring_M_e_x,48.52375030518,44.37238616944,44.60459899902,45.319361877460004,45.281436920160004,45.09680862426001,45.17585601806,46.596912384039996,49.57995529174,51.568373107899994,50.94482269286,49.9635734558,49.40391159058,49.431529998749994
R.Ring_M_e_y,222.8334472656,228.5781677244,227.67776184079997,228.96607055660002,228.987322998,226.86333007820002,224.5682983398,223.337750244,220.31720275900003,220.6395965578,220.7955780028,221.2519134522,221.71511535660002,222.7134475705
R.Ring_M_e_z,-108.85604325530255,-135.6308441162,-135.26897277839998,-135.81254882820002,-135.73255920440002,-135.7087921144,-135.56097412100002,-136.4498718262,-136.9142089844,-138.55560607899997,-138.4804351806,-138.4235198974,-138.1271698,-137.87897491450002
R.Ring_M_d_x,0.2674956500528,0.251772093773,0.2483948081732,0.24221034347999998,0.23947873413540002,0.23420385122280002,0.2355713307858,0.23180593252200002,0.20852109491839999,0.18863887786880001,0.1961108118294,0.20701045989980002,0.21126653254020003,0.21354973316200002
R.Ring_M_d_y,0.10459477454432001,0.14228217005740001,0.1219651281834,0.1272463545204,0.125210040808,0.1382078409196,0.130807867646,0.1380201339722,0.16013840436940002,0.1960032194852,0.1943122655154,0.18592454493040003,0.17923846542860003,0.1677829772235
R.Ring_M_d_z,0.9531096339224,0.9571976780889999,0.9609112620354001,0.9618415117264,0.962788951397,0.9622859120367998,0.9629740834236001,0.9629184961316,0.9646247148514002,0.9622557282448,0.9611257910727999,0.9605078935622,0.9608453035355999,0.9624092280865
R.Ring_P_s_x,48.52375030518,44.37238616944,44.60459899902,45.319361877460004,45.281436920160004,45.09680862426001,45.17585601806,46.596912384039996,49.57995529174,51.568373107899994,50.94482269286,49.9635734558,49.40391159058,49.431529998749994
R.Ring_P_s_y,222.8334472656,228.5781677244,227.67776184079997,228.96607055660002,228.987322998,226.86333007820002,224.5682983398,223.337750244,220.31720275900003,220.6395965578,220.7955780028,221.2519134522,221.71511535660002,222.7134475705
R.Ring_P_s_z,-108.85604325530255,-135.6308441162,-135.26897277839998,-135.81254882820002,-135.73255920440002,-135.7087921144,-135.56097412100002,-136.4498718262,-136.9142089844,-138.55560607899997,-138.4804351806,-138.4235198974,-138.1271698,-137.87897491450002
R.Ring_P_e_x,24.14759254454,16.796322059599998,16.53625602724,17.95662193296,18.2000488281,17.56451072694,16.85680809022,17.83263702392,20.75169486998,24.498753356939996,23.898061752300002,22.7186985016,21.96167945862,21.8820171356
R.Ring_P_e_y,202.4189697266,201.8481506348,201.2771972656,201.7957885742,201.48934631359998,199.8962554932,198.37138671860004,197.66385498059998,194.28844299320002,192.70942077639998,192.9115234376,193.7011413576,194.4825897216,195.5985412595
R.Ring_P_e_z,-109.40934066778001,-127.29816436799999,-127.5467773436,-128.21299743659998,-128.302920532,-128.0162719728,-128.0856979372,-128.8569519044,-131.0698486328,-132.91378479,-132.5084808348,-131.83934631359998,-131.05351257319998,-130.769088745
R.Ring_P_d_x,0.6195762157440001,0.7016226530075999,0.7141478657722,0.6961950182914001,0.6890365839002,0.7005091667176,0.7205265402795998,0.7318545818327999,0.7334825873376001,0.6887371897697999,0.6881555438042001,0.6931962370871999,0.69821754694,0.7009472250935
R.Ring_P_d_y,0.5196914106608,0.6800965189934,0.671714270115,0.6912982940672,0.6996359467505999,0.6861280798912001,0.6665326476097999,0.6532254815102,0.6622544169424,0.7106324553488002,0.7094589710236001,0.7009792208672001,0.6928819417954,0.6898894608019999
R.Ring_P_d_z,0.01223523914800001,-0.2120098382234,-0.1964771956206,-0.19335672855400002,-0.18903362452980002,-0.19572216272339998,-0.190194773674,-0.19318801462659999,-0.1486991107464,-0.143545871973,-0.1519454956056,-0.1675223112106,-0.179976311326,-0.180898115039
R.Ring_I_s_x,24.14759254454,16.796322059599998,16.53625602724,17.95662193296,18.2000488281,17.56451072694,16.85680809022,17.83263702392,20.75169486998,24.498753356939996,23.898061752300002,22.7186985016,21.96167945862,21.8820171356
R.Ring_I_s_y,202.4189697266,201.8481506348,201.2771972656,201.7957885742,201.48934631359998,199.8962554932,198.37138671860004,197.66385498059998,194.28844299320002,192.70942077639998,192.9115234376,193.7011413576,194.4825897216,195.5985412595
R.Ring_I_s_z,-109.40934066778001,-127.29816436799999,-127.5467773436,-128.21299743659998,-128.302920532,-128.0162719728,-128.0856979372,-128.8569519044,-131.0698486328,-132.91378479,-132.5084808348,-131.83934631359998,-131.05351257319998,-130.769088745
R.Ring_I_e_x,22.151368713380002,17.629479217540002,17.500962829560002,18.64986457826,18.76487083436,17.9502635956,17.63794517518,18.45663909912,20.38410224912,22.812345886240003,22.30971755982,21.765491867039998,21.41227722168,21.55240249635
R.Ring_I_e_y,201.45989685039999,202.2135162354,201.47390747080004,201.7901550292,201.2798583984,200.09598388659998,198.9592803954,198.49776916499997,195.2125549316,193.08538208,193.16250610340003,194.2298919678,195.2415771484,196.281364441
R.Ring_I_e_z,-93.71874771110001,-102.94721221939999,-103.198338318,-103.854574585,-103.94189147959999,-103.65193176279999,-103.737234497,-104.511129761,-106.735255432,-108.60691223160002,-108.19385528539999,-107.49584350580001,-106.7030685426,-106.41238784800001
R.Ring_I_d_x,0.08079559057948,-0.0341897904873,-0.03958811759948,-0.02844820134342,-0.023178276419639997,-0.01582992002368,-0.03205507136882,-0.025606809556480002,0.0150846928358,0.06920413225888,0.06517997384072001,0.039116188883780004,0.022545504570000003,0.013526204973450001
R.Ring_I_d_y,0.03878393750633999,-0.014993298891928,-0.008072284096845999,0.0002311803982611998,0.008596635237336,-0.008196139801305999,-0.02412505336104,-0.03422085009514,-0.037922247685499996,-0.01542810779064,-0.010299432277682,-0.02169803231954,-0.03114613220096,-0.028020620346049997
R.Ring_I_d_z,-0.6453970909119999,-0.9992760062216,-0.9991728901862,-0.9995826482774,-0.9996895670890001,-0.9998255491256,-0.9991738319397999,-0.9990653038026001,-0.9986047506332,-0.9974671244622,-0.9977854132654,-0.9989702224732,-0.9992552161216001,-0.999511837959
R.Ring_D_s_x,22.151368713380002,17.629479217540002,17.500962829560002,18.64986457826,18.76487083436,17.9502635956,17.63794517518,18.45663909912,20.38410224912,22.812345886240003,22.30971755982,21.765491867039998,21.41227722168,21.55240249635
R.Ring_D_s_y,201.45989685039999,202.2135162354,201.47390747080004,201.7901550292,201.2798583984,200.09598388659998,198.9592803954,198.49776916499997,195.2125549316,193.08538208,193.16250610340003,194.2298919678,195.2415771484,196.281364441
R.Ring_D_s_z,-93.71874771110001,-102.94721221939999,-103.198338318,-103.854574585,-103.94189147959999,-103.65193176279999,-103.737234497,-104.511129761,-106.735255432,-108.60691223160002,-108.19385528539999,-107.49584350580001,-106.7030685426,-106.41238784800001
R.Ring_D_e_x,26.4062511444,25.26807632448,25.14373703002,26.22408065798,26.31883125308,25.44524230956,25.116637420660002,26.050016403199997,27.554169464100006,28.783349990839998,28.311685943599997,28.20687179564,28.166064834580006,28.4770965576
R.Ring_D_e_y,206.3652954102,209.3501983644,208.2316833498,208.89225463860004,208.47826232900002,207.3325195314,205.79904785160002,205.4424102782,202.4327545168,200.5382019046,200.5124389648,201.65531005860004,202.7365356446,203.707344055
R.Ring_D_e_z,-86.23885955812,-90.26734161376001,-90.3143371582,-91.11399078368,-91.24336395261999,-90.94184875488,-90.8009841919,-91.69598236082001,-93.84371643068002,-95.23072662351998,-94.77476196287998,-94.32444915772001,-93.728515625,-93.4881820679
R.Ring_D_d_x,-0.26000220179559996,-0.46475532650960005,-0.465009456873,-0.4608381867408,-0.4596058428288,-0.4560171067714,-0.45502625107760003,-0.4620040535926,-0.436248511076,-0.3632939457894,-0.3651778638364,-0.3919130384922,-0.4109208106994,-0.4213193356995
R.Ring_D_d_y,-0.2990322709082,-0.43421730399119995,-0.4111634850502,-0.4321131885052,-0.4379727065562,-0.4402926445008,-0.41615213751779995,-0.42253297567360004,-0.4392987191676,-0.4534520864488,-0.44719209074980004,-0.4517848968504,-0.45601587891559997,-0.45181906223299995
R.Ring_D_d_z,-0.45661031007779995,-0.7714816451072,-0.7839015364648001,-0.7751756072044,-0.7726168990136,-0.7733197808266,-0.7870805859566,-0.7797123312950001,-0.7843601107596001,-0.813847565651,-0.8164581060410001,-0.801387476921,-0.7894109368325999,-0.786347746849
R.Pinky_M_s_x,69.93660583496,64.47556762695999,64.30169982910002,64.98843688964,64.92038116456001,64.2454093933,64.05508270264,65.06101379394,66.7789581299,68.44026336668,68.25079193114,67.7906097412,67.36553039552,67.46258163454999
R.Pinky_M_s_y,217.03800964360002,224.6612976074,222.4752838136,224.216229248,224.1759552,222.741003418,219.8645782472,218.98624877919997,217.33239746119997,220.15232238780004,220.20033264160003,220.0952392578,220.10620117180002,220.391990662
R.Pinky_M_s_z,-53.25928192138,-79.05470581056,-78.65093841552,-79.14241333008002,-79.0574432373,-78.81401062012,-78.62243804932,-79.34461212158,-79.33612060546,-80.79900665286,-80.85223846438001,-80.96227874756,-80.71923065186,-80.51708602905
R.Pinky_M_e_x,62.887110137920004,58.22921676634,58.20217056274,59.29880752562,59.40675125119999,58.99029312134,58.65392532348001,59.82811965943999,62.85471420286001,65.78144683837999,65.17839508058,64.09434280396,63.412659454359996,63.37129402160001
R.Pinky_M_e_y,209.1665527344,214.3726165774,213.18600769040003,214.84421081520003,215.0001922606,212.73111877459996,210.04751892099998,208.65237731959996,205.85225524900002,207.22649841319998,207.35877380359997,207.63275451660002,207.9373016358,208.8134765625
R.Pinky_M_e_z,-106.39830169673401,-132.23612670920002,-132.0342224122,-132.55784912119998,-132.5252868654,-132.15737609860003,-131.98682556140002,-132.6289978026,-132.4883911134,-133.7056091308,-133.7580322264,-133.9193267824,-133.7257110598,-133.645172119
R.Pinky_M_d_x,0.12942835092559998,0.1145505353808,0.11185800433160001,0.1043409362436,0.10111332535748001,0.09637249261139999,0.09905070662488,0.09596496373414,0.07196590676902,0.048759485781179994,0.05634405463936,0.0677850753069,0.07249087989332,0.0750292725861
R.Pinky_M_d_y,0.14430338069805998,0.18868199288839999,0.17035411298279995,0.17187150716759997,0.16827242672439996,0.1835692048074,0.18003301620460002,0.18951073586939998,0.210531976819,0.237044006586,0.23549870550640004,0.228546926379,0.22316292822359998,0.2123359590765
R.Pinky_M_d_z,0.9753217101098001,0.975283062458,0.978984987736,0.9795746326444,0.9805357933044,0.9782529592513999,0.9786384582518,0.9771713614463999,0.9747485756873999,0.9702432155609999,0.9702284812927999,0.9711683392524,0.9720748424529999,0.9743049144745
R.Pinky_P_s_x,62.887110137920004,58.22921676634,58.20217056274,59.29880752562,59.40675125119999,58.99029312134,58.65392532348001,59.82811965943999,62.85471420286001,65.78144683837999,65.17839508058,64.09434280396,63.412659454359996,63.37129402160001
R.Pinky_P_s_y,209.1665527344,214.3726165774,213.18600769040003,214.84421081520003,215.0001922606,212.73111877459996,210.04751892099998,208.65237731959996,205.85225524900002,207.22649841319998,207.35877380359997,207.63275451660002,207.9373016358,208.8134765625
R.Pinky_P_s_z,-106.39830169673401,-132.23612670920002,-132.0342224122,-132.55784912119998,-132.5252868654,-132.15737609860003,-131.98682556140002,-132.6289978026,-132.4883911134,-133.7056091308,-133.7580322264,-133.9193267824,-133.7257110598,-133.645172119
R.Pinky_P_e_x,42.30680847168,32.99572448728,32.380991744999996,33.99386291504,34.34047851562,33.60075759888,32.61452636718,33.5512649536,36.91936569214,41.38272857666,40.757205963139995,39.322485351560005,38.33438720702,38.10708236695
R.Pinky_P_e_y,196.2837524414,196.63011474600003,196.0568725584,197.01359558099998,196.8923034668,195.0395080568,193.0889373782,192.0274627688,188.76307373039998,187.94771423360004,188.1162933348,188.82619323720002,189.55552062980001,190.70137023950002
R.Pinky_P_e_z,-108.9320159913,-128.31020202620002,-129.37722167980002,-129.52930908219997,-129.16881408679998,-129.0959228516,-131.0130310062,-132.2634857176,-133.5450134278,-134.40739746100002,-134.65394592299998,-134.0795654296,-132.94760742160003,-132.57143402100002
R.Pinky_P_d_x,0.6614471673966,0.8112516522406,0.8301455736159999,0.8135488152503999,0.8058756589891999,0.8162683248520001,0.8371614217757999,0.8447955250740001,0.8338161230086,0.7844138264657999,0.7851361989976,0.7964100360870001,0.8062613010406,0.8122392594815
R.Pinky_P_d_y,0.4146812438964,0.5704178333282,0.5506981611252,0.5732506394385999,0.582165002823,0.5687816262248,0.5452149748803999,0.534487605095,0.5494136929512001,0.6198089718818,0.618641769886,0.6046270012856001,0.590970480442,0.582300543785
R.Pinky_P_d_z,0.07956684827819999,-0.12621768265960004,-0.0854220286011,-0.09736694544558001,-0.10790992677240001,-0.09842508882266,-0.031307300087074,-0.011751139350255999,0.03397019058468,0.02256235145032,0.02880344092846,0.005151639250112001,-0.025015872344379998,-0.03452046215535
R.Pinky_I_s_x,42.30680847168,32.99572448728,32.380991744999996,33.99386291504,34.34047851562,33.60075759888,32.61452636718,33.5512649536,36.91936569214,41.38272857666,40.757205963139995,39.322485351560005,38.33438720702,38.10708236695
R.Pinky_I_s_y,196.2837524414,196.63011474600003,196.0568725584,197.01359558099998,196.8923034668,195.0395080568,193.0889373782,192.0274627688,188.76307373039998,187.94771423360004,188.1162933348,188.82619323720002,189.55552062980001,190.70137023950002
R.Pinky_I_s_z,-108.9320159913,-128.31020202620002,-129.37722167980002,-129.52930908219997,-129.16881408679998,-129.0959228516,-131.0130310062,-132.2634857176,-133.5450134278,-134.40739746100002,-134.65394592299998,-134.0795654296,-132.94760742160003,-132.57143402100002
R.Pinky_I_e_x,38.288553237920006,30.34356117246,30.87298469542001,32.57087631224,33.09994125366,31.985054397580008,30.169869995120003,30.26351699828,32.42961845398,35.83304672238,35.04542388916,34.35325012208,34.2603164673,34.623683929449996
R.Pinky_I_e_y,197.60586242660003,196.89217529299998,194.169885254,195.153707886,195.10184021,193.403286743,190.8350616454,189.89850463880003,187.09491577139997,187.03013305660002,186.76811828580003,187.5314544678,188.49121093739998,189.3938827515
R.Pinky_I_e_z,-98.77790069583999,-111.362825012,-112.34278869639999,-112.4842575074,-112.1020858764,-112.04693450939999,-114.1367599488,-115.5128723146,-117.035562134,-118.1496444702,-118.48164672840001,-117.6609954836,-116.2676132204,-115.77374267600001
R.Pinky_I_d_x,0.23284046947960002,0.15414828956136,0.08764795809984001,0.08270643353462,0.07210216373204001,0.09390745460994002,0.1420876443384,0.19108953773980003,0.2609518289564,0.3225570440294,0.3319785773754,0.2888204693794,0.236791932583,0.20246112346649997
R.Pinky_I_d_y,-0.07685076612975801,-0.015231394022660003,0.10967493951324,0.1080998763442,0.10406481027592,0.09510000050072001,0.13099913895139997,0.12373869270100002,0.09695621132854,0.053331394493600005,0.07835824936628001,0.07525243461132,0.06185949221252,0.0759934224188
R.Pinky_I_d_z,-0.5920107126236,-0.9850107550620001,-0.990070462227,-0.990687763691,-0.9919476747512,-0.9909165740014,-0.9808779716492,-0.9735743284226,-0.9595577120782,-0.9449285387994001,-0.9399617910386,-0.9542754411696001,-0.969469666481,-0.9763107895850001
R.Pinky_D_s_x,38.288553237920006,30.34356117246,30.87298469542001,32.57087631224,33.09994125366,31.985054397580008,30.169869995120003,30.26351699828,32.42961845398,35.83304672238,35.04542388916,34.35325012208,34.2603164673,34.623683929449996
R.Pinky_D_s_y,197.60586242660003,196.89217529299998,194.169885254,195.153707886,195.10184021,193.403286743,190.8350616454,189.89850463880003,187.09491577139997,187.03013305660002,186.76811828580003,187.5314544678,188.49121093739998,189.3938827515
R.Pinky_D_s_z,-98.77790069583999,-111.362825012,-112.34278869639999,-112.4842575074,-112.1020858764,-112.04693450939999,-114.1367599488,-115.5128723146,-117.035562134,-118.1496444702,-118.48164672840001,-117.6609954836,-116.2676132204,-115.77374267600001
R.Pinky_D_e_x,40.574234008779996,35.8415359497,37.373574829099994,39.16044921876,39.835267639159994,38.454849243160005,35.82844390868,35.322186279280004,36.084777069080005,38.43809967042,37.31587905884,37.304742431659996,38.148776245120004,39.12772369385
R.Pinky_D_e_y,202.63300170899998,202.53319091819998,197.7537719726,199.0930114746,199.2349914552,197.4933807372,193.97474670420002,193.06194458020002,190.6019439698,192.0447875976,191.2911468506,191.9101226808,192.9755950926,193.6260223385
R.Pinky_D_e_z,-91.31241836546,-98.46907196046,-99.12335968018002,-99.40919799804001,-99.16155700684001,-98.96280059812001,-100.434779358,-101.5810791016,-102.77688293439999,-104.08209686299999,-104.18935394280001,-103.45023651139999,-102.3177841186,-101.92831039400001
R.Pinky_D_d_x,-0.1517350137236,-0.3625990748406,-0.42872302532179996,-0.43459149599080005,-0.44420418739319995,-0.4266919851302,-0.37319083809879994,-0.33362630605699994,-0.24106283187880004,-0.1718069255352,-0.1497396618126,-0.1946550250054,-0.2564493924382,-0.29704777896400003
R.Pinky_D_d_y,-0.33189444243899996,-0.372032815218,-0.23636234700700004,-0.25980255007740005,-0.27258710265159997,-0.26974740028379995,-0.2070666074754,-0.2086332827808,-0.2312934160232,-0.3307235598564,-0.2982999920844,-0.2887792646886,-0.29575144052519997,-0.2791155725715
R.Pinky_D_d_z,-0.4940230846406,-0.8503609299660001,-0.8718398571016002,-0.8623183608053999,-0.853445982933,-0.8629168629646001,-0.9036647319794,-0.9188212156294,-0.9403798460958,-0.9277746677398,-0.9425964832306001,-0.9372193455696,-0.9200108289717999,-0.9131258130075
R.Thumb.TTP,58.647128295920005,56.79089126586,57.180425262460005,57.30388946534,57.33786544802,57.61689910888001,58.298566436760005,58.15847702025999,57.2415939331,55.573262786860006,54.82410812378,54.52557220458,54.52356872557999,54.61984825135001
R.Index.TTP,50.2697921753,39.797738647479996,39.8489074707,39.874282074,39.88425369262001,39.91800003054,39.9684036255,40.001831817639996,39.900291442880004,39.9155769348,39.99318313598,40.012542724599996,40.02647171018,40.03940582275
R.Middle.TTP,48.52899780264,35.42744674684,35.45237655638,35.46551055906001,35.473178863520005,35.487565612820006,35.50758209228,35.52196807862,35.48196334838,35.62988662722,35.737023925799996,35.80260391236,35.82789154052,35.8408203125
R.Ring.TTP,45.83055572508,34.3737449646,34.3955657959,34.4053665161,34.40934524536,34.41876678464,34.433759307879996,34.44689407348001,34.4522743225,34.5867324829,34.682866668699994,34.77682876588,34.830957794199996,34.84992218015
R.Pinky.TTP,44.934595489500005,35.38275604246,35.87799377442,36.0037689209,36.09934616088,36.21759719847999,36.62614822388,36.961272430440005,37.48571472168,37.5829689026,37.61190185546,37.67127380372,37.72874298096,37.75810432435
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,76.57572251218,77.55305387412001,77.17616968093999,77.05306277914,76.71797184430001,77.4896854048,78.11838699754,78.75630992234001,79.37322072920001,80.68834368590001,80.34426649666001,79.66535668466,79.09071475838,78.3349427448
R.Index.TNA,72.09490271892,75.88673032772,77.75887395167999,76.98751164092,76.78142368414,76.16985542758,78.14094488786,77.89370603622,77.69329001188001,75.21435348852,75.23299979558,75.69539759567999,76.08498418408,76.87651807335
R.Middle.TNA,76.57928421238,78.68048233592,80.31558428598001,79.86448934884,79.78554834986001,79.15950094818,80.70624922492,80.2497625351,79.51493293618,76.31681178028,76.48400258108,77.34925929148001,77.83413571158,78.51706986215001
R.Ring.TNA,68.2410972893,71.964878793,73.60294381524,73.40529678734,73.47712805315999,72.77939972606,73.98652635561999,73.4939388409,72.05907660685999,68.55295311872,68.1203076794,69.35284319956,70.47179109732,71.45535338455001
R.Pinky.TNA,63.917952434300005,62.09945162390001,64.52957262658,65.18440474374,66.30055904388,64.76724846348002,61.73050950285999,59.000941902220006,56.30872500170001,53.44935420214,51.7556933081,53.76575304444,56.945714449419995,59.073463367049996
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,124.95633037206001,149.43403316920003,150.0109192672,149.221719754,148.40808309559998,149.079393885,151.1557120426,151.749242187,152.061480018,150.3309474628,151.14312991959997,151.7401616284,152.20089475059999,152.4538629375
R.Index_Middle.ang,7.485884513444001,6.169448213972,5.926585804884,6.288811469532001,6.454633318696,6.543352507102,5.910118920787999,5.768071352296,4.995258000626,4.674032121706,4.9505805988219995,5.215500589388,5.243372755824,5.12320714392
R.Middle_Ring.ang,11.125523497334,9.796440240682001,9.729007455954001,9.72943080079,9.716184617607999,9.703336494742,9.702795611066,9.681842945944002,9.989634289084,10.389519193359998,10.677472611119999,10.445810560240002,10.11385746824,9.966747870875
R.Ring_Pinky.ang,16.31108004198,11.35080120745,9.964949594948,8.902804050476,7.750585143732001,8.665060902106001,13.44542108522,15.51238362956,16.43929458726,15.39468761462,16.51619744908,15.61740219214,13.5337144516,12.46175364515
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,16.60445728302,12.891626167299998,13.432327461219998,14.635063362119999,15.008527946480001,13.819752120980002,12.970574760439998,14.371988487260001,16.6895872116,17.7031364441,16.6283115387,16.430974960340002,16.419944763180002,16.78691768645
R.sphere_center_y,197.57411193859997,205.7947387696,204.54099121079997,205.0274261476,204.5777770994,203.3963531494,202.35949707039998,201.3173583984,198.78754272459997,198.99596862799999,199.5001983642,199.5423950196,199.6519104004,200.3485565185
R.sphere_center_z,-101.60004081753999,-123.9322113038,-124.25491638179999,-124.88966369639998,-124.95950012200001,-124.741178894,-124.6003845214,-125.4690322876,-126.06019592279999,-127.02012329120001,-126.7174118042,-126.67670288080001,-126.5941833498,-126.647705078
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
