,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.Middle_D_d_x,0.02919691838324,0.0013724725577142001,0.05195842236282,0.05038951113819999,-0.008319524466052,-0.0341099875048,-0.04554696418345999,0.015371934603914,0.000694275251578002,-0.064112649858,-0.09829713553182,-0.09037607312201999,-0.08081920146944,-0.08006310015916
R.Middle_D_d_y,0.029132670163999987,-0.11554496586302002,-0.10629268586639999,-0.11436313390733999,-0.2120245337484,-0.23476724326600001,-0.2671573430302,-0.18515130281460002,-0.2035484135152,-0.28477408885960004,-0.3273957252502,-0.318621581793,-0.30050712823900005,-0.29038895964620004
R.Middle_D_d_z,-0.7994036033751001,-0.9930648088453999,-0.9927643179892,-0.9910858750343999,-0.9771222472192,-0.9712859511376,-0.9624165654181999,-0.9822767853736,-0.9787837147712001,-0.9559654712678001,-0.9397496938706,-0.9435323953628,-0.9503308653831999,-0.9535516500474
R.Ring_M_s_x,100.78718109132001,98.38336791996,114.51996307400002,135.13963775640002,154.41585388200002,164.64410705580002,167.2434295654,166.1627349856,164.3322784424,161.23515930180002,159.7688415526,159.4373779298,158.5074798584,157.16718139639997
R.Ring_M_s_y,153.88760986339997,160.1939117432,169.89250183099998,178.834085083,183.8667968748,185.83454895,183.82485961920003,183.5256134036,182.9996826174,180.96415100079997,179.97576599120003,180.1134948728,179.9230407716,180.28477783199997
R.Ring_M_s_z,53.23613128664,53.74326705932,48.861643981940006,39.56889343262,32.49926834108,31.5781299591,31.897287368779995,33.78879013064,33.63262557982,31.53783340454,30.118298721320002,29.49001655578,28.96904067996,27.935060119619997
R.Ring_M_e_x,109.7936325074,106.97928009040001,125.75705718979998,146.31632995600003,164.9808868408,174.8894134524,177.2914184572,176.2487823486,174.053414917,170.6343017578,168.809375,168.681576538,167.77135314919997,166.1184265136
R.Ring_M_e_y,153.5192687988,163.9769378664,173.84264526380002,180.55408935559998,183.804324341,185.4333496094,182.8419586182,183.0661041258,181.74495544439998,178.57772521980002,177.43905334480002,177.9254119872,177.93141784679997,178.3367797852
R.Ring_M_e_z,3.0982885360720003,3.2637072563159997,-1.0779328316446002,-10.503283309954002,-17.7500644684,-18.73456878664,-18.44737358092,-16.556943893419998,-16.7707206726,-18.88535041808,-20.364207077019998,-20.971724700939998,-21.49737129212,-22.58935432434
R.Ring_M_d_x,-0.1753990590574,-0.16740388870220002,-0.21884044408800002,-0.21766412556160003,-0.205752173066,-0.19952555000799999,-0.19568282961840003,-0.1964240133762,-0.18931742906579999,-0.183046653867,-0.1760628193616,-0.1800291597842,-0.1804123073818,-0.1743239462378
R.Ring_M_d_y,0.007173376530439993,-0.0736737728119,-0.07692835181951999,-0.033496782556194,0.001216641697102,0.007813286990862,0.019141824916020005,0.008948862738904,0.024435592442759994,0.0464752241969,0.04940203800798,0.04261253401636,0.03878650739788,0.037936924397959995
R.Ring_M_d_z,0.9764256834984,0.9830806016922,0.9725645303726,0.9751468539235999,0.9785969853402001,0.9798310279846,0.98045347929,0.9804743409158,0.9815963387487999,0.9819826722145999,0.9831380367279999,0.9827336072921999,0.9828245162964,0.9839541912077999
R.Ring_P_s_x,109.7936325074,106.97928009040001,125.75705718979998,146.31632995600003,164.9808868408,174.8894134524,177.2914184572,176.2487823486,174.053414917,170.6343017578,168.809375,168.681576538,167.77135314919997,166.1184265136
R.Ring_P_s_y,153.5192687988,163.9769378664,173.84264526380002,180.55408935559998,183.804324341,185.4333496094,182.8419586182,183.0661041258,181.74495544439998,178.57772521980002,177.43905334480002,177.9254119872,177.93141784679997,178.3367797852
R.Ring_P_s_z,3.0982885360720003,3.2637072563159997,-1.0779328316446002,-10.503283309954002,-17.7500644684,-18.73456878664,-18.44737358092,-16.556943893419998,-16.7707206726,-18.88535041808,-20.364207077019998,-20.971724700939998,-21.49737129212,-22.58935432434
R.Ring_P_e_x,99.12709960934,94.99687805176,115.16966857899999,133.96979522700002,150.1829223632,158.6967803954,160.97123107899998,162.7426696776,159.8307952878,153.27534179679998,150.700628662,150.87270812979997,150.16085815440002,148.58484191879998
R.Ring_P_e_y,121.32864685060001,133.729296875,144.52445983900003,151.619415283,154.53513183599998,156.28589782720002,153.0220214846,152.9050079348,151.8825378418,149.050579834,147.74219970719997,148.2092926026,148.31909484880003,148.7275604246
R.Ring_P_e_z,-8.081501007082,-12.883838653560002,-19.71956558226,-28.610667037960003,-33.35991897584,-33.12186584474,-31.17402458192,-31.63171577452,-31.77722854614,-30.932429122919995,-30.84397811892,-31.898503875739998,-33.0137046814,-34.23165512084
R.Ring_P_d_x,0.2936223477126,0.32984488010419993,0.2914437353612,0.33986850380879996,0.40735006332359996,0.4457417368889999,0.44925295710600005,0.3717887222766,0.3915123343466,0.4778477132318001,0.4984874904155999,0.4902325868606,0.48477181196200003,0.4826547265054
R.Ring_P_d_y,0.8861254572870001,0.8326401591298002,0.8070546865466,0.7964975237844001,0.8057059168816,0.8023547410963999,0.8208664774894,0.8302577853202001,0.8220359563826001,0.8128066778182002,0.8174784541132001,0.8180087566376001,0.8151513695718,0.8150660634040001
R.Ring_P_d_z,0.3077509984376,0.4445006310938,0.5131564974784,0.4984499394892,0.429699319601,0.39604546427739995,0.3503321051598,0.41496989131,0.4130907654762,0.3316252171994,0.2884813070296,0.3007862746714,0.3170151531698,0.32048276662819997
R.Ring_I_s_x,99.12709960934,94.99687805176,115.16966857899999,133.96979522700002,150.1829223632,158.6967803954,160.97123107899998,162.7426696776,159.8307952878,153.27534179679998,150.700628662,150.87270812979997,150.16085815440002,148.58484191879998
R.Ring_I_s_y,121.32864685060001,133.729296875,144.52445983900003,151.619415283,154.53513183599998,156.28589782720002,153.0220214846,152.9050079348,151.8825378418,149.050579834,147.74219970719997,148.2092926026,148.31909484880003,148.7275604246
R.Ring_I_s_z,-8.081501007082,-12.883838653560002,-19.71956558226,-28.610667037960003,-33.35991897584,-33.12186584474,-31.17402458192,-31.63171577452,-31.77722854614,-30.932429122919995,-30.84397811892,-31.898503875739998,-33.0137046814,-34.23165512084
R.Ring_I_e_x,92.86848144534001,87.45406341552,105.71355590816002,123.7403533936,140.14010620119998,148.88783569360004,151.7984039306,153.5465637206,150.6556213378,144.240246582,142.0962615966,142.11695861840002,141.19843139660003,139.6442565918
R.Ring_I_e_y,114.7896591188,123.9787261966,133.7925476072,141.5882385254,146.88263549799998,149.8650634768,147.67833251960002,145.1994812014,144.25493164059998,144.3226959228,144.06062927239998,144.1872924802,143.8663879396,144.045742798
R.Ring_I_e_z,12.048288154616,5.958180141450001,-2.3391987800592,-11.256415557846001,-14.71446762084,-13.90227222444,-11.32302570342,-12.57512416838,-12.68026771544,-10.865147781360001,-10.35698833468,-11.540845108020001,-12.83603420256,-14.09583015444
R.Ring_I_d_x,0.2778704971076,0.334886342287,0.41983304023740003,0.4541673839092,0.44588159322739995,0.43549810647980003,0.4072557866574,0.4082892715930001,0.40735992789259995,0.4011407077312,0.3820171892644,0.3887382686138,0.3979143977164,0.39694467186919996
R.Ring_I_d_y,0.29031835645428006,0.4329064249992,0.4764760673046,0.4453648030756,0.33975602388399995,0.2850725799798,0.2372494518756,0.34211044311520006,0.33865092992780005,0.20990887582299997,0.1634545773268,0.1785689920188,0.19769156277180003,0.2078636318444
R.Ring_I_d_z,-0.8937235713006,-0.8365491032597999,-0.7716545581818001,-0.7704951167108,-0.8278219223022001,-0.8533126592636002,-0.881345975399,-0.8460757017134,-0.8478680491448,-0.8909483671192,-0.9095825552940001,-0.9038405418394,-0.8958494901658,-0.8939916133882001
R.Ring_D_s_x,92.86848144534001,87.45406341552,105.71355590816002,123.7403533936,140.14010620119998,148.88783569360004,151.7984039306,153.5465637206,150.6556213378,144.240246582,142.0962615966,142.11695861840002,141.19843139660003,139.6442565918
R.Ring_D_s_y,114.7896591188,123.9787261966,133.7925476072,141.5882385254,146.88263549799998,149.8650634768,147.67833251960002,145.1994812014,144.25493164059998,144.3226959228,144.06062927239998,144.1872924802,143.8663879396,144.045742798
R.Ring_D_s_z,12.048288154616,5.958180141450001,-2.3391987800592,-11.256415557846001,-14.71446762084,-13.90227222444,-11.32302570342,-12.57512416838,-12.68026771544,-10.865147781360001,-10.35698833468,-11.540845108020001,-12.83603420256,-14.09583015444
R.Ring_D_e_x,91.97370758052,86.08993682861998,102.95516967776,120.94330139159999,138.02236938480002,147.251348877,150.5778381348,151.6459381102,148.9603759766,143.4423431396,141.6752624512,141.5186065676,140.42347106940002,138.8581695556
R.Ring_D_e_y,119.0735290526,125.92907409659999,135.1141967774,143.19360351539999,149.7907806394,153.4059783936,151.9867858888,148.3334503174,147.3884124754,149.0150787352,149.30580444339998,149.23123168979998,148.64184265140003,148.6959899902
R.Ring_D_e_z,26.276474761960003,20.95736045838,12.53519554138,3.5774405479432,0.04281174838538001,0.7732353270048,3.1893469333640003,2.1649145841579998,2.084126377104,3.5537219047560002,3.893827533722,2.7756172180179997,1.564041423795,0.34480231925820004
R.Ring_D_d_x,0.05890044011173999,0.08979660421608,0.181576785445,0.1841220349074,0.13940463960160002,0.10772531628606,0.08034640625124001,0.125112812221,0.11159322410837999,0.05252373442054,0.02771318480372,0.0393878236413,0.05101345032454,0.05174589529636
R.Ring_D_d_y,-0.28199505507959993,-0.128385899961,-0.087000438571,-0.10567664802092,-0.19143498539940002,-0.23308844864380002,-0.2836133420468,-0.20630033314239998,-0.20626821517960003,-0.3088863313198,-0.34527506828300003,-0.3320282518862,-0.31435469985000003,-0.3061126828194
R.Ring_D_d_z,-0.9366014003754,-0.9873537182808001,-0.9791394591332001,-0.9764708757399999,-0.9714300513266,-0.9660472989081998,-0.9553085803986001,-0.9702951073648001,-0.9718984603882002,-0.9491535305975999,-0.9380909562111999,-0.9424122452736,-0.947916316986,-0.9505861639974
R.Pinky_M_s_x,109.43673706079998,106.56339569099998,122.52800750739998,142.59373168940002,161.40662231439998,171.3656524658,174.09919738780002,173.625,171.6070983884,167.82157592779998,166.30232849140003,166.023397827,165.0965118408,163.78460998539998
R.Pinky_M_s_y,146.289767456,151.8949584962,161.4615051272,169.9354705812,174.61382446279998,176.38032836920002,174.49145507800003,174.6617919922,173.99053649900003,171.4483947752,170.4177856444,170.5870513914,170.3936065674,170.7685058596
R.Pinky_M_s_z,54.569880676260006,54.30141143798001,49.780883789040004,40.71777877806,33.76756362914,32.81039352417999,33.23429336548,35.15209274292,35.047962951660004,33.00479202272,31.556616973860002,30.89749336242,30.342548751819997,29.262474060059997
R.Pinky_M_e_x,124.43899230959998,121.2457443234,139.5625213624,159.5816101074,177.8374938964,187.49442443840002,190.0574096682,189.64684448239998,187.2991668702,183.18527526859998,181.34190979,181.24949340819998,180.34047851559998,178.7516876222
R.Pinky_M_e_y,146.8192504882,155.694580078,165.2983093262,171.3387542724,174.0634796144,175.3211151126,173.015411377,174.1157012936,172.5823791506,168.5075683594,167.2964538574,167.8186553954,167.802749634,168.23116455079997
R.Pinky_M_e_z,9.80022449495,9.255598831175998,5.580189752578001,-3.6360180616374,-10.831099891676,-11.88742580416,-11.51214962004,-9.595354843142001,-9.796398544312,-11.87843360902,-13.42576026916,-14.04506168364,-14.604661941520002,-15.7806743622
R.Pinky_M_d_x,-0.31562012434,-0.3088898956774,-0.35837514996520003,-0.3573940157892,-0.3456756055356,-0.339319986105,-0.33573171496419996,-0.3370704174042,-0.3301325440408,-0.3232242643834,-0.3164053976534,-0.32032930254939995,-0.320705294609,-0.31488006711
R.Pinky_M_d_y,-0.011139357835079997,-0.0799371227622,-0.08071937561036,-0.029522533714778004,0.01157825291154,0.02228391747922,0.031053271144639998,0.01148875337095,0.029625065997239998,0.0618696346879,0.06566713452339999,0.05824200734498001,0.05450691133737999,0.0533810414374
R.Pinky_M_d_z,0.9418720245362,0.9476819157600002,0.9299021124840001,0.933123087883,0.9382746338846,0.9403606891631998,0.9413836598396002,0.9414048075671999,0.9434437155722,0.9442613482476,0.946347296238,0.9455094695091999,0.945607447624,0.9476258277894001
R.Pinky_P_s_x,124.43899230959998,121.2457443234,139.5625213624,159.5816101074,177.8374938964,187.49442443840002,190.0574096682,189.64684448239998,187.2991668702,183.18527526859998,181.34190979,181.24949340819998,180.34047851559998,178.7516876222
R.Pinky_P_s_y,146.8192504882,155.694580078,165.2983093262,171.3387542724,174.0634796144,175.3211151126,173.015411377,174.1157012936,172.5823791506,168.5075683594,167.2964538574,167.8186553954,167.802749634,168.23116455079997
R.Pinky_P_s_z,9.80022449495,9.255598831175998,5.580189752578001,-3.6360180616374,-10.831099891676,-11.88742580416,-11.51214962004,-9.595354843142001,-9.796398544312,-11.87843360902,-13.42576026916,-14.04506168364,-14.604661941520002,-15.7806743622
R.Pinky_P_e_x,114.20625762939999,110.5429275512,130.521470642,149.021774292,164.92272949200003,173.2919738768,175.78285827620002,177.77978515620003,174.97343444819998,168.35152893080001,165.7649871826,166.0137542726,165.4188415528,163.93274841299998
R.Pinky_P_e_y,123.99289398200001,134.891329956,145.4410095212,151.68348388660002,154.127130127,155.4870574952,152.4681762696,153.42267150880002,152.1088348388,148.14093017599998,146.6615539552,147.218121338,147.38278198240002,147.8155426026
R.Pinky_P_e_z,-3.326616001128,-7.444242858886,-13.132864952079998,-21.724756240879998,-27.015650176999998,-27.0837753296,-25.629789352419998,-25.635138702379997,-25.771042251580003,-25.69110260008,-25.998250579839997,-27.08093032838,-28.274273300180006,-29.56904182432
R.Pinky_P_d_x,0.3559298396112,0.3722809135916,0.3144789516924,0.367307573557,0.44922016263020004,0.49401025772100005,0.49651822447800004,0.4127772450446,0.4287315189838,0.5159688711168,0.5418191075323999,0.5299515843392,0.5190259933470001,0.5154538750648
R.Pinky_P_d_y,0.7939794659614,0.7236088514328,0.6907054305078,0.6836782097818,0.693455183506,0.6898969769478,0.7147038698197999,0.7197749257088,0.7121405124664,0.7084219455718,0.7177530050278,0.7165576577188,0.7102769136428001,0.7101258158685999
R.Pinky_P_d_z,0.45659683346740004,0.5808781385421999,0.6509046316146,0.629188811779,0.5629546403882,0.5285814881324,0.491060310602,0.5579189777375999,0.5556532382966,0.4804522812366,0.43731458187100003,0.45343250036239996,0.4754762291906,0.47960702776919995
R.Pinky_I_s_x,114.20625762939999,110.5429275512,130.521470642,149.021774292,164.92272949200003,173.2919738768,175.78285827620002,177.77978515620003,174.97343444819998,168.35152893080001,165.7649871826,166.0137542726,165.4188415528,163.93274841299998
R.Pinky_I_s_y,123.99289398200001,134.891329956,145.4410095212,151.68348388660002,154.127130127,155.4870574952,152.4681762696,153.42267150880002,152.1088348388,148.14093017599998,146.6615539552,147.218121338,147.38278198240002,147.8155426026
R.Pinky_I_s_z,-3.326616001128,-7.444242858886,-13.132864952079998,-21.724756240879998,-27.015650176999998,-27.0837753296,-25.629789352419998,-25.635138702379997,-25.771042251580003,-25.69110260008,-25.998250579839997,-27.08093032838,-28.274273300180006,-29.56904182432
R.Pinky_I_e_x,107.35229339600001,102.410395813,121.1629486086,139.2994995118,155.6149871826,164.23432006859997,166.9053955076,168.8732513428,166.0325531008,159.4243133544,157.0796539308,157.19028320299998,156.41699523900002,154.8779907226
R.Pinky_I_e_y,118.86143341079999,127.96250762960001,137.7029388426,144.5438659668,148.5620819092,150.7303314208,148.3591888426,147.45957641579997,146.3303863526,144.57914733880003,143.9894622804,144.2383300782,143.957751465,144.2123352048
R.Pinky_I_e_z,9.762987804408002,4.324009609222,-2.8776841819302,-11.385611534115998,-15.391303825379998,-14.91877040862,-13.109928321820002,-13.892167091360003,-13.963906669619998,-13.037660217320001,-12.947774314860002,-14.19192409516,-15.620871734599998,-17.00244255064
R.Pinky_I_d_x,0.4309975087642,0.5113975942134,0.5884914755820001,0.6113652467728,0.5852981448176001,0.5695719718934,0.5582410573958,0.5600692629813999,0.5622290849686,0.5613696217536001,0.546159338951,0.5548460006712,0.5660627961158,0.5693899273872
R.Pinky_I_d_y,0.32268138770024,0.4357047975063999,0.4865927159786,0.448960185051,0.349946564436,0.29911696314799996,0.2583852529526,0.3749770998956,0.3633659541608,0.22397539317599996,0.1680289924144,0.18737810254079998,0.21537607908259998,0.22658032774900003
R.Pinky_I_d_z,-0.8231129407882,-0.7400224447248,-0.6448760390282,-0.6501558303832,-0.7309730052946001,-0.7649713635444,-0.7872858047483999,-0.7384328842164,-0.7424676299094001,-0.7956857323648001,-0.8206523776056001,-0.8104988932609999,-0.7956834316252,-0.7902248978616001
R.Pinky_D_s_x,107.35229339600001,102.410395813,121.1629486086,139.2994995118,155.6149871826,164.23432006859997,166.9053955076,168.8732513428,166.0325531008,159.4243133544,157.0796539308,157.19028320299998,156.41699523900002,154.8779907226
R.Pinky_D_s_y,118.86143341079999,127.96250762960001,137.7029388426,144.5438659668,148.5620819092,150.7303314208,148.3591888426,147.45957641579997,146.3303863526,144.57914733880003,143.9894622804,144.2383300782,143.957751465,144.2123352048
R.Pinky_D_s_z,9.762987804408002,4.324009609222,-2.8776841819302,-11.385611534115998,-15.391303825379998,-14.91877040862,-13.109928321820002,-13.892167091360003,-13.963906669619998,-13.037660217320001,-12.947774314860002,-14.19192409516,-15.620871734599998,-17.00244255064
R.Pinky_D_e_x,105.23056182854,99.31322326669999,116.45617218040002,134.6299545288,152.11777648920003,161.4061614992,164.3051361084,165.47391662600003,162.7887542724,157.0723205566,155.1551391602,155.0039794924,153.9160156248,152.249105835
R.Pinky_D_e_y,121.57449340820001,128.6518707276,137.28734741239998,144.4555419922,149.9220428466,152.77146911619997,151.1455261232,148.82169494640002,147.8254882812,147.8219848632,147.9788055418,147.9420623778,147.2121246336,147.2942535398
R.Pinky_D_e_z,23.11069183348,17.967856597919997,10.309513473504,1.812532721458,-1.893611335754,-1.351566421986,0.36889674365520003,-0.36721041649582,-0.4161507621408999,0.38130046129219997,0.34844888634972004,-0.8547664344316,-2.2214216709140002,-3.5860332489020004
R.Pinky_D_d_x,0.15139408558604,0.2209957152604,0.3358474612236,0.3331908106804,0.24954003989700002,0.20180049240579997,0.1855389535426,0.24255621731280003,0.23145810067660003,0.16782414913180002,0.1373218715192,0.1560015648604,0.178454965353,0.1875814944504
R.Pinky_D_d_y,-0.19358775019657998,-0.04918882995844,0.029654123261575998,0.0063022730871999996,-0.09703868031506,-0.14564338624479997,-0.19881635606300002,-0.09719263911245998,-0.10668153613812001,-0.2313894987106,-0.2846556961538,-0.2642761886118,-0.2322126328944,-0.21990725398060001
R.Pinky_D_d_z,-0.95241240263,-0.9735433459284,-0.9409596800805999,-0.9417406678199999,-0.9631146430968001,-0.9680746078489999,-0.9617683053016,-0.9650601148606001,-0.9666869163514,-0.9574968099594001,-0.9487390279768,-0.9516598463058001,-0.9561047196388,-0.9573147058487999
R.Thumb.TTP,47.41597595212,47.04169540406,46.996029663079995,46.85283355714,46.656993103039994,46.48472671508,46.42571640016,46.41441650390001,46.39736862182001,46.388951873799996,46.39631500243999,46.40190811156,46.41228485106,46.416448974599994
R.Index.TTP,81.05380706788,81.41919555662,81.70343170166001,81.84256439207999,81.9747833252,82.07115478516,82.23499450684,82.40370941162,82.55800170898,82.65501403809999,82.74779815674,82.8474258423,82.91731719970001,82.96225280764
R.Middle.TTP,48.60705261227999,41.0578300476,40.77656097412,40.38090057372,39.781769561759994,39.4266571045,38.86382751464,38.42755126952,38.3443763733,37.9479652405,37.602896118160004,37.52678375244,37.44956130982,37.4041618347
R.Ring.TTP,36.27001800536,36.864296722419994,36.60435409546,36.53818969728,36.34713897706,36.09335250854,35.47275009156,35.08748092652,35.05713577272,34.700902557359996,34.41260299682,34.331681060799994,34.24328689576,34.20261611942
R.Pinky.TTP,34.8000930786,34.68990783692,34.554471588140004,34.57325744626,34.5072883606,34.38514556884,34.08742904662,33.91327896119999,33.9179336548,33.719857788080006,33.50615539552,33.41794128418,33.326116943340004,33.290357208260005
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,57.30459538238,54.80246543882,54.54164060058,57.8248345928,60.67429181116,61.4218060378,61.37181649544001,59.849754108759996,61.15479469298,63.59669144746001,64.05867786164,63.5895803476,63.56508306636,63.665510438800005
R.Index.TNA,36.16447220942,34.7709064271,33.6273457594,35.754591720120004,37.793986280999995,38.20613622666,39.30227817244,39.84909482824,42.134673808040006,43.67202444442,44.42196871824,44.702942583980004,45.0821413356,45.53405767794
R.Middle.TNA,75.84289790718,86.07155836311999,87.18431633748,84.80773974377999,87.90223264391999,89.33660832178,89.82691202954001,84.65805129639998,83.75384412754,87.62243826678,89.85703204090001,90.15236067923999,89.64730448024001,89.01522706268001
R.Ring.TNA,87.80444989538,87.18556826284001,84.13842848153999,80.22988753711999,82.58995949084,84.86880527182,87.03688026233999,82.585324907,80.9441642397,85.25952624668,87.47830284628,87.40066434168,86.53066780916,85.81474966303999
R.Pinky.TNA,82.120490226,80.6962748242,76.43696244354001,72.4524722737,75.2510051059,77.48731002686,78.91257781132,74.32356898191999,72.76862988806,76.81128811684,79.36892372788,78.99841670018,77.51635442114,76.52901312346
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,27.17394916116,27.6891208758,28.216073809119997,27.229222826140006,26.188381196579996,25.47342967076,25.474366906340002,26.8087689664,26.298178874760005,24.91253534698,24.43041118088,24.13032871142,24.327188160780004,24.37836539214
R.Index_Middle.ang,101.05483099156,120.03056593020001,119.87766156539999,118.6010503466,122.72230105780002,123.97004419059999,126.3812223058,123.01101471960001,124.17341098659999,128.49842757919998,131.46143688499998,132.1764721232,132.0942277362,131.9797148372
R.Middle_Ring.ang,27.359732966449997,7.450604324888,8.872544803436,9.258916841192,9.725459764718,9.635302519344,9.34207881712,8.449914425042,8.088256295319999,9.025646831578,9.443146161212,9.472438787959998,9.526894464614,9.550085834635999
R.Ring_Pinky.ang,10.196409882242,11.55831346846,12.13950733092,11.37240392388,9.762242075734,9.250351539842,10.29919589022,10.84980402782,10.84907470614,10.736049322579998,10.720664547499998,10.95180997426,11.284635382080001,11.607362700119998
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,89.29645385748,79.69076995852001,99.27407684338,119.746961975,137.7447113036,146.901171875,147.373236084,148.5435241698,146.0644958496,139.164694214,136.3394348146,136.1825836182,134.9509704588,133.21726379400002
R.sphere_center_y,116.61687622055999,131.7963363648,141.1212463378,147.844909668,151.9447937012,154.4223175048,153.307196045,150.7794921874,149.87927246080002,150.6366394044,150.7930755616,151.31724243160002,151.46263732900002,151.8225555422
R.sphere_center_z,-1.1197996377959998,-5.42795214653,-11.459720993038,-19.525502204880002,-25.1418094635,-25.722517776500002,-25.11838493348,-23.47843093872,-23.231596756000002,-24.9278465271,-26.163496017459998,-27.15303115846,-27.9197860718,-28.88355064392
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
