,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_P_s_y,214.87720642099998,219.37805480959997,217.6154785156,214.63428344739995,212.1879852296,205.76462402319999,198.4050476076,197.71580505359998,195.7844451906,192.6570159912,191.06665344239997,190.3899261476,189.859573364
R.Ring_P_s_z,-61.972812271120006,-67.73029861452,-54.127167511,-55.38241958617999,-68.6571937561,-78.99158782960001,-72.38669128418,-67.7902038574,-68.03099365234002,-68.03751678468,-67.98195190429999,-67.27373199462,-66.7531700134
R.Ring_P_e_x,24.370066070559997,32.56809539794,41.27177200318,46.184131622319995,63.69347000122,83.95380249022,100.2898559569,113.4100326538,120.16592559839998,120.40138397220001,120.2974609376,121.8033035278,123.70241928099999
R.Ring_P_e_y,188.47159728999998,191.483883667,188.24956054659998,185.0810882568,183.5164764404,177.09918518060002,168.83620605459998,168.00176086439998,166.31492919919998,162.87323608399998,160.8968566894,160.24002990719998,159.9611663815
R.Ring_P_e_z,-82.75555219643202,-87.82068023682,-72.4360900879,-73.36640777588,-87.58851776126001,-96.3194137573,-87.78131866454001,-83.6883895874,-84.33340606687999,-83.51891937256,-82.61442871092001,-81.90000305176001,-81.84792327880001
R.Ring_P_d_x,0.23777821362019996,0.10641708746552,-0.009653276822065598,0.012992676254384,0.11824630945922002,0.24814914762980003,0.2679127812386,0.2281647622584,0.2308740556242,0.243582752347,0.2481040000918,0.2503925085066,0.2524011582135
R.Ring_P_d_y,0.7628696918486001,0.8058748722074001,0.8483944416044,0.8538048982622002,0.8283327102662001,0.8281572699545998,0.8542570352551999,0.8584519147873999,0.851387465,0.8604665279388002,0.8716188073158,0.8710438847542001,0.863778322935
R.Ring_P_d_z,0.6004225373268001,0.5804199576378,0.5289529323577999,0.5195653796196,0.546934401989,0.5006085872650001,0.44475766420380003,0.4593056321142,0.47098396420499994,0.4472645521164,0.4227387309078,0.42255946397780003,0.436094149947
R.Ring_I_s_x,24.370066070559997,32.56809539794,41.27177200318,46.184131622319995,63.69347000122,83.95380249022,100.2898559569,113.4100326538,120.16592559839998,120.40138397220001,120.2974609376,121.8033035278,123.70241928099999
R.Ring_I_s_y,188.47159728999998,191.483883667,188.24956054659998,185.0810882568,183.5164764404,177.09918518060002,168.83620605459998,168.00176086439998,166.31492919919998,162.87323608399998,160.8968566894,160.24002990719998,159.9611663815
R.Ring_I_s_z,-82.75555219643202,-87.82068023682,-72.4360900879,-73.36640777588,-87.58851776126001,-96.3194137573,-87.78131866454001,-83.6883895874,-84.33340606687999,-83.51891937256,-82.61442871092001,-81.90000305176001,-81.84792327880001
R.Ring_I_e_x,16.817615413670005,22.53868637086,30.55345306396,35.103088378900004,52.702190399159996,76.33068084716,94.13418884276,106.97775878900002,113.0209625244,113.022874451,113.20173950199998,114.75263061519999,116.41545105
R.Ring_I_e_y,173.7946472168,177.60743713380003,173.13998107900002,169.4171081544,169.17414245599997,164.3383972168,156.637411499,155.0615142822,153.4993682862,150.865008545,149.4567779542,148.932473755,148.475540161
R.Ring_I_e_z,-69.05939292906001,-74.92967834471999,-61.627330780040005,-63.76113128662,-76.11363983154,-80.88163909912001,-71.23731384278,-67.82370147706001,-68.67336273194,-67.33990325928,-65.90149383544,-65.0778442383,-65.24829101565001
R.Ring_I_d_x,0.35191702246679996,0.46733437180539994,0.4994350492952,0.5163367986678,0.5121540665626,0.3552100777626,0.2868319034576,0.2997208118438,0.33292952775939993,0.34381200075139995,0.33063511848439997,0.328536015749,0.3395464271305
R.Ring_I_d_y,0.6838930606839999,0.6465924620628,0.7040519714355999,0.7298851847651999,0.6683011293414001,0.5946068525314,0.5684198617935999,0.602968919277,0.5971589446068,0.5595402002334,0.533066534996,0.5268914818766001,0.5351887345315001
R.Ring_I_d_z,-0.6381917476655999,-0.6006742954255999,-0.5036492407322,-0.44757136106480006,-0.5346880078316,-0.7193448066711999,-0.7708910107612,-0.7392373681068001,-0.7297015786169998,-0.7538839459417999,-0.7787626981734,-0.783852148056,-0.7734829485415
R.Ring_D_s_x,16.817615413670005,22.53868637086,30.55345306396,35.103088378900004,52.702190399159996,76.33068084716,94.13418884276,106.97775878900002,113.0209625244,113.022874451,113.20173950199998,114.75263061519999,116.41545105
R.Ring_D_s_y,173.7946472168,177.60743713380003,173.13998107900002,169.4171081544,169.17414245599997,164.3383972168,156.637411499,155.0615142822,153.4993682862,150.865008545,149.4567779542,148.932473755,148.475540161
R.Ring_D_s_z,-69.05939292906001,-74.92967834471999,-61.627330780040005,-63.76113128662,-76.11363983154,-80.88163909912001,-71.23731384278,-67.82370147706001,-68.67336273194,-67.33990325928,-65.90149383544,-65.0778442383,-65.24829101565001
R.Ring_D_e_x,14.395258760462003,17.1829645157,23.127538681020003,27.125753021220003,46.11660308836,73.97182769776,93.10043487546,105.3512237548,110.9785369872,110.97528533920001,111.39386138940002,113.009976196,114.538593292
R.Ring_D_e_y,171.94506835919998,176.1205505372,170.2604370116,164.9113494874,166.22709960920002,164.282473755,157.8157073976,155.8343749998,154.2372467042,152.156311035,151.2220794678,150.7828125002,150.11777496349998
R.Ring_D_e_z,-54.92987022397999,-61.611675262460004,-49.568395996099994,-52.55679397582001,-63.662339019780006,-66.64677047728,-56.85129394532,-53.462348938000005,-54.36295928956,-53.07162399292,-51.64950942994001,-50.82837829588,-50.9901924133
R.Ring_D_d_x,0.1673523142934,0.37000848054880003,0.5130309164522,0.5511267185212001,0.45497565269459994,0.16296507418136003,0.07141852453352,0.11237173229464001,0.14110416471960002,0.1414609134198,0.1249001011252,0.12039399445060002,0.12966567277899999
R.Ring_D_d_y,0.12778106778862,0.10272390246398,0.1989378094674,0.3112873971462,0.2036010950804,0.0038635563105420016,-0.08140443563461999,-0.05339429974556,-0.05097748637198,-0.08921166062343999,-0.12195862978699998,-0.1278335347774,-0.11345637589650001
R.Ring_D_d_z,-0.9761603355406001,-0.9200952172279999,-0.8331103801728,-0.7740691900254,-0.860217666626,-0.9834383010864001,-0.9938809156417999,-0.9921766400338001,-0.9886566281318,-0.9857464909551998,-0.9846207618712001,-0.9844465613364,-0.98504319787
R.Pinky_M_s_x,41.73092575073999,34.674013519279995,31.658506011959997,37.199824523939995,63.938985443119996,101.72337188732,121.8789474486,131.477520752,136.2439025878,136.1660675048,136.41123046879997,138.19981994620002,140.0158081055
R.Pinky_M_s_y,217.65878601080004,222.92976074220002,223.5087615966,221.54355773919997,217.2654907228,211.8018493654,206.0852203368,204.8962921142,202.5585388182,199.5873260498,198.1440246582,197.48410339359998,196.7836532595
R.Pinky_M_s_z,-10.27762756348,-15.192652320859997,-2.4656548857694,-3.8693665981273995,-16.3120405197,-27.378037261960003,-21.59554252624,-16.45120925902,-16.266144943220002,-16.17913513182,-16.17091464996,-15.4950143814,-14.928769111600001
R.Pinky_M_e_x,48.12307510374,50.487688446019995,54.15168457029999,59.579518890379994,81.42608795164,108.03720397960001,125.56143188460001,137.28055114720001,143.79852600100003,144.30534973159996,144.41907348620003,146.0146972658,147.9053497315
R.Pinky_M_e_y,208.43251647940002,213.393432617,212.9246002196,209.59340515139996,205.98224487300004,199.5847198486,192.76273193339998,192.47885131840002,190.2681854246,186.98077087400003,185.49287109380003,184.78607177760003,184.10243988050001
R.Pinky_M_e_z,-56.59834098816,-59.21273880003999,-43.367559051499995,-44.459372711200004,-59.337471771260006,-73.17563476562,-67.42284088134,-62.31875610352,-61.913898468039996,-61.641394042959995,-61.64422912598,-60.98883514406,-60.414434433
R.Pinky_M_d_x,-0.13351775407788,-0.3303124189376,-0.4698323726654,-0.46746193170539996,-0.3652665913106,-0.13188189119118,-0.07691889703272,-0.1212123721836,-0.157799243927,-0.170011460781,-0.167265996337,-0.1632353633642,-0.16479495912800002
R.Pinky_M_d_y,0.19271620362998002,0.19919263720520003,0.22107954919339998,0.2496120572088,0.2356818556786,0.2551886230706,0.2782771170138,0.2593726575374,0.2567180812358,0.26332283616060004,0.264254397154,0.2652335762978,0.2648823112245
R.Pinky_M_d_z,0.9675364732742,0.9194814920426001,0.8543496251106,0.847834777832,0.898705339432,0.9566097855565999,0.9572302103043999,0.9580708265304001,0.9534798026084002,0.9496052265166,0.9498361825942,0.9502645134926,0.950094282627
R.Pinky_P_s_x,48.12307510374,50.487688446019995,54.15168457029999,59.579518890379994,81.42608795164,108.03720397960001,125.56143188460001,137.28055114720001,143.79852600100003,144.30534973159996,144.41907348620003,146.0146972658,147.9053497315
R.Pinky_P_s_y,208.43251647940002,213.393432617,212.9246002196,209.59340515139996,205.98224487300004,199.5847198486,192.76273193339998,192.47885131840002,190.2681854246,186.98077087400003,185.49287109380003,184.78607177760003,184.10243988050001
R.Pinky_P_s_z,-56.59834098816,-59.21273880003999,-43.367559051499995,-44.459372711200004,-59.337471771260006,-73.17563476562,-67.42284088134,-62.31875610352,-61.913898468039996,-61.641394042959995,-61.64422912598,-60.98883514406,-60.414434433
R.Pinky_P_e_x,60.21474838255999,69.3868774414,75.68234252932,81.05145111084,100.81432037356001,123.1355361938,138.201260376,149.97725830079997,157.1830841066,157.81943969740001,157.6264923098,159.26260070799998,161.416511536
R.Pinky_P_e_y,203.4784851074,208.7235687256,206.4328765868,201.69433288579998,198.69806213379997,193.30899353040002,185.8393890382,185.9626647948,183.67311096179998,179.6894104004,177.67876892099997,177.01595458999998,176.59699249250002
R.Pinky_P_e_z,-79.62920186520799,-78.38802185057999,-58.98579711914,-59.50992126464,-77.20904235838,-95.10058746336,-90.7136505127,-85.70013580322001,-84.8848815918,-84.32294464112,-84.33493499756,-83.670942688,-83.0305366516
R.Pinky_P_d_x,-0.4414153933524201,-0.6899287343025999,-0.785992336273,-0.7838485598564,-0.7077816963193999,-0.5511756181718,-0.4614261507988,-0.4635025799276001,-0.48861303925519994,-0.49334178566939996,-0.48214647173880004,-0.4836243927478,-0.4932347387075
R.Pinky_P_d_y,0.18085052818052,0.17047680318340003,0.23698509335520002,0.2883614003658,0.2659144490958,0.22909996211519998,0.25274168252939994,0.23787815272840002,0.2407579928638,0.2661764681338,0.2852595090866,0.28365380763979997,0.27399179339400004
R.Pinky_P_d_z,0.8407584309575998,0.7000077605248001,0.5701551318168,0.5494312644004001,0.6524148464202,0.8003863811492,0.8502479910848001,0.8535543560979999,0.8385724544522001,0.8280066728592,0.828340792656,0.8280268907546,0.825617164373
R.Pinky_I_s_x,60.21474838255999,69.3868774414,75.68234252932,81.05145111084,100.81432037356001,123.1355361938,138.201260376,149.97725830079997,157.1830841066,157.81943969740001,157.6264923098,159.26260070799998,161.416511536
R.Pinky_I_s_y,203.4784851074,208.7235687256,206.4328765868,201.69433288579998,198.69806213379997,193.30899353040002,185.8393890382,185.9626647948,183.67311096179998,179.6894104004,177.67876892099997,177.01595458999998,176.59699249250002
R.Pinky_I_s_z,-79.62920186520799,-78.38802185057999,-58.98579711914,-59.50992126464,-77.20904235838,-95.10058746336,-90.7136505127,-85.70013580322001,-84.8848815918,-84.32294464112,-84.33493499756,-83.670942688,-83.0305366516
R.Pinky_I_e_x,64.04348602294002,77.6716873169,85.62677764894,91.14283905032,109.53669281002001,129.8152648928,143.79313964839997,155.50939331019998,162.93731384280002,163.6564086914,163.33742370599998,164.98706054680002,167.25865173350002
R.Pinky_I_e_y,196.8122192382,202.170578003,199.092126465,194.1494262696,191.39516601560004,186.79280090320003,179.35983276379997,179.4915008544,177.03627929680002,172.82490539560004,170.62933654780002,169.9711212158,169.660713196
R.Pinky_I_e_z,-90.771192693688,-89.20425720212002,-67.73460845946,-67.91739959716,-87.19468841554001,-107.015361023,-103.2156509398,-98.23447265626001,-97.23073425291999,-96.50432891848,-96.47086334228,-95.8031478882,-95.1692771912
R.Pinky_I_d_x,-0.2526835024358,-0.5467688918114,-0.6562985301018,-0.665996992588,-0.5756464481354,-0.4408390522004,-0.36904480457339994,-0.3651019275188,-0.3797593891622,-0.3852197945118,-0.3769017815588,-0.3777946889402,-0.3855611234905
R.Pinky_I_d_y,0.43995064497,0.4324748039246001,0.4844642698764,0.4979379594328,0.4819659233096,0.43004623651500007,0.4276284337044,0.4270746231077999,0.4380080759526,0.45303363204,0.46523822546019994,0.4649348139766,0.45777052640899996
R.Pinky_I_d_z,0.7353330731393999,0.7138342499732,0.5773914813996,0.5548647522926001,0.6590181350709999,0.7863339543344,0.8250890493394,0.8272232294084001,0.8147838473322,0.8039292931558,0.8009294152259999,0.8006838917732001,0.801115036011
R.Pinky_D_s_x,64.04348602294002,77.6716873169,85.62677764894,91.14283905032,109.53669281002001,129.8152648928,143.79313964839997,155.50939331019998,162.93731384280002,163.6564086914,163.33742370599998,164.98706054680002,167.25865173350002
R.Pinky_D_s_y,196.8122192382,202.170578003,199.092126465,194.1494262696,191.39516601560004,186.79280090320003,179.35983276379997,179.4915008544,177.03627929680002,172.82490539560004,170.62933654780002,169.9711212158,169.660713196
R.Pinky_D_s_z,-90.771192693688,-89.20425720212002,-67.73460845946,-67.91739959716,-87.19468841554001,-107.015361023,-103.2156509398,-98.23447265626001,-97.23073425291999,-96.50432891848,-96.47086334228,-95.8031478882,-95.1692771912
R.Pinky_D_e_x,65.41984405518,82.98627319336,92.04861450195999,97.4054855346,114.715084839,133.973953247,147.2542022702,158.30339660639999,165.468798828,166.0996917726,165.738293457,167.3873504638,169.66982269300001
R.Pinky_D_e_y,188.8156005862,193.97518310540002,189.88974304200002,184.59968261700004,182.272454834,178.7389282226,171.4923889162,170.86257629380003,167.9430419924,163.4999633788,161.23075866699998,160.5631988524,160.27061462400002
R.Pinky_D_e_z,-98.745358490834,-98.27532043462,-74.9597732544,-74.82934265138,-95.44309844978001,-116.80690002440001,-113.43011474599999,-108.03146209719998,-106.67543640120002,-105.7445526124,-105.647821045,-104.97066955579999,-104.352218628
R.Pinky_D_d_x,-0.10307141542440004,-0.3979937136172,-0.48091261386859996,-0.4689912080766,-0.3877946734428,-0.3114320278168,-0.25918882787240005,-0.20923465490320003,-0.1895755022766,-0.1829703152178,-0.1797941446302,-0.1797506898642,-0.1805655807255
R.Pinky_D_d_y,0.5988433957098,0.6137290358544,0.6891396284103999,0.7151522517205999,0.6831732392312,0.6031309962271999,0.5891698241232,0.6461946964263999,0.680965924263,0.6983175992966,0.7038321375846,0.704531788826,0.703197181225
R.Pinky_D_d_z,0.5971619695426,0.679305255413,0.5410715103152,0.5176151156424,0.6176993608476,0.7332597255706,0.7649312615393999,0.7336676001547999,0.7072861075401999,0.6919732809065999,0.6872356414796,0.6865288734435999,0.687683790922
R.Thumb.TTP,75.73283462526001,81.85884552002001,80.24702758789999,79.04051971434,78.32257080078,77.90673217775999,77.9770614624,77.95465698242,77.96296997068,78.04832153320001,78.10478668214,78.13616790772,78.18033981324999
R.Index.TTP,84.55356445314001,84.75562896728,84.88870544433999,84.99604644776,85.07237091062,85.11963500976,85.1802963257,85.26658172606,85.30196075438,85.35617218018,85.38134307862,85.40107574462,85.43269729615
R.Middle.TTP,47.61981964112,47.14427490234,47.44451828002,48.3183319092,48.786551666280005,48.687046813959995,48.53396453856,48.457253265380004,48.431047821060005,48.298826599120005,48.110575866679994,48.01460800172,47.9296875
R.Ring.TTP,44.622830963119995,44.906785583499996,45.177655029300006,46.05859985351999,46.56631393432,46.256885528539996,45.92108535767999,45.7764076233,45.720090484640004,45.40295867922,45.08457412719999,44.94691619876,44.813718795750006
R.Pinky.TTP,74.5599914551,79.50026702878,79.37267761230001,79.36084136962,79.37852325438,79.61240844724,79.71619873046,79.66135253906,79.60015411378,79.53915100098001,79.46612701416,79.43073120118,79.3901939392
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,75.59053108191999,77.5409255058,83.98346582038,86.36474670119999,77.23858280546001,71.53543013676,72.51038475402,73.43715664688,72.90447882021999,73.1606492571,73.85265644948,73.56081024097999,72.69049867705
R.Index.TNA,87.75455329068,91.10366402158,96.42140819766,99.2897823358,97.48352333239998,98.38574874176001,100.47703670093999,98.53465815258001,97.15939631128,96.40787619694001,96.50865481918,96.6734565747,96.925688777
R.Middle.TNA,41.198483090479996,45.04960152753999,36.46596480326001,30.921173171599996,37.10147203152,36.562017954080005,34.634941322779994,36.2722560099,37.40605958708,39.025642993359995,40.6949753974,41.06589107756,40.558628975199994
R.Ring.TNA,32.521099573499995,37.055027788580006,31.457286275880005,25.54960611518,31.073060688700004,32.116949786039996,31.680641508400004,32.36367679704,33.140832679279995,35.156896463639995,37.1167650648,37.37127150698,36.65407922615
R.Pinky.TNA,74.518919048052,80.01334682391999,76.2157106096,79.49493219898001,81.51410871251998,89.18063974684,90.33178098642,86.50767119828,85.91290962923998,86.03504341877999,85.11004964255999,85.38395887728,86.21007925384998
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,47.62940141045999,47.644997174539995,45.73371790018,48.15968882506,48.26344076996,48.725147687719996,47.351102236740005,44.845934734219995,44.81321451772,45.317288037320004,45.71069873820001,45.83712064536,46.015868521049995
R.Index_Middle.ang,128.9303978536,136.1124433528,132.62501127419998,130.1357272326,134.5774598942,134.94359611700003,135.008666166,134.5582928628,134.43157232500002,135.3663887948,137.1222031344,137.6497584544,137.409191982
R.Middle_Ring.ang,11.694640756405999,11.54054631094,9.714019545331999,9.343773904879999,9.606580673512,9.472787133447998,9.433406325662,10.129883923342,10.017020155660001,9.891407523944,9.972743547648,10.05874764008,10.0468788652
R.Ring_Pinky.ang,105.03756901265999,114.1234136692,106.21211483220002,103.27368891159999,109.1934724978,118.02132691540001,119.99327878300001,117.66910127759999,117.41331489220002,119.08165026640002,120.08502741520002,120.5105398872,120.43059707449999
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-0.39268932340599993,10.544976377472,18.20408401488,20.9697380066,42.1317779541,69.85724334716,86.13889312744001,97.1216156006,102.11613006600001,101.4098922732,101.0600372314,102.55393219,104.3849143985
R.sphere_center_y,190.1641235352,189.7513061524,185.55230712879998,184.65507202139997,184.0092681882,175.875112915,167.7631866456,166.025442505,164.901107788,161.98184204080002,160.16320190419998,159.7783447266,159.893890381
R.sphere_center_z,-67.28136291503999,-78.15605163572,-66.00856475831999,-68.04509887694,-79.53773040772,-83.01962127686,-73.72380218508,-69.92769165039999,-71.26849365234,-71.28168334962,-70.81337738036,-70.07463226318,-69.9567718506
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
