,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_e_y,190.7504821776,186.1468444826,180.10021972639998,176.1371795654,174.833123779,175.04472961419998,174.6660614012,173.6438568116,173.3174560548,173.6163269044,173.62130737299998
R.Pinky_P_e_z,56.29177436826001,80.23451385498001,94.26224517824001,109.73290252680002,119.0162307738,119.20923004139999,115.5165145874,112.9558380126,112.63582611080001,112.668560791,112.925575256
R.Pinky_P_d_x,-0.5190447330476,-0.7874169588088,-0.7807758688923999,-0.6745554447173999,-0.6840182423592001,-0.7379671812058,-0.7804698824884,-0.8103189349174,-0.8256244897841999,-0.8358145117761999,-0.8376041054729999
R.Pinky_P_d_y,-0.031077992916199997,-0.2440801292658,-0.13026222139582,-0.06327073648572,-0.04916723743082,-0.0381238617003,-0.0035309093538780007,-0.009406558680348,-0.01100523192436,-0.011571788229054001,-0.007213523611430001
R.Pinky_P_d_z,-0.42921416163439996,-0.5658727288248,-0.6080601692200001,-0.7345525503160001,-0.7272218942644,-0.6735372900962001,-0.6246711373328,-0.5858578801156,-0.5640413284302002,-0.5488808989526,-0.546229958534
R.Pinky_I_s_x,18.970819091800003,10.16882972717,4.3351744234564,-2.6710834145544,-0.05391760468700011,3.115967845916,4.472514295578,5.653295230864,6.143467140199999,6.295406341552,6.3000636100800005
R.Pinky_I_s_y,190.7504821776,186.1468444826,180.10021972639998,176.1371795654,174.833123779,175.04472961419998,174.6660614012,173.6438568116,173.3174560548,173.6163269044,173.62130737299998
R.Pinky_I_s_z,56.29177436826001,80.23451385498001,94.26224517824001,109.73290252680002,119.0162307738,119.20923004139999,115.5165145874,112.9558380126,112.63582611080001,112.668560791,112.925575256
R.Pinky_I_e_x,28.21225547788,20.548826217640002,15.066486167879997,9.055897903448,11.394625091556,13.736429214500001,14.3868505478,15.97452278138,16.41490135194,16.25090522766,16.1031341553
R.Pinky_I_e_y,187.9814239502,185.28006286640002,177.9258270264,172.22254028319998,171.6802490234,172.4805511474,171.9790283202,171.301727295,171.32397155740003,171.868447876,171.863861084
R.Pinky_I_e_z,49.692105484,68.2951675415,82.83943328856,99.84498901373999,108.5435974122,107.7367477414,103.4547164916,101.165309143,100.73831481920001,100.4666519166,100.60166931200001
R.Pinky_I_d_x,-0.5832360416652,-0.6550914883614001,-0.677263391018,-0.740101146698,-0.7225286483766,-0.670267522335,-0.6257033109664001,-0.651382625103,-0.6482402682303999,-0.628301036358,-0.618681192398
R.Pinky_I_d_y,0.17475795969362,0.054703414440160004,0.13722801506510002,0.2470566809178,0.1989809900522,0.1618277698756,0.1695812433958,0.1478140503168,0.12581075578940001,0.1103103116152,0.110914126039
R.Pinky_I_d_z,0.4165115237236,0.753503549099,0.7209046006205999,0.624035811424,0.6609380722047999,0.7240393877031999,0.7612317085265999,0.7441116333005999,0.7508635640144,0.7700741052626,0.7777735590929999
R.Pinky_D_s_x,28.21225547788,20.548826217640002,15.066486167879997,9.055897903448,11.394625091556,13.736429214500001,14.3868505478,15.97452278138,16.41490135194,16.25090522766,16.1031341553
R.Pinky_D_s_y,187.9814239502,185.28006286640002,177.9258270264,172.22254028319998,171.6802490234,172.4805511474,171.9790283202,171.301727295,171.32397155740003,171.868447876,171.863861084
R.Pinky_D_s_z,49.692105484,68.2951675415,82.83943328856,99.84498901373999,108.5435974122,107.7367477414,103.4547164916,101.165309143,100.73831481920001,100.4666519166,100.60166931200001
R.Pinky_D_e_x,30.72458724978,21.388402175899998,16.29234828948,11.2711648941,13.72744503022,14.919788169859999,14.735207557699999,16.392809295659998,16.816588973979997,16.49858436582,16.2779350281
R.Pinky_D_e_y,185.6389984132,182.53621826160003,175.20757751460002,168.9386779784,169.04578247080002,170.36087646480001,170.0542907714,169.4983642576,169.7369384766,170.45775756860002,170.486801147
R.Pinky_D_e_z,41.346135234842,54.63008041382,69.20248794556001,86.45682830812,95.03598480224,93.98950805663999,89.6307220459,87.32476501461998,86.87090148925999,86.57644348146,86.70684814450001
R.Pinky_D_d_x,-0.1799150019884,-0.0601243570447,-0.08778736963868,-0.1586413532494,-0.16705965995779998,-0.08474359810344,-0.024946807883693998,-0.02995465435088,-0.028765952214579997,-0.0177369879559,-0.0125179784372
R.Pinky_D_d_y,0.1677475340665,0.1964942991732,0.19466134905819998,0.23516639769060005,0.1886613994836,0.1517957478762,0.13783576488479998,0.12914381772279998,0.11365178972480001,0.10102343410266001,0.09861510246989999
R.Pinky_D_d_z,0.5976778626442,0.9785946846008,0.976579296589,0.9587629318238001,0.9673173069952,0.9844777107242001,0.9899744153024,0.9911596536635999,0.9930834650992001,0.9947162508966001,0.995046913624
R.Thumb.TTP,50.09609909057999,49.529102325459995,49.48642196653999,49.24371261596,50.1640434265,50.66719055174,50.87914199826,50.87445373534,50.79546813966,50.65967483522,50.614799499499995
R.Index.TTP,81.03047866822001,86.22167205811999,86.03659515382,85.77934875488,85.6936981201,85.60293884274,85.55955047607999,85.53422241210001,85.52254943848,85.50908355714,85.5046157837
R.Middle.TTP,49.07505874634,38.91986618042,41.79261169434,50.23245086668,51.33110198976,50.3374305725,50.01396713256,50.16682052614,50.2685836792,50.355081176759995,50.3675689697
R.Ring.TTP,34.18786315918,33.911979675279994,33.65486068724,34.09803924562,34.571611785900004,34.38988800050001,34.06982955934,34.00095672607999,33.93338928222,33.84977722168,33.8178482056
R.Pinky.TTP,34.39438781738001,34.21575317382,34.31736831664,34.569895935059996,34.73874816896,34.818945312480004,34.794701385500005,34.77141189577999,34.782610321039996,34.78814697266,34.7890968323
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,94.39914492308,106.7429011034,102.117188721,104.9593147958,107.48909643500001,104.37637954760001,102.2020353632,101.02484286964,98.42598939398,95.91485542854,95.1085827153
R.Index.TNA,97.77949501748,106.8093843522,102.01695269078,96.87198651065998,94.06718585142,94.05036959678,95.70770278858,97.43165453526,96.77620738936,95.88590943888002,95.5134151847
R.Middle.TNA,61.66013312186,68.21124584054,67.88041500528,67.45975852772,65.86501613542,64.4606716314,64.00849971043999,65.72141237318,66.4588934297,66.56448841094002,66.3546665459
R.Ring.TNA,71.96888058047999,69.23952345635999,69.29698628226001,66.66027163244,69.6751114669,71.87197527307998,70.81657761980001,70.4169988632,71.34857071434,72.28975204906,72.5170024641
R.Pinky.TNA,76.50281152908,75.70589955444,75.01617206888001,71.82076113998001,74.6540143991,76.21063320500001,75.09691851912,75.44689725158,76.45052724584,77.25955802164,77.37206729350001
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,25.129927789704,8.805065891548,11.00840048425,10.910851275852,14.840747558359999,11.47996955996,9.96240354647,10.74570373744,9.790347013501998,7.979784858454001,7.26564294973
R.Index_Middle.ang,128.42859584062,140.6861147304,124.97901263520001,89.81642647154,94.74992934312,105.1744491432,102.77741805779999,102.69367300020001,102.62767767439998,102.9426981692,102.70982639
R.Middle_Ring.ang,38.65777905208001,14.76144232568,28.09308239608,46.68623763286,40.16609093188,38.568805737080005,45.8346543798,47.804110596899996,48.48112748688,47.90160838206,47.875575578900005
R.Ring_Pinky.ang,9.022062238612,9.21125057017,9.075741099706002,6.358345602728001,6.122981419988,9.86970076515,8.233765365587999,8.144061106028,8.881846089271999,9.066052516556,8.99902906767
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,23.13876190184,20.06299743652,14.941367721559999,10.37190685273,16.96236095428,19.414747619619998,17.37931404112,16.109905052180004,16.190253067020002,16.77982292174,17.0600471497
R.sphere_center_y,188.31390991199999,184.8463043212,174.8052734374,175.45544128420002,175.27603454580003,170.6857635496,173.27098388679997,175.1839782712,175.92785644539998,176.40847778339997,176.51109314
R.sphere_center_z,61.07984695436001,84.58882446288001,98.26944274906,110.6959014892,119.18718872100001,120.4468002322,118.222795105,116.7983932494,116.5402770996,116.441493225,116.55520629899999
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
