,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_y,222.72788085940002,234.57334289559998,234.1195281982,233.37393493660002,231.72911071780004,230.99486694319998,231.27637634299998,231.64823608419997,231.7694671628,231.7971038816,231.58333206175
R.Pinky_P_s_z,38.4942123413,36.51843032834,36.76827087402,35.67081604004,32.93192100524,31.02913818358,31.090209198000004,32.412929153440004,33.14095611572,33.135570526100004,32.70100593565
R.Pinky_P_e_x,36.13256607056,36.830067443859996,36.302999877919994,35.62742843626,35.55719757082,33.94806213378,32.57597122192,32.73231887816,32.15170059204,31.40011444092,30.858238220225
R.Pinky_P_e_y,230.1741638182,241.24709777840002,239.036328125,237.4397216796,236.50899047840002,236.900933838,236.4067199706,236.28123168940002,236.5557342528,236.8571014406,236.48294830325
R.Pinky_P_e_z,6.925980472569999,4.764381408694001,4.672297000886,3.4589957237259994,0.8263132959612,-0.8770602345474,-0.9484263420093999,0.27120616994776,1.0149831533442,1.0583678245554,0.6091338321565001
R.Pinky_P_d_x,0.0545502282679,0.04299635812642,0.028882574290039997,0.03463352620600001,0.03454289622606,0.04609975144266001,0.04869691058994,0.027823171392079998,0.019509064406159998,0.0283507015556,0.03767761029305
R.Pinky_P_d_y,-0.2292073875668,-0.205427855253,-0.1513462394476,-0.12515082210299996,-0.14713162928819998,-0.18179731071,-0.1579194158318,-0.14261033535,-0.14732824563980002,-0.1557540744542,-0.150817297399
R.Pinky_P_d_z,0.9717159390448,0.9774356961249999,0.9879606366158,0.9915266275401999,0.9882571816444001,0.9821191072462,0.9861956954002,0.9893689155575999,0.9888840913772,0.9873828887942,0.9878343790769999
R.Pinky_I_s_x,36.13256607056,36.830067443859996,36.302999877919994,35.62742843626,35.55719757082,33.94806213378,32.57597122192,32.73231887816,32.15170059204,31.40011444092,30.858238220225
R.Pinky_I_s_y,230.1741638182,241.24709777840002,239.036328125,237.4397216796,236.50899047840002,236.900933838,236.4067199706,236.28123168940002,236.5557342528,236.8571014406,236.48294830325
R.Pinky_I_s_z,6.925980472569999,4.764381408694001,4.672297000886,3.4589957237259994,0.8263132959612,-0.8770602345474,-0.9484263420093999,0.27120616994776,1.0149831533442,1.0583678245554,0.6091338321565001
R.Pinky_I_e_x,34.077465057379996,35.35523910522,35.20132064818,34.29979095458,34.20705871582,32.3578907013,31.066982650759996,31.701613616920003,31.33611679078,30.377353286760002,29.58056259155
R.Pinky_I_e_y,231.49695129379998,242.22525024420003,239.0743743896,236.4458770752,236.01327514639996,237.39216308600004,236.84591674799998,236.457272339,236.8142730714,237.19933776839997,236.53486251825
R.Pinky_I_e_z,-10.867523151629399,-13.1157897949,-13.25924129486,-14.43381347656,-17.08003234862,-18.76853103636,-18.84904441834,-17.66788825988,-16.934590148939996,-16.879127502440003,-17.31503629685
R.Pinky_I_d_x,0.1143622055649,0.08207120150328,0.06130621433258,0.07388033121822,0.07513248473406,0.08848980963238001,0.08397214859721999,0.05735665708782001,0.045385582,0.056914579868320006,0.071100052446125
R.Pinky_I_d_y,-0.07361044064165999,-0.054432198405239995,-0.0021171981002959988,0.055305434763440006,0.0275855502812144,-0.027335910126579998,-0.02444040887058,-0.00979630528019,-0.014387160167114,-0.01904475595802,-0.0028889206878375
R.Pinky_I_d_z,0.9901723861694001,0.9949952363969998,0.9978537082672,0.9956985235214001,0.9964517831804001,0.9956240177154001,0.9961330771448,0.9982742071149999,0.998857319355,0.9981851458548,0.997443675995
R.Pinky_D_s_x,34.077465057379996,35.35523910522,35.20132064818,34.29979095458,34.20705871582,32.3578907013,31.066982650759996,31.701613616920003,31.33611679078,30.377353286760002,29.58056259155
R.Pinky_D_s_y,231.49695129379998,242.22525024420003,239.0743743896,236.4458770752,236.01327514639996,237.39216308600004,236.84591674799998,236.457272339,236.8142730714,237.19933776839997,236.53486251825
R.Pinky_D_s_z,-10.867523151629399,-13.1157897949,-13.25924129486,-14.43381347656,-17.08003234862,-18.76853103636,-18.84904441834,-17.66788825988,-16.934590148939996,-16.879127502440003,-17.31503629685
R.Pinky_D_e_x,31.693184661860005,33.68680267334,34.23043060302,33.129768371619996,33.017205047619996,30.769528961179997,29.54179115294,30.7932723999,30.61735877992,29.476013183599996,28.4545712471
R.Pinky_D_e_y,230.89643859859999,241.6185546876,239.1079040528,235.570022583,235.57640991199997,237.12774658200001,236.48125305180002,236.6124084472,237.04212036099997,237.500946045,236.58060836800001
R.Pinky_D_e_z,-26.491924858100003,-28.83782196044,-29.06196632384,-30.20240783694,-32.8605556488,-34.515068817140005,-34.60036468506,-33.477272796600005,-32.75320892336,-32.68710098266,-33.111267089825
R.Pinky_D_d_x,0.1505539730192,0.10535242855561999,0.061306276917460004,0.07388038188217999,0.07513260692356001,0.10029615908852,0.09630731791252001,0.05735666528344,0.045385549962539996,0.05691459029914,0.07110006175934999
R.Pinky_D_d_y,0.03791901804506,0.038309430331,-0.002117210254066,0.05530531331898,0.027585594626738798,0.0166964236647,0.023026472516352,-0.009795977547768,-0.014387282542880001,-0.01904487665742,-0.0028885945503075005
R.Pinky_D_d_z,0.9865936040878,0.9927583932878001,0.9978537201882001,0.9956985354422001,0.9964518070220001,0.9943057894708,0.9946078658102001,0.9982741832731999,0.9988573312756,0.9981851816178,0.99744370579725
R.Thumb.TTP,50.318946075460005,50.3963432312,50.39627304078,50.396887207039995,50.397926330560004,50.39746322632,50.39763107302,50.397672271699996,50.39767608642,50.397406768820005,50.39737796785
R.Index.TTP,92.75214233398,91.8687911987,91.95682220458,92.20621643065999,92.41909942627998,92.46164245605999,92.29291076658,92.37932586669999,92.53043365478,92.610295105,92.62986946104999
R.Middle.TTP,104.44295043940001,104.3946060182,104.34818878179999,104.3439834594,104.3390426636,104.3152236938,104.28296966539999,104.28402252199999,104.3041137694,104.31462402339999,104.326917648
R.Ring.TTP,96.7596206665,96.73208160397999,96.6857421875,96.64401397706,96.6109939575,96.56555023194,96.53612060548001,96.53836517334001,96.54894866944,96.55176849363998,96.54385757444999
R.Pinky.TTP,76.19762573242,76.124949646,76.22531280517998,76.27132568357999,76.28543090820001,76.3407470703,76.36598510742,76.40744018555999,76.4684616089,76.49466857908,76.53125190735
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,42.937869327099996,38.618518516500004,37.96940616738,38.184815227600005,38.294349126739995,39.37820348012,39.623173558800005,38.2799178172,37.66051204342,37.99718018548,38.587549594550005
R.Index.TNA,17.363278862020003,16.15558708932,25.12718587162,29.39173863954,28.844969135939998,21.92976960712,22.19099831428,28.321015834820003,32.14333247226,33.14926609112,33.217072676675
R.Middle.TNA,31.297633678300002,31.947579049759998,35.74318293556,35.886040462820006,35.69803093648,33.30258389186,33.938297496480004,36.64693429972,38.910193883699996,38.455479160239996,37.354096485525
R.Ring.TNA,33.275396884639996,35.79159800414,39.2005865741,38.83805510342,38.8810791028,37.272094693140005,38.34869307318,41.0722217742,43.12272102212,41.806953651879994,40.192515986749996
R.Pinky.TNA,32.122820919460004,36.7601556383,38.687717459000005,36.51683862042,36.5634496045,35.86863104702,37.21324121878,39.37821304722,41.91674791324,41.018570760239996,39.19775129125
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,29.234081468760003,27.262775723340003,26.10943165554,25.735364977720003,24.759907745240003,24.67900138754,24.934611123099998,24.67051125636,24.9467664843,24.733945670399997,24.566496728350003
R.Index_Middle.ang,16.633796426142,18.0315608052,12.70832032152,9.849958510921999,10.56033097636,14.737095897379998,14.886437536800003,11.469893508640002,10.172275297198,9.595421146436001,9.252293237077499
R.Middle_Ring.ang,5.0612219769480005,5.039656589364,4.538415448299999,4.280742205632,4.613454772788,5.422133017496,5.6559478401379994,5.351045082326,5.0863782786259994,4.663703054380001,4.5085896257375
R.Ring_Pinky.ang,7.783979841862001,6.759871950574,7.318458805800001,9.185551932664,8.762907545276,7.6194809880220005,7.464655341616,7.85770027121,7.305561566051999,7.053504561544,7.49044815541
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-35.43208961486,-25.17493057252,-20.48168869018,-18.908293151840002,-21.26050758362,-29.276462173439995,-29.102186965980003,-23.68150329592,-21.3556728363,-23.45466461182,-25.36868715285
R.sphere_center_y,122.4095230104,123.30366973860001,110.37587432859998,110.0091949462,108.47541198740001,114.8170898438,113.0381973264,103.79892120347999,96.87755126952,97.70651092528001,100.6296806334
R.sphere_center_z,-21.799914360040002,-23.54093437196,-23.915800094599998,-23.885345459,-27.98981590272,-29.996826171860004,-28.6840232849,-29.484605407700002,-29.138453292860003,-29.491413497939998,-29.10893821715
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
