,0,1,2,3,4,5,6
R.Middle_M_d_x,0.2048854768276,0.1864372760056,0.1876010894776,0.1912400960922,0.19494803249819997,0.1958753049374,0.194901227951
R.Middle_M_d_y,-0.0888412743808,-0.1972530961036,-0.1907165169716,-0.1789803087712,-0.1726973593238,-0.1719206392766,-0.168314918876
R.Middle_M_d_z,0.9592813014984,0.9624591112137999,0.9635456562044,0.9650785207749999,0.9654896140097999,0.9654392957686,0.966273069382
R.Middle_P_s_x,54.42628936768,58.02143020632,58.316928863520005,58.67750091552,58.61031036375999,58.77633438112,59.107265472399995
R.Middle_P_s_y,205.09070129420002,221.2985839844,220.7871490478,220.22243957519999,219.57310791039998,219.434274292,219.258987427
R.Middle_P_s_z,-13.938232612620002,-13.644825363179999,-14.11914310456,-14.920031356800001,-15.46510848998,-15.78982276918,-16.3188343048
R.Middle_P_e_x,36.16273269652,37.32088012694,37.511252594,37.826396179199996,37.63455047606,37.7285469055,37.7625541687
R.Middle_P_e_y,170.30437622079998,187.6814422608,187.22745056140002,186.6466125486,186.0590393066,185.9726257326,185.961883545
R.Middle_P_e_z,-19.813577270499998,-19.853874588,-20.28879013062,-20.84376220704,-21.29822235108,-21.66401023866,-22.0556163788
R.Middle_P_d_x,0.4569883823393999,0.5179665684702,0.5205969929694,0.5217337369917999,0.5248528242113999,0.5266551136972001,0.534084558487
R.Middle_P_d_y,0.8704189777371999,0.8411639213561999,0.8397265076636,0.8401301503179999,0.838584792614,0.8372731924058,0.8331557512279999
R.Middle_P_d_z,0.1470121264458,0.1553620547056,0.1543761193752,0.14822285473339997,0.14595544040199998,0.1469831883906,0.14354500174499998
R.Middle_I_s_x,36.16273269652,37.32088012694,37.511252594,37.826396179199996,37.63455047606,37.7285469055,37.7625541687
R.Middle_I_s_y,170.30437622079998,187.6814422608,187.22745056140002,186.6466125486,186.0590393066,185.9726257326,185.961883545
R.Middle_I_s_z,-19.813577270499998,-19.853874588,-20.28879013062,-20.84376220704,-21.29822235108,-21.66401023866,-22.0556163788
R.Middle_I_e_x,36.096459198,37.238504028339996,37.397294616699995,37.646096038799996,37.41803588868,37.484678649879996,37.4272918701
R.Middle_I_e_y,160.48060302721998,178.51150817859997,178.1437835696,177.608303833,177.01405944840002,176.894680786,176.97044372599998
R.Middle_I_e_z,1.5820495486242,1.8675183057799998,1.468641853332,0.9321677088732001,0.4745911717416001,0.09477841779576,-0.262119680643
R.Middle_I_d_x,0.0028108374215738,0.003493792167866,0.004833264928312,0.007647014036773999,0.009182966127994,0.010343109257532002,0.0142193762586
R.Middle_I_d_y,0.41665267348299995,0.38892159461959996,0.38526279330240004,0.38333898782720005,0.383621942997,0.38502008914919994,0.381351143122
R.Middle_I_d_z,-0.9074461460114,-0.9212627887726,-0.9227913141252,-0.9235757589339999,-0.9234436273576001,-0.9228488087654,-0.9243208765979999
R.Middle_D_s_x,36.096459198,37.238504028339996,37.397294616699995,37.646096038799996,37.41803588868,37.484678649879996,37.4272918701
R.Middle_D_s_y,160.48060302721998,178.51150817859997,178.1437835696,177.608303833,177.01405944840002,176.894680786,176.97044372599998
R.Middle_D_s_z,1.5820495486242,1.8675183057799998,1.468641853332,0.9321677088732001,0.4745911717416001,0.09477841779576,-0.262119680643
R.Middle_D_e_x,41.0847602844,42.74124603274,42.90243759156,43.138267517079996,42.93311920166,43.00678482054,42.970825195299994
R.Middle_D_e_y,164.37412872314,182.2827270508,181.9429412842,181.438861084,180.83364257800002,180.6862579346,180.75314331099997
R.Middle_D_e_z,15.79230232242,15.94840202332,15.541108894339999,15.0012277603,14.537663269060001,14.162674140940002,13.7997455597
R.Middle_D_d_x,-0.3201475232838,-0.3531641602518,-0.3533182501794,-0.35248571634299997,-0.35395621061320004,-0.35440693497660003,-0.35578212142
R.Middle_D_d_y,-0.2498852044346,-0.2420355826616,-0.24382868409160002,-0.24584387540820002,-0.24513956904420003,-0.24334215819839997,-0.242772400379
R.Middle_D_d_z,-0.9120093464852002,-0.9037064552305999,-0.903166270256,-0.9029475450516001,-0.9025632858275999,-0.9028728604316001,-0.9024857878679999
R.Ring_M_s_x,76.51952972412,78.77136993408001,79.12347412108001,79.69459381104,79.83034973144,80.0417831421,80.2723922729
R.Ring_M_s_y,195.832006836,204.90297546380003,204.7481140136,204.86235046379997,204.5535736082,204.44346008320002,204.391067505
R.Ring_M_s_z,41.63976364136,41.99446868896,41.602731323259995,40.91386642456,40.38515319824,40.05082626344,39.5928230286
R.Ring_M_e_x,72.98074340819998,76.10764923095999,76.38674621584,76.7519760132,76.67017364502,76.82361602782001,77.0798339844
R.Ring_M_e_y,198.1969512942,212.73258056639997,212.19083862300005,211.64103393559998,210.95858154299995,210.79166870100002,210.467330933
R.Ring_M_e_z,-12.61703720094,-12.48597221374,-12.92799968722,-13.692584609959999,-14.25471439362,-14.59219608304,-15.0827112198
R.Ring_M_d_x,0.06421930715442001,0.048339268565180005,0.04966414868834,0.05340048968792001,0.057348579913359995,0.058400956541299995,0.0579362250865
R.Ring_M_d_y,-0.0429173201322,-0.1420859843494,-0.1350651562214,-0.12301462143639999,-0.11623342931259999,-0.11520267575979999,-0.110267609358
R.Ring_M_d_z,0.9846128582954,0.9886714577676001,0.9895840525626001,0.9909581780433999,0.9915646195414001,0.9916218400002,0.992211818695
R.Ring_P_s_x,72.98074340819998,76.10764923095999,76.38674621584,76.7519760132,76.67017364502,76.82361602782001,77.0798339844
R.Ring_P_s_y,198.1969512942,212.73258056639997,212.19083862300005,211.64103393559998,210.95858154299995,210.79166870100002,210.467330933
R.Ring_P_s_z,-12.61703720094,-12.48597221374,-12.92799968722,-13.692584609959999,-14.25471439362,-14.59219608304,-15.0827112198
R.Ring_P_e_x,54.29513473510001,54.93436431884,55.149903869620005,55.5022994995,55.33552246091999,55.43647613526,55.4346694946
R.Ring_P_e_y,167.0167785644,182.9302124022,182.4294525144,181.8400817872,181.194921875,181.06734924339997,180.902511597
R.Ring_P_e_z,-17.947102737420003,-18.475946807839996,-18.8978603363,-19.414101409900002,-19.853438186660004,-20.19933929442,-20.541513443
R.Ring_P_d_x,0.504392296076,0.5715436697003999,0.5732592582704,0.5736058115958,0.5758994817734,0.577316379547,0.58428144455
R.Ring_P_d_y,0.8416658759117999,0.8044738531111999,0.8033675551414001,0.8044357299806,0.8034289479258,0.8023670554160001,0.798061668873
R.Ring_P_d_z,0.1438777834178,0.1616911113262,0.161148148775,0.15444447994240001,0.1511298298836,0.1513571083546,0.147352859378
R.Ring_I_s_x,54.29513473510001,54.93436431884,55.149903869620005,55.5022994995,55.33552246091999,55.43647613526,55.4346694946
R.Ring_I_s_y,167.0167785644,182.9302124022,182.4294525144,181.8400817872,181.194921875,181.06734924339997,180.902511597
R.Ring_I_s_z,-17.947102737420003,-18.475946807839996,-18.8978603363,-19.414101409900002,-19.853438186660004,-20.19933929442,-20.541513443
R.Ring_I_e_x,51.70525283816001,51.76546020507999,51.8986755371,52.18692016600001,52.01193237304,52.10351181031999,52.0356750488
R.Ring_I_e_y,159.4998016358,176.0408721924,175.5614959716,175.0356170654,174.43295288079997,174.3007202146,174.25802612299998
R.Ring_I_e_z,3.5759778022779996,3.204961395264,2.77768754959,2.271800327298,1.844501519204,1.495681834222,1.18103528023
R.Ring_I_d_x,0.11275590509187998,0.13796485364459998,0.1415490001442,0.1443419396878,0.1446994185448,0.14510755538939998,0.14798231422900002
R.Ring_I_d_y,0.3272672593594,0.2999417960644,0.2990108013154,0.2962465286256,0.29439640641200004,0.29459931850439997,0.28928154707
R.Ring_I_d_z,-0.9370521783828,-0.9439235568048,-0.9436901688578001,-0.9441408395766,-0.9446650266648,-0.9445380091665999,-0.945736527443
R.Ring_D_s_x,51.70525283816001,51.76546020507999,51.8986755371,52.18692016600001,52.01193237304,52.10351181031999,52.0356750488
R.Ring_D_s_y,159.4998016358,176.0408721924,175.5614959716,175.0356170654,174.43295288079997,174.3007202146,174.25802612299998
R.Ring_D_s_z,3.5759778022779996,3.204961395264,2.77768754959,2.271800327298,1.844501519204,1.495681834222,1.18103528023
R.Ring_D_e_x,55.551803588860004,55.85293426512,55.93648910524,56.20382156372,56.063172912599995,56.16823883056001,56.1323699951
R.Ring_D_e_y,164.13276214599998,180.3804382322,179.870654297,179.40656127920002,178.8394226074,178.69958190920002,178.68003845200002
R.Ring_D_e_z,17.811239624040002,17.503479003899997,17.099675750739998,16.58095359802,16.1330783844,15.78276748658,15.4518461227
R.Ring_D_d_x,-0.24829734861839997,-0.2638490855694,-0.26064348220839995,-0.25929355025300005,-0.2615101814272,-0.262380772829,-0.264444291592
R.Ring_D_d_y,-0.299060600996,-0.2801217794418,-0.2781589686872,-0.2821472465992,-0.284440457821,-0.28394938111299994,-0.285443753004
R.Ring_D_d_z,-0.9188953757288001,-0.9229785203934,-0.9244936347008,-0.9236650109291998,-0.9223368525506,-0.9222406625748001,-0.921190083027
R.Pinky_M_s_x,84.33748474122001,85.87042541502,86.19757537842,86.7616043091,86.86601104735999,87.05851287842,87.19965362549999
R.Pinky_M_s_y,186.32207336439998,194.79109497079997,194.60666503899998,194.69765319819996,194.35970459,194.2360778808,194.113525391
R.Pinky_M_s_z,40.29763031006,39.96783905028,39.6375076294,39.045502471940004,38.55767745972,38.226146698,37.820697784400004
R.Pinky_M_e_x,88.43164978027998,90.79514617918001,91.05285034178,91.42646179198002,91.32741851806,91.46468200683998,91.6209793091
R.Pinky_M_e_y,188.173526001,201.12398681640002,200.5659637452,200.0428558348,199.342160034,199.1539123536,198.71583557099999
R.Pinky_M_e_z,-10.021253204348001,-10.407143020620001,-10.789453697179999,-11.468120193479999,-12.01182174684,-12.35441875458,-12.7883472443
R.Pinky_M_d_x,-0.08026224598290001,-0.096544508636,-0.09518308788537999,-0.09145013391972,-0.08746169060468001,-0.08637879639866,-0.0866759121418
R.Pinky_M_d_y,-0.036296008527260004,-0.124150377512,-0.11682643443340002,-0.10478765964494001,-0.09767634570598,-0.09640951305628001,-0.09022394567730001
R.Pinky_M_d_z,0.9864542126656,0.9875540494919999,0.9885730624202,0.9902719497678,0.9913673877716,0.9915843486785999,0.992142558098
R.Pinky_P_s_x,88.43164978027998,90.79514617918001,91.05285034178,91.42646179198002,91.32741851806,91.46468200683998,91.6209793091
R.Pinky_P_s_y,188.173526001,201.12398681640002,200.5659637452,200.0428558348,199.342160034,199.1539123536,198.71583557099999
R.Pinky_P_s_z,-10.021253204348001,-10.407143020620001,-10.789453697179999,-11.468120193479999,-12.01182174684,-12.35441875458,-12.7883472443
R.Pinky_P_e_x,70.12051391601999,70.4819381714,70.7418411255,71.09206695556,70.90184020996,70.97907257080001,70.96138763430001
R.Pinky_P_e_y,166.5195358278,181.0393096924,180.42428588879997,179.83005371100003,179.1807739258,179.0508819578,178.75605773900003
R.Pinky_P_e_z,-16.19252929688,-17.003077316280002,-17.216148757939997,-17.590284729,-17.999160003660002,-18.33272514342,-18.6470508575
R.Pinky_P_d_x,0.6245731711388001,0.692861676216,0.6927867889404,0.693584382534,0.6966944813728,0.6987421512602,0.7046764492990001
R.Pinky_P_d_y,0.7385943651197999,0.6850667238236,0.6870110630990001,0.6894369840624,0.6876831650732,0.6856927871704,0.6808065772059999
R.Pinky_P_d_z,0.2104956001044,0.224980223179,0.21920768320559997,0.2088204592466,0.20422166287899998,0.2039136141538,0.19983407855000002
R.Pinky_I_s_x,70.12051391601999,70.4819381714,70.7418411255,71.09206695556,70.90184020996,70.97907257080001,70.96138763430001
R.Pinky_I_s_y,166.5195358278,181.0393096924,180.42428588879997,179.83005371100003,179.1807739258,179.0508819578,178.75605773900003
R.Pinky_I_s_z,-16.19252929688,-17.003077316280002,-17.216148757939997,-17.590284729,-17.999160003660002,-18.33272514342,-18.6470508575
R.Pinky_I_e_x,66.9222290039,67.55680999754,67.37711029054,67.70768432618,67.69001312254001,67.9064361572,67.8157958984
R.Pinky_I_e_y,160.381097412,175.01943359359998,174.90003356940002,174.39240722660003,173.6007629392,173.31025390620002,173.124176025
R.Pinky_I_e_z,-1.5403835058220001,-2.23167552948,-2.345803689958,-2.69166531563,-3.1151826381679997,-3.4802507400500007,-3.7682185173000002
R.Pinky_I_d_x,0.1972174733876,0.18037367165100002,0.20748112797739998,0.20869291126720002,0.198052558303,0.1894695460796,0.193968266249
R.Pinky_I_d_y,0.37851766347880006,0.37120669484119995,0.3406448185446,0.3353043675424,0.3440831124782,0.35398727655400003,0.34728166460999993
R.Pinky_I_d_z,-0.9035027742383999,-0.910856473446,-0.9169577479364,-0.9187011480328,-0.917798411846,-0.9158557057379999,-0.917481184006
R.Pinky_D_s_x,66.9222290039,67.55680999754,67.37711029054,67.70768432618,67.69001312254001,67.9064361572,67.8157958984
R.Pinky_D_s_y,160.381097412,175.01943359359998,174.90003356940002,174.39240722660003,173.6007629392,173.31025390620002,173.124176025
R.Pinky_D_s_z,-1.5403835058220001,-2.23167552948,-2.345803689958,-2.69166531563,-3.1151826381679997,-3.4802507400500007,-3.7682185173000002
R.Pinky_D_e_x,70.55053405762001,71.98699951174,71.44707489012,71.7714904785,71.93382720945999,72.28258514406,72.1885681152
R.Pinky_D_e_y,162.8708679198,177.0121185304,177.2605010986,176.8349792478,175.9316223144,175.5020446778,175.345703125
R.Pinky_D_e_z,11.97163257598,11.209089088419997,11.14875335694,10.79064064026,10.331227684039998,9.9473148346,9.65558719635
R.Pinky_D_d_x,-0.25387365743502,-0.30998175144199996,-0.2847766935826,-0.2843458056448,-0.2969410002232,-0.3062005102636,-0.305964231491
R.Pinky_D_d_y,-0.1742100179196,-0.139428791404,-0.1651626497506,-0.17090754210939998,-0.1630909591914,-0.1533602893354,-0.155440941453
R.Pinky_D_d_z,-0.945440006256,-0.940454518795,-0.9442183852195999,-0.9433612227438,-0.940849530697,-0.9395309567450001,-0.9392678141590001
R.Thumb.TTP,60.88224411012,47.46446609496,46.986925506599995,47.0308227539,47.06290740968,47.072557830799994,47.0764083862
R.Index.TTP,49.89823226926,39.980712127699995,39.978800201400006,39.97787475586,39.981599426260004,39.98647155762,39.989692688000005
R.Middle.TTP,37.460144042959996,35.57067718506,35.564805603020005,35.56309127808,35.5674255371,35.570409393300004,35.5726089478
R.Ring.TTP,33.866017913819995,32.91435470582,32.8988105774,32.88771972656001,32.88341445921999,32.88226547242,32.8816947937
R.Pinky.TTP,32.745732116700005,32.19007034302,32.31168212888,32.35670928956,32.41849212646,32.4718482971,32.4965133667
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,69.5140941887,58.28687157602,58.1863745003,59.101817562300006,59.93016160976,60.123143985800006,60.531922206800004
R.Index.TNA,89.01961836843999,94.22269930508,93.96861723271999,92.83979880582001,91.82817890385999,91.41498750942,91.0041742264
R.Middle.TNA,85.05341915567999,97.74551877548,97.11934836805999,95.74239314742,94.8023202313,94.53908653018,94.1326208175
R.Ring.TNA,85.20299279764001,95.31107343686001,94.44084182665999,93.10151953606,92.25336746044002,92.03966134672001,91.58896412819999
R.Pinky.TNA,80.41187661467998,90.52530048758001,89.72807553162,88.5674833492,87.82048164659999,87.64840888368,87.19652397620001
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,127.34761845532,142.890350682,144.30597754819996,145.98384723520002,146.06441874419997,145.9222842172,145.674249928
R.Index_Middle.ang,30.347258089885997,6.490475062732,6.14049428018,5.956186202301999,6.038192521991999,6.174926156072,6.2190210743300005
R.Middle_Ring.ang,8.33958867629,9.345054019028002,9.35405906598,9.376343610180001,9.390876057800002,9.39640516688,9.39987666288
R.Ring_Pinky.ang,6.274258948056,5.12075061631,4.750355745957999,4.558709434646,4.464822979110001,4.5589547628060005,4.54288089921
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,39.52181587218,49.213934326179995,49.44663085936,49.396544647220004,48.96051025392,49.063008880619996,49.0820579529
R.sphere_center_y,171.9841079712,185.65736083960002,185.04838867179998,184.421090698,183.80754394500002,183.62566833520003,183.52435302700002
R.sphere_center_z,-11.759368610382001,-14.18349151608,-14.516896820059998,-15.0042016983,-15.29344139102,-15.600266456579998,-15.927983284000002
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
